2023-04-26 05:33:02.645491+00:00	2023-04-26 05:33:02.645491+00:00	ae8603cc-485e-4cc5-96b0-726eefbe543d	{"pid": "00401653X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/1002606-X", "variant_name": ["Federal Association of Company Health Insurance Funds", "Association of Company Health Insurance Funds", "BKK-Bundesverband", "BKK Bundesverband", "Bundesverband der BKK", "BdB", "BKK-BV", "BKK"], "preferred_name": "Bundesverband der Betriebskrankenkassen", "country_associated": "gw", "date_of_termination": "31.12.2013", "variant_access_point": ["Federal Association of Company Health Insurance Funds", "Association of Company Health Insurance Funds", "BKK-Bundesverband", "BKK Bundesverband", "Bundesverband der BKK", "BdB. Abkuerzung", "BKK-BV. Abkuerzung", "BKK. Abkuerzung"], "authorized_access_point": "Bundesverband der Betriebskrankenkassen", "md5": "d69075fb4cc375f19a6f9b05ff25f9fc", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645557+00:00	2023-04-26 05:33:02.645557+00:00	d522b6dc-bdb8-4db4-a353-3b55d3ac905d	{"pid": "00402074X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/1003478-X", "variant_name": ["Communaute\\u0301 europe\\u0301enne du charbon et de l'acier", "European coal and steel community", "EGKS", "Montanunion", "Montangemeinschaft", "European Coal and Steel Community", "ECSC", "Comunidade Europea do Carva\\u0303o do Ac\\u0327o", "Comunidade Europeia do Carva\\u0303o e do Ac\\u0327o", "Comunidad Europea del Carbo\\u0301n y del Acero", "Comunita\\u0300 Europea del Carbone e dell'Acciaio", "CECA", "Communitas Europaea Carbonis Ferrique", "CECF", "Europese Kolen en Staal Gemeenschap", "EKSG", "Europ\\u00e6iske Kul- og Sta\\u030alf\\u00e6llesskab", "EKSF", "Europaiki Kinotitas Anfraka ke Haliva", "EKAH", "Europese Gemeenschap voor Kolen en Staal", "Europaeiske Kul- og Sta\\u030alfaelleskab", "Evropaiki Kinotita Anfraka ke Haliva", "Europejska Wspo\\u0301lnota We\\u0328gla i Stali"], "preferred_name": "Europa\\u0308ische Gemeinschaft fu\\u0308r Kohle und Stahl", "date_of_termination": "23.07.2002", "variant_access_point": ["Communaute\\u0301 europe\\u0301enne du charbon et de l'acier", "European coal and steel community", "EGKS. Abkuerzung", "Montanunion", "Montangemeinschaft", "European Coal and Steel Community", "ECSC. Abkuerzung", "Comunidade Europea do Carva\\u0303o do Ac\\u0327o", "Comunidade Europeia do Carva\\u0303o e do Ac\\u0327o", "Comunidad Europea del Carbo\\u0301n y del Acero", "Comunita\\u0300 Europea del Carbone e dell'Acciaio", "CECA. Abkuerzung", "Communitas Europaea Carbonis Ferrique", "CECF. Abkuerzung", "Europese Kolen en Staal Gemeenschap", "EKSG. Abkuerzung", "Europ\\u00e6iske Kul- og Sta\\u030alf\\u00e6llesskab", "EKSF. Abkuerzung", "Europaiki Kinotitas Anfraka ke Haliva", "EKAH. Abkuerzung", "Europese Gemeenschap voor Kolen en Staal", "Europaeiske Kul- og Sta\\u030alfaelleskab", "Evropaiki Kinotita Anfraka ke Haliva", "Europejska Wspo\\u0301lnota We\\u0328gla i Stali"], "date_of_establishment": "18.04.1951", "authorized_access_point": "Europa\\u0308ische Gemeinschaft fu\\u0308r Kohle und Stahl", "biographical_information": ["Am 18. April 1951 durch den \\"Vertrag von Paris\\" gegru\\u0308ndet und am 23. Juli 1952 in Kraft getreten.", "1965 bis 2002 eine der drei \\"Europa\\u0308ischen Gemeinschaften\\" (nid 35439-9): \\"Europa\\u0308ische Gemeinschaft\\" (nid 5103087-1), \\"Europa\\u0308ische Atomgemeinschaft\\" (nid 1084-4) und \\"Europa\\u0308ische Gemeinschaft fu\\u0308r Kohle und Stahl\\" (nid 1003478-X).", "Der Vertrag, der fu\\u0308r die Dauer von 50 Jahren geschlossen worden war, lief am 23. Juli 2002 aus und wurde nicht verla\\u0308ngert."], "md5": "ca6c8208804adbe184758e2b031ea456", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645620+00:00	2023-04-26 05:33:02.645620+00:00	69bef427-59dd-42d4-b714-d73943b4b85d	{"pid": "00421952X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/1034729-X", "variant_name": ["Universite\\u0301 de Paris-Sorbonne. Institut de Recherche sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris-Sorbonne. Institut de Recherches sur les Civilisations de l'Occident Moderne", "Institut des Recherches sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris-Sorbonne. Institut des Recherches sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris-Sorbonne. Institut des Recherches sur les Civilisations de l'Occident Moderne", "IRCOM", "Institut de Recherches sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris IV. Institut de Recherche sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris IV. Institut de Recherches sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherches sur les civilisations de l'Occident moderne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherches sur la civilisation de l'Occident moderne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherches sur l'Occident moderne", "Institut de recherches sur les civilisations de l'Occident moderne", "Institut de recherches sur la civilisation de l'Occident moderne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherche sur les civilisations de l'Occident moderne", "IRCOM"], "preferred_name": "Institut de Recherche sur les Civilisations de l'Occident Moderne", "country_associated": "fr", "variant_access_point": ["Universite\\u0301 de Paris-Sorbonne. Institut de Recherche sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris-Sorbonne. Institut de Recherches sur les Civilisations de l'Occident Moderne", "Institut des Recherches sur les Civilisations de l'Occident Moderne. Paris", "Universite\\u0301 de Paris-Sorbonne. Institut des Recherches sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris-Sorbonne. Institut des Recherches sur les Civilisations de l'Occident Moderne. Paris", "IRCOM. Abkuerzung", "Institut de Recherches sur les Civilisations de l'Occident Moderne. Paris", "Universite\\u0301 de Paris IV. Institut de Recherche sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris IV. Institut de Recherches sur les Civilisations de l'Occident Moderne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherches sur les civilisations de l'Occident moderne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherches sur la civilisation de l'Occident moderne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherches sur l'Occident moderne", "Institut de recherches sur les civilisations de l'Occident moderne. Universite\\u0301 de Paris IV: Paris-Sorbonne", "Institut de recherches sur la civilisation de l'Occident moderne. Universite\\u0301 de Paris IV: Paris-Sorbonne", "Universite\\u0301 de Paris IV: Paris-Sorbonne. Institut de recherche sur les civilisations de l'Occident moderne", "IRCOM. Institut de recherches sur les civilisations de l'Occident moderne"], "authorized_access_point": "Institut de Recherche sur les Civilisations de l'Occident Moderne. Paris", "md5": "e38da011cab151089e81a266b7c48e0b", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645667+00:00	2023-04-26 05:33:02.645667+00:00	47b2ec15-8482-4276-8d5c-3075d7b4f95c	{"pid": "007430779", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/2094183-3", "variant_name": ["Generaldirektion Wissenschaft", "Direcc\\u0327a\\u0303o-Geral de Estudos", "Generaldirektoratet for Forskning", "Directorate General for Research", "Direccio\\u0301n General de Estudios", "Direction Ge\\u0301ne\\u0301rale des Etudes", "Direzione Generale degli Studi", "Directoraat-Generaal Studiedienst", "Direction Ge\\u0301ne\\u0301rale de la Recherche", "Directoraat-Generaal Onderzoek", "Direzione Generale della Ricerca", "Genike\\u0304 Dieuthunse\\u0304 Meleto\\u0304n", "Europa\\u0308isches Parlament. Generalsekretariat. Generaldirektion Wissenschaft"], "preferred_name": "Europa\\u0308isches Parlament. Generaldirektion Wissenschaft", "date_of_termination": "XX.10.1993", "variant_access_point": ["Generaldirektion Wissenschaft", "Direcc\\u0327a\\u0303o-Geral de Estudos", "Generaldirektoratet for Forskning", "Directorate General for Research", "Direccio\\u0301n General de Estudios", "Direction Ge\\u0301ne\\u0301rale des Etudes", "Direzione Generale degli Studi", "Directoraat-Generaal Studiedienst", "Direction Ge\\u0301ne\\u0301rale de la Recherche", "Directoraat-Generaal Onderzoek", "Direzione Generale della Ricerca", "Genike\\u0304 Dieuthunse\\u0304 Meleto\\u0304n", "Europa\\u0308isches Parlament. Generalsekretariat. Generaldirektion Wissenschaft"], "date_of_establishment": "XX.XX.1985", "authorized_access_point": "Europa\\u0308isches Parlament. Generaldirektion Wissenschaft", "md5": "48b657674461a72f95e9aec05c4856c1", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645737+00:00	2023-04-26 05:33:02.645737+00:00	c491411c-7ba3-4eb1-9016-3a67a8e86c96	{"pid": "008046662", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": true, "identifier": "http://d-nb.info/gnd/804666-9", "preferred_name": "Congre\\u0300s de Psychiatrie et de Neurologie de Langue Franc\\u0327aise, 78", "country_associated": "fr", "authorized_access_point": "Congre\\u0300s de Psychiatrie et de Neurologie de Langue Franc\\u0327aise, 78, 1980, Reims", "md5": "627c3f98eb00abbb3410bac3fb5d2cf5", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645766+00:00	2023-04-26 05:33:02.645766+00:00	ed990ca1-9188-4bc2-a7f7-83658d66d904	{"pid": "050534696", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/5053469-5", "variant_name": ["Chemin de fer d'Orle\\u0301ans", "Compagnie d'Orle\\u0301ans", "PO"], "preferred_name": "Compagnie du Chemin de Fer de Paris a\\u0300 Orle\\u0301ans", "country_associated": "fr", "date_of_termination": "31.12.1937", "variant_access_point": ["Chemin de fer d'Orle\\u0301ans", "Compagnie d'Orle\\u0301ans", "PO. Abkuerzung"], "date_of_establishment": "13.08.1838", "authorized_access_point": "Compagnie du Chemin de Fer de Paris a\\u0300 Orle\\u0301ans", "md5": "b195b029df427da8fa1582d793e1ee73", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645794+00:00	2023-04-26 05:33:02.645794+00:00	66eead9a-3242-4a5b-82a7-c9c8751b8040	{"pid": "051062763", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/16113016-1", "preferred_name": "Institut d'Administration des Entreprises", "country_associated": "fr", "authorized_access_point": "Institut d'Administration des Entreprises. Rennes", "md5": "63f10bcd9ac3313bd269c4b1abe3449a", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645827+00:00	2023-04-26 05:33:02.645827+00:00	1a23c2f2-c60c-4866-8f63-c1a2fa9c2001	{"pid": "100023754", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "qualifier": "de Barbanson", "identifier": "http://d-nb.info/gnd/100023754", "variant_name": ["Konstantin, von Barbanson", "Barbanson, Konstantin von", "Constantine, of Barbanson", "Barbanson, Constantine", "Barbanson, Constantin de", "Constantinus, de Barbanson", "Barbanson, Constantinus de", "Constantinus, a Barbenc\\u0327on", "Constantin, de Barbanc\\u0327on", "Barbanc\\u0327on, Constantin de", "Constantin, de Barbenc\\u0327on", "Barbenc\\u0327on, Constantin de", "Paunet, The\\u0301odoric", "Paunet, Theodoricus", "Barbanc\\u0327on, Konstantyn"], "date_of_birth": "1582", "date_of_death": "26.11.1631", "preferred_name": "Constantin, de Barbanson", "country_associated": "ne", "variant_access_point": ["Konstantin, von Barbanson, 1582-1631", "Barbanson, Konstantin von, 1582-1631", "Constantine, of Barbanson, 1582-1631", "Barbanson, Constantine, 1582-1631", "Barbanson, Constantin de, 1582-1631", "Constantinus, de Barbanson, 1582-1631", "Barbanson, Constantinus de, 1582-1631", "Constantinus, a Barbenc\\u0327on, 1582-1631", "Constantin, de Barbanc\\u0327on, 1582-1631", "Barbanc\\u0327on, Constantin de, 1582-1631", "Constantin, de Barbenc\\u0327on, 1582-1631", "Barbenc\\u0327on, Constantin de, 1582-1631", "Paunet, The\\u0301odoric, 1582-1631", "Paunet, Theodoricus, 1582-1631", "Barbanc\\u0327on, Konstantyn, 1582-1631"], "authorized_access_point": "Constantin, de Barbanson, 1582-1631", "biographical_information": ["Prediger in Ko\\u0308ln; OFMCap; geb. in Barbanc\\u0327on (Hainaut, Belgien)"], "md5": "4519e9a266d9d60ad7217b4fa0739e15", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645862+00:00	2023-04-26 05:33:02.645862+00:00	83330d63-1b23-4742-bde3-37855bcb0d86	{"pid": "1019749911", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1019749911", "variant_name": ["Bourbon, Charles de", "Charles, Soissons, Comte"], "date_of_birth": "03.11.1566", "date_of_death": "01.11.1612", "preferred_name": "Soissons, Charles de Bourbon de", "variant_access_point": ["Bourbon, Charles de, 1566-1612", "Charles, Soissons, Comte, 1566-1612"], "authorized_access_point": "Soissons, Charles de Bourbon de, 1566-1612", "biographical_information": ["A\\u0308ltester Sohn von Louis de Bourbon, 1. prince de Conde\\u0301  (1530-69) aus 2. Ehe mit Ele\\u0301onore-Franc\\u0327oise  d'Orle\\u0301ans-Longueville (1549-1601); heiratete 1601 Anne  comtesse de Montafie\\u0301 (1577-1644);  Parteiga\\u0308nger zuerst der  Ligue u. Ko\\u0308nig Heinrichs III., dann Heinrichs von Navarra  (der ihm jedoch die Heirat mit seiner Schwester Catherine  versagte); 1602 Gouverneur des Dauphine\\u0301, 1610 der Normandie."], "md5": "c70cf5d4203b29b325b4cc146617f37e", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645893+00:00	2023-04-26 05:33:02.645893+00:00	cb526b06-ae0c-43d7-8a34-deb809cbdb4f	{"pid": "1020174943", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1020174943", "variant_name": ["Antin, Louis Antoine de Pardaillan de Gondrin d'", "Gondrin d'Antin, Louis Antoine de Pardaillan de", "Pardaillan de Gondrin, Louis Antoine de"], "date_of_birth": "05.09.1665", "date_of_death": "02.11.1736", "preferred_name": "Pardaillan de Gondrin d'Antin, Louis Antoine de", "country_associated": "fr", "variant_access_point": ["Antin, Louis Antoine de Pardaillan de Gondrin d', 1665-1736", "Gondrin d'Antin, Louis Antoine de Pardaillan de, 1665-1736", "Pardaillan de Gondrin, Louis Antoine de, 1665-1736"], "authorized_access_point": "Pardaillan de Gondrin d'Antin, Louis Antoine de, 1665-1736", "biographical_information": ["Sohn der Madame de Montespan mit  Louis-Henri de Montespan; 1701 kgl. Generalleutnant des  Elsa\\u00df; 1707 Gouverneur des Orle\\u0301anais; Directeur des Ba\\u0302timents du Roi, 1708-1736"], "md5": "900770f51439ff28a693c021775d3afe", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645920+00:00	2023-04-26 05:33:02.645920+00:00	e05e34dd-c42f-4c9c-b45f-53a6ab40bb45	{"pid": "1032371390", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/1032371390", "variant_name": ["Les Be\\u0301laisie\\u0300res et les Doudous de la Grande-Terre"], "preferred_name": "Les Be\\u0301laisie\\u0300res et les Doudous de la Grande Terre", "country_associated": "fr", "variant_access_point": ["Les Be\\u0301laisie\\u0300res et les Doudous de la Grande-Terre"], "authorized_access_point": "Les Be\\u0301laisie\\u0300res et les Doudous de la Grande Terre", "md5": "f8a56c7b4070eefacf6fa5d156577acc", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
