2023-04-26 05:33:02.645491+00:00	2023-04-26 05:33:02.645491+00:00	ae8603cc-485e-4cc5-96b0-726eefbe543d	{"pid": "00401653X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/1002606-X", "variant_name": ["Federal Association of Company Health Insurance Funds", "Association of Company Health Insurance Funds", "BKK-Bundesverband", "BKK Bundesverband", "Bundesverband der BKK", "BdB", "BKK-BV", "BKK"], "preferred_name": "Bundesverband der Betriebskrankenkassen", "country_associated": "gw", "date_of_termination": "31.12.2013", "variant_access_point": ["Federal Association of Company Health Insurance Funds", "Association of Company Health Insurance Funds", "BKK-Bundesverband", "BKK Bundesverband", "Bundesverband der BKK", "BdB. Abkuerzung", "BKK-BV. Abkuerzung", "BKK. Abkuerzung"], "authorized_access_point": "Bundesverband der Betriebskrankenkassen", "md5": "d69075fb4cc375f19a6f9b05ff25f9fc", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645963+00:00	2023-04-26 05:33:02.645963+00:00	d7c925e0-f49d-4589-ac6e-07614fdd4e4d	{"pid": "104189576", "bf:Agent": "bf:Person", "type": "bf:Person", "qualifier": "Spanien, Ko\\u0308nigin, 1662-1689", "identifier": "http://d-nb.info/gnd/104189576", "variant_name": ["Marie Luise, Espagne, reine", "Marie-Louise, Espagne, reine", "Marie Louise, d'Orle\\u0301ans", "Marie-Louise, d'Orle\\u0301ans", "Mari\\u0301a Luisa, de Orlea\\u0301ns", "Mari\\u0301a Luisa, de Orleans", "Maria Luisa, Spagna, Regina", "Mari\\u0301a Luisa, Espan\\u0303a, reina, 1662-1689"], "date_of_birth": "27.03.1662", "date_of_death": "12.02.1689", "preferred_name": "Maria Luisa, Spanien, Ko\\u0308nigin, 1662-1689", "country_associated": "sp", "variant_access_point": ["Marie Luise, Espagne, reine, 1662-1689", "Marie-Louise, Espagne, reine, 1662-1689", "Marie Louise, d'Orle\\u0301ans, 1662-1689", "Marie-Louise, d'Orle\\u0301ans, 1662-1689", "Mari\\u0301a Luisa, de Orlea\\u0301ns, 1662-1689", "Mari\\u0301a Luisa, de Orleans, 1662-1689", "Maria Luisa, Spagna, Regina, 1662-1689", "Mari\\u0301a Luisa, Espan\\u0303a, reina, 1662-1689, 1662-1689"], "authorized_access_point": "Maria Luisa, Spanien, Ko\\u0308nigin, 1662-1689, 1662-1689", "md5": "c781329d2a5f462fc0396cce0fb3c547", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.645995+00:00	2023-04-26 05:33:02.645995+00:00	a004de43-da3a-4cd5-8133-553031532a99	{"pid": "1045857424", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1045857424", "variant_name": ["Me\\u0301rault De Bizy, Athanase Rene\\u0301", "De Bizy, Athanase Rene\\u0301 Me\\u0301rault", "DeBizy, Athanase Rene\\u0301 Me\\u0301rault", "Bizy, Athanase Rene\\u0301 Me\\u0301rault de"], "date_of_birth": "1744", "date_of_death": "1835", "preferred_name": "Me\\u0301rault De Bizy, Athanase-Rene\\u0301", "country_associated": "fr", "variant_access_point": ["Me\\u0301rault De Bizy, Athanase Rene\\u0301, 1744-1835", "De Bizy, Athanase Rene\\u0301 Me\\u0301rault, 1744-1835", "DeBizy, Athanase Rene\\u0301 Me\\u0301rault, 1744-1835", "Bizy, Athanase Rene\\u0301 Me\\u0301rault de, 1744-1835"], "authorized_access_point": "Me\\u0301rault De Bizy, Athanase-Rene\\u0301, 1744-1835", "md5": "7176e23bcb1a2c39f28074bc75b2df0e", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646025+00:00	2023-04-26 05:33:02.646025+00:00	7b5e350e-1df9-4e58-aaca-a119aa71c352	{"pid": "1053083351", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1053083351", "variant_name": ["Alfaro Lafuente, Manuel Ibo", "Alfaro y Lafuente, Manuel Ibo", "Alfaro, Manuel Ibo", "Ibo Alfaro y Lafuente, Manuel", "Ibo Alfaro, Manuel", "Ibo, Manuel"], "date_of_birth": "1828", "date_of_death": "1885", "preferred_name": "Ibo Alfaro Lafuente, Manuel", "country_associated": "sp", "variant_access_point": ["Alfaro Lafuente, Manuel Ibo, 1828-1885", "Alfaro y Lafuente, Manuel Ibo, 1828-1885", "Alfaro, Manuel Ibo, 1828-1885", "Ibo Alfaro y Lafuente, Manuel, 1828-1885", "Ibo Alfaro, Manuel, 1828-1885", "Ibo, Manuel, 1828-1885"], "authorized_access_point": "Ibo Alfaro Lafuente, Manuel, 1828-1885", "md5": "1320039a27729b3dc98f2424da6ca5e8", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646052+00:00	2023-04-26 05:33:02.646052+00:00	bdc1d7da-4385-46f4-a5e4-eda411c26060	{"pid": "1055101586", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1055101586", "variant_name": ["Ormonde, ... of", "Ormonde, James Edward William Theobald Butler of"], "date_of_birth": "1844", "date_of_death": "1919", "preferred_name": "Butler, James Edward William Theobald", "country_associated": "xxk", "variant_access_point": ["Ormonde, ... of, 1844-1919", "Ormonde, James Edward William Theobald Butler of, 1844-1919"], "authorized_access_point": "Butler, James Edward William Theobald, 1844-1919", "md5": "f4c338c18ac5b9f61d4f220e260fa616", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646080+00:00	2023-04-26 05:33:02.646080+00:00	a87788cd-f5cd-42a0-be5b-40bdee2e85f9	{"pid": "1056901632", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1056901632", "variant_name": ["Aranton D'Alex, Giovanni d'", "Alex, Jean d'Aranton d'", "Alex, Giovanni d'Aranton d'", "Arenthon, Jean d\\u2018Alex", "Arenthon d'Alex, Jean d', Bischof von Genf", "Alex, Jean d'Arenthon d', Bischof von Genf", "Jean, Bischof von Genf"], "date_of_birth": "1620", "date_of_death": "1695", "preferred_name": "Aranthon D'Alex, Jean d'", "country_associated": "sz", "variant_access_point": ["Aranton D'Alex, Giovanni d', 1620-1695", "Alex, Jean d'Aranton d', 1620-1695", "Alex, Giovanni d'Aranton d', 1620-1695", "Arenthon, Jean d\\u2018Alex, 1620-1695", "Arenthon d'Alex, Jean d', Bischof von Genf, 1620-1695", "Alex, Jean d'Arenthon d', Bischof von Genf, 1620-1695", "Jean, Bischof von Genf, 1620-1695"], "authorized_access_point": "Aranthon D'Alex, Jean d', 1620-1695", "biographical_information": ["Bischof von Genf"], "md5": "d27c839d02526ba14919875f450ffd86", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646106+00:00	2023-04-26 05:33:02.646106+00:00	0109b724-a9ca-4808-9800-d8f12db50903	{"pid": "1060580543", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1060580543", "date_of_birth": "1851", "date_of_death": "1925", "preferred_name": "Avesne, E. d'", "country_associated": "fr", "authorized_access_point": "Avesne, E. d', 1851-1925", "md5": "16187e6d349f51e7d3b033561b1004ee", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646133+00:00	2023-04-26 05:33:02.646133+00:00	63df2808-30b0-470b-bfa0-99dae717ac18	{"pid": "1073132285", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1073132285", "date_of_birth": "08.10.1758", "date_of_death": "17.09.1832", "preferred_name": "Carelli, Francesco", "country_associated": "it", "authorized_access_point": "Carelli, Francesco, 1758-1832", "md5": "70069f4b0e2d6dbb0f14ed359c93b599", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646157+00:00	2023-04-26 05:33:02.646157+00:00	2ef207b2-c93b-4981-9037-5f6a2b0ef622	{"pid": "1089786255", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/1089786255", "variant_name": ["Cailler, Rodolphe"], "date_of_birth": "1561", "date_of_death": "1620", "preferred_name": "Cailler, Raoul", "variant_access_point": ["Cailler, Rodolphe, 1561-1620"], "authorized_access_point": "Cailler, Raoul, 1561-1620", "biographical_information": ["Dichter, Advokat im Parlament von Paris; aus Poitiers"], "md5": "1aa8943074c1f31484a0798893b6c17b", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646187+00:00	2023-04-26 05:33:02.646187+00:00	4c841a97-8adc-4cd3-a54a-14b91a0f0420	{"pid": "1117819884", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "qualifier": "da San Giuseppe", "identifier": "http://d-nb.info/gnd/1117819884", "variant_name": ["Ange, de Saint-Joseph", "Angelo, da Utri", "Angelus, a S. Ioseph", "Angelus, a S. Joseph", "Angelus, a Sancto Josepho", "Angelus, a S. Josepho", "Saint-Joseph, Ange de", "San Giuseppe, Angelo da", "Sancto-Josepho, Angelus a", "Angelo, da San Giuseppe Ligure", "San Giuseppe Ligure, Angelo da", "Utri, Angelo da"], "date_of_birth": "1600", "preferred_name": "Angelo, da San Giuseppe", "country_associated": "it", "variant_access_point": ["Ange, de Saint-Joseph, 1600-", "Angelo, da Utri, 1600-", "Angelus, a S. Ioseph, 1600-", "Angelus, a S. Joseph, 1600-", "Angelus, a Sancto Josepho, 1600-", "Angelus, a S. Josepho, 1600-", "Saint-Joseph, Ange de, 1600-", "San Giuseppe, Angelo da, 1600-", "Sancto-Josepho, Angelus a, 1600-", "Angelo, da San Giuseppe Ligure, 1600-", "San Giuseppe Ligure, Angelo da, 1600-", "Utri, Angelo da, 1600-"], "authorized_access_point": "Angelo, da San Giuseppe, 1600-", "biographical_information": ["OCD 1617; Novizenmeister"], "md5": "b9b9b52976b47c581a2e73eb9ad5a291", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646238+00:00	2023-04-26 05:33:02.646238+00:00	eb98d1b0-b0e8-4c96-864e-bf2192f64310	{"pid": "11669355X", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/11669355X", "variant_name": ["Franchi de Cavalieri, Pio", "Cavalieri, Pio Franchi de", "Franchi De'Cavalieri, Pio P.", "Franchi De'Cavalieri, Pietro", "Franchi-De'Cavalieri, Pio", "De'Cavalieri, Pio Franchi", "DeCavalieri, Pius Franchi", "De'Cavalieri, Pio F.", "Cavalieri, Franchi de", "Franchi de Cavalieri, Pius", "Franchi de Cavallieri, Pio", "Cavallieri, Pio Franchi de", "Cavalieri, Pio F. de'", "Cavalieri, Pio F.", "Franchi di Cavalieri, Pius", "Franchi de' Cavalieri, Pio", "Franchi de'Cavalieri, Pius", "Franchi de' Cavalieri, Pius", "Cavalieri, Pio Franchi de'", "Cavalieri, Pius Franchi de'", "Franchi De'Cavalieri, Pio Pietro"], "date_of_birth": "1869", "date_of_death": "1960", "preferred_name": "Franchi de'Cavalieri, Pio", "country_associated": "it", "variant_access_point": ["Franchi de Cavalieri, Pio, 1869-1960", "Cavalieri, Pio Franchi de, 1869-1960", "Franchi De'Cavalieri, Pio P., 1869-1960", "Franchi De'Cavalieri, Pietro, 1869-1960", "Franchi-De'Cavalieri, Pio, 1869-1960", "De'Cavalieri, Pio Franchi, 1869-1960", "DeCavalieri, Pius Franchi, 1869-1960", "De'Cavalieri, Pio F., 1869-1960", "Cavalieri, Franchi de, 1869-1960", "Franchi de Cavalieri, Pius, 1869-1960", "Franchi de Cavallieri, Pio, 1869-1960", "Cavallieri, Pio Franchi de, 1869-1960", "Cavalieri, Pio F. de', 1869-1960", "Cavalieri, Pio F., 1869-1960", "Franchi di Cavalieri, Pius, 1869-1960", "Franchi de' Cavalieri, Pio, 1869-1960", "Franchi de'Cavalieri, Pius, 1869-1960", "Franchi de' Cavalieri, Pius, 1869-1960", "Cavalieri, Pio Franchi de', 1869-1960", "Cavalieri, Pius Franchi de', 1869-1960", "Franchi De'Cavalieri, Pio Pietro, 1869-1960"], "authorized_access_point": "Franchi de'Cavalieri, Pio, 1869-1960", "biographical_information": ["Ital. Klass. Archa\\u0308ologe und Pala\\u0308ograph", "Studium der Philologie an der Universita\\u0308t Rom, 1921-1925 und 1927-1930 Pra\\u0308sident der    pa\\u0308pstlichen archa\\u0308ologischen Akademie in Rom, Kustos an der Vatikanischen    Bibliothek, 1929-1931 Leutnant des Souvera\\u0308nen Malteserordens., http://www.pacelli-edition.de/Biographie/427"], "md5": "2458335dc7cde79dd4fee8d1fd4de17c", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646274+00:00	2023-04-26 05:33:02.646274+00:00	cb0b209c-1d5b-4ddd-b3a2-c49e225cf544	{"pid": "117513601", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/117513601", "variant_name": ["Fleuriau de Belleville, Louis Benjamin", "Fleuriau de Bellevue, Louis", "Belleville, Louis Fleuriau de", "Bellevue, Louis Benjamin Fleuriau de"], "date_of_birth": "1761", "date_of_death": "1852", "preferred_name": "Fleuriau de Bellevue, Louis Benjamin", "country_associated": "fr", "variant_access_point": ["Fleuriau de Belleville, Louis Benjamin, 1761-1852", "Fleuriau de Bellevue, Louis, 1761-1852", "Belleville, Louis Fleuriau de, 1761-1852", "Bellevue, Louis Benjamin Fleuriau de, 1761-1852"], "authorized_access_point": "Fleuriau de Bellevue, Louis Benjamin, 1761-1852", "biographical_information": ["Franzo\\u0308s. Gelehrter, Naturwissenschaftler und Geologe"], "md5": "7e50864e4dc686d971874e8237528a08", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646301+00:00	2023-04-26 05:33:02.646301+00:00	77f28452-df51-4f1c-9a2e-8bcd33d6d0f8	{"pid": "117588768", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/117588768", "variant_name": ["Bernard, William Baile", "Bernard, William B.", "Bernard, William Bayle"], "date_of_birth": "1807", "date_of_death": "1875", "preferred_name": "Bernard, Bayle", "country_associated": "xxk", "variant_access_point": ["Bernard, William Baile, 1807-1875", "Bernard, William B., 1807-1875", "Bernard, William Bayle, 1807-1875"], "authorized_access_point": "Bernard, Bayle, 1807-1875", "md5": "7151d5ae7ead45842ca6ea20e92fc40d", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646327+00:00	2023-04-26 05:33:02.646327+00:00	30c420fd-63d2-4761-88cd-eae39c831e14	{"pid": "117671533", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/117671533", "variant_name": ["Bagnano, Georgio Libri-", "Libri Bagnano, Georgio"], "date_of_birth": "1780", "date_of_death": "1835", "preferred_name": "Libri-Bagnano, Georgio", "country_associated": "gw", "variant_access_point": ["Bagnano, Georgio Libri-, 1780-1835", "Libri Bagnano, Georgio, 1780-1835"], "authorized_access_point": "Libri-Bagnano, Georgio, 1780-1835", "md5": "f2a35ba09e0571850a056974c7cc2105", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646354+00:00	2023-04-26 05:33:02.646354+00:00	28b5acc4-f3c8-4434-b16b-32e528243594	{"pid": "118095617", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/118095617", "variant_name": ["Ambly, Paul Boiteau d'", "Boiteau, Paul", "Boiteau D'Ambly, Dieudonne\\u0301 Alexandre Paul", "Ambly, Dieudonne\\u0301 Alexandre Paul Boiteau d'", "Boiteau, Dieudonne\\u0301 Alexandre Paul", "Boiteau, Dieudonne\\u0301-Alexandre-Paul"], "date_of_birth": "25.11.1830", "date_of_death": "11.06.1886", "preferred_name": "Boiteau D'Ambly, Paul", "country_associated": "fr", "variant_access_point": ["Ambly, Paul Boiteau d', 1830-1886", "Boiteau, Paul, 1830-1886", "Boiteau D'Ambly, Dieudonne\\u0301 Alexandre Paul, 1830-1886", "Ambly, Dieudonne\\u0301 Alexandre Paul Boiteau d', 1830-1886", "Boiteau, Dieudonne\\u0301 Alexandre Paul, 1830-1886", "Boiteau, Dieudonne\\u0301-Alexandre-Paul, 1830-1886"], "authorized_access_point": "Boiteau D'Ambly, Paul, 1830-1886", "md5": "68a5dd0c57d56359cb7951f13bc68c27", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646387+00:00	2023-04-26 05:33:02.646387+00:00	ee2dc7bb-9889-49f5-942a-340588a6eaf5	{"pid": "118666762", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/118666762", "variant_name": ["Camerarius, Rudolf Jacob", "Camerarius, Rudolph Jakob", "Camerarius, Rudolph Jacob", "Camerer, Rudolf Jakob", "Camerer, Rudolph Jacob", "Camerarius, R. J.", "Camerarius, Rudolf", "Camerarius, Jacob Rudolph", "Camerarius, Rudolphus J.", "Camerer, Rudolph Jakob", "Camerarius, Rudolphus Jacobus", "Camerer, Rudolf Jacob", "Camerarius, R.J.", "Hector, II."], "date_of_birth": "12.02.1665", "date_of_death": "11.09.1721", "preferred_name": "Camerarius, Rudolf Jakob", "country_associated": "gw", "variant_access_point": ["Camerarius, Rudolf Jacob, 1665-1721", "Camerarius, Rudolph Jakob, 1665-1721", "Camerarius, Rudolph Jacob, 1665-1721", "Camerer, Rudolf Jakob, 1665-1721", "Camerer, Rudolph Jacob, 1665-1721", "Camerarius, R. J., 1665-1721", "Camerarius, Rudolf, 1665-1721", "Camerarius, Jacob Rudolph, 1665-1721", "Camerarius, Rudolphus J., 1665-1721", "Camerer, Rudolph Jakob, 1665-1721", "Camerarius, Rudolphus Jacobus, 1665-1721", "Camerer, Rudolf Jacob, 1665-1721", "Camerarius, R.J., 1665-1721", "Hector, II., 1665-1721"], "parallel_access_point": ["Camerarius, Rudolf Jakob, 1665-1721"], "authorized_access_point": "Camerarius, Rudolf Jakob, 1665-1721", "biographical_information": ["Dt. Mediziner und Botaniker; Direktor des botanischen Gartens und Prof. der Botanik und der Medizin in Tu\\u0308bingen"], "md5": "73f638d938d288977b7aed37315716b6", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
