2023-04-26 05:33:02.645491+00:00	2023-04-26 05:33:02.645491+00:00	ae8603cc-485e-4cc5-96b0-726eefbe543d	{"pid": "00401653X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/1002606-X", "variant_name": ["Federal Association of Company Health Insurance Funds", "Association of Company Health Insurance Funds", "BKK-Bundesverband", "BKK Bundesverband", "Bundesverband der BKK", "BdB", "BKK-BV", "BKK"], "preferred_name": "Bundesverband der Betriebskrankenkassen", "country_associated": "gw", "date_of_termination": "31.12.2013", "variant_access_point": ["Federal Association of Company Health Insurance Funds", "Association of Company Health Insurance Funds", "BKK-Bundesverband", "BKK Bundesverband", "Bundesverband der BKK", "BdB. Abkuerzung", "BKK-BV. Abkuerzung", "BKK. Abkuerzung"], "authorized_access_point": "Bundesverband der Betriebskrankenkassen", "md5": "d69075fb4cc375f19a6f9b05ff25f9fc", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646435+00:00	2023-04-26 05:33:02.646435+00:00	02b505b5-a2fa-46ed-96e7-6c0a96ed4663	{"pid": "119120674", "gender": "female", "bf:Agent": "bf:Person", "type": "bf:Person", "qualifier": "Preu\\u00dfen, Ko\\u0308nigin", "identifier": "http://d-nb.info/gnd/119120674", "variant_name": ["Elisabeth Christine, Braunschweig-Bevern, Herzogin", "Elisabet Christine, Preu\\u00dfen, Ko\\u0308nigin", "Elisabeth Christina, Preu\\u00dfen, Ko\\u0308nigin", "Elisabeth Christine, Braunschweig-Wolfenbu\\u0308ttel-Bevern, Herzogin", "Elisabeth Christine, Braunschweig-Lu\\u0308neburg-Bevern, Herzogin", "Elisabetha Christinae, Brunsvicum-Lunaeburgum, Ducissa", "Elisabeth Christine", "Elisabeth Christine, Braunschweig-Bevern, Prinzessin", "Elisabeth Christine, Braunschweig-Lu\\u0308neburg, Herzogin", "Elisabeth Christine, Braunschweig-Lu\\u0308neburg, Prinzessin", "Elisabetha Christiana, Preu\\u00dfen, Ko\\u0308nigin", "Elisabeth, Preu\\u00dfen, Ko\\u0308nigin"], "date_of_birth": "08.11.1715", "date_of_death": "13.01.1797", "preferred_name": "Elisabeth Christine, Preu\\u00dfen, Ko\\u0308nigin", "country_associated": "gw", "variant_access_point": ["Elisabeth Christine, Braunschweig-Bevern, Herzogin, 1715-1797", "Elisabet Christine, Preu\\u00dfen, Ko\\u0308nigin, 1715-1797", "Elisabeth Christina, Preu\\u00dfen, Ko\\u0308nigin, 1715-1797", "Elisabeth Christine, Braunschweig-Wolfenbu\\u0308ttel-Bevern, Herzogin, 1715-1797", "Elisabeth Christine, Braunschweig-Lu\\u0308neburg-Bevern, Herzogin, 1715-1797", "Elisabetha Christinae, Brunsvicum-Lunaeburgum, Ducissa, 1715-1797", "Elisabeth Christine, 1715-1797", "Elisabeth Christine, Braunschweig-Bevern, Prinzessin, 1715-1797", "Elisabeth Christine, Braunschweig-Lu\\u0308neburg, Herzogin, 1715-1797", "Elisabeth Christine, Braunschweig-Lu\\u0308neburg, Prinzessin, 1715-1797", "Elisabetha Christiana, Preu\\u00dfen, Ko\\u0308nigin, 1715-1797", "Elisabeth, Preu\\u00dfen, Ko\\u0308nigin, 1715-1797"], "authorized_access_point": "Elisabeth Christine, Preu\\u00dfen, Ko\\u0308nigin, 1715-1797", "md5": "533f6593298eb7c822730931827b0625", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646476+00:00	2023-04-26 05:33:02.646476+00:00	a7b9df25-7bb1-495f-aaab-84e1011313aa	{"pid": "119291088", "bf:Agent": "bf:Person", "type": "bf:Person", "language": ["lat"], "qualifier": "Mamertus", "identifier": "http://d-nb.info/gnd/119291088", "variant_name": ["Claudianus Ecdicius, Mamertus", "Claudianus, Viennensis", "Mamertus, Presbyter", "Mamertus, Viennensis", "Claudianus, Rhetor", "Claudianus, Philosoph", "Claudianus, von Vienne", "Mamertus, Claudius Ecdicius", "Ecdicius Mamertus, Claudianus", "Mamertus Claudianus, Presbyter", "Mamertus Claudianus, Viennensis", "Mamertus, Claudianus Ecdicius", "Claudianus Mamertus, Viennensis", "Claudianus Mamertus, Gallia, Presbyter", "Mam. Claud.", "Claudianus, Christian Writer", "Claudianus, Presbyter", "Mamerto, Claudiano", "Mamertinus, Claudius", "Mamertinus, ...", "Mamertus, Claudianus", "Claudianus Mamertus"], "date_of_death": "474", "preferred_name": "Claudianus, Mamertus", "variant_access_point": ["Claudianus Ecdicius, Mamertus, -474", "Claudianus, Viennensis, -474", "Mamertus, Presbyter, -474", "Mamertus, Viennensis, -474", "Claudianus, Rhetor, -474", "Claudianus, Philosoph, -474", "Claudianus, von Vienne, -474", "Mamertus, Claudius Ecdicius, -474", "Ecdicius Mamertus, Claudianus, -474", "Mamertus Claudianus, Presbyter, -474", "Mamertus Claudianus, Viennensis, -474", "Mamertus, Claudianus Ecdicius, -474", "Claudianus Mamertus, Viennensis, -474", "Claudianus Mamertus, Gallia, Presbyter, -474", "Mam. Claud., -474", "Claudianus, Christian Writer, -474", "Claudianus, Presbyter, -474", "Mamerto, Claudiano, -474", "Mamertinus, Claudius, -474", "Mamertinus, ..., -474", "Mamertus, Claudianus, -474", "Claudianus Mamertus, -474"], "authorized_access_point": "Claudianus, Mamertus, -474", "biographical_information": ["Rhetor, Philosoph u. Priester in Vienne"], "md5": "8e0a1d2b1c58465de7dc366c0374d178", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646508+00:00	2023-04-26 05:33:02.646508+00:00	b17c1854-4a57-4ab4-b165-65191b6fb463	{"pid": "122101359", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/122101359", "variant_name": ["Chapron, Nicolas", "Chapperon, Nicolas", "Chappron, Nicolas", "Chapron, Nicolaus"], "date_of_birth": "1612", "date_of_death": "1653", "preferred_name": "Chaperon, Nicolas", "country_associated": "fr", "variant_access_point": ["Chapron, Nicolas, 1612-1653", "Chapperon, Nicolas, 1612-1653", "Chappron, Nicolas, 1612-1653", "Chapron, Nicolaus, 1612-1653"], "authorized_access_point": "Chaperon, Nicolas, 1612-1653", "biographical_information": ["Franz. Maler, Stecher und Zeichner"], "md5": "705e3f20f0a05635bf954b92f7e9d501", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646543+00:00	2023-04-26 05:33:02.646543+00:00	415aabcb-5b95-4762-a05b-cfe415b85cde	{"pid": "12391664X", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/12391664X", "variant_name": ["Cavaleriis, Joannes Baptista de", "Cavalleris, Joannes Baptista de", "Cavaleriis, Joanes Baptista de", "Cavalleriis, Johannes Baptista de", "Cavalerius, Johannes Battista de", "Cavallerys, Johannes Baptista de", "Cavaleriis, Johannes Baptista de", "Cavalieri, Giovanni Battista de", "Cavallieri, Giovan Battista de", "Cavalleriis, Johannes Battista", "Cavallerius, Johannes Baptista", "Cavallerius, Joannes Baptista", "Cavalleriis, Johannes Baptista", "Cavallieri, Giovanni Battista", "Cavaleriis, Giovanni Battista", "Cavalleriis, Io. Baptista de", "Cavallieri, Giovanni Battista de", "Cavalerijs, Io. Baptista de", "Cavallieri, Giovanni B.", "Cavaleriis, Joannes B. de", "Cavallerius, Jo. B. de", "Cavalleriis, Joannes Baptista de", "Cavallerijs, Baptista de", "Cavalleriis, Giovanni Battista de", "Cavallieri, Giovanbattista de", "Cavallerius, Io. Bap.ta", "Cavalierii, Johannes Baptista de"], "date_of_birth": "ca. 1525", "date_of_death": "1601", "preferred_name": "Cavalieri, Giovanni Battista", "country_associated": "it", "variant_access_point": ["Cavaleriis, Joannes Baptista de, 1525-1601", "Cavalleris, Joannes Baptista de, 1525-1601", "Cavaleriis, Joanes Baptista de, 1525-1601", "Cavalleriis, Johannes Baptista de, 1525-1601", "Cavalerius, Johannes Battista de, 1525-1601", "Cavallerys, Johannes Baptista de, 1525-1601", "Cavaleriis, Johannes Baptista de, 1525-1601", "Cavalieri, Giovanni Battista de, 1525-1601", "Cavallieri, Giovan Battista de, 1525-1601", "Cavalleriis, Johannes Battista, 1525-1601", "Cavallerius, Johannes Baptista, 1525-1601", "Cavallerius, Joannes Baptista, 1525-1601", "Cavalleriis, Johannes Baptista, 1525-1601", "Cavallieri, Giovanni Battista, 1525-1601", "Cavaleriis, Giovanni Battista, 1525-1601", "Cavalleriis, Io. Baptista de, 1525-1601", "Cavallieri, Giovanni Battista de, 1525-1601", "Cavalerijs, Io. Baptista de, 1525-1601", "Cavallieri, Giovanni B., 1525-1601", "Cavaleriis, Joannes B. de, 1525-1601", "Cavallerius, Jo. B. de, 1525-1601", "Cavalleriis, Joannes Baptista de, 1525-1601", "Cavallerijs, Baptista de, 1525-1601", "Cavalleriis, Giovanni Battista de, 1525-1601", "Cavallieri, Giovanbattista de, 1525-1601", "Cavallerius, Io. Bap.ta, 1525-1601", "Cavalierii, Johannes Baptista de, 1525-1601"], "authorized_access_point": "Cavalieri, Giovanni Battista, 1525-1601", "biographical_information": ["Maler, Kupferstecher"], "md5": "e2e2571899828b9f8a955adc985d4b3f", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646585+00:00	2023-04-26 05:33:02.646585+00:00	b9757f15-f98d-4566-a902-2311059d764d	{"pid": "124813844", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/124813844", "variant_name": ["Catalani, Josephus", "Catalano, Giuseppe", "Catalanus, Josephus"], "date_of_birth": "1698", "date_of_death": "1764", "preferred_name": "Catalani, Giuseppe", "country_associated": "it", "variant_access_point": ["Catalani, Josephus, 1698-1764", "Catalano, Giuseppe, 1698-1764", "Catalanus, Josephus, 1698-1764"], "authorized_access_point": "Catalani, Giuseppe, 1698-1764", "biographical_information": ["Aus Paola, Wirkungsort Rom, Priester am Oratorio di San Girolamo della Carita; Ital. Gelehrter, Pater", "Theologe"], "md5": "bca5c0942e799d31e04137302b86e705", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646619+00:00	2023-04-26 05:33:02.646619+00:00	86dcd3d7-1cad-420b-af6d-9edf298c6ba9	{"pid": "124981933", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/124981933", "variant_name": ["Saint-Morys, Etienne Bourgevin Vialard de", "Saint-Morys, E\\u0301tienne Bourgelin Vialart de", "Saint-Morys, Vialart", "Vialart de Saint-Morys, E\\u0301tienne Bourgevin", "Bourgevin Vialart de Saint-Morys, E\\u0301tienne", "Vialard de Saint-Morys, Etienne Bourgevin", "Bourgevin Vialard de Saint-Morys, Etienne", "Saint-Morys, ... de", "St.-Morys, ... de", "Vialart-Saint-Morys, ... de", "Vialart-Saint-Morys, E\\u0301tienne de", "Vialart de St.-Morys, ... de", "Vialart de Saint-Morys, ... de", "Vialart de St.-Morys, E\\u0301tienne de", "Vialart de Saint-Morys, E\\u0301tienne de", "Bourgevin Vialard, E\\u0301tienne", "Vialard, E\\u0301tienne Bourgevin"], "date_of_birth": "1772", "date_of_death": "1817", "preferred_name": "Saint-Morys, E\\u0301tienne Bourgevin Vialart de", "variant_access_point": ["Saint-Morys, Etienne Bourgevin Vialard de, 1772-1817", "Saint-Morys, E\\u0301tienne Bourgelin Vialart de, 1772-1817", "Saint-Morys, Vialart, 1772-1817", "Vialart de Saint-Morys, E\\u0301tienne Bourgevin, 1772-1817", "Bourgevin Vialart de Saint-Morys, E\\u0301tienne, 1772-1817", "Vialard de Saint-Morys, Etienne Bourgevin, 1772-1817", "Bourgevin Vialard de Saint-Morys, Etienne, 1772-1817", "Saint-Morys, ... de, 1772-1817", "St.-Morys, ... de, 1772-1817", "Vialart-Saint-Morys, ... de, 1772-1817", "Vialart-Saint-Morys, E\\u0301tienne de, 1772-1817", "Vialart de St.-Morys, ... de, 1772-1817", "Vialart de Saint-Morys, ... de, 1772-1817", "Vialart de St.-Morys, E\\u0301tienne de, 1772-1817", "Vialart de Saint-Morys, E\\u0301tienne de, 1772-1817", "Bourgevin Vialard, E\\u0301tienne, 1772-1817", "Vialard, E\\u0301tienne Bourgevin, 1772-1817"], "authorized_access_point": "Saint-Morys, E\\u0301tienne Bourgevin Vialart de, 1772-1817", "md5": "bcfdef4494601b961c82d0f0c33a58d6", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646652+00:00	2023-04-26 05:33:02.646652+00:00	56935b9c-9d57-4f7f-a15f-d3e3b26e8eb3	{"pid": "129943495", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/129943495", "variant_name": ["Arnoult, Alexis E\\u0301tienne Pierre Henri", "Arnoult, Alexis E."], "date_of_birth": "1782", "date_of_death": "1860", "preferred_name": "Arnoult, Stephen", "variant_access_point": ["Arnoult, Alexis E\\u0301tienne Pierre Henri, 1782-1860", "Arnoult, Alexis E., 1782-1860"], "authorized_access_point": "Arnoult, Stephen, 1782-1860", "biographical_information": ["Franzo\\u0308s. Schriftsteller"], "md5": "27c834ff2df5175d55c96d4d9404d39c", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646681+00:00	2023-04-26 05:33:02.646681+00:00	1733f668-05d4-4b82-8008-0a3b2677032a	{"pid": "130672289", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/130672289", "variant_name": ["Cabannes Cauna, Bernard Augustin Henri Timothe\\u0301e de", "Cabannes de Cauna, Bernard Augustin Henri Timothe\\u0301e", "Cauna, Bernard Augustin de", "Cabannes, Bernard Augustin de Cauna", "Cauna, Bernard Augustin Henry Timothe\\u0301e de Cabannes de"], "date_of_birth": "1822", "date_of_death": "1883", "preferred_name": "Cauna, Bernard Augustin Henri Timothe\\u0301e de Cabannes de", "variant_access_point": ["Cabannes Cauna, Bernard Augustin Henri Timothe\\u0301e de, 1822-1883", "Cabannes de Cauna, Bernard Augustin Henri Timothe\\u0301e, 1822-1883", "Cauna, Bernard Augustin de, 1822-1883", "Cabannes, Bernard Augustin de Cauna, 1822-1883", "Cauna, Bernard Augustin Henry Timothe\\u0301e de Cabannes de, 1822-1883"], "authorized_access_point": "Cauna, Bernard Augustin Henri Timothe\\u0301e de Cabannes de, 1822-1883", "md5": "a06c89a218c1c3e8000ec853b00f3f77", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646712+00:00	2023-04-26 05:33:02.646712+00:00	b4211821-da48-4fd5-9ab3-70534a3293f7	{"pid": "131543334", "gender": "male", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/131543334", "variant_name": ["Serge\\u0304s, Manole\\u0304s", "Serge\\u0304s, M. G.", "Serge\\u0304s, Manole\\u0304s Geo\\u0304rg.", "Sergis, Manolis G.", "Sergis, Manolis", "Sergis, M. G."], "date_of_birth": "1957", "preferred_name": "Serge\\u0304s, Manole\\u0304s G.", "country_associated": "gr", "variant_access_point": ["Serge\\u0304s, Manole\\u0304s, 1957-", "Serge\\u0304s, M. G., 1957-", "Serge\\u0304s, Manole\\u0304s Geo\\u0304rg., 1957-", "Sergis, Manolis G., 1957-", "Sergis, Manolis, 1957-", "Sergis, M. G., 1957-"], "parallel_access_point": ["\\u03a3\\u03b5\\u0301\\u03c1\\u03b3\\u03b7\\u03c2, \\u039c\\u03b1\\u03bd\\u03c9\\u0301\\u03bb\\u03b7\\u03c2 \\u0393., 1957-"], "authorized_access_point": "Serge\\u0304s, Manole\\u0304s G., 1957-", "biographical_information": ["Forschungsschwerpunkt: Volkskunde; Griech. Philologe"], "md5": "f0b29dbd99152bbdfd0c8b3e2a5182d1", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646747+00:00	2023-04-26 05:33:02.646747+00:00	eee1d543-4f37-4056-9a00-122c65f0b263	{"pid": "143032704", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/143032704", "variant_name": ["Soyarslan, Cigdem"], "date_of_birth": "27.03.1983", "preferred_name": "Soyarslan, Cig\\u0306dem", "country_associated": "tu", "variant_access_point": ["Soyarslan, Cigdem, 1983-"], "authorized_access_point": "Soyarslan, Cig\\u0306dem, 1983-", "md5": "1e03373f27a2942b061b8095a1a7e2f0", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646776+00:00	2023-04-26 05:33:02.646776+00:00	d36025ad-525a-434f-a058-9f66eb410104	{"pid": "172759757", "bf:Agent": "bf:Person", "type": "bf:Person", "identifier": "http://d-nb.info/gnd/172759757", "variant_name": ["Arnoudt, Pierre Joseph", "Arnoudt, Pierre", "Arnold, Petrus", "Arnoudt, P. J.", "Arnoudt, P.", "Arnold, P. J.", "Arnold, Peter J.", "Arnold, Peter Joseph", "Arnold, Joseph", "Arnold, J.", "Arnoudt, Petrus", "Aernoudt, Pierre", "Arnoudt, Peter J.", "Arnoudt, Pierre Jean", "Arnold, Pierre", "Arnold, Josef"], "date_of_birth": "11.05.1811", "date_of_death": "29.07.1865", "preferred_name": "Arnoudt, Pierre J.", "variant_access_point": ["Arnoudt, Pierre Joseph, 1811-1865", "Arnoudt, Pierre, 1811-1865", "Arnold, Petrus, 1811-1865", "Arnoudt, P. J., 1811-1865", "Arnoudt, P., 1811-1865", "Arnold, P. J., 1811-1865", "Arnold, Peter J., 1811-1865", "Arnold, Peter Joseph, 1811-1865", "Arnold, Joseph, 1811-1865", "Arnold, J., 1811-1865", "Arnoudt, Petrus, 1811-1865", "Aernoudt, Pierre, 1811-1865", "Arnoudt, Peter J., 1811-1865", "Arnoudt, Pierre Jean, 1811-1865", "Arnold, Pierre, 1811-1865", "Arnold, Josef, 1811-1865"], "authorized_access_point": "Arnoudt, Pierre J., 1811-1865", "biographical_information": ["Vollsta\\u0308ndiger Vorname: Peter Joseph"], "md5": "decd08b015687926eb5d87ecb8d9f1d3", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646805+00:00	2023-04-26 05:33:02.646805+00:00	1d43c418-5187-430c-9961-3d459a99a08a	{"pid": "951795597", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://d-nb.info/gnd/5230389-5", "variant_name": ["GN'R", "Guns and Roses"], "preferred_name": "Guns n' Roses", "country_associated": "xxu", "variant_access_point": ["GN'R. Abkuerzung", "Guns and Roses. Musikgruppe"], "date_of_establishment": "1985", "parallel_access_point": ["Guns n' Roses (Musical group)"], "authorized_access_point": "Guns n' Roses. Musikgruppe", "biographical_information": ["Hardrock-Band in wechselnder Besetzung um Axl Rose"], "md5": "ea791d12c7f5d78ccae03f5cf3d37c64", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
2023-04-26 05:33:02.646852+00:00	2023-04-26 05:33:02.646852+00:00	12089843-3080-4211-9549-a27d6804e340	{"pid": "969004222", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": true, "identifier": "http://d-nb.info/gnd/1248506-8", "preferred_name": "Congre\\u0300s Litte\\u0301raire International", "country_associated": "fr", "authorized_access_point": "Congre\\u0300s Litte\\u0301raire International, 1878, Paris", "md5": "7e07811004fbb9d8caac926351810f0a", "$schema": "https://mef.rero.ch/schemas/agents_gnd/gnd-agent-v0.0.1.json"}	1
