2023-04-26 05:34:37.055201	2023-04-26 13:40:11.80804	128bd13b-83c4-4f86-8043-c4f72e2f74c0	{"md5": "ef6d4ae7b35dca2be834bec8920f5b17", "pid": "A000070488", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A000070488", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A000070488", "source": "RERO"}], "variant_name": ["Bonqueval, J.G. de"], "preferred_name": "Genty de Bonqueval, J", "variant_access_point": ["Bonqueval, J.G. de"], "authorized_access_point": "Genty de Bonqueval, J"}	6
2023-04-26 05:34:37.213589	2023-04-26 13:40:11.844503	aa01f381-fe63-451d-a9ec-8584494b21c9	{"md5": "2572f3d4b9aa106b12aafbe166bf722a", "pid": "A005353099", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A005353099", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A005353099", "source": "RERO"}], "preferred_name": "Gürzenich-Orchester Kölner Philharmoniker", "authorized_access_point": "Gürzenich-Orchester Kölner Philharmoniker", "biographical_information": ["Jusqu'en 1986: Gürzenich-Orchester (Köln)", "Jusqu'en 1986: Kölner Philharmoniker", "Dès 1986: Gürzenich-Orchester Kölner Philharmoniker"]}	6
2023-04-26 05:34:37.360116	2023-04-26 13:40:11.901639	245f8823-85cb-40df-a0c1-0b67156c3ee0	{"md5": "5aff24872de6ed179b17e2182aedfa7d", "pid": "A005472911", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A005472911", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A005472911", "source": "RERO"}], "variant_name": ["Institut d'administration des entreprises (Rennes : ?-1970)"], "preferred_name": "Université de Rennes. Institut d'administration des entreprises", "variant_access_point": ["Institut d'administration des entreprises (Rennes : ?-1970)"], "authorized_access_point": "Université de Rennes. Institut d'administration des entreprises", "biographical_information": ["Jusqu'en 1970: Université de Rennes. Institut d'administration des entreprises", "Dès 1970: Université de Rennes 1. Institut d'administration des entreprises"]}	6
2023-04-26 05:34:37.449969	2023-04-26 13:40:11.93409	2f018f23-54b6-4d13-8512-846245168181	{"md5": "56a5de6a37cf08c2b5f14ffd7a88c8c6", "pid": "A005591402", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A005591402", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A005591402", "source": "RERO"}], "variant_name": ["Amboise, Léon d'", "Léon, d'Amboise"], "preferred_name": "Guillemin, Léon", "variant_access_point": ["Amboise, Léon d'", "Léon, d'Amboise"], "authorized_access_point": "Guillemin, Léon", "biographical_information": ["Léon d'Amboise est le pseud. de Léon Guillemin"]}	6
2023-04-26 05:34:37.535489	2023-04-26 13:40:11.959918	664a4f9c-e854-4b0b-841a-c25d069610de	{"md5": "f0b1cd2eeda9135beb5f5de9d0b6b7ce", "pid": "A009238698", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A009238698", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A009238698", "source": "RERO"}], "preferred_name": "Pipe Trio", "authorized_access_point": "Pipe Trio"}	6
2023-04-26 05:34:37.633102	2023-04-26 13:40:11.987649	f613d809-cf17-4b8b-b870-025a251fdd74	{"md5": "2ef3a3f14b958ed372163e6f1e5d7037", "pid": "A009535178", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "qualifier": "de Barbanson", "identifier": "http://data.rero.ch/02-A009535178", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A009535178", "source": "RERO"}], "variant_name": ["Barbançon, Constantin de"], "preferred_name": "Constantin, de Barbanson", "variant_access_point": ["Barbançon, Constantin de"], "authorized_access_point": "Constantin, de Barbanson"}	6
2023-04-26 05:34:36.977886	2023-04-26 13:40:11.787533	180f8727-3207-4dd9-be39-8f0e2f7daf16	{"md5": "e724e4f557099404f276ce599eb8e013", "pid": "A000065776", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A000065776", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A000065776", "source": "RERO"}], "variant_name": ["Cavalieri, Pius Franchi de", "Franchi De Cavalieri, Pietro Pio", "Franchi De Cavalieri, Pius"], "preferred_name": "Franchi De Cavalieri, Pio Pietro", "variant_access_point": ["Cavalieri, Pius Franchi de", "Franchi De Cavalieri, Pietro Pio", "Franchi De Cavalieri, Pius"], "authorized_access_point": "Franchi De Cavalieri, Pio Pietro"}	6
2023-04-26 05:34:37.814149	2023-04-26 13:40:12.053169	3375d075-36b9-4b1f-8353-d4825c2a89b6	{"md5": "7eb1ddfa566fd00bcf4bbb6741c93bf5", "pid": "A012320736", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": true, "identifier": "http://data.rero.ch/02-A012320736", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A012320736", "source": "RERO"}], "preferred_name": "Congrès de psychiatrie et de neurologie de langue française", "authorized_access_point": "Congrès de psychiatrie et de neurologie de langue française (78 : 1980 : Reims)"}	6
2023-04-26 05:34:37.971471	2023-04-26 13:40:12.125257	271e26ef-63e4-45ac-9039-8e6c99e35b0a	{"md5": "4fde6a61ef34d31fb79dfe5fca05987f", "pid": "A017991779", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A017991779", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A017991779", "source": "RERO"}], "variant_name": ["Catalano, Giuseppe,", "Catalanus, Josephus,", "Catalani, Josephus,", "Catalano, Josepho,"], "date_of_birth": "1698", "date_of_death": "1764", "preferred_name": "Catalani, Giuseppe,", "variant_access_point": ["Catalano, Giuseppe, 1698-1764", "Catalanus, Josephus, 1698-1764", "Catalani, Josephus, 1698-1764", "Catalano, Josepho, 1698-1764"], "authorized_access_point": "Catalani, Giuseppe, 1698-1764", "biographical_information": ["Historien, théologien et juriste"]}	6
2023-04-26 05:34:38.06369	2023-04-26 13:40:12.166682	05d30654-668b-4e8f-97d8-28dc7657d5f8	{"md5": "1647f34ec937beea3f65997a17aea027", "pid": "A021799923", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A021799923", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A021799923", "source": "RERO"}], "variant_name": ["Kouroúdi̲s, Kó̲stas"], "preferred_name": "Kouroudēs, Kōstas", "variant_access_point": ["Kouroúdi̲s, Kó̲stas"], "parallel_access_point": ["Κουρούδης, Κώστας"], "authorized_access_point": "Kouroudēs, Kōstas"}	6
2023-04-26 05:34:38.233471	2023-04-26 13:40:12.235078	825f46e5-3c2c-4c29-a7d1-e53913ac4b5d	{"md5": "4bedaf970e3d36a6d259e06b11dc99bd", "pid": "A023655346", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A023655346", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A023655346", "source": "RERO"}], "variant_name": ["De Cavalieri, Giovanni Battista,", "Cavalleriis, Baptista de,", "Cavalleriis, Giovanni Battista de,", "Cavalieri, Gianbattista,"], "date_of_birth": "ca.1525", "date_of_death": "1601", "preferred_name": "Cavalieri, Giovanni Battista,", "variant_access_point": ["De Cavalieri, Giovanni Battista, ca.1525-1601", "Cavalleriis, Baptista de, ca.1525-1601", "Cavalleriis, Giovanni Battista de, ca.1525-1601", "Cavalieri, Gianbattista, ca.1525-1601"], "authorized_access_point": "Cavalieri, Giovanni Battista, ca.1525-1601", "biographical_information": ["Graveur, dessinateur et éditeur"]}	6
2023-04-26 05:34:38.297862	2023-04-26 13:40:12.272171	881daf12-26b1-4cce-994f-350dea6cb46e	{"md5": "509d100c05421eb2b3372c545335e66e", "pid": "A024285452", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A024285452", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A024285452", "source": "RERO"}], "date_of_birth": "1983", "preferred_name": "Soyarslan, Çiǧdem,", "authorized_access_point": "Soyarslan, Çiǧdem, 1983-", "biographical_information": ["Artiste lyrique (soprano)"]}	6
2023-04-26 05:34:38.360422	2023-04-26 13:40:12.299438	6f2ae0df-a8e7-41ec-9e6e-c18c89b629f1	{"md5": "fb6cbbd264d730d7b4a3b323011752f4", "pid": "A027454547", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A027454547", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A027454547", "source": "RERO"}], "preferred_name": "Van Halen (groupe musical)", "authorized_access_point": "Van Halen (groupe musical)"}	6
2023-04-26 05:34:37.879003	2023-04-26 13:40:12.084504	07219292-4986-43b9-8143-e93f57cd29e6	{"md5": "901853388c3353039c7227e8ada06a63", "pid": "A017671081", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A017671081", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A017671081", "source": "RERO"}], "variant_name": ["Aernoudt, Pierre,", "Arnold, Joseph,"], "date_of_birth": "1811", "date_of_death": "1865", "preferred_name": "Arnoudt, Pierre J.,", "variant_access_point": ["Aernoudt, Pierre, 1811-1865", "Arnold, Joseph, 1811-1865"], "authorized_access_point": "Arnoudt, Pierre J., 1811-1865", "biographical_information": ["Jésuite (à partir de 1835 ; ordonné prêtre en 1843) ; vécut aux Etats-Unis à partir de 1835, écrivit aussi en latin"]}	6
2023-04-26 05:34:38.152939	2023-04-26 13:40:12.197793	a35c5b03-c270-4d85-925a-7381bcc3abdc	{"md5": "db2fd09c378352afb2d3e3a5d79fbcc6", "pid": "A022480124", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A022480124", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A022480124", "source": "RERO"}], "variant_name": ["Bernard, Bayle,"], "date_of_birth": "1807", "date_of_death": "1875", "preferred_name": "Bernard, William Bayle,", "variant_access_point": ["Bernard, Bayle, 1807-1875"], "authorized_access_point": "Bernard, William Bayle, 1807-1875"}	6
2023-04-26 05:34:37.273947	2023-04-26 13:40:11.865398	f8e790a2-f8c8-46dd-a619-bb4cea4a3cc7	{"md5": "e261f78e80f5ef4eda2ee02b0c4790a7", "pid": "A005464637", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A005464637", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A005464637", "source": "RERO"}], "variant_name": ["Institut de recherches sur les civilisations de l'Occident moderne (Paris)", "Unité de recherches sur les civilisations de l'Occident moderne (Paris)", "URCOM (Unité de recherches sur les civilisations de l'Occident moderne) (Paris)"], "preferred_name": "Université de Paris 4. Institut de recherches sur les civilisations de l'Occident moderne", "variant_access_point": ["Institut de recherches sur les civilisations de l'Occident moderne (Paris)", "Unité de recherches sur les civilisations de l'Occident moderne (Paris)", "URCOM (Unité de recherches sur les civilisations de l'Occident moderne) (Paris)"], "authorized_access_point": "Université de Paris 4. Institut de recherches sur les civilisations de l'Occident moderne"}	6
2023-04-26 05:34:38.448208	2023-04-26 13:40:12.32	76280298-6965-4906-8575-9b1c9afff753	{"md5": "7481f889413dd9bd49d5c18c007f7907", "pid": "A028240818", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A028240818", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A028240818", "source": "RERO"}], "variant_name": ["Compagnie PO", "Compagnie des chemins de fer de Paris à Orléans", "Compagnie des chemins de fer P. O. Midi", "Compagnie des chemins de fer d'Orléans et du Midi", "Chemin de fer d'Orléans", "Compagnie d'Orléans", "Compagnie du chemin de fer de Paris à Orléans"], "preferred_name": "Compagnie du chemin de fer de Paris à Orléans (Paris)", "variant_access_point": ["Compagnie PO", "Compagnie des chemins de fer de Paris à Orléans", "Compagnie des chemins de fer P. O. Midi", "Compagnie des chemins de fer d'Orléans et du Midi", "Chemin de fer d'Orléans", "Compagnie d'Orléans", "Compagnie du chemin de fer de Paris à Orléans"], "authorized_access_point": "Compagnie du chemin de fer de Paris à Orléans (Paris)"}	6
2023-04-26 05:34:36.889863	2023-04-26 13:40:11.765438	7f2917dd-5cc0-4b35-aea5-4426a72500bc	{"md5": "882e148930c20dcfce343483f32ed817", "pid": "A000009346", "type": "bf:Person", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A000009346", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A000009346", "source": "RERO"}], "variant_name": ["Aranton d'Alex, Jean d',", "Aranthon d'Alex, Jean d',", "Alex, Jean d'Arenthon d',"], "date_of_birth": "1620", "date_of_death": "1695", "preferred_name": "Arenthon d'Alex, Jean d',", "variant_access_point": ["Aranton d'Alex, Jean d', 1620-1695", "Aranthon d'Alex, Jean d', 1620-1695", "Alex, Jean d'Arenthon d', 1620-1695"], "authorized_access_point": "Arenthon d'Alex, Jean d', 1620-1695", "biographical_information": ["Prince-évêque de Genève (1661-1695)"]}	6
2023-04-26 05:34:37.730699	2023-04-26 13:40:12.018351	bda87b22-a1d5-4098-881b-0078212896ed	{"md5": "be9a2f090aa7f17090bc2234fe02b028", "pid": "A009962747", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A009962747", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A009962747", "source": "RERO"}], "variant_name": ["European Coal and Steel Community", "Europäische Gemeinschaft für Kohle und Stahl", "Comunità europea del carbone e dell'acciaio", "CECA (Communauté européenne du charbon et de l'acier)", "ECSC (European Coal and Steel Community)", "EGKS (Europäische Gemeinschaft für Kohle und Stahl)"], "preferred_name": "Communauté européenne du charbon et de l'acier", "variant_access_point": ["European Coal and Steel Community", "Europäische Gemeinschaft für Kohle und Stahl", "Comunità europea del carbone e dell'acciaio", "CECA (Communauté européenne du charbon et de l'acier)", "ECSC (European Coal and Steel Community)", "EGKS (Europäische Gemeinschaft für Kohle und Stahl)"], "authorized_access_point": "Communauté européenne du charbon et de l'acier", "biographical_information": ["Sous le descripteur \\"COMMUNAUTE EUROPEENNE DU CHARBON ET DE L'ACIER\\", on trouve les documents traitant de l'organisation créée par le Traité de Paris (1951) jusqu'à sa dissolution en 2002", "Sous les descripteurs \\"COMMUNAUTE EUROPEENNE\\", \\"COMMUNAUTE EUROPEENNE DE L'ENERGIE ATOMIQUE\\" et \\"COMMUNAUTE EUROPEENNE DU CHARBON ET DE L'ACIER\\", on trouve uniquement les documents traitant spécifiquement de ces organisations, en particulier avant leur regroupement en 1967", "Sous le descripteur \\"COMMUNAUTES EUROPEENNES\\", on trouve les documents traitant de l'ensemble des Communautés, du Traité de fusion (1967) au Traité sur l'Union européenne (1993)"]}	6
2023-04-26 05:34:37.121527	2023-04-26 13:40:11.824834	a389a388-2590-457e-b17d-bd069f410217	{"md5": "ec4f09551341b2ef82c267374b6fadb5", "pid": "A003671569", "type": "bf:Organisation", "$schema": "https://mef.rero.ch/schemas/agents_rero/rero-agent-v0.0.1.json", "bf:Agent": "bf:Organisation", "conference": false, "identifier": "http://data.rero.ch/02-A003671569", "identifiedBy": [{"type": "uri", "value": "http://data.rero.ch/02-A003671569", "source": "RERO"}], "variant_name": ["Parlement européen. DG4", "Parlement européen. Generaldirektion Wissenschaft", "Parlement européen. Directorate General for Research"], "preferred_name": "Parlement européen. Direction générale des études", "variant_access_point": ["Parlement européen. DG4", "Parlement européen. Generaldirektion Wissenschaft", "Parlement européen. Directorate General for Research"], "authorized_access_point": "Parlement européen. Direction générale des études"}	6
