2023-04-26 05:33:04.721658+00:00	2023-04-26 05:33:04.721658+00:00	eb2587ec-78d8-49f1-9e25-f33783de76ec	{"pid": "02638714X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["fre"], "conference": false, "identifier": "http://www.idref.fr/02638714X", "variant_name": ["Centre de recherches sur l'Occident moderne ( Paris )", "Institut de recherche sur les civilisations de l'Occident moderne ( Paris )", "Universit\\u00e9 de Paris-Sorbonne. Institut de recherches sur les civilisations de l'Occident moderne", "IRCOM", "Sorbonne universit\\u00e9 ( Paris ). Institut de recherches sur les civilisations de l'Occident moderne"], "preferred_name": "Institut de recherches sur les civilisations de l'Occident moderne ( Paris )", "country_associated": "fr", "variant_access_point": ["Centre de recherches sur l'Occident moderne ( Paris )", "Institut de recherche sur les civilisations de l'Occident moderne ( Paris )", "Universit\\u00e9 de Paris-Sorbonne. Institut de recherches sur les civilisations de l'Occident moderne", "IRCOM", "Sorbonne universit\\u00e9 ( Paris ). Institut de recherches sur les civilisations de l'Occident moderne"], "authorized_access_point": "Institut de recherches sur les civilisations de l'Occident moderne ( Paris )", "biographical_information": ["Laboratoire associ\\u00e9 n\\u00b0 100 du C.N.R.S", "1, rue Victor Cousin, 75230 Paris Cedex 05", "L\\u2019Institut de Recherches sur les Civilisations de l\\u2019Occident Moderne (IRCOM) est une UFR de la Facult\\u00e9 des Lettres de Sorbonne Universit\\u00e9 consacr\\u00e9e \\u00e0 la recherche et \\u00e0 l\\u2019enseignement en Master et Doctorat. La finalit\\u00e9 de l\\u2019Institut est l\\u2019analyse des civilisations europ\\u00e9ennes depuis le d\\u00e9but du XIVe si\\u00e8cle jusqu\\u2019au XIXe si\\u00e8cle."], "md5": "6402fdecda66216505fd5d579118e20c", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721719+00:00	2023-04-26 05:33:04.721719+00:00	4474cc94-e4ae-4419-9140-24b28bc3370d	{"pid": "027483061", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["mul"], "conference": false, "identifier": "http://www.idref.fr/027483061", "relation_pid": {"type": "redirect_from", "value": "029057183"}, "variant_name": ["CECA", "Communaut\\u00e9s europ\\u00e9ennes. Communaut\\u00e9 europ\\u00e9enne du charbon et de l'acier", "ECSC", "EGKS", "Europ\\u00e4ische Gemeinschaft f\\u00fcr Kohle und Stahl", "European Coal and Steel Community", "Comunit\\u00e0 europea del carbone e dell'acciaio"], "preferred_name": "Communaut\\u00e9 europ\\u00e9enne du charbon et de l'acier", "variant_access_point": ["CECA", "Communaut\\u00e9s europ\\u00e9ennes. Communaut\\u00e9 europ\\u00e9enne du charbon et de l'acier", "ECSC", "EGKS", "Europ\\u00e4ische Gemeinschaft f\\u00fcr Kohle und Stahl", "European Coal and Steel Community", "Comunit\\u00e0 europea del carbone e dell'acciaio"], "date_of_establishment": "1951-04-18", "authorized_access_point": "Communaut\\u00e9 europ\\u00e9enne du charbon et de l'acier", "biographical_information": ["Cr\\u00e9\\u00e9e par le Trait\\u00e9 de Paris du 18-04-1951 ; \\u00e9tablie \\u00e0 Luxembourg le 25-08-1952. A cess\\u00e9 d'exister en 2002 aux termes d'une d\\u00e9cision de la Commission europ\\u00e9enne du 13-03-1991"], "md5": "6951cc133baf6ce64432d91737eb12c6", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721755+00:00	2023-04-26 05:33:04.721755+00:00	914b6e1a-6a6d-4b91-9478-079f3a75b5b1	{"pid": "02778259X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "conference": false, "identifier": "http://www.idref.fr/02778259X", "preferred_name": "Van Halen ( groupe )", "authorized_access_point": "Van Halen ( groupe )", "biographical_information": ["Groupe hollandais de rock et hard-rock, cr\\u00e9\\u00e9 en 1974"], "md5": "6a5398336e50cb37fee2d4ae7d37161c", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721787+00:00	2023-04-26 05:33:04.721787+00:00	20e29732-746b-418c-8ddd-229651e1f219	{"pid": "028893670", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["mul"], "conference": false, "identifier": "http://www.idref.fr/028893670", "variant_name": ["Parlement europ\\u00e9en. Directorate-general for research", "European Parliament. Directorate General for Research", "European Parliament. General secretariat", "General secretariat of the European Parliament", "Parlement europ\\u00e9en. Generaldirektion Wissenschaft", "Parlemento europeo. Direcci\\u00f3n general de estudios", "Parlement europ\\u00e9en. Secr\\u00e9tariat g\\u00e9n\\u00e9ral. Direction g\\u00e9n\\u00e9rale des \\u00e9tudes"], "preferred_name": "Parlement europ\\u00e9en. Direction g\\u00e9n\\u00e9rale des \\u00e9tudes", "variant_access_point": ["Parlement europ\\u00e9en. Directorate-general for research", "European Parliament. Directorate General for Research", "European Parliament. General secretariat", "General secretariat of the European Parliament", "Parlement europ\\u00e9en. Generaldirektion Wissenschaft", "Parlemento europeo. Direcci\\u00f3n general de estudios", "Parlement europ\\u00e9en. Secr\\u00e9tariat g\\u00e9n\\u00e9ral. Direction g\\u00e9n\\u00e9rale des \\u00e9tudes"], "authorized_access_point": "Parlement europ\\u00e9en. Direction g\\u00e9n\\u00e9rale des \\u00e9tudes", "md5": "a7b3b8231652d323366176b74a493c13", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721823+00:00	2023-04-26 05:33:04.721823+00:00	f39caf2f-e346-43ed-8689-1d6d951790f7	{"pid": "029402360", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["fre"], "conference": false, "identifier": "http://www.idref.fr/029402360", "variant_name": ["Universit\\u00e9 scientifique et m\\u00e9dicale ( Grenoble ). Facult\\u00e9 de m\\u00e9decine", "Universit\\u00e9 scientifique et m\\u00e9dicale ( Grenoble ). UFR de m\\u00e9decine"], "preferred_name": "Universit\\u00e9 Joseph Fourier ( Grenoble ). UER de m\\u00e9decine", "country_associated": "fr", "date_of_termination": "1987-12-08", "variant_access_point": ["Universit\\u00e9 scientifique et m\\u00e9dicale ( Grenoble ). Facult\\u00e9 de m\\u00e9decine", "Universit\\u00e9 scientifique et m\\u00e9dicale ( Grenoble ). UFR de m\\u00e9decine"], "date_of_establishment": "1971", "authorized_access_point": "Universit\\u00e9 Joseph Fourier ( Grenoble ). UER de m\\u00e9decine", "biographical_information": ["Cette UER (devenue UFR) de m\\u00e9decine succ\\u00e8de \\u00e0 celle de l'Universit\\u00e9 de Grenoble, \\u00e0 la fondation de l'Universit\\u00e9 scientifique et m\\u00e9dicale de Grenoble 1 (rebaptis\\u00e9e depuis le 8 d\\u00e9cembre 1987 Universit\\u00e9 Joseph Fourier). Le terme \\"facult\\u00e9\\" est encore en usage sur les publications.", "Domaine de la Merci, place Commandant-Nale, 38700 La Tronche. T\\u00e9l. 04.76.63.71"], "md5": "e8ff7ade49d7565cfc1a9534f9c53668", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721856+00:00	2023-04-26 05:33:04.721856+00:00	50126912-685a-4baa-80d6-5d75642f68f7	{"pid": "030348722", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["ger"], "conference": false, "identifier": "http://www.idref.fr/030348722", "variant_name": ["Bundesverband der Betriebskrankenkassen ( RFA )"], "preferred_name": "Bundesverband der Betriebskrankenkassen ( Allemagne )", "country_associated": "gw", "variant_access_point": ["Bundesverband der Betriebskrankenkassen ( RFA )"], "date_of_establishment": "19XX", "authorized_access_point": "Bundesverband der Betriebskrankenkassen ( Allemagne )", "md5": "78c4215ee5efa97b60932729be73d44b", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721887+00:00	2023-04-26 05:33:04.721887+00:00	a497d4f8-e61a-4d59-ba98-533d35bb34fc	{"pid": "03227758X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["fre"], "conference": false, "identifier": "http://www.idref.fr/03227758X", "variant_name": ["Camp d'internement de Compi\\u00e8gne-Royallieu", "Frontstalag 122 ( Compi\\u00e8gne, Oise )"], "preferred_name": "Camp de Compi\\u00e8gne-Royallieu", "country_associated": "fr", "variant_access_point": ["Camp d'internement de Compi\\u00e8gne-Royallieu", "Frontstalag 122 ( Compi\\u00e8gne, Oise )"], "date_of_establishment": "19XX", "authorized_access_point": "Camp de Compi\\u00e8gne-Royallieu", "md5": "ae7ae2f35fed85258e972fbe923c49a6", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721955+00:00	2023-04-26 05:33:04.721955+00:00	fabfcd89-b3d7-4bdd-848f-73b21676cdce	{"pid": "033967776", "bf:Agent": "bf:Person", "type": "bf:Person", "language": ["fre"], "identifier": "http://www.idref.fr/033967776", "variant_name": ["Boiteau, Dieudonn\\u00e9 Alexandre Paul", "Boiteau d'Ambly, Paul"], "date_of_birth": "1829-11-25", "date_of_death": "1886-06-11", "preferred_name": "Boiteau, Paul", "country_associated": "fr", "variant_access_point": ["Boiteau, Dieudonn\\u00e9 Alexandre Paul", "Boiteau d'Ambly, Paul"], "authorized_access_point": "Boiteau, Paul, 1829-1886", "biographical_information": ["\\u00c9conomiste. - \\u00c9diteur de livres pour enfants. - Ami de B\\u00e9ranger"], "md5": "4f6ccf703ab2ec4e33b64ba112f9b0f5", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.721984+00:00	2023-04-26 05:33:04.721984+00:00	328f762e-cb37-4ae8-becb-df2a99c263ff	{"pid": "03459910X", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["eng"], "conference": false, "identifier": "http://www.idref.fr/03459910X", "variant_name": ["Guns N' Roses", "GNR"], "preferred_name": "Guns n'roses ( groupe )", "country_associated": "xxu", "variant_access_point": ["Guns N' Roses", "GNR"], "authorized_access_point": "Guns n'roses ( groupe )", "biographical_information": ["Groupe am\\u00e9ricain de musique rock"], "md5": "1704f46f97b38f795a3e49dfce13043a", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722013+00:00	2023-04-26 05:33:04.722013+00:00	18ceeed6-e443-4d70-81c9-2f5a24437ab1	{"pid": "034875891", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["mul"], "conference": false, "identifier": "http://www.idref.fr/034875891", "variant_name": ["DPM"], "preferred_name": "Derek Prince ministries", "variant_access_point": ["DPM"], "date_of_establishment": "19XX", "authorized_access_point": "Derek Prince ministries", "biographical_information": ["Derek Prince ministries international, PO box 19501, Charlotte, North Carolina. Derek Prince ministries France, route d'Oupia, BP 31, 34210 Olonzac"], "md5": "48394bbde464d6fd855f07866131cddd", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722040+00:00	2023-04-26 05:33:04.722040+00:00	7905e4f4-eec1-48f1-be8d-e70591443325	{"pid": "057286752", "bf:Agent": "bf:Person", "type": "bf:Person", "language": ["fre"], "identifier": "http://www.idref.fr/057286752", "variant_name": ["Objac, \\u00c9mile d'"], "date_of_birth": "18XX", "preferred_name": "Jacob, \\u00c9mile", "country_associated": "fr", "variant_access_point": ["Objac, \\u00c9mile d'"], "authorized_access_point": "Jacob, \\u00c9mile", "biographical_information": ["Professeur au lyc\\u00e9e Louis-le-Grand  (en 1885)"], "md5": "8f25785a7909c5a83920bd5622690520", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722072+00:00	2023-04-26 05:33:04.722072+00:00	0d1dc6b2-e950-49c2-9140-7cb0d0300e94	{"pid": "068979401", "bf:Agent": "bf:Person", "type": "bf:Person", "language": ["ita"], "identifier": "http://www.idref.fr/068979401", "variant_name": ["Cavalleri, Giovanni Battista", "Cavalleriis, Giovanni-Battista de", "Cavalieri, Giovanni-Battista de", "Cavallieri, Giovanni Battista", "Cavalieri, Giovanni-Battista", "Cavalerius, Joannes Baptista"], "date_of_birth": "1525", "date_of_death": "1601", "preferred_name": "Cavalieri, Giovanni Battista", "country_associated": "it", "variant_access_point": ["Cavalleri, Giovanni Battista", "Cavalleriis, Giovanni-Battista de", "Cavalieri, Giovanni-Battista de", "Cavallieri, Giovanni Battista", "Cavalieri, Giovanni-Battista", "Cavalerius, Joannes Baptista"], "parallel_access_point": ["Cavallerius, Joannes Baptista"], "authorized_access_point": "Cavalieri, Giovanni Battista, 1525-1601?", "biographical_information": ["Graveur italien, n\\u00e9 \\u00e0 Lagertale (Trentin) en 1525, mort \\u00e0 Rome en 1597 ou 1601. Il s'inspira de la mani\\u00e8re d'Aeneas Vico, mais il lui demeura inf\\u00e9rieur. Son oeuvre, tr\\u00e8s important, comprend plus de 380 planches, dont la plupart reproduisent les ouvrages des grands ma\\u00eetres italiens et portent le monogramme CB."], "md5": "ed80da81d243b60e34aea301ce59072b", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722102+00:00	2023-04-26 05:33:04.722102+00:00	b65d2b57-f84c-4b48-bb60-b15ae5c14f35	{"pid": "069632421", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["fre"], "conference": false, "identifier": "http://www.idref.fr/069632421", "preferred_name": "Institut d'Administration des Entreprises de Rennes", "country_associated": "fr", "date_of_establishment": "19XX", "authorized_access_point": "Institut d'Administration des Entreprises de Rennes", "biographical_information": ["IGR-IAE de Rennes 11, rue Jean Mac\\u00e9 CS 70803 35708 Rennes cedex 7"], "md5": "04521c1a89a2b4a830517d4e95b50c57", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722129+00:00	2023-04-26 05:33:04.722129+00:00	d7e53504-bfb8-465c-aae6-6730fd4e61e7	{"pid": "069774331", "bf:Agent": "bf:Person", "type": "bf:Person", "language": ["fre"], "qualifier": "grammairien", "identifier": "http://www.idref.fr/069774331", "variant_name": ["Brissaeus, Nicolaus", "Brisset, Nicolas"], "date_of_death": "1540", "preferred_name": "Briss\\u00e9, Nicolas, grammairien", "country_associated": "fr", "variant_access_point": ["Brissaeus, Nicolaus, ....-1540", "Brisset, Nicolas, ....-1540"], "authorized_access_point": "Briss\\u00e9, Nicolas, ....-1540, grammairien", "biographical_information": ["Grammairien"], "md5": "d1cb6643e5c9d8abcc4a50b7731a2063", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722157+00:00	2023-04-26 05:33:04.722157+00:00	c6c0fa9b-4af9-4db7-b4de-139c9b4b2ace	{"pid": "070483981", "bf:Agent": "bf:Person", "type": "bf:Person", "language": ["lat"], "identifier": "http://www.idref.fr/070483981", "variant_name": ["Mamertus, Claudianus", "Claudianus Mamertus"], "date_of_death": "0474", "preferred_name": "Mamert, Claudien", "variant_access_point": ["Mamertus, Claudianus", "Claudianus Mamertus"], "parallel_access_point": ["Mamertus, Claudianus Edicius, ....-0474"], "authorized_access_point": "Mamert, Claudien, ....-0474", "biographical_information": ["Pr\\u00eatre de Vienne en Dauphin\\u00e9 et po\\u00e8te philosophe chr\\u00e9tien. Auteur de \\"De statu animae\\" (De l'\\u00e9tat d'\\u00e2me). Fr\\u00e8re de saint Mamert."], "md5": "33966875af2df5767254ff4df8e34897", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722185+00:00	2023-04-26 05:33:04.722185+00:00	c7791580-e102-4952-b545-3d6607b86669	{"pid": "071579478", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["fre"], "conference": false, "identifier": "http://www.idref.fr/071579478", "preferred_name": "Congr\\u00e8s des \\u00e9conomistes de langue fran\\u00e7aise", "authorized_access_point": "Congr\\u00e8s des \\u00e9conomistes de langue fran\\u00e7aise ( 21 ; 1961 ; Paris )", "md5": "a9835b7c7226a3a2831947b1dee46d7c", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722221+00:00	2023-04-26 05:33:04.722221+00:00	d67973e5-faed-47f8-9926-1954841ef8de	{"pid": "071593462", "bf:Agent": "bf:Organisation", "type": "bf:Organisation", "language": ["fre"], "conference": false, "identifier": "http://www.idref.fr/071593462", "preferred_name": "Congr\\u00e8s des \\u00e9conomistes de langue fran\\u00e7aise", "authorized_access_point": "Congr\\u00e8s des \\u00e9conomistes de langue fran\\u00e7aise ( 20 ; 1960 ; Paris )", "md5": "7b933f2385042ed70494c1e1cabde408", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
2023-04-26 05:33:04.722249+00:00	2023-04-26 05:33:04.722249+00:00	57fb00a3-8eb2-4d36-a084-3fdaef27fd5d	{"pid": "073462012", "bf:Agent": "bf:Person", "type": "bf:Person", "language": ["ita"], "identifier": "http://www.idref.fr/073462012", "variant_name": ["Franchi de' Cavalieri, Pius", "De' Cavalieri, Pio Franchi", "Cavalieri, Pio Franchi de'"], "date_of_birth": "1869", "date_of_death": "1960", "preferred_name": "Franchi de' Cavalieri, Pio Petro", "country_associated": "it", "variant_access_point": ["Franchi de' Cavalieri, Pius", "De' Cavalieri, Pio Franchi", "Cavalieri, Pio Franchi de'"], "authorized_access_point": "Franchi de' Cavalieri, Pio Petro, 1869-1960", "md5": "2bdbbd66bf934a8e03b90dff8fddabaa", "$schema": "https://mef.rero.ch/schemas/agents_idref/idref-agent-v0.0.1.json"}	1
