2020-08-30 20:04:12.007582	2020-08-30 20:04:12.007588	1b3cb205-43f6-4733-9fc5-4d4edaaff3d1	{"md5": "1a3534eab3c425f6bd27181d2e2ef09d", "pid": "10000690", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1813-03-15", "date_of_death": "1875-12-21", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10000690m", "preferred_name_for_person": "Aldo, Dr", "authorized_access_point_representing_a_person": "Aldo, Dr, 1813-1875"}	1
2020-08-30 20:04:21.174425	2020-08-30 20:04:21.174431	6ce40f17-0b5e-424a-ac15-ad75567b0324	{"md5": "03e2670f939d0edc79a3ea976e7c0556", "pid": "10006658", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "18..", "date_of_death": "18..?", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10006658k", "variant_name_for_person": ["Lépinois, Eugène Louis Ernest de Buchère de"], "preferred_name_for_person": "Buchère de Lépinois, Eugène Louis Ernest de", "authorized_access_point_representing_a_person": "Buchère de Lépinois, Eugène Louis Ernest de"}	1
2020-08-30 20:04:21.304596	2020-08-30 20:04:21.304601	ef722bb9-813d-4787-9a2f-94e040a428e0	{"md5": "8b86bfa43a9e32a1e71cd6dee225c0db", "pid": "10006959", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1844", "date_of_death": "1919", "language_of_person": ["eng"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10006959r", "variant_name_for_person": ["Butler, James"], "preferred_name_for_person": "Butler, James Edward William Theobald, Marquis of Ormonde", "authorized_access_point_representing_a_person": "Butler, James Edward William Theobald, Marquis of Ormonde, 1844-1919"}	1
2020-08-30 20:04:21.409417	2020-08-30 20:04:21.409422	af38b76c-13c5-488f-b4bd-8ba724a14e09	{"md5": "351a177070b81611a335883b9b3975b5", "pid": "10007004", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1822", "date_of_death": "1883-10-22", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100070047", "variant_name_for_person": ["Cauna, Bernard-Augustin de Cabannes", "Cabannes, Bernard-Augustin-Henri-Timothée", "Cabannes, Bernard-Augustin de"], "preferred_name_for_person": "Cauna, Bernard-Augustin-Henri-Timothée de Cabannes", "authorized_access_point_representing_a_person": "Cauna, Bernard-Augustin-Henri-Timothée de Cabannes, 1822-1883, baron de"}	1
2020-08-30 20:04:21.504125	2020-08-30 20:04:21.50413	95b253bd-03be-4632-b5ef-10e6b4a8c353	{"md5": "2eea35bd8aca3547ffdd4d8d8f8ac129", "pid": "10007136", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "15..", "date_of_death": "1620", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100071364", "variant_name_for_person": ["Caillier, Raoul", "Caillier, Rodolphe", "Cailler, Rodolphe"], "biographical_information": ["Poète. - Avocat au Parlement de Paris"], "preferred_name_for_person": "Cailler, Raoul", "authorized_access_point_representing_a_person": "Cailler, Raoul, 15..-1620"}	1
2020-08-30 20:04:21.609659	2020-08-30 20:04:21.609665	6894a7be-2367-49f3-8727-209675e2ca99	{"md5": "1131048bf6809b4c4e784d525352aaca", "pid": "10007259", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "19..", "language_of_person": ["gre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100072592", "variant_name_for_person": ["Couroúdis, Cóstas"], "biographical_information": ["Néo-helléniste"], "preferred_name_for_person": "Kouroúdīs, Kṓstas", "authorized_access_point_representing_a_person": "Kouroúdīs, Kṓstas"}	1
2020-08-30 20:04:21.716687	2020-08-30 20:04:21.716692	03fe7f4e-a47e-4ae7-b3d6-0e1900db4c7c	{"md5": "915f91e33fc97fc592d3d2a0d8d1c0db", "pid": "10007302", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1665-02-17", "date_of_death": "1721-09-21", "language_of_person": ["ger"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10007302c", "variant_name_for_person": ["Camerarius, Rudolphus Jacobus", "Camerer, Rudolf Jacob", "Camerer, Rudolf Jakob", "Camerer, Rudolphus Jacobus"], "biographical_information": ["Botaniste. - A été professeur à l'Université de Tübingen, Allemagne"], "preferred_name_for_person": "Camerarius, Rudolf Jacob", "authorized_access_point_representing_a_person": "Camerarius, Rudolf Jacob, 1665-1721"}	1
2020-08-30 20:04:21.812485	2020-08-30 20:04:21.81249	de97c113-6049-4952-ac7b-682d4561405b	{"md5": "a8f4a6d4f340af1a05423bd8e584df99", "pid": "10007355", "gender": "female", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1724", "date_of_death": "1800", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10007355z", "variant_name_for_person": ["Campet de Saujon, Mlle", "Campet de Saujon, Marie-Charlotte-Hippolyte de"], "preferred_name_for_person": "Boufflers, Marie-Charlotte-Hippolyte Campet de Saujon, Ctesse Edouard de", "authorized_access_point_representing_a_person": "Boufflers, Marie-Charlotte-Hippolyte Campet de Saujon, Ctesse Edouard de, 1724-1800"}	1
2020-08-30 20:04:21.977682	2020-08-30 20:04:21.977687	4bb8e6ec-a982-40e0-94a0-fc39a66ad8c6	{"md5": "20078595d7daac1078770eb9a5880a8e", "pid": "10007686", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "language_of_person": ["lat"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100076862", "variant_name_for_person": ["Carellius, Franciscus", "Carellii, Francisci"], "preferred_name_for_person": "Carelli, Francesco", "authorized_access_point_representing_a_person": "Carelli, Francesco"}	1
2020-08-30 20:04:22.076163	2020-08-30 20:04:22.076168	1666bdac-bc2b-4feb-aa9a-1454fc3c2140	{"md5": "fa23cfb35783f1e17a93cbb04165c781", "pid": "10007755", "gender": "female", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "18..", "date_of_death": "18..", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100077552", "biographical_information": ["Pseudonyme de Carola Gras de Bagnols"], "preferred_name_for_person": "Carola", "authorized_access_point_representing_a_person": "Carola, 18..-18.."}	1
2020-08-30 20:04:22.169789	2020-08-30 20:04:22.169794	a90b8d35-cd3f-4315-84cd-1a0325036b8f	{"md5": "5cbd7ede27df556015da8947a417bfc3", "pid": "10007910", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "13..", "date_of_death": "1442-02-11", "language_of_person": ["lat"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10007910n", "variant_name_for_person": ["Guillaume de Casal", "Guglielmo Casale", "Guillem de Casal", "Casale, Guillaume de", "Casal, Guillaume de", "Casale, Guglielmo", "Casal, Guillem de"], "biographical_information": ["Franciscain, ministre général de son ordre à partir de 1430", "Les Constitutions de sainte Colette (qui définissent, avec la Règle de sainte Claire de 1253, l'observance des Clarisses colettines) ont été approuvées le 23 ou le 28 septembre 1434 par Guillaume de Casale et par deux cardinaux, légats au Concile de Bâle. On admet que Guillaume de Casale a mis au point le texte de ces constitutions"], "preferred_name_for_person": "Guillaume de Casale", "authorized_access_point_representing_a_person": "Guillaume de Casale, 13..-1442"}	1
2020-08-30 20:04:22.26793	2020-08-30 20:04:22.267935	664ef15c-a31e-417a-ae49-1aeaf9b8ceb8	{"md5": "942fbedd8abebc2f2e5488501fe42235", "pid": "10007971", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "18..", "date_of_death": "18..", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10007971v", "variant_name_for_person": ["Cassagne, J. Saint-Cyr", "Cassagne, J."], "biographical_information": ["Publiciste"], "preferred_name_for_person": "Saint-Cyr Cassagne, J.", "authorized_access_point_representing_a_person": "Saint-Cyr Cassagne, J."}	1
2020-08-30 20:04:22.365645	2020-08-30 20:04:22.365651	f869f871-4b7e-4f6d-ab61-8f2f374fd9f5	{"md5": "3cd5b4bfbbb272b58f70e731776d3d82", "pid": "10008209", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1698-06-14", "date_of_death": "1764-08-10", "language_of_person": ["ita"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008209r", "variant_name_for_person": ["Catalano, Giuseppe", "Catalanus, Josephus"], "biographical_information": ["A aussi écrit en latin", "Historien, théologien et juriste"], "preferred_name_for_person": "Catalani, Giuseppe", "authorized_access_point_representing_a_person": "Catalani, Giuseppe, 1698-1764"}	1
2020-08-30 20:04:22.463488	2020-08-30 20:04:22.463493	25fd84e4-8859-4a00-96fd-8b0dc2fb5fe3	{"md5": "15c8d4444d63c9d595e9be2725b454d8", "pid": "10008311", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1869-08-31", "date_of_death": "1960-08-06", "language_of_person": ["ita"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008311k", "variant_name_for_person": ["Cavalieri, Pio Franchi de'"], "biographical_information": ["Archéologue. - Président de l'Académie pontificale romaine d'archéologique. - Conservateur de la bibliothèque vaticane"], "preferred_name_for_person": "Franchi de' Cavalieri, Pio", "authorized_access_point_representing_a_person": "Franchi de' Cavalieri, Pio, 1869-1960"}	1
2020-08-30 20:04:23.453069	2020-08-30 20:04:23.453074	fdaa4602-59ac-462c-883d-448f760d8d3c	{"md5": "86dafc4bbc64bf711693060244b9a314", "pid": "10009624", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1820", "date_of_death": "1897-11-26", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100096240", "biographical_information": ["Prêtre du Diocèse de Bordeaux (ordonné en 1845), chanoine honoraire, vicaire général (1892). - Supérieur du Petit séminaire de Bordeaux (en 1895)"], "preferred_name_for_person": "Dénéchaud, Henri", "authorized_access_point_representing_a_person": "Dénéchaud, Henri, 1820-1897"}	1
2020-08-30 20:04:22.549606	2020-08-30 20:04:22.549611	f8fb0ec7-dc11-42aa-9a5e-0585e1d8c23f	{"md5": "4832791893165585f0a2e0712ba61473", "pid": "10008312", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1525?", "date_of_death": "1601-07-23", "language_of_person": ["lat"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008312x", "variant_name_for_person": ["Cavaleriis, Joannes-Baptista de", "Cavalieri, Giovanni-Battista de'", "Cavalleri, Giovanni-Battista de", "Cavalleriis, Giovanni-Battista de", "Cavalleriis, Joannes-Baptista de", "De Cavaleriis, Giovanni-Battista", "De' Cavalieri, Giovanni-Battista", "De' Cavalleri, Giovanni-Battista", "De Cavalleriis, Giovanni-Battista"], "biographical_information": ["Graveur, dessinateur et éditeur"], "preferred_name_for_person": "Cavalieri, Giovanni-Battista", "authorized_access_point_representing_a_person": "Cavalieri, Giovanni-Battista, 1525?-1601"}	1
2020-08-30 20:04:22.638129	2020-08-30 20:04:22.638134	150eda15-c43b-40bf-af11-4fa41ceef2d5	{"md5": "a0ad7e6ab220eb6769e75a3b42848af0", "pid": "10008324", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "language_of_person": ["und"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008324x", "biographical_information": ["Compositeur et interprète"], "preferred_name_for_person": "Rynne, Davog", "authorized_access_point_representing_a_person": "Rynne, Davog"}	1
2020-08-30 20:04:22.722294	2020-08-30 20:04:22.722299	0f0cc40b-15e5-4598-b7ea-1ada57d200b2	{"md5": "4c8fb3814d24546ec9c6db472ca96b11", "pid": "10008619", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100086195", "variant_name_for_person": ["Vicomtesse de Chamilly"], "biographical_information": ["Pseudonyme collectif d'Adolphe Loeve-Veimars (1799-1854), Auguste Romieu (1800-1855) et Émile Vanderburch (1794-1862)"], "preferred_name_for_person": "Chamilly, Vicomtesse de", "authorized_access_point_representing_a_person": "Chamilly, Vicomtesse de"}	1
2020-08-30 20:04:22.803526	2020-08-30 20:04:22.803531	64cfc28e-3eba-494d-800e-801855b34df7	{"md5": "903cbccfee4ec197a668b76d343b8d30", "pid": "10008626", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1749-12-21", "date_of_death": "1825-03-10", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008626f", "variant_name_for_person": ["Champ-Rion, Guillaume-Denis-Thomas Levrier"], "biographical_information": ["Auteur dramatique. - Librettiste de l'Opéra-Bouffe"], "preferred_name_for_person": "Levrier Champ-Rion, Guillaume-Denis-Thomas", "authorized_access_point_representing_a_person": "Levrier Champ-Rion, Guillaume-Denis-Thomas, 1749-1825"}	1
2020-08-30 20:04:22.885783	2020-08-30 20:04:22.885787	16d5a4b5-98f4-47e2-94d9-89f08b00ba2c	{"md5": "d4c905c2e9269d68dc926dfe2bd47d73", "pid": "10008670", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1813-12-21", "date_of_death": "1900-02-16", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008670x", "variant_name_for_person": ["Champvans, Jean-Chrysogone Guigue de"], "biographical_information": ["Député de l'Ain (1848-1849). - Préfet du Gard (1871-1876). - Inspecteur des enfants assistés de la Seine (à partir de 1876)"], "preferred_name_for_person": "Guigue de Champvans, Jean-Chrysogone", "authorized_access_point_representing_a_person": "Guigue de Champvans, Jean-Chrysogone, 1813-1900"}	1
2020-08-30 20:04:22.97249	2020-08-30 20:04:22.972495	4d5478ef-55db-4e08-8951-848afc63749c	{"md5": "19b63626c5fa58bab5de42bf3023699f", "pid": "10008721", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1809-08-17", "date_of_death": "1873-12-16", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100087210", "biographical_information": ["Prêtre du Diocèse de Limoges (ordonné en 1832), chanoine honoraire (1872). - Curé d'Aixe-sur-Vienne (à partir de 1856). - Restaurateur du sanctuaire Notre-Dame d'Arliquet, à Aixe-sur-Vienne"], "preferred_name_for_person": "Chapelle, François", "authorized_access_point_representing_a_person": "Chapelle, François, 1809-1873"}	1
2020-08-30 20:04:23.056006	2020-08-30 20:04:23.05601	e31115cc-f45e-419d-b5a7-6702951ffa74	{"md5": "124e0007d62e8cbf838add677d2e277b", "pid": "10008723", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1612-10-19", "date_of_death": "1656?", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008723p", "variant_name_for_person": ["Chaperon, Nicolas", "Chappron, Nicolas", "Chapron, Nicolaus"], "biographical_information": ["Peintre, copiste, dessinateur et graveur. - Auteur d'une série de gravures intitulée \\"La Bible de Raphaël\\"", "peintre, dessinateur, graveur"], "preferred_name_for_person": "Chapron, Nicolas", "authorized_access_point_representing_a_person": "Chapron, Nicolas, 1612-1656?"}	1
2020-08-30 20:04:23.169234	2020-08-30 20:04:23.169239	8d05675d-03b8-4412-8306-f908e203f340	{"md5": "6b973e2a9e7b0cdd9f9231ce5e05da7c", "pid": "10008762", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1452", "date_of_death": "1508?", "language_of_person": ["lat"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10008762k", "variant_name_for_person": ["Hermonymus Spartanus, Georgius", "Hermonyme de Sparte, Georges", "Hermonyme de Sparte", "Hermonimus, George"], "biographical_information": ["Professeur de grec à Paris. - Copiste et traducteur de grec"], "preferred_name_for_person": "Hermonyme, Georges", "authorized_access_point_representing_a_person": "Hermonyme, Georges, 1452-1508?"}	1
2020-08-30 20:04:23.274437	2020-08-30 20:04:23.274443	6dca2a83-d3eb-47d0-ac40-a81d2fa2f300	{"md5": "4c4e96e7370c84605c15e1549f6ba81e", "pid": "10009403", "gender": "female", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1880-05-04", "date_of_death": "1959-10-20", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10009403g", "biographical_information": ["Directrice du Pensionnat Saint-Bernard de Châtillon-sur-Seine, Côte-d'Or (1910)"], "preferred_name_for_person": "Cirbeau, Marie", "authorized_access_point_representing_a_person": "Cirbeau, Marie, 1880-1959"}	1
2020-08-30 20:04:23.36081	2020-08-30 20:04:23.360815	ca4d00d3-af88-4933-9de6-903a5d025bc3	{"md5": "0bb103eb8b212667075c5dd2020a6301", "pid": "10009496", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "04..", "date_of_death": "0473?", "language_of_person": ["lat"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100094969", "variant_name_for_person": ["Mamertus, Claudianus Ecdidius", "Mamertus, Claudianus Sedicius", "Claudianus Mamertus"], "biographical_information": ["Philosophe et théologien gallo-romain"], "preferred_name_for_person": "Mamert, Claudien", "authorized_access_point_representing_a_person": "Mamert, Claudien, 04..-0473?"}	1
2020-08-30 20:04:23.534387	2020-08-30 20:04:23.534392	904157ee-c358-4203-8df0-f76694dc2146	{"md5": "93781adc4933dbe042497d4999d897f6", "pid": "10009939", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1530", "date_of_death": "1593", "language_of_person": ["frm"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10009939v", "biographical_information": ["Pseudonyme utilisé par Estienne Gourmelen. - Médecin chirurgien"], "preferred_name_for_person": "Comperat, B.", "authorized_access_point_representing_a_person": "Comperat, B., 1530-1593"}	1
2020-08-30 20:04:23.620662	2020-08-30 20:04:23.620667	f7b8a49a-ab62-46d9-b081-b891b0530000	{"md5": "320dd2ef4f69061c554558f60b235cba", "pid": "10010210", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1867-11-21", "date_of_death": "1953-08-14", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100102107", "biographical_information": ["Prêtre du Diocèse de Bourges (ordonné en 1891), chanoine honoraire (1947). - Curé de Saint-Chartier (Indre ; 1912-1950). - Membre de la Société des antiquaires du Centre", "Écrivit aussi sous le pseudonyme Hector de Corlay"], "preferred_name_for_person": "Jacob, Émile", "authorized_access_point_representing_a_person": "Jacob, Émile, 1867-1953"}	1
2020-08-30 20:04:23.708254	2020-08-30 20:04:23.70826	c3311f42-25da-4d50-bf4c-b3f67245e71b	{"md5": "6eabe5ce467858a1fc288bfa83524cfd", "pid": "10010219", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "18..", "date_of_death": "1...", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10010219b", "variant_name_for_person": ["Saint-Marc, Corneille"], "biographical_information": ["Docteur en médecine (Paris, 1887)"], "preferred_name_for_person": "Corneille Saint-Marc", "authorized_access_point_representing_a_person": "Corneille Saint-Marc, 18..-1..., médecin"}	1
2020-08-30 20:04:23.804137	2020-08-30 20:04:23.804142	6d3448d2-8579-4d93-ad1d-41c86528a378	{"md5": "d69fceaf2a1b02f87d7fefa00b41b955", "pid": "10010245", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1957", "language_of_person": ["gre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10010245w", "variant_name_for_person": ["Dóïkos, Panagiṓtīs O.", "Δόϊκος, Παναγιώτης Ο.", "Dóicos, Panagiótis O.", "Dóïcos, Panagiótis O."], "biographical_information": ["Professeur de philosophie à l'Université Aristote de Thessalonique, Macédoine, Grèce (en 2009)"], "preferred_name_for_person": "Dóikos, Panagiṓtīs O.", "authorized_access_point_representing_a_person": "Dóikos, Panagiṓtīs O., 1957-...."}	1
2020-08-30 20:04:23.89254	2020-08-30 20:04:23.892545	e4e12400-d4ad-406d-9770-09bb4ec93780	{"md5": "25ba3ef91e5af7906041c414854c6828", "pid": "10010250", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1972", "language_of_person": ["gre", "eng"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10010250g", "variant_name_for_person": ["Rongákos, Megaklís", "Rongácos, Megaclís"], "biographical_information": ["Historien d'art ; organisateur d'expositions. - Conservateur d'art au Collège américain de Grèce, Athènes, Attique (de 2004 à 2012). - Doctorant en histoire de l'art à l'Université d'Essex, Colchester, Grande-Bretagne (en 2012)"], "preferred_name_for_person": "Rogkákos, Megaklī́s", "authorized_access_point_representing_a_person": "Rogkákos, Megaklī́s, 1972-...."}	1
2020-08-30 20:04:24.010537	2020-08-30 20:04:24.010543	7c0a804d-eead-4833-a76b-c9c4abf1c2e7	{"md5": "6d037ac622f105906784bf61173ba8d9", "pid": "10010490", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1817-03-10", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb100104908", "variant_name_for_person": ["Cours, Alexandre de Labarthe de", "Cours, de", "Robert de Labarthe de, Cours"], "biographical_information": ["Prénoms complets : Louis Alexandre Robert. - Inspecteur général de l'enseignement primaire"], "preferred_name_for_person": "Cours de Labarthe, Alexandre de", "authorized_access_point_representing_a_person": "Cours de Labarthe, Alexandre de, 1817-...."}	1
2020-08-30 20:04:24.089015	2020-08-30 20:04:24.08902	df2d5bb8-267e-4333-b5cf-7fa5f680000d	{"md5": "7018c96738e51db80b5392d33994c4ee", "pid": "10010614", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "1811-05-02", "date_of_death": "1876-01-22", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10010614q", "variant_name_for_person": ["Cordus, Cremutius"], "biographical_information": ["Pseudonyme de Marc Dufraisse"], "preferred_name_for_person": "Cremutius Cordus", "authorized_access_point_representing_a_person": "Cremutius Cordus, 1811-1876"}	1
2020-08-30 20:04:24.173063	2020-08-30 20:04:24.173068	89ba90da-fbfe-4689-a05c-5538c9320e7d	{"md5": "21517fab8f2d13090684f3615e216782", "pid": "10010744", "gender": "male", "$schema": "https://mef.rero.ch/schemas/bnf/bnf-person-v0.0.1.json", "date_of_birth": "18..", "date_of_death": "1928", "language_of_person": ["fre"], "identifier_for_person": "http://catalogue.bnf.fr/ark:/12148/cb10010744x", "variant_name_for_person": ["Vour, F. E. Cros de"], "preferred_name_for_person": "Cros de Vour, F. E.", "authorized_access_point_representing_a_person": "Cros de Vour, F. E., 18..-1928"}	1
