2023-07-08 08:26:32.835811	2023-07-08 08:26:32.835816	cidref	027224430	R	rec	cafb7668-b745-4d55-9a46-3e0f1205c6d7
2023-07-08 08:26:32.931706	2023-07-08 08:26:32.931712	cidref	027227219	R	rec	9219e352-b9b3-49ad-9a8d-079b39cc7e18
2023-07-08 08:26:32.992825	2023-07-08 08:26:32.99283	cidref	027235548	R	rec	fe35a18d-9a80-4a3b-bce5-07c8447692c4
2023-07-08 08:26:33.049146	2023-07-08 08:26:33.049152	cidref	027236226	R	rec	751ba675-c71e-44e9-949a-200e9aa2772f
2023-07-08 08:26:33.104198	2023-07-08 08:26:33.104201	cidref	027243087	R	rec	93861d3b-2e4c-4eee-8bb8-7b24834f1812
2023-07-08 08:26:33.164431	2023-07-08 08:26:33.164442	cidref	027246655	R	rec	8fe038ce-c4d2-48ad-a95b-deaa65dd98d7
2023-07-08 08:26:33.245545	2023-07-08 08:26:33.245561	cidref	027256251	R	rec	806d6627-28b7-41f9-aea9-5af415c71f7b
2023-07-08 08:26:33.32788	2023-07-08 08:26:33.32789	cidref	027287289	R	rec	08eb1bb0-db0c-443e-808c-977e1127f8c2
2023-07-08 08:26:33.410155	2023-07-08 08:26:33.410168	cidref	027294358	R	rec	71d22bc3-ec52-41b8-a73a-a0bac1904c34
2023-07-08 08:26:33.488295	2023-07-08 08:26:33.48831	cidref	02730440X	R	rec	a03efb23-cee7-4039-95a4-363150a1a9aa
2023-07-08 08:26:33.589275	2023-07-08 08:26:33.589282	cidref	027328295	R	rec	7b2f22ba-3e51-40cc-86aa-c23fe28d45ff
2023-07-08 08:26:33.665313	2023-07-08 08:26:33.665325	cidref	027354431	R	rec	d582af6a-1bf4-4817-b984-9b0e2af36152
2023-07-08 08:26:33.751293	2023-07-08 08:26:33.751309	cidref	027366669	R	rec	cda0beb6-0c31-4e1b-a10e-9546c6c20e51
2023-07-08 08:26:33.839482	2023-07-08 08:26:33.839492	cidref	027389782	R	rec	e311128a-7463-4715-8f1e-3c7c7a30fa31
2023-07-08 08:26:33.917872	2023-07-08 08:26:33.917883	cidref	027430162	R	rec	0a52750c-fea5-4d1c-b0b3-5fe61fdc9ed6
2023-07-08 08:26:34.00136	2023-07-08 08:26:34.001373	cidref	027488462	R	rec	89fec9d5-4d3f-4b6d-beb4-37af6a4b3209
2023-07-08 08:26:34.082048	2023-07-08 08:26:34.082062	cidref	02750610X	R	rec	c4347098-e740-4cc7-9848-22f27e642e38
2023-07-08 08:26:34.180977	2023-07-08 08:26:34.180995	cidref	027510387	R	rec	4f14704b-f5a2-49fa-8d48-26620b377b1e
2023-07-08 08:26:34.256893	2023-07-08 08:26:34.256905	cidref	027599701	R	rec	c38635bb-f7ca-4472-a3db-15a75eaf66b8
2023-07-08 08:26:34.340398	2023-07-08 08:26:34.340412	cidref	027652254	R	rec	60df8a81-3cd5-47f9-a276-46a6f0f6a625
2023-07-08 08:26:34.421813	2023-07-08 08:26:34.421829	cidref	027661504	R	rec	06b96947-52f2-4b41-965d-bd3815b0bef8
2023-07-08 08:26:34.512069	2023-07-08 08:26:34.512085	cidref	027675823	R	rec	e41fc93c-2a99-4cd0-9214-fef8e7d58014
2023-07-08 08:26:34.597874	2023-07-08 08:26:34.59789	cidref	027688739	R	rec	e11947fe-5ea6-47d1-9aa9-1fb9d1c6410d
2023-07-08 08:26:34.686278	2023-07-08 08:26:34.686294	cidref	027699870	R	rec	39ce2cfa-53a2-4911-a1d8-45824058f371
2023-07-08 08:26:34.774791	2023-07-08 08:26:34.7748	cidref	02770940X	R	rec	c8a6a530-891f-49bb-90d1-ff241b41b0d3
2023-07-08 08:26:34.857299	2023-07-08 08:26:34.857311	cidref	027741060	R	rec	2c3aff84-8fd9-4aee-ae33-dbc8937b7f5b
2023-07-08 08:26:34.93422	2023-07-08 08:26:34.934233	cidref	027741125	R	rec	9647582a-fdf4-462d-aa75-9b2197d66af7
2023-07-08 08:26:35.013442	2023-07-08 08:26:35.013454	cidref	027765369	R	rec	da999573-91b3-47f4-b528-fc48cba98f2e
2023-07-08 08:26:35.10285	2023-07-08 08:26:35.102861	cidref	027785084	R	rec	05474a62-5b2a-45de-a31a-670f897f6f9f
2023-07-08 08:26:35.200147	2023-07-08 08:26:35.20016	cidref	027805220	R	rec	3d1a8fbe-050b-4220-a4eb-0748bbc0fdaa
2023-07-08 08:26:35.286044	2023-07-08 08:26:35.286062	cidref	027809781	R	rec	c56019e9-531e-4278-8d9a-3539bcf93c44
2023-07-08 08:26:35.381926	2023-07-08 08:26:35.381936	cidref	027811611	R	rec	774ce628-826f-4859-a7f4-94b32f45db64
2023-07-08 08:26:35.483364	2023-07-08 08:26:35.483379	cidref	027825280	R	rec	6985346e-123a-454b-88ae-02b7df065880
2023-07-08 08:26:35.565194	2023-07-08 08:26:35.565206	cidref	027832953	R	rec	abf34cf7-8788-4eb2-832c-90c929b5425a
2023-07-08 08:26:35.668552	2023-07-08 08:26:35.668572	cidref	027838919	R	rec	687894f5-d63e-471f-af46-e5e7d8f80cb6
2023-07-08 08:26:35.786499	2023-07-08 08:26:35.786509	cidref	02784532X	R	rec	4866c37b-9712-48ec-861c-5aa033b0b50c
2023-07-08 08:26:35.893405	2023-07-08 08:26:35.893415	cidref	027852547	R	rec	386ec1fe-01f9-4f30-8967-275de6633667
2023-07-08 08:26:35.985388	2023-07-08 08:26:35.985403	cidref	028004698	R	rec	2346b5ba-d885-43ef-ba59-a1e237de04ff
2023-07-08 08:26:36.086979	2023-07-08 08:26:36.08699	cidref	028244494	R	rec	3eb7ae7d-3dc0-4fc5-aeab-b3d411243205
2023-07-08 08:26:36.175784	2023-07-08 08:26:36.175794	cidref	028283678	R	rec	69b47b7a-a49c-4660-bdce-a5ed0c112455
2023-07-08 08:26:36.270808	2023-07-08 08:26:36.270824	cidref	028354559	R	rec	6707a90b-8fa7-4a13-8d93-a4c20594d186
2023-07-08 08:26:36.395592	2023-07-08 08:26:36.395608	cidref	028359070	R	rec	cb118691-154e-4bdb-96fa-cc3444228474
2023-07-08 08:26:36.490796	2023-07-08 08:26:36.490809	cidref	028701755	R	rec	638de5e8-5c1f-406e-ba85-feb84a8ae570
2023-07-08 08:26:36.585344	2023-07-08 08:26:36.58536	cidref	028910044	R	rec	dad667bc-654e-4e48-a80d-ab65a09a480e
2023-07-08 08:26:36.684793	2023-07-08 08:26:36.684807	cidref	028962389	R	rec	cd3316ad-dba5-4d96-8cae-a3a9c55c6618
2023-07-08 08:26:36.766353	2023-07-08 08:26:36.766369	cidref	02897297X	R	rec	7ed7ee2c-5720-4a05-acdf-ca8a0b8a663b
2023-07-08 08:26:36.864966	2023-07-08 08:26:36.864981	cidref	029241693	R	rec	9c9a8603-cf6d-422a-b83f-172ed3728a7e
2023-07-08 08:26:36.95384	2023-07-08 08:26:36.953856	cidref	029260892	R	rec	1e25bf56-6ed2-4295-9aa4-f5f31185eaec
2023-07-08 08:26:37.066012	2023-07-08 08:26:37.066024	cidref	029560020	R	rec	259ee603-0b54-491a-9bcf-ca7537718337
2023-07-08 08:26:37.156078	2023-07-08 08:26:37.156094	cidref	029563321	R	rec	58a51557-e67d-4da6-9b5c-aa750ba41290
2023-07-08 08:26:37.261792	2023-07-08 08:26:37.261804	cidref	029910609	R	rec	b7a847fe-1bc5-48b2-b9d0-6ece9932c4d9
2023-07-08 08:26:37.354218	2023-07-08 08:26:37.354475	cidref	030714451	R	rec	00d29d5a-2c1b-4b58-8b39-c43037db16ff
2023-07-08 08:26:37.453759	2023-07-08 08:26:37.453774	cidref	030763762	R	rec	6184e6df-05e4-4e2d-bf7f-259a61c8f95a
2023-07-08 08:26:37.549529	2023-07-08 08:26:37.549542	cidref	030767806	R	rec	5e5527b6-ca93-4b7b-8c56-08457aadcf5b
2023-07-08 08:26:37.641647	2023-07-08 08:26:37.641662	cidref	03116207X	R	rec	e5934618-e3e6-4a8f-a54d-d218eed0228f
2023-07-08 08:26:37.736933	2023-07-08 08:26:37.736949	cidref	031474284	R	rec	2e913733-32d8-4078-961e-27c2f50039ee
2023-07-08 08:26:37.849084	2023-07-08 08:26:37.849102	cidref	031911056	R	rec	992745de-201c-40ce-b4a8-e47221d33396
2023-07-08 08:26:37.948658	2023-07-08 08:26:37.948674	cidref	031992234	R	rec	014c2130-8b6a-4ae6-932a-12a2fd690ea7
2023-07-08 08:26:38.039436	2023-07-08 08:26:38.039454	cidref	03212743X	R	rec	5fb126e4-07cd-4c29-b2f4-64db481ecc38
2023-07-08 08:26:38.136769	2023-07-08 08:26:38.136782	cidref	032187130	R	rec	de6eb35b-dc4c-45a7-9db6-62af911f940d
2023-07-08 08:26:38.230612	2023-07-08 08:26:38.230628	cidref	032563507	R	rec	5733f953-f4d8-46f4-be53-a4ed17993e91
2023-07-08 08:26:38.322201	2023-07-08 08:26:38.322212	cidref	032972938	R	rec	2cee6a2a-27fb-47b3-85c0-61b8545c83aa
2023-07-08 08:26:38.413326	2023-07-08 08:26:38.413337	cidref	03388157X	R	rec	9c54b233-3d44-49d0-9c00-52d70aba54d1
2023-07-08 08:26:38.506252	2023-07-08 08:26:38.506268	cidref	034160523	R	rec	01b335f8-c4d8-4dff-8fc0-950e36ed2c76
2023-07-08 08:26:38.602194	2023-07-08 08:26:38.602209	cidref	034490906	R	rec	8327bf47-cad8-4651-98dc-5e77559a863f
2023-07-08 08:26:38.702021	2023-07-08 08:26:38.702036	cidref	034680365	R	rec	4ae1e4c8-6520-4b6d-8cad-3661b9bd941f
2023-07-08 08:26:38.805256	2023-07-08 08:26:38.805269	cidref	035801123	R	rec	5cb6d51e-e130-4831-afe9-78a6e77b66e0
2023-07-08 08:26:38.922195	2023-07-08 08:26:38.922209	cidref	050203177	R	rec	9a242d89-afc4-4ccb-92e5-9908fcbb5993
2023-07-08 08:26:39.024495	2023-07-08 08:26:39.024509	cidref	050513478	R	rec	556cab69-f045-476c-8799-e0e008788b4d
2023-07-08 08:26:39.124718	2023-07-08 08:26:39.131663	cidref	077061284	R	rec	6a91c235-97a1-4fb5-b45f-991015a78687
2023-07-08 08:26:39.235031	2023-07-08 08:26:39.235046	cidref	080206913	R	rec	42e13977-2b54-4be7-ab45-cfdec6b2133d
2023-07-08 08:26:39.329342	2023-07-08 08:26:39.329353	cidref	083620338	R	rec	fe38ea37-9272-4a19-b85e-5aa7a4f7a030
2023-07-08 08:26:39.438319	2023-07-08 08:26:39.438335	cidref	083622519	R	rec	96587761-277f-4d49-b53b-10426ea981aa
2023-07-08 08:26:39.551781	2023-07-08 08:26:39.551801	cidref	092468675	R	rec	329f37e9-8ce5-46f6-aa7d-19550636e3f4
2023-07-08 08:26:39.66004	2023-07-08 08:26:39.660054	cidref	113531923	R	rec	b179052a-2a3d-4895-9abf-d620d58889bd
2023-07-08 08:26:39.749385	2023-07-08 08:26:39.749401	cidref	119256347	R	rec	60145c71-92d0-45a1-b0f3-15d858e3dc97
2023-07-08 08:26:39.846477	2023-07-08 08:26:39.846492	cidref	130730173	R	rec	49974b63-67ae-4a2d-a90b-38228851bc89
2023-07-08 08:26:39.955637	2023-07-08 08:26:39.955653	cidref	132184214	R	rec	767142ad-1190-4d2f-95fe-0655a490aab6
2023-07-08 08:26:40.069844	2023-07-08 08:26:40.069858	cidref	146321944	R	rec	82f9e246-02eb-4aa4-9fd5-1352160518a9
2023-07-08 08:26:40.16616	2023-07-08 08:26:40.166177	cidref	146774094	R	rec	bb092144-d7b3-4cbf-8bb3-a3b75dea6277
2023-07-08 08:26:40.265571	2023-07-08 08:26:40.265588	cidref	16573762X	R	rec	dc4f7da5-2ab0-4293-b34e-059d93dee2c8
2023-07-08 08:26:40.386505	2023-07-08 08:26:40.38652	cidref	16719416X	R	rec	a6c55503-ad36-4f14-9cce-6f59eb78ccb9
2023-07-08 08:26:40.50356	2023-07-08 08:26:40.503576	cidref	172690250	R	rec	fb3e66e5-61d5-4d0f-8a13-6dee08ac0fce
2023-07-08 08:26:40.619464	2023-07-08 08:26:40.619479	cidref	174131887	R	rec	578e8f91-e164-4125-a8f5-bc8adeec1ce3
2023-07-08 08:26:40.746641	2023-07-08 08:26:40.746654	cidref	18456381X	R	rec	f5b2fe17-f1a1-4ddf-a842-8e98642a8638
2023-07-08 08:26:40.861259	2023-07-08 08:26:40.861746	cidref	245367888	R	rec	a2671f77-1bd4-4d13-ad6d-9b5f4f7343d1
2023-07-08 08:26:41.007298	2023-07-08 08:26:41.007313	cidref	252252063	R	rec	9acf686d-7648-4fbd-bcf6-16b807359628
2023-07-08 08:26:41.122229	2023-07-08 08:26:41.12224	cidref	25410875X	R	rec	a0cb8af9-c1a4-4e40-835a-718f7b73859f
2023-07-08 08:26:41.220949	2023-07-08 08:26:41.220967	cidref	255690444	R	rec	acd0b812-4127-4b36-98ff-b2b6637838e7
2023-07-08 08:26:41.313542	2023-07-08 08:26:41.313553	cidref	256524203	R	rec	df00778d-901d-465e-a186-59a01c073bf5
2023-07-08 08:26:41.416606	2023-07-08 08:26:41.416624	cidref	258617527	R	rec	f076aa50-f69b-4b33-ab10-c567ff1c67d3
2023-07-08 08:26:41.519821	2023-07-08 08:26:41.519837	cidref	25906288X	R	rec	d3778be8-a27b-4a19-bcf2-a731e825bb68
2023-07-08 08:26:41.638754	2023-07-08 08:26:41.638797	cidref	259596337	R	rec	962bd08c-2416-41ff-a1e4-4a229ffaff08
2023-07-08 08:26:41.730777	2023-07-08 08:26:41.730787	cidref	259599174	R	rec	a8b85856-f3ac-4cf8-a8ec-1a089513a016
2023-07-08 08:26:41.833393	2023-07-08 08:26:41.833403	cidref	259943401	R	rec	faf62d33-af9a-4030-9f3a-583cadb304d8
2023-07-08 08:26:41.942989	2023-07-08 08:26:41.943004	cidref	259951293	R	rec	c3fa140e-cd80-48a9-9426-6b950fec9355
2023-07-08 08:26:42.03017	2023-07-08 08:26:42.03018	cidref	259974811	R	rec	e764b229-d102-43ec-aba6-8218fc35fc1c
2023-07-08 08:26:42.133022	2023-07-08 08:26:42.133033	cidref	259995118	R	rec	c308cfbf-f98d-495d-959a-fdd49a9cef8a
2023-07-08 08:26:42.242003	2023-07-08 08:26:42.242014	cidref	261107909	R	rec	fb6a5d35-b33a-4896-9418-b2adab7e59aa
2023-07-08 08:26:42.3348	2023-07-08 08:26:42.334812	cidref	261196715	R	rec	2bbf0842-8a44-4589-81f2-e3d63088ec30
2023-07-08 08:26:42.451289	2023-07-08 08:26:42.451295	cidref	261901532	R	rec	8a49087f-f247-4aaa-9b08-328d9368f650
2023-07-08 08:26:42.563499	2023-07-08 08:26:42.563509	cidref	262111012	R	rec	0323d712-f369-4dd8-9c85-5afb16a88b89
2023-07-08 08:26:42.673017	2023-07-08 08:26:42.673026	cidref	262111020	R	rec	73595059-e43b-4161-ad43-c59c9b6d210a
2023-07-08 08:26:42.766533	2023-07-08 08:26:42.766548	cidref	262111039	R	rec	2e6bd22a-a66c-4cda-9b62-975e3545f844
2023-07-08 08:26:42.864374	2023-07-08 08:26:42.864388	cidref	262111071	R	rec	a59e1285-7c22-4a77-9d82-4a7dc54d4a78
2023-07-08 08:26:43.017972	2023-07-08 08:26:43.017978	cidref	26211108X	R	rec	37e9a08a-9d50-457a-b989-a4b233198786
2023-07-08 08:26:43.101297	2023-07-08 08:26:43.101303	cidref	262111098	R	rec	777111e7-1d92-4478-b5a9-777d25452e3e
2023-07-08 08:26:43.185844	2023-07-08 08:26:43.185862	cidref	262125927	R	rec	ea095c79-190a-4c2b-ae9f-3c52950c963c
2023-07-08 08:26:43.280351	2023-07-08 08:26:43.280366	cidref	262413817	R	rec	f6f4836a-1768-43d6-9ba3-7f148d146bce
2023-07-08 08:26:43.364019	2023-07-08 08:26:43.364031	cidref	262414023	R	rec	87134d95-93d6-4f58-a0bc-f7e3cd64970a
2023-07-08 08:26:43.457794	2023-07-08 08:26:43.457805	cidref	262414082	R	rec	7e2a92d5-2f09-40d8-89f0-5774b9da36d8
2023-07-08 08:26:43.563289	2023-07-08 08:26:43.5633	cidref	262414112	R	rec	14982f2d-8566-4d85-bb01-551cfeac3193
2023-07-08 08:26:43.664519	2023-07-08 08:26:43.664529	cidref	262668858	R	rec	d345b03e-c13b-4719-9c11-6f622f7ff5db
2023-07-08 08:26:43.773885	2023-07-08 08:26:43.773895	cidref	262669161	R	rec	aea71876-07aa-41a4-9756-9fb139ccf63a
2023-07-08 08:26:43.883806	2023-07-08 08:26:43.883822	cidref	262669188	R	rec	daa6002a-4d64-41c1-9d6d-f6454daccae9
2023-07-08 08:26:43.990737	2023-07-08 08:26:43.990752	cidref	26266920X	R	rec	223fa967-8e13-463a-bdc6-54f5e6c75c20
2023-07-08 08:26:44.101563	2023-07-08 08:26:44.101574	cidref	262669234	R	rec	73edde3c-bca0-417f-874b-445c07f615d5
2023-07-08 08:26:44.235618	2023-07-08 08:26:44.235628	cidref	262669242	R	rec	d842bf32-09d5-4458-821f-3bc3b4f50b77
2023-07-08 08:26:44.328314	2023-07-08 08:26:44.328328	cidref	262669250	R	rec	5f3c00e6-b0c1-4a80-bafa-6a8f67218bb0
2023-07-08 08:26:44.418175	2023-07-08 08:26:44.418189	cidref	262805111	R	rec	1c8d0a9a-a10a-4d30-98bd-0cd2e8f2563a
2023-07-08 08:26:44.525554	2023-07-08 08:26:44.525566	cidref	262915219	R	rec	bf800829-f5e0-4c06-a1d9-a1d14257b976
2023-07-08 08:26:44.648106	2023-07-08 08:26:44.648122	cidref	262928264	R	rec	8c2b0d75-2de7-4279-bee3-0a0a6a802b21
2023-07-08 08:26:44.742227	2023-07-08 08:26:44.74224	cidref	26292837X	R	rec	0fc79c4e-fef7-426c-88d8-0e728bceb471
2023-07-08 08:26:44.83497	2023-07-08 08:26:44.834988	cidref	262928507	R	rec	0b5094d7-010d-477e-b90f-030351d2e876
2023-07-08 08:26:44.952766	2023-07-08 08:26:44.952776	cidref	262928701	R	rec	d81d9129-951c-443d-92f8-a6cf8fdb8734
2023-07-08 08:26:45.050323	2023-07-08 08:26:45.050339	cidref	26307837X	R	rec	786777c2-1468-41c0-a194-9f9ac256225c
2023-07-08 08:26:45.164041	2023-07-08 08:26:45.164054	cidref	263492680	R	rec	1fcda1e8-c10d-4699-a694-9441e7969346
2023-07-08 08:26:45.273673	2023-07-08 08:26:45.273685	cidref	263499944	R	rec	ae907e47-e360-4f1c-a1ea-53d7b4be13fc
2023-07-08 08:26:45.380756	2023-07-08 08:26:45.38077	cidref	263499979	R	rec	311ab4a2-2683-4287-9d98-aba5344e00b8
2023-07-08 08:26:45.487982	2023-07-08 08:26:45.487994	cidref	263500047	R	rec	f83c80b9-4096-41fe-95b0-e77247af894b
2023-07-08 08:26:45.60014	2023-07-08 08:26:45.600151	cidref	263500071	R	rec	c91760e8-b89f-4789-aacd-5fe2e5c8e0c8
2023-07-08 08:26:45.71103	2023-07-08 08:26:45.712759	cidref	263500187	R	rec	a9a54704-6359-49b0-8bb2-d6994cb7a6e7
2023-07-08 08:26:45.82206	2023-07-08 08:26:45.822071	cidref	263610918	R	rec	594d8b88-3eec-4e2a-93a0-14fc7dcfd726
2023-07-08 08:26:45.931501	2023-07-08 08:26:45.931514	cidref	263714233	R	rec	12a44878-7e19-4df2-b42b-ae2c029bf6bd
2023-07-08 08:26:46.019673	2023-07-08 08:26:46.019691	cidref	263714241	R	rec	2ecd1e0a-5220-46a6-86ac-e0899a238fac
2023-07-08 08:26:46.107609	2023-07-08 08:26:46.107615	cidref	26371425X	R	rec	2cf5848f-c12b-4557-ae3c-b338692b2166
2023-07-08 08:26:46.202472	2023-07-08 08:26:46.202486	cidref	263714268	R	rec	9d873c52-bc9e-4cbf-a50d-b99c003b2d1c
2023-07-08 08:26:46.315654	2023-07-08 08:26:46.315665	cidref	263714276	R	rec	55b7b17b-9973-4c86-947e-9fed86a0f912
2023-07-08 08:26:46.431772	2023-07-08 08:26:46.431788	cidref	263714284	R	rec	33619cb9-0d29-47fb-8ec9-9587da63438a
2023-07-08 08:26:46.539889	2023-07-08 08:26:46.543713	cidref	263714292	R	rec	d59316ad-298c-4ec3-9fc6-b581b323c62c
2023-07-08 08:26:46.654825	2023-07-08 08:26:46.654831	cidref	263714306	R	rec	74f927a8-a53a-4bfa-b15d-451f92f4c3bb
2023-07-08 08:26:46.747912	2023-07-08 08:26:46.747924	cidref	263714314	R	rec	5fcabf2c-3db5-4983-9485-0933106d7013
2023-07-08 08:26:46.864103	2023-07-08 08:26:46.86412	cidref	263714322	R	rec	50ad357e-ad33-4cb2-8644-320b73bc6f28
2023-07-08 08:26:46.970913	2023-07-08 08:26:46.970928	cidref	263714330	R	rec	6e1c34de-0c0c-4c99-ae6a-2d9ac6e99a06
2023-07-08 08:26:47.068739	2023-07-08 08:26:47.068754	cidref	263714349	R	rec	19275fa4-7387-4824-a995-941bfb347fff
2023-07-08 08:26:47.165574	2023-07-08 08:26:47.165592	cidref	263714357	R	rec	ce8dd919-70c8-42ed-a2ea-45e324e025db
2023-07-08 08:26:47.269178	2023-07-08 08:26:47.269196	cidref	263714365	R	rec	86ad11bc-4373-46ac-a116-384227e1382b
2023-07-08 08:26:47.387605	2023-07-08 08:26:47.387615	cidref	263714373	R	rec	1e8c7078-83f5-4e86-ac9f-4f6bdb38ad68
2023-07-08 08:26:47.489364	2023-07-08 08:26:47.48938	cidref	26371439X	R	rec	bfe1d89e-c8cb-49df-9d34-bc98403ec9db
2023-07-08 08:26:47.586574	2023-07-08 08:26:47.586584	cidref	263714403	R	rec	9cf93d2b-0051-4837-bb19-0043c6038ebc
2023-07-08 08:26:47.687496	2023-07-08 08:26:47.687507	cidref	263714411	R	rec	a6b9d84a-3cb8-42e5-9c3b-e82948891943
2023-07-08 08:26:47.797665	2023-07-08 08:26:47.79768	cidref	26371442X	R	rec	f7d17b25-e4ca-4f29-b0a9-6e66c042cd41
2023-07-08 08:26:47.893161	2023-07-08 08:26:47.893172	cidref	263714438	R	rec	1143c761-824a-4878-a942-f50650fe13a2
2023-07-08 08:26:47.982134	2023-07-08 08:26:47.982144	cidref	263714446	R	rec	ba2e7c86-75b5-4306-a222-dfd79cacbc00
2023-07-08 08:26:48.105586	2023-07-08 08:26:48.105596	cidref	263714454	R	rec	0bf841e7-5cf6-4a65-8d81-86b347dd3816
2023-07-08 08:26:48.219538	2023-07-08 08:26:48.219549	cidref	263714462	R	rec	bbc2e724-c8c8-4bc6-b09d-d6b4754f95da
2023-07-08 08:26:48.31642	2023-07-08 08:26:48.316432	cidref	263714470	R	rec	10425cfe-bc0b-4dde-8db7-a3c5f8922de2
2023-07-08 08:26:48.439834	2023-07-08 08:26:48.439844	cidref	263714489	R	rec	740c9122-d92d-4491-8466-ef53530c0fdc
2023-07-08 08:26:48.548318	2023-07-08 08:26:48.548329	cidref	263714500	R	rec	e9395e0d-bdbe-4b4c-ac06-d14a678d96f1
2023-07-08 08:26:48.641603	2023-07-08 08:26:48.641617	cidref	263714519	R	rec	015bdc52-2c01-4ef3-8dcb-a9bd5841c241
2023-07-08 08:26:48.746462	2023-07-08 08:26:48.746473	cidref	263714527	R	rec	650fd969-fc50-42dc-b06e-004277943c68
2023-07-08 08:26:48.838909	2023-07-08 08:26:48.838919	cidref	263714535	R	rec	f4a1a26b-3943-4788-a032-642a7ccef500
2023-07-08 08:26:48.9548	2023-07-08 08:26:48.954815	cidref	263714543	R	rec	a15eb501-0164-4daf-99d6-2fff83978452
2023-07-08 08:26:49.088112	2023-07-08 08:26:49.08813	cidref	263714551	R	rec	596d05bb-2846-4079-a552-b62431f1bbec
2023-07-08 08:26:49.232346	2023-07-08 08:26:49.232364	cidref	26371456X	R	rec	ba64451a-0126-4e7f-b127-2d058ff00151
2023-07-08 08:26:49.33212	2023-07-08 08:26:49.332131	cidref	263714578	R	rec	b947d9ac-d8e5-4bed-8bd6-c462af0328fb
2023-07-08 08:26:49.440742	2023-07-08 08:26:49.440758	cidref	263714594	R	rec	79296e5b-f1f0-4f7e-954f-e085d50d3554
2023-07-08 08:26:49.558307	2023-07-08 08:26:49.55832	cidref	263714608	R	rec	b8ab1fb3-c9d3-4ab4-b01b-54c12128312e
2023-07-08 08:26:49.674738	2023-07-08 08:26:49.674748	cidref	263714616	R	rec	0abcbe22-1099-4eb4-84d9-0719c00c4321
2023-07-08 08:26:49.793173	2023-07-08 08:26:49.793198	cidref	263714624	R	rec	3b0929c5-d187-4a83-8c1a-b19fac803a5a
2023-07-08 08:26:49.902186	2023-07-08 08:26:49.902198	cidref	263714632	R	rec	7f402f56-bd06-435c-9ebb-1d7fd7e077aa
2023-07-08 08:26:50.014099	2023-07-08 08:26:50.014112	cidref	263714640	R	rec	fa726a23-548a-42da-8579-a2efbceca372
2023-07-08 08:26:50.149066	2023-07-08 08:26:50.149077	cidref	263714659	R	rec	9402ec0f-6fe7-422d-af3e-5367fb73f767
2023-07-08 08:26:50.249421	2023-07-08 08:26:50.249432	cidref	263714667	R	rec	242055b4-bddc-4b98-90b1-4296dc45871b
2023-07-08 08:26:50.35839	2023-07-08 08:26:50.358401	cidref	263714691	R	rec	c4190c6f-527a-47e5-8841-a7d867db08a4
2023-07-08 08:26:50.466974	2023-07-08 08:26:50.466988	cidref	263714705	R	rec	cb5c1e6a-2117-420c-9df2-356f2285f4ae
2023-07-08 08:26:50.591342	2023-07-08 08:26:50.591353	cidref	263714713	R	rec	5f592b95-9c93-42b3-9583-647ea79805c9
