2023-05-02 16:56:10.995671	2023-05-02 16:56:10.995676	e78b2582-ab08-4b12-808d-be2dd15850a1	{"pid": "1", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A009955971"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.075627	2023-05-02 16:56:11.07563	6cd83bab-6e4f-4ed6-a894-e5445c62c857	{"pid": "2", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A010077990"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.126141	2023-05-02 16:56:11.126144	31e2d8be-b0c0-4820-b063-7e38c54e4f92	{"pid": "3", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001001"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.17535	2023-05-02 16:56:11.175353	bac9d329-7bf6-46b6-adcf-860d393cc959	{"pid": "4", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001003"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.252449	2023-05-02 16:56:11.252463	3011baa4-1df3-4b74-8224-9d3a795d564f	{"pid": "5", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001004"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.327787	2023-05-02 16:56:11.327801	3507c149-9de1-441d-9225-0b11e8413486	{"pid": "6", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001005"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.402567	2023-05-02 16:56:11.402578	5032c3e7-b3e2-4cb5-8a91-748b62186878	{"pid": "7", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001006"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.475753	2023-05-02 16:56:11.475766	41123029-3dea-4a0d-ab85-efb7d0c43585	{"pid": "8", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001007"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.556726	2023-05-02 16:56:11.556739	627788fd-d01d-427d-9db6-7bc0d020651a	{"pid": "9", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001008"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.63025	2023-05-02 16:56:11.630263	c8a7a578-a44d-4aec-a85f-cd99ba169450	{"pid": "10", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001009"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.691363	2023-05-02 16:56:11.691367	f70d883c-d6fd-4ce9-90b5-028d3f22e84c	{"pid": "11", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001012"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.743505	2023-05-02 16:56:11.743509	abaaaa5b-ad30-4e8e-bec7-65063db48186	{"pid": "12", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001013"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.79161	2023-05-02 16:56:11.791613	5883f4b7-a76a-4044-bf48-77a47d579a64	{"pid": "13", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001014"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.849238	2023-05-02 16:56:11.849246	4f2849b2-54f4-466d-b44e-f87ecb6ad093	{"pid": "14", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001016"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.919952	2023-05-02 16:56:11.919965	b8b51d85-79cb-4d83-8cdb-7c9120b30753	{"pid": "15", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001017"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:11.998298	2023-05-02 16:56:11.998311	6064469f-4e81-4343-9acd-50ca23d14575	{"pid": "16", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001018"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:12.07474	2023-05-02 16:56:12.074753	74ff57e4-6aa7-4ec7-8f6d-3f731288d49d	{"pid": "17", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001021"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:12.150782	2023-05-02 16:56:12.150795	57322080-eeff-453c-8b71-ad825fb12462	{"pid": "18", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001023"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:12.226454	2023-05-02 16:56:12.226468	a5b14d33-26a4-4ea6-8d3d-52c839de8503	{"pid": "19", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001024"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:12.305795	2023-05-02 16:56:12.305809	73589796-43f9-4f52-bf28-521353b03ea6	{"pid": "20", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A021001025"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:14.818579	2023-05-02 16:56:14.818582	2939a922-abbd-4944-8e80-b8c684fab733	{"pid": "21", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027224430"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:14.899589	2023-05-02 16:56:14.899592	d98a84a3-e6be-4c3d-b4f7-deb1c0196184	{"pid": "22", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027227219"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:14.95274	2023-05-02 16:56:14.952745	4728892b-ab93-4179-b4ae-3dbd3c9762b1	{"pid": "23", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027235548"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.004976	2023-05-02 16:56:15.004979	037edc29-27f6-4752-8952-452b7346af64	{"pid": "24", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027236226"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.055261	2023-05-02 16:56:15.055264	80528e60-5a76-43b8-9f83-ea108cbb9fc9	{"pid": "25", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027243087"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.10591	2023-05-02 16:56:15.105913	6514159d-b823-4b6a-9e51-10a17a59fcce	{"pid": "26", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027246655"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.174806	2023-05-02 16:56:15.174818	ce12532d-2bff-41c9-80c1-14c737ac5e7b	{"pid": "27", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027256251"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.249288	2023-05-02 16:56:15.249299	fa6d7bf3-1d9b-4550-a2c9-8e30fb7002fe	{"pid": "28", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027287289"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.326318	2023-05-02 16:56:15.326337	ebb90e25-8dd3-4460-b6ed-19bdf9dac746	{"pid": "29", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027294358"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.40879	2023-05-02 16:56:15.408802	476cd32d-24a2-4a35-8bac-1db18a61974c	{"pid": "30", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/02730440X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.477498	2023-05-02 16:56:15.47751	3dd953a1-030e-413a-b8b6-d31d80338ecb	{"pid": "31", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027328295"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.558639	2023-05-02 16:56:15.55865	594cc1a6-298f-4113-a91f-dcc0ef56a99b	{"pid": "32", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027354431"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.638842	2023-05-02 16:56:15.638854	4e047ad5-5267-445a-be5b-c95df04489a9	{"pid": "33", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027366669"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.715481	2023-05-02 16:56:15.715487	88f41a60-786e-482a-a2ad-2a4df3d87bed	{"pid": "34", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027389782"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.794698	2023-05-02 16:56:15.794709	91124c43-75f5-4a69-a81f-564bc3125fa2	{"pid": "35", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027430162"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.8552	2023-05-02 16:56:15.855205	9ee9751f-962f-4aa4-96d7-95fdcf5f36a6	{"pid": "36", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027488462"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.91267	2023-05-02 16:56:15.912673	712a659f-cb56-4919-b0f6-a53ddfb0c2be	{"pid": "37", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/02750610X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:15.968899	2023-05-02 16:56:15.968903	fd532001-78b2-4452-84a8-225fbf66fecc	{"pid": "38", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027510387"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.036467	2023-05-02 16:56:16.036477	3814b7ae-743d-466f-8afa-5c7f0b8e2de2	{"pid": "39", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027599701"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.117035	2023-05-02 16:56:16.117048	ac718c76-6cdc-4096-85d6-7e51584afa00	{"pid": "40", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027652254"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.202617	2023-05-02 16:56:16.20263	349f25da-efad-483b-9a11-fb8ac9d4728d	{"pid": "41", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027661504"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.287883	2023-05-02 16:56:16.287895	7bacf158-459f-4872-864f-910c5472e400	{"pid": "42", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027675823"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.367383	2023-05-02 16:56:16.367396	ffe718af-62bb-41b2-8ed1-d195f9220afe	{"pid": "43", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027688739"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.451219	2023-05-02 16:56:16.451231	ac83b500-1728-4611-b359-c953ea03c5ec	{"pid": "44", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027699870"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.52384	2023-05-02 16:56:16.523847	4fea3d6f-2bf1-4d6d-91b4-6ea383c82b68	{"pid": "45", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/02770940X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.600871	2023-05-02 16:56:16.600882	80192cf0-cb49-430a-82ca-9abf078da2f8	{"pid": "46", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027741060"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.678863	2023-05-02 16:56:16.678873	e20753ce-38c5-48be-b03d-97bb0ded7c55	{"pid": "47", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027741125"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.756969	2023-05-02 16:56:16.756981	8e9f498a-f316-42a0-951a-ded8eedb5eb1	{"pid": "48", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027765369"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.835542	2023-05-02 16:56:16.835553	35bdc13d-fec4-4b96-9bce-e4f5bbf7f662	{"pid": "49", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027785084"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.899492	2023-05-02 16:56:16.899495	77f8e8f1-63f9-4277-a440-5f5344b8636a	{"pid": "50", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027805220"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:16.957602	2023-05-02 16:56:16.957606	0a6b7338-8cad-468f-af5e-d4fed23221b1	{"pid": "51", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027809781"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.007919	2023-05-02 16:56:17.007922	a42fc29e-fc46-4515-ac3b-95bdb3d24389	{"pid": "52", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027811611"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.064072	2023-05-02 16:56:17.064091	6f32ba00-4702-4ff6-b298-4b2330de5cbd	{"pid": "53", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027825280"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.140115	2023-05-02 16:56:17.140127	416246df-e1b7-4309-ab17-03b05fdf5ca8	{"pid": "54", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027832953"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.220486	2023-05-02 16:56:17.220496	a6ccdb5d-5476-48f2-ac7e-4870ec98aef5	{"pid": "55", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027838919"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.294231	2023-05-02 16:56:17.294243	a3b1f649-7ffb-46e0-b325-6d844753606a	{"pid": "56", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/02784532X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.377587	2023-05-02 16:56:17.3776	49b6701a-767a-47c6-a915-d281f500eeea	{"pid": "57", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/027852547"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.458604	2023-05-02 16:56:17.458618	ae5d0cdc-63a3-43b0-98c8-81714da10b66	{"pid": "58", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028004698"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.537295	2023-05-02 16:56:17.537305	ee0dde0c-770e-4124-b07d-97db103df745	{"pid": "59", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028244494"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.61276	2023-05-02 16:56:17.612771	998fee00-6d20-466f-bd6a-7cad33546439	{"pid": "60", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028283678"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.69371	2023-05-02 16:56:17.693721	47c53a17-16cb-4076-a38c-900352a517b1	{"pid": "61", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028354559"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.772606	2023-05-02 16:56:17.772618	45dade38-7ebf-430b-a224-c0594136cfae	{"pid": "62", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028359070"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 16:56:17.861214	2023-05-02 16:56:17.861222	c012eaa4-c716-4a1f-9459-792bd8217202	{"pid": "63", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028701755"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:43.766563	2023-05-02 17:00:43.76657	671313cd-a569-4b88-9bf6-1c339352d3c6	{"pid": "64", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028910044"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:43.951269	2023-05-02 17:00:43.951274	f88364df-a076-4cd0-b750-1e1c1a440279	{"pid": "65", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/028962389"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
