2023-05-02 16:56:10.995671	2023-05-02 16:56:10.995676	e78b2582-ab08-4b12-808d-be2dd15850a1	{"pid": "1", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A009955971"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.044642	2023-05-02 17:00:44.044653	49f5cbd2-8382-4fe4-9fdf-941f7275ea32	{"pid": "66", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/02897297X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.13437	2023-05-02 17:00:44.134379	4f9a0d08-289b-481e-b744-de091a1988a3	{"pid": "67", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/029241693"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.271033	2023-05-02 17:00:44.271039	8492b30d-5e2e-4128-904d-505eef334ba6	{"pid": "68", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/029260892"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json", "deleted": "2022-08-25T10:47:31.610056+00:00"}	1
2023-05-02 17:00:44.361843	2023-05-02 17:00:44.361851	21742709-f8d8-4ff7-bfdd-999ee3e2ee80	{"pid": "69", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/029560020"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.439977	2023-05-02 17:00:44.439988	e801b180-774a-4db7-bde3-59c41b54576c	{"pid": "70", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/029563321"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.536527	2023-05-02 17:00:44.536535	7e2c3cd2-1155-4f8d-96ff-f9ee4068b70f	{"pid": "71", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/029910609"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.620246	2023-05-02 17:00:44.620258	15d9b2e9-c658-4a40-aa40-a2c7736d9f64	{"pid": "72", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/030714451"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.69971	2023-05-02 17:00:44.699714	1ba90567-abe4-477d-a6f8-a9ed4ebf8494	{"pid": "73", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/030763762"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.78223	2023-05-02 17:00:44.782235	1f08a91f-21ea-4d02-a569-0989171fe6d3	{"pid": "74", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/030767806"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.837313	2023-05-02 17:00:44.83732	2fae4a4c-ce2c-4dc6-8a2f-75f411ab525f	{"pid": "75", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/03116207X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.893058	2023-05-02 17:00:44.893062	10425fc6-2029-4c59-a649-0eb8be985bc7	{"pid": "76", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/031474284"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:44.955429	2023-05-02 17:00:44.955432	17a3b38a-ee09-4a04-86c1-e90a32d458e9	{"pid": "77", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/031911056"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.030778	2023-05-02 17:00:45.03079	8cd6e586-804e-4552-bc71-b1b4c7101554	{"pid": "78", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/031992234"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.116006	2023-05-02 17:00:45.116014	163e0e7a-8239-4759-bb20-5c5ea451ee7e	{"pid": "79", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/03212743X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.197211	2023-05-02 17:00:45.197225	355e26e7-f853-4499-9847-99e0d387eb5c	{"pid": "80", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/032187130"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.275859	2023-05-02 17:00:45.275871	5bdc09a6-946d-47a2-b429-c1be28dfb586	{"pid": "81", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/032563507"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.350084	2023-05-02 17:00:45.350096	f02a7e9b-9e42-4d59-84b9-a9a123af0fe6	{"pid": "82", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/032972938"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.44088	2023-05-02 17:00:45.44089	c8e31a8c-aa1c-45dd-b4d0-29133c61158e	{"pid": "83", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/03388157X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.514606	2023-05-02 17:00:45.514619	ab639eaa-bf06-4706-ae76-e148bb1c1a78	{"pid": "84", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/034160523"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.601504	2023-05-02 17:00:45.601516	1c599f36-7312-437a-9f35-9858683dcad1	{"pid": "85", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/034490906"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.688704	2023-05-02 17:00:45.688715	3106e7d7-f849-4fd5-938c-1ace3f17446c	{"pid": "86", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/034680365"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.768991	2023-05-02 17:00:45.769005	332caa8e-408e-4d78-bd72-1aa03e6e7f2c	{"pid": "87", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/035801123"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.834382	2023-05-02 17:00:45.83439	af4c5b69-3519-43e8-ba11-479665d753c6	{"pid": "88", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/050203177"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.892779	2023-05-02 17:00:45.892782	f3323aa1-254a-4bab-8698-746d2a3a501c	{"pid": "89", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/050513478"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:45.951088	2023-05-02 17:00:45.951092	9b4f0596-98ce-404a-90e5-f5c0779e1d15	{"pid": "90", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/077061284"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.01469	2023-05-02 17:00:46.014701	20690671-04f1-4e3a-bae4-0aebd1c98a85	{"pid": "91", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/080206913"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.091142	2023-05-02 17:00:46.091153	ac525540-f73e-4214-94ad-70abdb5881ca	{"pid": "92", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/083620338"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.178413	2023-05-02 17:00:46.17846	21d48285-70cf-4a11-9900-ef99e5f31379	{"pid": "93", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/083622519"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json", "deleted": "2022-08-25T10:47:31.616254+00:00"}	1
2023-05-02 17:00:46.261887	2023-05-02 17:00:46.261899	3ba89d5b-906a-45c8-8a84-f9c3b764baed	{"pid": "94", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/092468675"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.339857	2023-05-02 17:00:46.339869	5c1e3703-a7bd-48b1-aade-25635cf29e33	{"pid": "95", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/113531923"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.42543	2023-05-02 17:00:46.425442	52e573db-5ee1-459c-925e-f65099787954	{"pid": "96", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/119256347"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.508346	2023-05-02 17:00:46.508358	e9a65432-1961-45e1-975f-95f547467473	{"pid": "97", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/130730173"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.600855	2023-05-02 17:00:46.600866	925f9423-ccdf-4d47-9be8-363f6e7658f5	{"pid": "98", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/132184214"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.693218	2023-05-02 17:00:46.693229	c21a7315-1011-49c5-a369-2ee437ecfdec	{"pid": "99", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/146321944"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.77187	2023-05-02 17:00:46.771878	af131cf1-e8cc-436b-b5d9-fdf187aa5bd0	{"pid": "100", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/146774094"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.847599	2023-05-02 17:00:46.847603	18348fd0-10ee-44e7-aefa-23ca825ccd3b	{"pid": "101", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/16573762X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.904096	2023-05-02 17:00:46.9041	dba7555f-c8f0-4f27-96ed-8bc260f29029	{"pid": "102", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/16719416X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:46.959905	2023-05-02 17:00:46.959908	6ff3e9fb-d7f5-48d8-b13e-f148261e18d6	{"pid": "103", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/172690250"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.01546	2023-05-02 17:00:47.015464	e09e2a32-97f6-45e3-9ce3-7fd8fb81702d	{"pid": "104", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/174131887"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.09719	2023-05-02 17:00:47.097202	34406a8a-8e2b-4f5f-a98c-d6bbc1b89ba9	{"pid": "105", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/18456381X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.197359	2023-05-02 17:00:47.197365	aa1ab4fd-5041-454f-bf6f-cd918e6cfaaa	{"pid": "106", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/245367888"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.297268	2023-05-02 17:00:47.297272	093df51f-ebbe-4636-a2b2-da72ee076c20	{"pid": "107", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/252252063"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.362067	2023-05-02 17:00:47.362078	342ed0c8-573d-4eb3-97ff-066f949b738e	{"pid": "108", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/25410875X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.44144	2023-05-02 17:00:47.441451	039dd6d3-ca25-4d47-96e9-2e79a7ebcb5f	{"pid": "109", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/255690444"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.515904	2023-05-02 17:00:47.515911	b592ef0f-9d49-45f9-b173-dec2aba6fe38	{"pid": "110", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/256524203"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.59703	2023-05-02 17:00:47.597035	a4815c9e-13dd-4751-a06f-0d05efcd7311	{"pid": "111", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/258617527"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.675876	2023-05-02 17:00:47.675887	1db64de7-733e-4c3a-a8b5-5d95ca104c17	{"pid": "112", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/25906288X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.766578	2023-05-02 17:00:47.76659	5b95a879-d2fc-483a-ad7a-bbed5a911dfa	{"pid": "113", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/259596337"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.845964	2023-05-02 17:00:47.845976	a00b35fd-d939-41aa-a9bf-c082fc619f8e	{"pid": "114", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/259599174"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.909911	2023-05-02 17:00:47.909915	603024ae-5998-4bfe-b282-636dd005c66a	{"pid": "115", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/259943401"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:47.95974	2023-05-02 17:00:47.959743	3e228632-0f88-405d-acbe-44971f1bcea3	{"pid": "116", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/259951293"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.010032	2023-05-02 17:00:48.010035	e3844e66-926b-4e1a-8131-c8df595bbc55	{"pid": "117", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/259974811"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.066548	2023-05-02 17:00:48.066556	a6bc36c7-9a6e-4d50-abf9-9c8c99285024	{"pid": "118", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/259995118"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.139427	2023-05-02 17:00:48.139438	fd75edfc-a0c0-4276-ba4f-205f08d97f78	{"pid": "119", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/261107909"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.219052	2023-05-02 17:00:48.219066	2d5879ef-19ca-4375-a95f-e68690cfab0d	{"pid": "120", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/261196715"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.297791	2023-05-02 17:00:48.297802	8d2babaa-ef30-4a83-b982-599204263cee	{"pid": "121", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/261901532"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.379316	2023-05-02 17:00:48.37933	72a07b36-cfc6-4a83-9f04-661809ab4550	{"pid": "122", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262111012"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.461941	2023-05-02 17:00:48.461951	38639fbc-92fd-4c76-9beb-224545baa449	{"pid": "123", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262111020"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.535845	2023-05-02 17:00:48.535857	576e2d05-34d8-4553-9f57-9a230b11c67b	{"pid": "124", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262111039"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.613662	2023-05-02 17:00:48.613673	dd7c406c-c727-4739-8114-5c2d2ddaa327	{"pid": "125", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262111071"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.686711	2023-05-02 17:00:48.686722	2fc2b65f-50a8-44a3-a6e1-f14ce649862c	{"pid": "126", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26211108X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.77645	2023-05-02 17:00:48.776458	45dbb011-ade4-4917-9d32-e0d3c6b13436	{"pid": "127", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262111098"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.852764	2023-05-02 17:00:48.852777	a20b5fd0-694a-4e56-9870-c89acd984d9b	{"pid": "128", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262125927"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.925936	2023-05-02 17:00:48.925939	47464857-6623-454f-ac14-27d1b48628ce	{"pid": "129", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262413817"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:48.979291	2023-05-02 17:00:48.979294	2cebd299-0163-4853-9151-b7ced2858722	{"pid": "130", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262414023"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
