2023-05-02 16:56:10.995671	2023-05-02 16:56:10.995676	e78b2582-ab08-4b12-808d-be2dd15850a1	{"pid": "1", "rero": {"$ref": "https://mef.rero.ch/api/concepts/rero/A009955971"}, "type": "bf:Concept", "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.034044	2023-05-02 17:00:49.034049	478866b6-2b77-42a9-bc50-3d92b27befbb	{"pid": "131", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262414082"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.106026	2023-05-02 17:00:49.106034	255ca33c-6d2a-470e-8efb-89c199b4d97f	{"pid": "132", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262414112"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.186075	2023-05-02 17:00:49.186082	cda7f344-2fc3-4441-b38a-90672e3e0218	{"pid": "133", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262668858"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.266976	2023-05-02 17:00:49.266988	1544152c-275d-49f7-b843-dca0bf390dec	{"pid": "134", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262669161"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.342827	2023-05-02 17:00:49.342838	4fcd1f6d-a7c9-4aee-89ec-7958dcec31ce	{"pid": "135", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262669188"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.422739	2023-05-02 17:00:49.42275	a1618c12-8902-47fb-b1bc-61057658ba42	{"pid": "136", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26266920X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.501107	2023-05-02 17:00:49.501118	776ddd1c-6423-4ec2-9e47-a74dbee700b9	{"pid": "137", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262669234"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.579512	2023-05-02 17:00:49.579519	7e4045ae-ca26-43d8-83a4-3a4d122d5bb8	{"pid": "138", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262669242"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.655272	2023-05-02 17:00:49.65528	eb8350d2-c44f-4141-828d-f76db3e1afd8	{"pid": "139", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262669250"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.733167	2023-05-02 17:00:49.73318	0857e492-1c80-4a47-bb7a-9a5ce4c7cb53	{"pid": "140", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262805111"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.824561	2023-05-02 17:00:49.824565	81059823-7bd6-425f-8ffd-29ea0ee10317	{"pid": "141", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262915219"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.901263	2023-05-02 17:00:49.901275	5da7796e-b7e1-4bf9-9e52-0886aa557115	{"pid": "142", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262928264"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:49.969665	2023-05-02 17:00:49.969668	91cfd29c-dd74-4b4f-9709-1af85102829e	{"pid": "143", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26292837X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.022933	2023-05-02 17:00:50.022936	c4420fb1-6887-44f1-8883-2e44b8c80c09	{"pid": "144", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262928507"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.073816	2023-05-02 17:00:50.073819	1876f277-eb35-4b08-b7dd-d4f49aee381f	{"pid": "145", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/262928701"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.127836	2023-05-02 17:00:50.12784	9841d0fe-346c-4b93-b076-8017d87b1194	{"pid": "146", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26307837X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.191467	2023-05-02 17:00:50.191478	4153aed8-9d17-472a-adeb-7b0685615672	{"pid": "147", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263492680"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.272793	2023-05-02 17:00:50.272806	87bb5d9f-119d-4278-ace4-ee6913610feb	{"pid": "148", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263499944"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.355982	2023-05-02 17:00:50.355994	456f49ec-755c-46ff-a51c-758ff3014c3b	{"pid": "149", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263499979"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.432613	2023-05-02 17:00:50.432623	ebd22e1a-a936-4e28-af59-2701c2a0417e	{"pid": "150", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263500047"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.5184	2023-05-02 17:00:50.518411	42f3addb-9175-4f73-991b-4ca1475fd164	{"pid": "151", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263500071"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.605261	2023-05-02 17:00:50.605272	01147fcc-0555-4836-90fc-7c8f97d748c4	{"pid": "152", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263500187"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.684215	2023-05-02 17:00:50.684222	ebf6818c-1212-456d-913d-11dfc877e92b	{"pid": "153", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263610918"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.766338	2023-05-02 17:00:50.766345	b316c7d3-aa49-4708-b57d-366f43408f72	{"pid": "154", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714233"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.844787	2023-05-02 17:00:50.844798	4cd29ab8-df7a-44bf-ab4e-bff4b4aa6442	{"pid": "155", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714241"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:50.920864	2023-05-02 17:00:50.920875	8dd14ec2-2680-40d6-84b0-1b0f65b2196e	{"pid": "156", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26371425X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:51.000739	2023-05-02 17:00:51.000743	0c1fe103-2dd7-4902-b9db-42581978cee0	{"pid": "157", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714268"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:51.056444	2023-05-02 17:00:51.056447	ad1c4e7a-937b-433d-baab-c391da5d5b4f	{"pid": "158", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714276"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:51.112094	2023-05-02 17:00:51.112097	4249155b-9dac-4a73-8ca7-844cf10b3850	{"pid": "159", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714284"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:51.16892	2023-05-02 17:00:51.168929	5cca1142-3dfd-4ef3-b354-6b7224278faf	{"pid": "160", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714292"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:51.248034	2023-05-02 17:00:51.248045	c89b281f-5607-4af7-9dab-ca93bcf55a01	{"pid": "161", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714306"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:51.331079	2023-05-02 17:00:51.33109	9a1fa5a0-3250-4be5-ad38-ecf79b64d036	{"pid": "162", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714314"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:00:51.42857	2023-05-02 17:00:51.428581	6eab46c7-1004-43ca-b9a9-2a3bef24d49b	{"pid": "163", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714322"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.21222	2023-05-02 17:03:34.212224	7a4f45ec-4015-4457-a48f-abf4b1b63e9d	{"pid": "164", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714330"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.280865	2023-05-02 17:03:34.280871	6584c023-67aa-42b8-a716-bb57ece8b863	{"pid": "165", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714349"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.346762	2023-05-02 17:03:34.346767	52ae674c-85ac-4b79-b664-0af213ea8e45	{"pid": "166", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714357"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.401997	2023-05-02 17:03:34.402001	4ee49b6f-cd37-442e-8ddc-72a03029d41b	{"pid": "167", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714365"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.468787	2023-05-02 17:03:34.46879	e4d01d18-8b62-4a06-a190-df23e733abfe	{"pid": "168", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714373"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.553068	2023-05-02 17:03:34.553073	92ef287b-d9cb-4e93-8b2a-c21532cb97a9	{"pid": "169", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26371439X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.632585	2023-05-02 17:03:34.632593	94d49278-1606-4048-b9fe-1f8f38632503	{"pid": "170", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714403"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.722345	2023-05-02 17:03:34.722349	6cf8aa1c-a6a4-4024-90c5-4d6bc4c42cb0	{"pid": "171", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714411"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.79865	2023-05-02 17:03:34.798661	f2bde942-8073-427a-836a-b37b5ee55d29	{"pid": "172", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26371442X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.87911	2023-05-02 17:03:34.879122	684beaeb-d750-4459-8569-802180a44519	{"pid": "173", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714438"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:34.958414	2023-05-02 17:03:34.958418	f243b0d2-11f6-4f14-81db-0fda8e7e432e	{"pid": "174", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714446"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.028806	2023-05-02 17:03:35.028814	2a4c32ac-1de1-486f-ac95-9a1050fe9b94	{"pid": "175", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714454"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.11705	2023-05-02 17:03:35.117063	7cbb5a15-d9b7-4566-8790-28937db8043f	{"pid": "176", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714462"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.205236	2023-05-02 17:03:35.205247	e0889c48-9425-4e5a-bf26-2f13d42a3a80	{"pid": "177", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714470"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.288766	2023-05-02 17:03:35.288778	3414dcc7-885e-43bb-9704-e0fa83714149	{"pid": "178", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714489"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.370297	2023-05-02 17:03:35.370301	e439fc9f-c679-47e9-beab-4de8b6be5227	{"pid": "179", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714500"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.430162	2023-05-02 17:03:35.430166	85a85fcb-37f2-4071-b450-f76a0ddaef18	{"pid": "180", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714519"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.488776	2023-05-02 17:03:35.488783	d54c645e-ca80-4bfe-ba26-ac8507c23689	{"pid": "181", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714527"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.548546	2023-05-02 17:03:35.548551	2153d2fd-f731-424e-a7fb-9df3b3886999	{"pid": "182", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714535"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.627343	2023-05-02 17:03:35.627355	8c3d67c9-6342-4989-b344-c23779864a36	{"pid": "183", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714543"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.711107	2023-05-02 17:03:35.711118	f1d10850-0c2e-4fc8-aa57-cb58992d2828	{"pid": "184", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714551"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.794682	2023-05-02 17:03:35.794692	89f6b4f5-a01b-4280-a969-63a58ebbd4d8	{"pid": "185", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/26371456X"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.879606	2023-05-02 17:03:35.879619	93d3c8d0-3479-4bf1-9074-32d5704486be	{"pid": "186", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714578"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:35.960995	2023-05-02 17:03:35.961006	5720ce9e-b91a-40aa-98ee-164c061914e0	{"pid": "187", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714594"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.050783	2023-05-02 17:03:36.050792	e3ca2126-3ce5-4bde-ad53-e84bf0034a5a	{"pid": "188", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714608"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.130881	2023-05-02 17:03:36.130894	583a72ee-7d6a-4387-9a5f-882a3f7c1d0c	{"pid": "189", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714616"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.218222	2023-05-02 17:03:36.218229	d435e4e3-bd54-469f-8cc1-78450f37e695	{"pid": "190", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714624"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.298862	2023-05-02 17:03:36.298874	a6cd3538-b4fa-41a2-92af-005d033ef19d	{"pid": "191", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714632"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.38411	2023-05-02 17:03:36.384121	894deb38-da20-4356-b3b3-7f7f1a930f81	{"pid": "192", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714640"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.446982	2023-05-02 17:03:36.446986	3514d189-7dc6-4f0a-b9d8-f91e76986886	{"pid": "193", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714659"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.508078	2023-05-02 17:03:36.508081	86514396-9c09-4520-8153-dc5b69722998	{"pid": "194", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714667"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.591362	2023-05-02 17:03:36.591432	fee481fb-74e7-4162-8cee-881371560161	{"pid": "195", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714691"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.682699	2023-05-02 17:03:36.682706	842ef50c-5fc5-4dee-a5f2-cf0d3730eb47	{"pid": "196", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714705"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
2023-05-02 17:03:36.758649	2023-05-02 17:03:36.75866	73bb586e-954c-4e2f-91c1-8fe15fc76542	{"pid": "197", "type": "bf:Concept", "idref": {"$ref": "https://mef.rero.ch/api/concepts/idref/263714713"}, "$schema": "https://mef.rero.ch/schemas/concepts_mef/mef-concept-v0.0.1.json"}	1
