2020-12-12 14:36:58.854611	2020-12-12 14:36:58.854617	376fdcd6-c068-410c-8cda-1236f3fdcb74	{"md5": "c08f978bd67e3faf1a69db4b716e334c", "pid": "A009955971", "note": [{"label": ["Notice RERO transformée en notice RAMEAU"], "noteType": "nonPublic"}, {"label": ["AR"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "identifiedBy": [{"type": "bf:Local", "value": "A009955971", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF122237960", "source": "BNF"}], "classification": [{"name": "rero", "type": "bf:ClassificationDdc", "classificationPortion": "999"}], "variant_access_point": ["Question allemande", "Unification allemande (Allemagne ; 1989-1990)"], "authorized_access_point": "Réunification allemande (Allemagne ; 1989-1990)"}	1
2020-12-12 14:36:58.966026	2020-12-12 14:36:58.966031	9cc9e9cd-ae73-453c-8d95-8940b20bc12b	{"md5": "253638ef171c9c3f26ba2c219531d38d", "pid": "A010077990", "note": [{"label": ["Nom commun RERO", "Inversion d'une notice de nom géographique"], "noteType": "nonPublic"}, {"label": ["AR"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "identifiedBy": [{"type": "bf:Local", "value": "A010077990", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119366571", "source": "BNF"}], "classification": [{"name": "rero", "type": "bf:ClassificationDdc", "classificationPortion": "999"}], "authorized_access_point": "Sultanat mamelouk (Égypte ; 1250-1517)"}	1
2020-12-12 14:36:58.998257	2020-12-12 14:36:58.998262	df66f7c6-f928-4507-82ec-7773a2f34a93	{"md5": "63525adafafe6043a213c691d51baa9d", "pid": "A021001001", "note": [{"label": ["Grand dict. encyclopédique Larousse (art. : Abdomen ; Ventre)", "Petit dict. d'anatomie, d'embryologie et d'histologie / P. Kamina, 1990 (art. : Abdomen ; Cavité abdominale)"], "noteType": "dataSource"}, {"label": ["NC32d, NC30"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Tronc (anatomie)"}], "related": [{"authorized_access_point": "Aine"}], "narrower": [{"authorized_access_point": "Espace rétropéritonéal"}, {"authorized_access_point": "Fascia transversalis"}, {"authorized_access_point": "Ligament ombilical médian"}, {"authorized_access_point": "Mamelle"}, {"authorized_access_point": "Muscles de l'abdomen"}, {"authorized_access_point": "Paroi abdominale"}, {"authorized_access_point": "Péritoine"}, {"authorized_access_point": "Région épigastrique"}], "closeMatch": {"source": "MeSH", "authorized_access_point": "Abdomen"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001001", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308148", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930814c"}], "classification": [{"name": "Biologie", "type": "bf:ClassificationDdc", "classificationPortion": "570"}, {"name": "Médecine", "type": "bf:ClassificationDdc", "classificationPortion": "610"}], "variant_access_point": ["Radiographie abdominale -> Utiliser une combinaison de descripteurs", "Échographie abdominale -> Utiliser une combinaison de descripteurs", "Chirurgie abdominale -> Utiliser une combinaison de descripteurs", "Laparotomie -> Utiliser une combinaison de descripteurs", "Cavité abdominale", "Ventre"], "authorized_access_point": "Abdomen"}	1
2020-12-12 14:36:59.061893	2020-12-12 14:36:59.061898	418ca8d7-150f-4615-8c0e-c0b09e45c37d	{"md5": "fa4d40072713f4647e2cf177dab3db5e", "pid": "A021001003", "note": [{"label": ["NC32c, NC32d, NC30"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Alimentations (électricité)"}], "related": [{"authorized_access_point": "Chargeurs de batteries"}, {"authorized_access_point": "Piles électriques"}], "narrower": [{"authorized_access_point": "Accumulateurs au lithium"}, {"authorized_access_point": "Accumulateurs au nickel-cadmium"}, {"authorized_access_point": "Accumulateurs au nickel-hydrogène"}, {"authorized_access_point": "Accumulateurs au nickel-hydrure métallique"}, {"authorized_access_point": "Accumulateurs au plomb"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Storage batteries"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001003", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308187", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930818r"}], "classification": [{"name": "Physique", "type": "bf:ClassificationDdc", "classificationPortion": "530"}, {"name": "Technique", "type": "bf:ClassificationDdc", "classificationPortion": "600"}], "variant_access_point": ["Recyclage des accumulateurs -> Utiliser une combinaison de descripteurs", "Accumulateurs électriques", "Accumulateurs électrochimiques", "Batteries d'accumulateurs", "Générateurs secondaires (électricité)"], "authorized_access_point": "Accumulateurs"}	1
2020-12-12 14:36:59.097523	2020-12-12 14:36:59.097528	afc12629-8cd3-4c03-8e6f-e24602b5a5aa	{"md5": "b928ef81687f40759e12030312d7df43", "pid": "A021001004", "note": [{"label": ["Sens et expression : études de théorie des actes de langage / J. R. Searle, 1989"], "noteType": "dataSource"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Philosophie du langage"}, {"authorized_access_point": "Pragmatique"}], "related": [{"authorized_access_point": "Discours (linguistique)"}, {"authorized_access_point": "Énonciation (linguistique)"}, {"authorized_access_point": "Performatif"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Speech acts (Linguistics)"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001004", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308205", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb119308209"}], "classification": [{"name": "Philosophie", "type": "bf:ClassificationDdc", "classificationPortion": "100"}, {"name": "Linguistique générale", "type": "bf:ClassificationDdc", "classificationPortion": "401"}], "variant_access_point": ["Acte (linguistique)", "Actes (linguistique)", "Actes de discours", "Actes de parole", "Discours, Actes de", "Langage, Actes de", "Parole, Actes de"], "authorized_access_point": "Actes de langage"}	1
2020-12-12 14:36:59.12865	2020-12-12 14:36:59.128656	574bdccb-1b59-4f5c-ac4a-093ab458c427	{"md5": "d8b716667be130c39c9e81e0f9974ca8", "pid": "A021001005", "note": [{"label": ["Dict. des acteurs de cinéma / C. Dureau, 2006"], "noteType": "dataSource"}, {"label": ["NC32e, NC32d"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "closeMatch": {"source": "LCSH", "authorized_access_point": "Motion picture actors and actresses"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001005", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308212", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930821n"}], "classification": [{"name": "Groupes sociaux", "type": "bf:ClassificationDdc", "classificationPortion": "305"}, {"name": "Audiovisuel", "type": "bf:ClassificationDdc", "classificationPortion": "791"}], "variant_access_point": ["Cinéma - Acteurs", "Étoiles de cinéma", "Stars", "Vedettes de cinéma"], "authorized_access_point": "Acteurs de cinéma"}	1
2020-12-12 14:36:59.15847	2020-12-12 14:36:59.158476	6b27d834-3a58-4468-bae4-ee51a174199a	{"md5": "396cb10437e3be77358d12ee1d03e30c", "pid": "A021001006", "note": [{"label": ["Vocabulaire de l'éducation / G. Mialaret, 1979"], "noteType": "dataSource"}, {"label": ["LCSH, 1995-03"], "noteType": "dataNotFound"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Enseignement primaire"}], "related": [{"authorized_access_point": "Leçons de choses"}], "identifiedBy": [{"type": "bf:Local", "value": "A021001006", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF11930822X", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb119308220"}], "variant_access_point": ["Activités d'éveil (enseignement primaire)", "Disciplines d'éveil", "Éveil, Activités d'"], "authorized_access_point": "Activités d'éveil"}	1
2020-12-12 14:36:59.201624	2020-12-12 14:36:59.20163	3312cc76-7fa9-4ab2-8890-3e29705ba821	{"md5": "124c3cc644edc5553812924497626546", "pid": "A021001007", "note": [{"label": ["Nouveau petit Robert 1993 (art. : Acteur)", "Femmes dramaturges et actrices en Angleterre : 1660-1706 / M. Adam, 1993"], "noteType": "dataSource"}, {"label": ["Voir aussi les vedettes du type Actrices [adjectif de nationalité ou géographique]"], "noteType": "seeAlsoReference"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Acteurs"}, {"authorized_access_point": "Femmes artistes interprètes"}], "narrower": [{"authorized_access_point": "Actrices de cinéma"}, {"authorized_access_point": "Actrices de télévision"}, {"authorized_access_point": "Actrices travesties"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Actresses"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001007", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308237", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930823b"}], "classification": [{"name": "Sciences sociales", "type": "bf:ClassificationDdc", "classificationPortion": "300"}, {"name": "Groupes sociaux", "type": "bf:ClassificationDdc", "classificationPortion": "305"}, {"name": "Arts du spectacle", "type": "bf:ClassificationDdc", "classificationPortion": "790"}], "variant_access_point": ["Actrices de théâtre", "Artistes dramatiques", "Comédiennes"], "authorized_access_point": "Actrices"}	1
2020-12-12 14:36:59.235949	2020-12-12 14:36:59.235955	d2ceb4d1-c409-4f1b-9c52-8207dbe382ed	{"md5": "1b2c9b483ff86ddfbd98dc70c9ad9463", "pid": "A021001008", "note": [{"label": ["NC32e, NC32f, NC32d"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Liants"}], "related": [{"authorized_access_point": "Assemblages collés"}, {"authorized_access_point": "Colles"}, {"authorized_access_point": "Époxydes"}, {"authorized_access_point": "Mucilages"}, {"authorized_access_point": "Produits d'étanchéité"}], "narrower": [{"authorized_access_point": "Adhésifs sensibles à la pression"}, {"authorized_access_point": "Autocollants"}, {"authorized_access_point": "Cyanoacrylates"}, {"authorized_access_point": "Gomme arabique"}, {"authorized_access_point": "Mortier"}, {"authorized_access_point": "Ruban adhésif"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Adhesives"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001008", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308269", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930826c"}], "classification": [{"name": "Chimie", "type": "bf:ClassificationDdc", "classificationPortion": "540"}, {"name": "Technique", "type": "bf:ClassificationDdc", "classificationPortion": "600"}], "variant_access_point": ["Agglutinants"], "authorized_access_point": "Adhésifs"}	1
2020-12-12 14:36:59.268952	2020-12-12 14:36:59.268958	fa4097ac-0b1b-4204-902f-7e3a11939935	{"md5": "6ba7196c199f23ba3af0f5f89b7ed484", "pid": "A021001009", "note": [{"label": ["NC32c, NC32a, NC32e, NC32d"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "closeMatch": {"source": "RVMLaval", "authorized_access_point": "Administration publique"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001009", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308276", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930827q"}], "classification": [{"name": "Administration publique", "type": "bf:ClassificationDdc", "classificationPortion": "350"}], "variant_access_point": ["Management public -> Utiliser une combinaison de descripteurs", "New public management -> Utiliser une combinaison de descripteurs", "NMP -> Utiliser une combinaison de descripteurs", "Nouveau management public -> Utiliser une combinaison de descripteurs", "NPM -> Utiliser une combinaison de descripteurs", "Modernisation de l'administration -> Utiliser une combinaison de descripteurs", "Réforme administrative -> Utiliser une combinaison de descripteurs", "Réforme de l'administration -> Utiliser une combinaison de descripteurs", "Réforme de l'État -> Utiliser une combinaison de descripteurs", "Réorganisation administrative -> Utiliser une combinaison de descripteurs", "Restructuration administrative -> Utiliser une combinaison de descripteurs", "Révision générale des politiques publiques -> Utiliser une combinaison de descripteurs", "RGPP -> Utiliser une combinaison de descripteurs", "Décision administrative -> Utiliser une combinaison de descripteurs", "Décision gouvernementale -> Utiliser une combinaison de descripteurs", "Décision publique -> Utiliser une combinaison de descripteurs", "Décisions publiques -> Utiliser une combinaison de descripteurs", "Inspection administrative -> Utiliser une combinaison de descripteurs", "Inspection générale des services administratifs -> Utiliser une combinaison de descripteurs", "Inspections générales de l'administration -> Utiliser une combinaison de descripteurs", "Histoire administrative -> Utiliser une combinaison de descripteurs", "Action administrative", "Administration de l'État", "Administration publique (science)", "Agences administratives", "Gestion publique", "Institutions administratives", "Organisation administrative", "Organismes administratifs", "Régime administratif", "Science administrative", "Service public", "Services administratifs", "Structures administratives"], "authorized_access_point": "Administration publique"}	1
2020-12-12 14:36:59.339684	2020-12-12 14:36:59.33969	1fcc736c-978c-4381-ac0b-dc5db0024386	{"md5": "fee3e152a030befedd67d0696699a1d7", "pid": "A021001012", "note": [{"label": ["NC32a, NC32e, NC32d"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Dynamique"}, {"authorized_access_point": "Fluides, Dynamique des"}, {"authorized_access_point": "Gaz, Dynamique des"}], "related": [{"authorized_access_point": "Gaz -Écoulement"}, {"authorized_access_point": "Mach, Nombre de"}, {"authorized_access_point": "Pneumatique"}, {"authorized_access_point": "Profils aérodynamiques"}, {"authorized_access_point": "Reynolds, Nombre de"}, {"authorized_access_point": "Souffleries aérodynamiques"}, {"authorized_access_point": "Tourbillons (mécanique des fluides)"}], "narrower": [{"authorized_access_point": "Aéroacoustique"}, {"authorized_access_point": "Aéroélasticité"}, {"authorized_access_point": "Bruit aérodynamique"}, {"authorized_access_point": "Cascades (dynamique des fluides)"}, {"authorized_access_point": "Charge aérodynamique"}, {"authorized_access_point": "Couche limite"}, {"authorized_access_point": "Décollement des écoulements"}, {"authorized_access_point": "Essais en soufflerie aérodynamique"}, {"authorized_access_point": "Flottement (aérodynamique)"}, {"authorized_access_point": "Portance"}, {"authorized_access_point": "Sillage (aérodynamique)"}, {"authorized_access_point": "Traînée (aérodynamique)"}, {"authorized_access_point": "Tremblement (aérodynamique)"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Aerodynamics"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001012", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308301", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930830m"}], "classification": [{"name": "Physique", "type": "bf:ClassificationDdc", "classificationPortion": "530"}, {"name": "Technique", "type": "bf:ClassificationDdc", "classificationPortion": "600"}], "variant_access_point": ["Aérodynamique subsonique", "Avions - Aérodynamique", "Carénage", "Mécanique du vol", "Profilage - Aérodynamique"], "authorized_access_point": "Aérodynamique"}	1
2020-12-12 14:36:59.379188	2020-12-12 14:36:59.379194	1a7cbd5a-47a7-4c13-a2b9-2c1e92f21db6	{"md5": "9c0e39e3eaed0172653bbab8790d72eb", "pid": "A021001013", "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Pression acoustique"}, {"authorized_access_point": "Vol à grande vitesse"}], "related": [{"authorized_access_point": "Avions supersoniques"}, {"authorized_access_point": "Compresseurs supersoniques"}, {"authorized_access_point": "Souffleries supersoniques"}, {"authorized_access_point": "Tuyères supersoniques"}], "narrower": [{"authorized_access_point": "Aérodynamique hypersonique"}, {"authorized_access_point": "Aérothermodynamique"}, {"authorized_access_point": "Bang sonique"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Aerodynamics, Supersonic"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001013", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308319", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930831z"}], "classification": [{"name": "Physique", "type": "bf:ClassificationDdc", "classificationPortion": "530"}], "variant_access_point": ["Écoulement supersonique", "Vitesse supersonique", "Vols supersoniques, Aérodynamique des"], "authorized_access_point": "Aérodynamique supersonique"}	1
2020-12-12 14:36:59.413208	2020-12-12 14:36:59.413214	2018d2d2-4944-48e7-803f-32c78e8bd61c	{"md5": "c65550070d59216a2761d83b5bf3e09a", "pid": "A021001014", "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "related": [{"authorized_access_point": "Aérothermodynamique"}, {"authorized_access_point": "Pression acoustique"}, {"authorized_access_point": "Souffleries transsoniques"}, {"authorized_access_point": "Vol à grande vitesse"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Aerodynamics, Transonic"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001014", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308326", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb119308329"}], "classification": [{"name": "Physique", "type": "bf:ClassificationDdc", "classificationPortion": "530"}], "variant_access_point": ["Écoulement transsonique", "Vitesses transsoniques", "Vols transsoniques, Aérodynamique des"], "authorized_access_point": "Aérodynamique transsonique"}	1
2020-12-12 14:36:59.4465	2020-12-12 14:36:59.446505	80ba9ac3-669c-45f1-b2c0-fd180b60d196	{"md5": "ceca3e34ad72cb16451d37444b63812e", "pid": "A021001016", "note": [{"label": ["NC32e"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Véhicules automobiles"}], "related": [{"authorized_access_point": "Chemins de fer"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Ground-effect machines"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001016", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308365", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930836p"}], "classification": [{"name": "Économie politique", "type": "bf:ClassificationDdc", "classificationPortion": "330"}, {"name": "Technique", "type": "bf:ClassificationDdc", "classificationPortion": "600"}], "variant_access_point": ["Aérotrains", "Hovercrafts", "Naviplanes", "Véhicules à coussin d'air", "Véhicules à effet de sol", "Véhicules sur coussin d'air"], "authorized_access_point": "Aéroglisseurs"}	1
2020-12-12 14:36:59.484109	2020-12-12 14:36:59.484114	23433db2-ea6c-4da1-adce-312b757304bd	{"md5": "f8e07a9f6504792f86ee01386a045089", "pid": "A021001017", "note": [{"label": ["Grand Robert de la langue française, 2001 (art. : Viande)", "Larousse agricole / M. Mazoyer, 2002"], "noteType": "dataSource"}, {"label": ["NC32e"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Viande"}], "related": [{"authorized_access_point": "Agneaux"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Lamb (Meat)"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001017", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308486", "source": "BNF"}], "classification": [{"name": "Zoologie", "type": "bf:ClassificationDdc", "classificationPortion": "590"}, {"name": "Agriculture", "type": "bf:ClassificationDdc", "classificationPortion": "630"}, {"name": "Économie domestique", "type": "bf:ClassificationDdc", "classificationPortion": "640"}], "variant_access_point": ["Agneaux (viande)", "Viande d'agneau", "Viande ovine"], "authorized_access_point": "Agneau (viande)"}	1
2020-12-12 14:36:59.519287	2020-12-12 14:36:59.519294	43d77699-a545-4b48-82e0-50475e29457d	{"md5": "bfd63dea5c845be1a374ffdaba833355", "pid": "A021001018", "note": [{"label": ["NC32e, NC32f"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Caractère"}, {"authorized_access_point": "Personnalité"}], "related": [{"authorized_access_point": "Colère"}, {"authorized_access_point": "Défense (psychologie)"}, {"authorized_access_point": "Hostilité (psychologie)"}, {"authorized_access_point": "Personnalité passive-agressive"}, {"authorized_access_point": "Violence"}], "narrower": [{"authorized_access_point": "Destructivité"}, {"authorized_access_point": "Incivilités"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Aggressiveness"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001018", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308493", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb119308491"}], "classification": [{"name": "Psychologie", "type": "bf:ClassificationDdc", "classificationPortion": "150"}], "variant_access_point": ["Agression (psychologie)", "Agressivité (psychologie)", "Caractère agressif", "Comportement agressif", "Tempérament agressif"], "authorized_access_point": "Agressivité"}	1
2020-12-12 14:36:59.552574	2020-12-12 14:36:59.552604	6330832f-e07f-403f-b8e4-9ab303bcbd7f	{"md5": "ad05e425ebd87ba36c012220b3cffce0", "pid": "A021001021", "note": [{"label": ["Larousse agricole, 1981"], "noteType": "dataSource"}, {"label": ["NC32d"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "related": [{"authorized_access_point": "Agriculture durable"}, {"authorized_access_point": "Aliments biologiques"}, {"authorized_access_point": "Biopesticides"}, {"authorized_access_point": "Élevage biologique"}], "narrower": [{"authorized_access_point": "Jardinage biologique"}, {"authorized_access_point": "Permaculture"}, {"authorized_access_point": "Viticulture biologique"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Organic farming"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001021", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308529", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930852x"}], "classification": [{"name": "Agriculture", "type": "bf:ClassificationDdc", "classificationPortion": "630"}], "variant_access_point": ["Agriculture biodynamique", "Agriculture écologique", "Agriculture organique", "Agrobiologie", "Biodynamie", "Cultures biodynamiques", "Cultures biologiques", "Cultures écologiques", "Cultures organiques"], "authorized_access_point": "Agriculture biologique"}	1
2020-12-12 14:36:59.583387	2020-12-12 14:36:59.583393	d20f2d8c-3f60-45fe-ab75-912de673875c	{"md5": "063a0b10bfe0e54ad34f6a8be1059e98", "pid": "A021001023", "note": [{"label": ["EADS - http://www.eads.com (2005-09-09)"], "noteType": "dataSource"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Avions de transport à réaction"}], "narrower": [{"authorized_access_point": "Airbus A300 (avion de transport à réaction)"}, {"authorized_access_point": "Airbus A310 (avion de transport à réaction)"}, {"authorized_access_point": "Airbus A320 (avion de transport à réaction)"}, {"authorized_access_point": "Airbus A340 (avion de transport à réaction)"}, {"authorized_access_point": "Airbus A350 (avion de transport à réaction)"}, {"authorized_access_point": "Airbus A380 (avion de transport à réaction)"}, {"authorized_access_point": "Airbus A400M Atlas (avion de transport à réaction)"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Airbus aircraft"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001023", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308543", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930854m"}], "classification": [{"name": "Économie politique", "type": "bf:ClassificationDdc", "classificationPortion": "330"}, {"name": "Technique", "type": "bf:ClassificationDdc", "classificationPortion": "600"}], "variant_access_point": ["Airbus (avions de transport à réaction)"], "authorized_access_point": "Airbus (avions)"}	1
2020-12-12 14:36:59.616952	2020-12-12 14:36:59.616959	1a8efe7b-201e-4852-ae3a-f9d20e52789f	{"md5": "9e85f05d9c5a3cc6e48d4d96ac78d179", "pid": "A021001024", "note": [{"label": ["Grand Larousse universel", "Dict. de l'ésotérisme / P. Riffard, 1993"], "noteType": "dataSource"}, {"label": ["NC32d"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Ésotérisme"}], "related": [{"authorized_access_point": "Alchimistes"}], "narrower": [{"authorized_access_point": "Élixir de longue vie"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Alchemy"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001024", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308568", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb119308569"}], "classification": [{"name": "Parapsychologie, occultisme et ésotérisme", "type": "bf:ClassificationDdc", "classificationPortion": "130"}], "variant_access_point": ["Art royal", "Chimie hermétique", "Chymie", "Métaux, Transmutation des", "Oeuf des sages", "Pierre philosophale", "Transmutation des métaux"], "authorized_access_point": "Alchimie"}	1
2020-12-12 14:36:59.6469	2020-12-12 14:36:59.646905	a279ec76-1a65-4262-acbf-1514a6d251f5	{"md5": "b6b2244005c19eaa603dae9da2e61c7a", "pid": "A021001025", "note": [{"label": ["Grand Larousse universel : alémanique, groupe de dialectes du haut-allemand", "L'aménagement linguistique dans le monde - http://www.tlfq.ulaval.ca (2009-01-05)"], "noteType": "dataSource"}, {"label": ["NC32d"], "noteType": "REROtreatment"}], "$schema": "https://mef.rero.ch/schemas/concepts_rero/rero-concept-v0.0.1.json", "related": [{"authorized_access_point": "Noms géographiques alémaniques"}], "narrower": [{"authorized_access_point": "Alsacien (dialecte)"}, {"authorized_access_point": "Souabe (dialecte)"}, {"authorized_access_point": "Suisse alémanique (dialecte)"}, {"authorized_access_point": "Walser (dialecte)"}], "closeMatch": {"source": "LCSH", "authorized_access_point": "Alemannic dialects"}, "identifiedBy": [{"type": "bf:Local", "value": "A021001025", "source": "RERO"}, {"type": "bf:Local", "value": "FRBNF119308575", "source": "BNF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11930857n"}], "classification": [{"name": "Langues", "type": "bf:ClassificationDdc", "classificationPortion": "400"}], "variant_access_point": ["Alaman (dialecte)", "Alémanique (dialecte)", "Allémanique (dialecte)", "Bas alémanique (dialecte)", "Bas-allémanique (dialecte)", "Haut alémanique (dialecte)", "Haut-allémanique (dialecte)", "Langues alémaniques"], "authorized_access_point": "Dialectes alémaniques"}	1
