2020-10-12 10:08:09.328959	2020-10-12 10:08:09.328965	4f74a585-2265-4284-a40a-b4bc682b8284	{"md5": "97d85a7160801c78b85f0ad145ee6be9", "pid": "100023754", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "qualifier": "de Barbanson", "identifier": "http://d-nb.info/gnd/100023754", "variant_name": ["Konstantin, von Barbanson", "Barbanson, Konstantin von", "Constantine, of Barbanson", "Barbanson, Constantine", "Barbanson, Constantin de", "Constantinus, de Barbanson", "Barbanson, Constantinus de", "Constantinus, a Barbençon", "Constantin, de Barbançon", "Barbançon, Constantin de", "Constantin, de Barbençon", "Barbençon, Constantin de", "Paunet, Théodoric", "Paunet, Theodoricus", "Barbançon, Konstantyn"], "date_of_birth": "1582", "date_of_death": "26.11.1631", "preferred_name": "Constantin de Barbanson", "country_associated": "ne", "variant_access_point": ["Konstantin, von Barbanson, 1582-1631", "Barbanson, Konstantin von, 1582-1631", "Constantine, of Barbanson, 1582-1631", "Barbanson, Constantine, 1582-1631", "Barbanson, Constantin de, 1582-1631", "Constantinus, de Barbanson, 1582-1631", "Barbanson, Constantinus de, 1582-1631", "Constantinus, a Barbençon, 1582-1631", "Constantin, de Barbançon, 1582-1631", "Barbançon, Constantin de, 1582-1631", "Constantin, de Barbençon, 1582-1631", "Barbençon, Constantin de, 1582-1631", "Paunet, Théodoric, 1582-1631", "Paunet, Theodoricus, 1582-1631", "Barbançon, Konstantyn, 1582-1631"], "authorized_access_point": "Constantin, de Barbanson, 1582-1631", "biographical_information": ["Prediger in Köln; OFMCap; geb. in Barbançon (Hainaut, Belgien)"]}	1
2020-10-12 10:08:09.46105	2020-10-12 10:08:09.461056	7f8e3b8b-2bb2-40a2-9234-be7de22bcd41	{"md5": "67f3bc022f12466ec7a69bda7ed8c000", "pid": "1019749911", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1019749911", "variant_name": ["Bourbon, Charles de", "Charles, Soissons, Comte"], "date_of_birth": "03.11.1566", "date_of_death": "01.11.1612", "preferred_name": "Soissons, Charles de Bourbon de", "variant_access_point": ["Bourbon, Charles de, 1566-1612", "Charles, Soissons, Comte, 1566-1612"], "authorized_access_point": "Soissons, Charles de Bourbon de, 1566-1612", "biographical_information": ["Ältester Sohn von Louis de Bourbon, 1. prince de Condé  (1530-69) aus 2. Ehe mit Eléonore-Françoise  d'Orléans-Longueville (1549-1601); heiratete 1601 Anne  comtesse de Montafié (1577-1644);  Parteigänger zuerst der  Ligue u. König Heinrichs III., dann Heinrichs von Navarra  (der ihm jedoch die Heirat mit seiner Schwester Catherine  versagte); 1602 Gouverneur des Dauphiné, 1610 der Normandie."]}	1
2020-10-12 10:08:09.615969	2020-10-12 10:08:09.615975	ac81cb7a-0332-4af3-8780-c61defadcaed	{"md5": "876f6a89592f3ce910d82edd114732ec", "pid": "1020174943", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1020174943", "variant_name": ["Antin, Louis Antoine de Pardaillan de Gondrin d'", "Gondrin d'Antin, Louis Antoine de Pardaillan de", "Pardaillan de Gondrin, Louis Antoine de"], "date_of_birth": "05.09.1665", "date_of_death": "02.11.1736", "preferred_name": "Pardaillan de Gondrin d'Antin, Louis Antoine de", "country_associated": "fr", "variant_access_point": ["Antin, Louis Antoine de Pardaillan de Gondrin d', 1665-1736", "Gondrin d'Antin, Louis Antoine de Pardaillan de, 1665-1736", "Pardaillan de Gondrin, Louis Antoine de, 1665-1736"], "authorized_access_point": "Pardaillan de Gondrin d'Antin, Louis Antoine de, 1665-1736", "biographical_information": ["Sohn der Madame de Montespan mit  Louis-Henri de Montespan; 1701 kgl. Generalleutnant des  Elsaß; 1707 Gouverneur des Orléanais; Directeur des Bâtiments du Roi, 1708-1736"]}	1
2020-10-12 10:08:09.756779	2020-10-12 10:08:09.756785	fd00c928-a95e-4e31-a024-064635499ecc	{"md5": "f31fc44b2318d0ad02acc7f32a5ac9fc", "pid": "104189576", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "qualifier": "Spanien, Königin, 1662-1689", "identifier": "http://d-nb.info/gnd/104189576", "variant_name": ["Marie Luise, Espagne, reine", "Marie-Louise, Espagne, reine", "Marie Louise, d'Orléans", "Marie-Louise, d'Orléans", "María Luisa, de Orleáns", "María Luisa, de Orleans", "Maria Luisa, Spagna, Regina", "María Luisa, España, reina, 1662-1689"], "date_of_birth": "27.03.1662", "date_of_death": "12.02.1689", "preferred_name": "Maria Luisa Spanien, Königin, 1662-1689", "country_associated": "sp", "variant_access_point": ["Marie Luise, Espagne, reine, 1662-1689", "Marie-Louise, Espagne, reine, 1662-1689", "Marie Louise, d'Orléans, 1662-1689", "Marie-Louise, d'Orléans, 1662-1689", "María Luisa, de Orleáns, 1662-1689", "María Luisa, de Orleans, 1662-1689", "Maria Luisa, Spagna, Regina, 1662-1689", "María Luisa, España, reina, 1662-1689, 1662-1689"], "authorized_access_point": "Maria Luisa, Spanien, Königin, 1662-1689, 1662-1689"}	1
2020-10-12 10:08:09.886048	2020-10-12 10:08:09.886053	0620e6c5-cadd-41f8-987b-e9081e9b7bb1	{"md5": "79e50969e7f659769d8e7f7c922f3309", "pid": "1045857424", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1045857424", "variant_name": ["Mérault De Bizy, Athanase René", "De Bizy, Athanase René Mérault", "DeBizy, Athanase René Mérault", "Bizy, Athanase René Mérault de"], "date_of_birth": "1744", "date_of_death": "1835", "preferred_name": "Mérault De Bizy, Athanase-René", "country_associated": "fr", "variant_access_point": ["Mérault De Bizy, Athanase René, 1744-1835", "De Bizy, Athanase René Mérault, 1744-1835", "DeBizy, Athanase René Mérault, 1744-1835", "Bizy, Athanase René Mérault de, 1744-1835"], "authorized_access_point": "Mérault De Bizy, Athanase-René, 1744-1835"}	1
2020-10-12 10:08:10.078972	2020-10-12 10:08:10.078979	adf0169b-70d4-4014-8dd2-cf687168a5b6	{"md5": "cc5b6e556728b5e7801e33bbafb9ad23", "pid": "1053083351", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1053083351", "variant_name": ["Alfaro Lafuente, Manuel Ibo", "Alfaro y Lafuente, Manuel Ibo", "Alfaro, Manuel Ibo", "Ibo Alfaro y Lafuente, Manuel", "Ibo Alfaro, Manuel", "Ibo, Manuel"], "date_of_birth": "1828", "date_of_death": "1885", "preferred_name": "Ibo Alfaro Lafuente, Manuel", "country_associated": "sp", "variant_access_point": ["Alfaro Lafuente, Manuel Ibo, 1828-1885", "Alfaro y Lafuente, Manuel Ibo, 1828-1885", "Alfaro, Manuel Ibo, 1828-1885", "Ibo Alfaro y Lafuente, Manuel, 1828-1885", "Ibo Alfaro, Manuel, 1828-1885", "Ibo, Manuel, 1828-1885"], "authorized_access_point": "Ibo Alfaro Lafuente, Manuel, 1828-1885"}	1
2020-10-12 10:08:10.203031	2020-10-12 10:08:10.203037	82acf14b-a7f0-4b66-9c8c-fa7703d38f9d	{"md5": "5dcc2a35d57dd302ab480b5fcdbc5381", "pid": "1055101586", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1055101586", "variant_name": ["Ormonde, ... of", "Ormonde, James Edward William Theobald Butler of"], "date_of_birth": "1844", "date_of_death": "1919", "preferred_name": "Butler, James Edward William Theobald", "country_associated": "xxk", "variant_access_point": ["Ormonde, ... of, 1844-1919", "Ormonde, James Edward William Theobald Butler of, 1844-1919"], "authorized_access_point": "Butler, James Edward William Theobald, 1844-1919"}	1
2020-10-12 10:08:10.328182	2020-10-12 10:08:10.328188	b5a76115-e781-49f3-88bc-d62283efa619	{"md5": "aacd4184aa47315350ac6e210af4856d", "pid": "1056901632", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1056901632", "variant_name": ["Aranton D'Alex, Giovanni d'", "Alex, Jean d'Aranton d'", "Alex, Giovanni d'Aranton d'", "Arenthon, Jean d‘Alex", "Arenthon d'Alex, Jean d', Bischof von Genf", "Alex, Jean d'Arenthon d', Bischof von Genf", "Jean, Bischof von Genf"], "date_of_birth": "1620", "date_of_death": "1695", "preferred_name": "Aranthon D'Alex, Jean d'", "country_associated": "sz", "variant_access_point": ["Aranton D'Alex, Giovanni d', 1620-1695", "Alex, Jean d'Aranton d', 1620-1695", "Alex, Giovanni d'Aranton d', 1620-1695", "Arenthon, Jean d‘Alex, 1620-1695", "Arenthon d'Alex, Jean d', Bischof von Genf, 1620-1695", "Alex, Jean d'Arenthon d', Bischof von Genf, 1620-1695", "Jean, Bischof von Genf, 1620-1695"], "authorized_access_point": "Aranthon D'Alex, Jean d', 1620-1695", "biographical_information": ["Bischof von Genf"]}	1
2020-10-12 10:08:10.495154	2020-10-12 10:08:10.49516	ecbd2260-0253-4783-97ac-72b985f33f59	{"md5": "b0385764c1529aa4d1762ae4ef521b1c", "pid": "1060580543", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1060580543", "date_of_birth": "1851", "date_of_death": "1925", "preferred_name": "Avesne, E. d'", "country_associated": "fr", "authorized_access_point": "Avesne, E. d', 1851-1925"}	1
2020-10-12 10:08:10.605855	2020-10-12 10:08:10.605861	141693da-d6a5-4634-b6c9-1c22ea889b86	{"md5": "d3a2923e7fe2f761ef3b510d12b68898", "pid": "1073132285", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1073132285", "date_of_birth": "08.10.1758", "date_of_death": "17.09.1832", "preferred_name": "Carelli, Francesco", "country_associated": "it", "authorized_access_point": "Carelli, Francesco, 1758-1832"}	1
2020-10-12 10:08:10.711595	2020-10-12 10:08:10.7116	095182cc-7fa2-46a6-8962-07ede14c8c4a	{"md5": "deea413c05bda81ca161f7726728f990", "pid": "1089786255", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/1089786255", "variant_name": ["Cailler, Rodolphe"], "date_of_birth": "1561", "date_of_death": "1620", "preferred_name": "Cailler, Raoul", "variant_access_point": ["Cailler, Rodolphe, 1561-1620"], "authorized_access_point": "Cailler, Raoul, 1561-1620", "biographical_information": ["Dichter, Advokat im Parlament von Paris; aus Poitiers"]}	1
2020-10-12 10:08:10.817677	2020-10-12 10:08:10.817683	241ccc49-449d-401e-871b-19a716d1bc0c	{"md5": "362c90d311d6694a92f78bce55bfe2e7", "pid": "1117819884", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "qualifier": "da San Giuseppe", "identifier": "http://d-nb.info/gnd/1117819884", "variant_name": ["Ange, de Saint-Joseph", "Angelo, da Utri", "Angelus, a S. Ioseph", "Angelus, a S. Joseph", "Angelus, a Sancto Josepho", "Angelus, a S. Josepho", "Saint-Joseph, Ange de", "San Giuseppe, Angelo da", "Sancto-Josepho, Angelus a", "Angelo, da San Giuseppe Ligure", "San Giuseppe Ligure, Angelo da", "Utri, Angelo da"], "date_of_birth": "1600", "preferred_name": "Angelo da San Giuseppe", "country_associated": "it", "variant_access_point": ["Ange, de Saint-Joseph, 1600-", "Angelo, da Utri, 1600-", "Angelus, a S. Ioseph, 1600-", "Angelus, a S. Joseph, 1600-", "Angelus, a Sancto Josepho, 1600-", "Angelus, a S. Josepho, 1600-", "Saint-Joseph, Ange de, 1600-", "San Giuseppe, Angelo da, 1600-", "Sancto-Josepho, Angelus a, 1600-", "Angelo, da San Giuseppe Ligure, 1600-", "San Giuseppe Ligure, Angelo da, 1600-", "Utri, Angelo da, 1600-"], "authorized_access_point": "Angelo, da San Giuseppe, 1600-", "biographical_information": ["OCD 1617; Novizenmeister"]}	1
2020-10-12 10:08:10.930279	2020-10-12 10:08:10.930284	b8027dd9-e33c-4930-9a0e-038bbabf8cae	{"md5": "e3e17e2a5102b26d39af8d07649abb11", "pid": "11669355X", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/11669355X", "variant_name": ["Franchi de Cavalieri, Pio", "Cavalieri, Pio Franchi de", "Franchi De'Cavalieri, Pio P.", "Franchi De'Cavalieri, Pietro", "Franchi-De'Cavalieri, Pio", "De'Cavalieri, Pio Franchi", "DeCavalieri, Pius Franchi", "De'Cavalieri, Pio F.", "Cavalieri, Franchi de", "Franchi de Cavalieri, Pius", "Franchi de Cavallieri, Pio", "Cavallieri, Pio Franchi de", "Cavalieri, Pio F. de'", "Cavalieri, Pio F.", "Franchi di Cavalieri, Pius", "Franchi de' Cavalieri, Pio", "Franchi de'Cavalieri, Pius", "Franchi de' Cavalieri, Pius", "Cavalieri, Pio Franchi de'", "Cavalieri, Pius Franchi de'", "Franchi De'Cavalieri, Pio Pietro"], "date_of_birth": "1869", "date_of_death": "1960", "preferred_name": "Franchi de'Cavalieri, Pio", "country_associated": "it", "variant_access_point": ["Franchi de Cavalieri, Pio, 1869-1960", "Cavalieri, Pio Franchi de, 1869-1960", "Franchi De'Cavalieri, Pio P., 1869-1960", "Franchi De'Cavalieri, Pietro, 1869-1960", "Franchi-De'Cavalieri, Pio, 1869-1960", "De'Cavalieri, Pio Franchi, 1869-1960", "DeCavalieri, Pius Franchi, 1869-1960", "De'Cavalieri, Pio F., 1869-1960", "Cavalieri, Franchi de, 1869-1960", "Franchi de Cavalieri, Pius, 1869-1960", "Franchi de Cavallieri, Pio, 1869-1960", "Cavallieri, Pio Franchi de, 1869-1960", "Cavalieri, Pio F. de', 1869-1960", "Cavalieri, Pio F., 1869-1960", "Franchi di Cavalieri, Pius, 1869-1960", "Franchi de' Cavalieri, Pio, 1869-1960", "Franchi de'Cavalieri, Pius, 1869-1960", "Franchi de' Cavalieri, Pius, 1869-1960", "Cavalieri, Pio Franchi de', 1869-1960", "Cavalieri, Pius Franchi de', 1869-1960", "Franchi De'Cavalieri, Pio Pietro, 1869-1960"], "authorized_access_point": "Franchi de'Cavalieri, Pio, 1869-1960", "biographical_information": ["Ital. Klass. Archäologe und Paläograph", "Studium der Philologie an der Universität Rom, 1921-1925 und 1927-1930 Präsident der    päpstlichen archäologischen Akademie in Rom, Kustos an der Vatikanischen    Bibliothek, 1929-1931 Leutnant des Souveränen Malteserordens., http://www.pacelli-edition.de/Biographie/427"]}	1
2020-10-12 10:08:11.068849	2020-10-12 10:08:11.068855	2fd4d903-e842-4d39-b722-b336da2e5f81	{"md5": "a611605c3996cc95b63293e020f40192", "pid": "117513601", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/117513601", "variant_name": ["Fleuriau de Belleville, Louis Benjamin", "Fleuriau de Bellevue, Louis", "Belleville, Louis Fleuriau de", "Bellevue, Louis Benjamin Fleuriau de"], "date_of_birth": "1761", "date_of_death": "1852", "preferred_name": "Fleuriau de Bellevue, Louis Benjamin", "country_associated": "fr", "variant_access_point": ["Fleuriau de Belleville, Louis Benjamin, 1761-1852", "Fleuriau de Bellevue, Louis, 1761-1852", "Belleville, Louis Fleuriau de, 1761-1852", "Bellevue, Louis Benjamin Fleuriau de, 1761-1852"], "authorized_access_point": "Fleuriau de Bellevue, Louis Benjamin, 1761-1852", "biographical_information": ["Französ. Gelehrter, Naturwissenschaftler und Geologe"]}	1
