2020-10-12 10:08:09.328959	2020-10-12 10:08:09.328965	4f74a585-2265-4284-a40a-b4bc682b8284	{"md5": "97d85a7160801c78b85f0ad145ee6be9", "pid": "100023754", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "qualifier": "de Barbanson", "identifier": "http://d-nb.info/gnd/100023754", "variant_name": ["Konstantin, von Barbanson", "Barbanson, Konstantin von", "Constantine, of Barbanson", "Barbanson, Constantine", "Barbanson, Constantin de", "Constantinus, de Barbanson", "Barbanson, Constantinus de", "Constantinus, a Barbençon", "Constantin, de Barbançon", "Barbançon, Constantin de", "Constantin, de Barbençon", "Barbençon, Constantin de", "Paunet, Théodoric", "Paunet, Theodoricus", "Barbançon, Konstantyn"], "date_of_birth": "1582", "date_of_death": "26.11.1631", "preferred_name": "Constantin de Barbanson", "country_associated": "ne", "variant_access_point": ["Konstantin, von Barbanson, 1582-1631", "Barbanson, Konstantin von, 1582-1631", "Constantine, of Barbanson, 1582-1631", "Barbanson, Constantine, 1582-1631", "Barbanson, Constantin de, 1582-1631", "Constantinus, de Barbanson, 1582-1631", "Barbanson, Constantinus de, 1582-1631", "Constantinus, a Barbençon, 1582-1631", "Constantin, de Barbançon, 1582-1631", "Barbançon, Constantin de, 1582-1631", "Constantin, de Barbençon, 1582-1631", "Barbençon, Constantin de, 1582-1631", "Paunet, Théodoric, 1582-1631", "Paunet, Theodoricus, 1582-1631", "Barbançon, Konstantyn, 1582-1631"], "authorized_access_point": "Constantin, de Barbanson, 1582-1631", "biographical_information": ["Prediger in Köln; OFMCap; geb. in Barbançon (Hainaut, Belgien)"]}	1
2020-10-12 10:08:11.198377	2020-10-12 10:08:11.198384	51533389-7c8c-4e8a-928c-3c5f6edb6761	{"md5": "c4490b7c0025ff2c85a878459bfebb7f", "pid": "117588768", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/117588768", "variant_name": ["Bernard, William Baile", "Bernard, William B.", "Bernard, William Bayle"], "date_of_birth": "1807", "date_of_death": "1875", "preferred_name": "Bernard, Bayle", "country_associated": "xxk", "variant_access_point": ["Bernard, William Baile, 1807-1875", "Bernard, William B., 1807-1875", "Bernard, William Bayle, 1807-1875"], "authorized_access_point": "Bernard, Bayle, 1807-1875"}	1
2020-10-12 10:08:11.349233	2020-10-12 10:08:11.349238	eb728c0f-e6b7-43b6-a51b-af19e839a2d6	{"md5": "1451bf6d8aa9e750ff0780a44e8c8527", "pid": "117671533", "gender": "male", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/117671533", "variant_name": ["Bagnano, Georgio Libri-", "Libri Bagnano, Georgio"], "date_of_birth": "1780", "date_of_death": "1835", "preferred_name": "Libri-Bagnano, Georgio", "country_associated": "gw", "variant_access_point": ["Bagnano, Georgio Libri-, 1780-1835", "Libri Bagnano, Georgio, 1780-1835"], "authorized_access_point": "Libri-Bagnano, Georgio, 1780-1835"}	1
2020-10-12 10:08:11.465981	2020-10-12 10:08:11.465987	4df5ff64-3ae6-4d7b-8a72-53c27c7d679b	{"md5": "36b20e443f8b5ba67f37ef7403cfbe83", "pid": "118095617", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/118095617", "variant_name": ["Ambly, Paul Boiteau d'", "Boiteau, Paul", "Boiteau D'Ambly, Dieudonné Alexandre Paul", "Ambly, Dieudonné Alexandre Paul Boiteau d'", "Boiteau, Dieudonné Alexandre Paul", "Boiteau, Dieudonné-Alexandre-Paul"], "date_of_birth": "25.11.1830", "date_of_death": "11.06.1886", "preferred_name": "Boiteau D'Ambly, Paul", "country_associated": "fr", "variant_access_point": ["Ambly, Paul Boiteau d', 1830-1886", "Boiteau, Paul, 1830-1886", "Boiteau D'Ambly, Dieudonné Alexandre Paul, 1830-1886", "Ambly, Dieudonné Alexandre Paul Boiteau d', 1830-1886", "Boiteau, Dieudonné Alexandre Paul, 1830-1886", "Boiteau, Dieudonné-Alexandre-Paul, 1830-1886"], "authorized_access_point": "Boiteau D'Ambly, Paul, 1830-1886"}	1
2020-10-12 10:08:11.632826	2020-10-12 10:08:11.632832	c9265c3b-c191-4a0d-9b5b-a077a2f373a8	{"md5": "5ffe68c95ad13b5819530199989358e2", "pid": "119120674", "gender": "female", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "qualifier": "Preußen, Königin", "identifier": "http://d-nb.info/gnd/119120674", "variant_name": ["Elisabeth Christine, Braunschweig-Bevern, Herzogin", "Elisabet Christine, Preußen, Königin", "Elisabeth Christina, Preußen, Königin", "Elisabeth Christine, Braunschweig-Wolfenbüttel-Bevern, Herzogin", "Elisabeth Christine, Braunschweig-Lüneburg-Bevern, Herzogin", "Elisabetha Christinae, Brunsvicum-Lunaeburgum, Ducissa", "Elisabeth Christine", "Elisabeth Christine, Braunschweig-Bevern, Prinzessin", "Elisabeth Christine, Braunschweig-Lüneburg, Herzogin", "Elisabeth Christine, Braunschweig-Lüneburg, Prinzessin", "Elisabetha Christiana, Preußen, Königin", "Elisabeth, Preußen, Königin"], "date_of_birth": "08.11.1715", "date_of_death": "13.01.1797", "preferred_name": "Elisabeth Christine Preußen, Königin", "country_associated": "gw", "variant_access_point": ["Elisabeth Christine, Braunschweig-Bevern, Herzogin, 1715-1797", "Elisabet Christine, Preußen, Königin, 1715-1797", "Elisabeth Christina, Preußen, Königin, 1715-1797", "Elisabeth Christine, Braunschweig-Wolfenbüttel-Bevern, Herzogin, 1715-1797", "Elisabeth Christine, Braunschweig-Lüneburg-Bevern, Herzogin, 1715-1797", "Elisabetha Christinae, Brunsvicum-Lunaeburgum, Ducissa, 1715-1797", "Elisabeth Christine, 1715-1797", "Elisabeth Christine, Braunschweig-Bevern, Prinzessin, 1715-1797", "Elisabeth Christine, Braunschweig-Lüneburg, Herzogin, 1715-1797", "Elisabeth Christine, Braunschweig-Lüneburg, Prinzessin, 1715-1797", "Elisabetha Christiana, Preußen, Königin, 1715-1797", "Elisabeth, Preußen, Königin, 1715-1797"], "authorized_access_point": "Elisabeth Christine, Preußen, Königin, 1715-1797"}	1
2020-10-12 10:08:11.745736	2020-10-12 10:08:11.745741	c0f53050-ffb5-4ee3-8fba-9e14808e999b	{"md5": "8ec613853440b4dc3537b159bc81398a", "pid": "119291088", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "language": ["lat"], "qualifier": "Mamertus", "identifier": "http://d-nb.info/gnd/119291088", "variant_name": ["Claudianus Ecdicius, Mamertus", "Claudianus, Viennensis", "Mamertus, Presbyter", "Mamertus, Viennensis", "Claudianus, Rhetor", "Claudianus, Philosoph", "Claudianus, von Vienne", "Mamertus, Claudius Ecdicius", "Ecdicius Mamertus, Claudianus", "Mamertus Claudianus, Presbyter", "Mamertus Claudianus, Viennensis", "Mamertus, Claudianus Ecdicius", "Claudianus Mamertus, Viennensis", "Claudianus Mamertus, Gallia, Presbyter", "Mam. Claud.", "Claudianus, Christian Writer", "Claudianus, Presbyter", "Mamerto, Claudiano", "Mamertinus, Claudius", "Mamertinus, ...", "Mamertus, Claudianus", "Claudianus Mamertus"], "date_of_death": "474", "preferred_name": "Claudianus Mamertus", "variant_access_point": ["Claudianus Ecdicius, Mamertus, -474", "Claudianus, Viennensis, -474", "Mamertus, Presbyter, -474", "Mamertus, Viennensis, -474", "Claudianus, Rhetor, -474", "Claudianus, Philosoph, -474", "Claudianus, von Vienne, -474", "Mamertus, Claudius Ecdicius, -474", "Ecdicius Mamertus, Claudianus, -474", "Mamertus Claudianus, Presbyter, -474", "Mamertus Claudianus, Viennensis, -474", "Mamertus, Claudianus Ecdicius, -474", "Claudianus Mamertus, Viennensis, -474", "Claudianus Mamertus, Gallia, Presbyter, -474", "Mam. Claud., -474", "Claudianus, Christian Writer, -474", "Claudianus, Presbyter, -474", "Mamerto, Claudiano, -474", "Mamertinus, Claudius, -474", "Mamertinus, ..., -474", "Mamertus, Claudianus, -474", "Claudianus Mamertus, -474"], "authorized_access_point": "Claudianus, Mamertus, -474", "biographical_information": ["Rhetor, Philosoph u. Priester in Vienne"]}	1
2020-10-12 10:08:11.907545	2020-10-12 10:08:11.907552	d4ca8661-a4c6-4b64-9c7d-501dc96af4e3	{"md5": "02728606dfedd5e44e290637a2f15c31", "pid": "122101359", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/122101359", "variant_name": ["Chapron, Nicolas", "Chapperon, Nicolas", "Chappron, Nicolas", "Chapron, Nicolaus"], "date_of_birth": "1612", "date_of_death": "1653", "preferred_name": "Chaperon, Nicolas", "country_associated": "fr", "variant_access_point": ["Chapron, Nicolas, 1612-1653", "Chapperon, Nicolas, 1612-1653", "Chappron, Nicolas, 1612-1653", "Chapron, Nicolaus, 1612-1653"], "authorized_access_point": "Chaperon, Nicolas, 1612-1653", "biographical_information": ["Franz. Maler, Stecher und Zeichner"]}	1
2020-10-12 10:08:12.031085	2020-10-12 10:08:12.031091	b4a76980-2470-4bbe-8ebc-e2c56b1e5bb2	{"md5": "56b1523e8b10cc5750ef98e9768a13e6", "pid": "12391664X", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/12391664X", "variant_name": ["Cavaleriis, Joannes Baptista de", "Cavalleris, Joannes Baptista de", "Cavaleriis, Joanes Baptista de", "Cavalleriis, Johannes Baptista de", "Cavalerius, Johannes Battista de", "Cavallerys, Johannes Baptista de", "Cavaleriis, Johannes Baptista de", "Cavalieri, Giovanni Battista de", "Cavallieri, Giovan Battista de", "Cavalleriis, Johannes Battista", "Cavallerius, Johannes Baptista", "Cavallerius, Joannes Baptista", "Cavalleriis, Johannes Baptista", "Cavallieri, Giovanni Battista", "Cavaleriis, Giovanni Battista", "Cavalleriis, Io. Baptista de", "Cavallieri, Giovanni Battista de", "Cavalerijs, Io. Baptista de", "Cavallieri, Giovanni B.", "Cavaleriis, Joannes B. de", "Cavallerius, Jo. B. de", "Cavalleriis, Joannes Baptista de", "Cavallerijs, Baptista de", "Cavalleriis, Giovanni Battista de", "Cavallieri, Giovanbattista de", "Cavallerius, Io. Bap.ta", "Cavalierii, Johannes Baptista de"], "date_of_birth": "ca. 1525", "date_of_death": "1601", "preferred_name": "Cavalieri, Giovanni Battista", "country_associated": "it", "variant_access_point": ["Cavaleriis, Joannes Baptista de, 1525-1601", "Cavalleris, Joannes Baptista de, 1525-1601", "Cavaleriis, Joanes Baptista de, 1525-1601", "Cavalleriis, Johannes Baptista de, 1525-1601", "Cavalerius, Johannes Battista de, 1525-1601", "Cavallerys, Johannes Baptista de, 1525-1601", "Cavaleriis, Johannes Baptista de, 1525-1601", "Cavalieri, Giovanni Battista de, 1525-1601", "Cavallieri, Giovan Battista de, 1525-1601", "Cavalleriis, Johannes Battista, 1525-1601", "Cavallerius, Johannes Baptista, 1525-1601", "Cavallerius, Joannes Baptista, 1525-1601", "Cavalleriis, Johannes Baptista, 1525-1601", "Cavallieri, Giovanni Battista, 1525-1601", "Cavaleriis, Giovanni Battista, 1525-1601", "Cavalleriis, Io. Baptista de, 1525-1601", "Cavallieri, Giovanni Battista de, 1525-1601", "Cavalerijs, Io. Baptista de, 1525-1601", "Cavallieri, Giovanni B., 1525-1601", "Cavaleriis, Joannes B. de, 1525-1601", "Cavallerius, Jo. B. de, 1525-1601", "Cavalleriis, Joannes Baptista de, 1525-1601", "Cavallerijs, Baptista de, 1525-1601", "Cavalleriis, Giovanni Battista de, 1525-1601", "Cavallieri, Giovanbattista de, 1525-1601", "Cavallerius, Io. Bap.ta, 1525-1601", "Cavalierii, Johannes Baptista de, 1525-1601"], "authorized_access_point": "Cavalieri, Giovanni Battista, 1525-1601", "biographical_information": ["Maler, Kupferstecher"]}	1
2020-10-12 10:08:12.15252	2020-10-12 10:08:12.152525	3c8f5dec-cadc-4f38-9b4b-866345354c46	{"md5": "27e54e506f4dc18dd4d7ad7511e4126c", "pid": "124813844", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/124813844", "variant_name": ["Catalani, Josephus", "Catalano, Giuseppe", "Catalanus, Josephus"], "date_of_birth": "1698", "date_of_death": "1764", "preferred_name": "Catalani, Giuseppe", "country_associated": "it", "variant_access_point": ["Catalani, Josephus, 1698-1764", "Catalano, Giuseppe, 1698-1764", "Catalanus, Josephus, 1698-1764"], "authorized_access_point": "Catalani, Giuseppe, 1698-1764", "biographical_information": ["Aus Paola, Wirkungsort Rom, Priester am Oratorio di San Girolamo della Carita; Ital. Gelehrter, Pater", "Theologe"]}	1
2020-10-12 10:08:12.376251	2020-10-12 10:08:12.376257	954ae8a5-a094-453a-999d-3a123f40a03a	{"md5": "f96f8bf5ff7ce5c8ce580e631f3fbc0d", "pid": "124981933", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/124981933", "variant_name": ["Saint-Morys, Etienne Bourgevin Vialard de", "Saint-Morys, Étienne Bourgelin Vialart de", "Saint-Morys, Vialart", "Vialart de Saint-Morys, Étienne Bourgevin", "Bourgevin Vialart de Saint-Morys, Étienne", "Vialard de Saint-Morys, Etienne Bourgevin", "Bourgevin Vialard de Saint-Morys, Etienne", "Saint-Morys, ... de", "St.-Morys, ... de", "Vialart-Saint-Morys, ... de", "Vialart-Saint-Morys, Étienne de", "Vialart de St.-Morys, ... de", "Vialart de Saint-Morys, ... de", "Vialart de St.-Morys, Étienne de", "Vialart de Saint-Morys, Étienne de", "Bourgevin Vialard, Étienne", "Vialard, Étienne Bourgevin"], "date_of_birth": "1772", "date_of_death": "1817", "preferred_name": "Saint-Morys, Étienne Bourgevin Vialart de", "variant_access_point": ["Saint-Morys, Etienne Bourgevin Vialard de, 1772-1817", "Saint-Morys, Étienne Bourgelin Vialart de, 1772-1817", "Saint-Morys, Vialart, 1772-1817", "Vialart de Saint-Morys, Étienne Bourgevin, 1772-1817", "Bourgevin Vialart de Saint-Morys, Étienne, 1772-1817", "Vialard de Saint-Morys, Etienne Bourgevin, 1772-1817", "Bourgevin Vialard de Saint-Morys, Etienne, 1772-1817", "Saint-Morys, ... de, 1772-1817", "St.-Morys, ... de, 1772-1817", "Vialart-Saint-Morys, ... de, 1772-1817", "Vialart-Saint-Morys, Étienne de, 1772-1817", "Vialart de St.-Morys, ... de, 1772-1817", "Vialart de Saint-Morys, ... de, 1772-1817", "Vialart de St.-Morys, Étienne de, 1772-1817", "Vialart de Saint-Morys, Étienne de, 1772-1817", "Bourgevin Vialard, Étienne, 1772-1817", "Vialard, Étienne Bourgevin, 1772-1817"], "authorized_access_point": "Saint-Morys, Étienne Bourgevin Vialart de, 1772-1817"}	1
2020-10-12 10:08:12.534683	2020-10-12 10:08:12.534688	17597187-c193-4a0f-a4b3-a37a244d5d59	{"md5": "84e51d7ee7be9178f66a7585eb6aa6c5", "pid": "129943495", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/129943495", "variant_name": ["Arnoult, Alexis Étienne Pierre Henri", "Arnoult, Alexis E."], "date_of_birth": "1782", "date_of_death": "1860", "preferred_name": "Arnoult, Stephen", "variant_access_point": ["Arnoult, Alexis Étienne Pierre Henri, 1782-1860", "Arnoult, Alexis E., 1782-1860"], "authorized_access_point": "Arnoult, Stephen, 1782-1860", "biographical_information": ["Französ. Schriftsteller"]}	1
2020-10-12 10:08:12.65209	2020-10-12 10:08:12.652095	2db9328c-f974-42f2-a641-f16b3c448c4c	{"md5": "82270d369e01f3d91b8e9312a0225e58", "pid": "130672289", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/130672289", "variant_name": ["Cabannes Cauna, Bernard Augustin Henri Timothée de", "Cabannes de Cauna, Bernard Augustin Henri Timothée", "Cauna, Bernard Augustin de", "Cabannes, Bernard Augustin de Cauna", "Cauna, Bernard Augustin Henry Timothée de Cabannes de"], "date_of_birth": "1822", "date_of_death": "1883", "preferred_name": "Cauna, Bernard Augustin Henri Timothée de Cabannes de", "variant_access_point": ["Cabannes Cauna, Bernard Augustin Henri Timothée de, 1822-1883", "Cabannes de Cauna, Bernard Augustin Henri Timothée, 1822-1883", "Cauna, Bernard Augustin de, 1822-1883", "Cabannes, Bernard Augustin de Cauna, 1822-1883", "Cauna, Bernard Augustin Henry Timothée de Cabannes de, 1822-1883"], "authorized_access_point": "Cauna, Bernard Augustin Henri Timothée de Cabannes de, 1822-1883"}	1
2020-10-12 10:08:12.765795	2020-10-12 10:08:12.7658	0893a400-96ba-4210-99c0-5b98f961f42c	{"md5": "a9da34766e9a6db0b5789665d1c39ade", "pid": "143032704", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/143032704", "variant_name": ["Soyarslan, Cigdem"], "date_of_birth": "27.03.1983", "preferred_name": "Soyarslan, Ciğdem", "country_associated": "tu", "variant_access_point": ["Soyarslan, Cigdem, 1983-"], "authorized_access_point": "Soyarslan, Ciğdem, 1983-"}	1
2020-10-12 10:08:12.888144	2020-10-12 10:08:12.88815	45a21a2f-a7d7-41de-a87a-e96fb0d6e7a8	{"md5": "b1420914569198b30b43eee0c9d72ca9", "pid": "172759757", "$schema": "https://mef.rero.ch/schemas/gnd/gnd-contribution-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://d-nb.info/gnd/172759757", "variant_name": ["Arnoudt, Pierre Joseph", "Arnoudt, Pierre", "Arnold, Petrus", "Arnoudt, P. J.", "Arnoudt, P.", "Arnold, P. J.", "Arnold, Peter J.", "Arnold, Peter Joseph", "Arnold, Joseph", "Arnold, J.", "Arnoudt, Petrus", "Aernoudt, Pierre", "Arnoudt, Peter J.", "Arnoudt, Pierre Jean", "Arnold, Pierre", "Arnold, Josef"], "date_of_birth": "11.05.1811", "date_of_death": "29.07.1865", "preferred_name": "Arnoudt, Pierre J.", "variant_access_point": ["Arnoudt, Pierre Joseph, 1811-1865", "Arnoudt, Pierre, 1811-1865", "Arnold, Petrus, 1811-1865", "Arnoudt, P. J., 1811-1865", "Arnoudt, P., 1811-1865", "Arnold, P. J., 1811-1865", "Arnold, Peter J., 1811-1865", "Arnold, Peter Joseph, 1811-1865", "Arnold, Joseph, 1811-1865", "Arnold, J., 1811-1865", "Arnoudt, Petrus, 1811-1865", "Aernoudt, Pierre, 1811-1865", "Arnoudt, Peter J., 1811-1865", "Arnoudt, Pierre Jean, 1811-1865", "Arnold, Pierre, 1811-1865", "Arnold, Josef, 1811-1865"], "authorized_access_point": "Arnoudt, Pierre J., 1811-1865", "biographical_information": ["Vollständiger Vorname: Peter Joseph"]}	1
