2020-08-30 20:04:39.15557	2020-08-30 20:04:39.155575	83e4c1a1-a732-43ac-afb8-917a5c29e3c7	{"md5": "3461aa4bfd22354b4803e5bbbe935e87", "pid": "033967776", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1829-11-25", "date_of_death": "1886-06-11", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/033967776", "biographical_information": ["Économiste. - Éditeur de livres pour enfants. - Ami de Béranger"], "preferred_name_for_person": "Boiteau, Paul", "authorized_access_point_representing_a_person": "Boiteau, Paul, 1829-1886"}	1
2020-08-30 20:04:39.291444	2020-08-30 20:04:39.291449	9a2ae208-d2a1-4ce3-b8af-9b01fc21fcd0	{"md5": "e96823cef9a0ee2ab255ce4302a7e44d", "pid": "057286752", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "18XX", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/057286752", "biographical_information": ["Professeur au lycée Louis-le-Grand  (en 1885)"], "preferred_name_for_person": "Jacob, Émile", "authorized_access_point_representing_a_person": "Jacob, Émile"}	1
2020-08-30 20:04:39.380166	2020-08-30 20:04:39.380171	6a3e7604-0b50-44b8-bf18-ccd69319dbee	{"md5": "ee39eededf27e26398c84cf74e427b4a", "pid": "068979401", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1525", "date_of_death": "1601", "language_of_person": ["ita"], "identifier_for_person": "http://www.idref.fr/068979401", "biographical_information": ["Graveur italien, né à Lagertale (Trentin) en 1525, mort à Rome en 1597 ou 1601. Il s'inspira de la manière d'Aeneas Vico, mais il lui demeura inférieur. Son oeuvre, très important, comprend plus de 380 planches, dont la plupart reproduisent les ouvrages des grands maîtres italiens et portent le monogramme CB."], "preferred_name_for_person": "Cavalieri, Giovanni Battista", "authorized_access_point_representing_a_person": "Cavalieri, Giovanni Battista, 1525-1601?"}	1
2020-08-30 20:04:39.508425	2020-08-30 20:04:39.50843	902e26ad-59a3-4a71-bc25-b909499f047d	{"md5": "fcb15983207364a9aba193b12cda9a89", "pid": "069774331", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_death": "1540", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/069774331", "biographical_information": ["Grammairien"], "preferred_name_for_person": "Brissé, Nicolas, grammairien", "authorized_access_point_representing_a_person": "Brissé, Nicolas, -1540, grammairien"}	1
2020-08-30 20:04:39.599656	2020-08-30 20:04:39.599662	5028d5cd-d454-4297-a8d4-49eba7b0a8eb	{"md5": "283ea363cb398cccce2a3ba14d92f6be", "pid": "070483981", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_death": "0474", "language_of_person": ["lat"], "identifier_for_person": "http://www.idref.fr/070483981", "biographical_information": ["Prêtre de Vienne en Dauphiné et poète philosophe chrétien. Auteur de \\"De statu animae\\" (De l'état d'âme). Frère de saint Mamert."], "preferred_name_for_person": "Mamert, Claudien", "authorized_access_point_representing_a_person": "Mamert, Claudien, -0474"}	1
2020-08-30 20:04:39.691928	2020-08-30 20:04:39.691933	1a0f6680-8eeb-4a3d-86b5-8b0f21faa9d5	{"md5": "a6a8cee727f8ebfcf598414def102940", "pid": "073462012", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1869", "date_of_death": "1960", "language_of_person": ["ita"], "identifier_for_person": "http://www.idref.fr/073462012", "preferred_name_for_person": "Franchi de' Cavalieri, Pio Petro", "authorized_access_point_representing_a_person": "Franchi de' Cavalieri, Pio Petro, 1869-1960"}	1
2020-08-30 20:04:39.802529	2020-08-30 20:04:39.802534	4924cec3-5b70-436c-99e9-46e8d491b669	{"md5": "75d78002a85788ccd245913189158944", "pid": "074087061", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1851", "date_of_death": "1925", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/074087061", "preferred_name_for_person": "Avesne, E. d'", "authorized_access_point_representing_a_person": "Avesne, E. d', 1851-1925"}	1
2020-08-30 20:04:40.565569	2020-08-30 20:04:40.565574	cedb00a6-0d46-4e02-8dc0-3e86621cd236	{"md5": "213d213bde201d085532bc121ff18d87", "pid": "076133915", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1561", "date_of_death": "1620?", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/076133915", "biographical_information": ["Poète"], "preferred_name_for_person": "Cailler, Raoul", "authorized_access_point_representing_a_person": "Cailler, Raoul, 1561-1620?"}	1
2020-08-30 20:04:40.674957	2020-08-30 20:04:40.674962	fe23917b-31c2-4e30-87a9-c4c3f92f088a	{"md5": "37015f7444a6bd06aea0af064ad1c8fd", "pid": "078633907", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1782-02-22", "date_of_death": "1860?", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/078633907", "biographical_information": ["Auteur dramatique du 19e siècle, poète, chansonnier, romancier"], "preferred_name_for_person": "Arnoult, Stéphen", "authorized_access_point_representing_a_person": "Arnoult, Stéphen, 1782-1860?"}	1
2020-08-30 20:04:40.761511	2020-08-30 20:04:40.761516	4d927f85-60ec-42a3-821d-a984ec67a908	{"md5": "36abb102e42c4d899e4dd3b3861e7b44", "pid": "081589093", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1665-09-05", "date_of_death": "1736-11-02", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/081589093", "biographical_information": ["Fils légitime de Louis-Henri de Pardaillan de Gondrin, marquis de Montespan, et d’Athénaïs de Montespan. Marquis d'Antin, de Gondrin et de Montespan (1701) ; premier duc d'Antin (1711), titre auquel il renonce en 1722 au profit de son petit-fils. - Gouverneur d'Orléans (1707). Surintendant des Bâtiments du Roi (1708). Lieutenant général et gouverneur de la province d'Alsace"], "preferred_name_for_person": "Antin, Louis-Antoine de Pardaillan, duc d'", "authorized_access_point_representing_a_person": "Antin, Louis-Antoine de Pardaillan, 1665-1736, duc d'"}	1
2020-08-30 20:04:40.862498	2020-08-30 20:04:40.862504	736aec61-6b18-4546-80ea-e5d5060d5701	{"md5": "99755fdb9671535f1833783fb363a15e", "pid": "081780931", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1874-04-17", "date_of_death": "1946-01-29", "language_of_person": ["ger"], "identifier_for_person": "http://www.idref.fr/081780931", "biographical_information": ["Philosophe et sociologue"], "preferred_name_for_person": "Brockdorff, Cay", "authorized_access_point_representing_a_person": "Brockdorff, Cay, 1874-1946"}	1
2020-08-30 20:04:40.957238	2020-08-30 20:04:40.957242	246836a9-df8b-42dd-a551-babe65d89379	{"md5": "a4cd05701feb5fae4b914fc80f57e00e", "pid": "081816529", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1715-11-08", "date_of_death": "1797-01-13", "language_of_person": ["ger"], "identifier_for_person": "http://www.idref.fr/081816529", "biographical_information": ["Fille du duc Ferdinand Albert II de Brunswick-Wolfenbüttel, et nièce de Charles VI du Saint-Empire. - Épouse Frédéric II de Prusse en 1733"], "preferred_name_for_person": "Elisabeth Christine, reine de Prusse", "authorized_access_point_representing_a_person": "Elisabeth Christine, 1715-1797, reine de Prusse"}	1
2020-08-30 20:04:41.054661	2020-08-30 20:04:41.054666	fa0c37d1-ce02-4c9f-a7d5-d8031fa462b3	{"md5": "33a25ad2be25fb800d5a2288db70d9ff", "pid": "085209910", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1665-02-12", "date_of_death": "1721-09-11", "language_of_person": ["lat"], "identifier_for_person": "http://www.idref.fr/085209910", "biographical_information": ["Botaniste et médecin"], "preferred_name_for_person": "Camerarius, Rudolf Jakob", "authorized_access_point_representing_a_person": "Camerarius, Rudolf Jakob, 1665-1721"}	1
2020-08-30 20:04:41.166064	2020-08-30 20:04:41.16607	23261747-569b-4de6-a833-0c80ffe8c6e1	{"md5": "8131b85c93341d225f1c9450d51976bf", "pid": "087876035", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1822", "date_of_death": "1883-10-22", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/087876035", "preferred_name_for_person": "Cauna, Bernard-Augustin-Henri-Timothée de Cabannes, baron de", "authorized_access_point_representing_a_person": "Cauna, Bernard-Augustin-Henri-Timothée de Cabannes, 1822-1883, baron de"}	1
2020-08-30 20:04:41.265461	2020-08-30 20:04:41.265467	92028a14-80fc-4da1-a743-5a0d93f303fb	{"md5": "356f09e0fce26774ef131920e42fddbe", "pid": "088356809", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/088356809", "preferred_name_for_person": "Montalant-Bougleux, Louis-Auguste", "authorized_access_point_representing_a_person": "Montalant-Bougleux, Louis-Auguste"}	1
2020-08-30 20:04:41.36814	2020-08-30 20:04:41.368144	c5cbb1ea-e5e8-42bd-ae8c-25091ff3988e	{"md5": "a6da322845cdcaba1ec9344a992db65b", "pid": "095116672", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1662-03-27", "date_of_death": "1689-02-12", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/095116672", "biographical_information": ["Née à Paris, morte à Madrid", "Fille de Philippe Ier, duc d'Orléans et d'Henriette d'Angleterre, elle épouse en 1679 Charles II roi d'Espagne"], "preferred_name_for_person": "Marie Louise d'Orléans, reine d'Espagne", "authorized_access_point_representing_a_person": "Marie Louise d'Orléans, 1662-1689, reine d'Espagne"}	1
2020-08-30 20:04:41.467848	2020-08-30 20:04:41.467853	eb30667b-bc98-4cf6-9627-2ca7cdca8565	{"md5": "fdebd1e45db2bfd5db9f6b45239e711a", "pid": "097556505", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1761-02-23", "date_of_death": "1852-02-09", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/097556505", "biographical_information": ["Homme politique charentais. Géologue, membre de l'Académie des Sciences en 1816."], "preferred_name_for_person": "Fleuriau de Bellevue, Louis Benjamin", "authorized_access_point_representing_a_person": "Fleuriau de Bellevue, Louis Benjamin, 1761-1852"}	1
2020-08-30 20:04:41.568781	2020-08-30 20:04:41.568786	0b889cf2-e6a4-4db3-b9a2-33ffdfad2695	{"md5": "fd9f9e11625dea3eede153bc0af18357", "pid": "098326635", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1620-09-25", "date_of_death": "1695-07-04", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/098326635", "biographical_information": ["Prince-évêque de Genève (1661-1695)", "Né à Château d'Alex (Haute-Savoie) et mort à Abbaye d'Abondance (Haute-Savoie). Il fut Prince-évêque de Genève de 1661 à 1695"], "preferred_name_for_person": "Arenthon d'Alex, Jean d'", "authorized_access_point_representing_a_person": "Arenthon d'Alex, Jean d', 1620-1695"}	1
2020-08-30 20:04:41.69901	2020-08-30 20:04:41.699014	ae911772-489d-495b-90ab-32b0ab5895aa	{"md5": "53d53d5454c7bb0c2c783785886a14a9", "pid": "104547677", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1582", "date_of_death": "1631", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/104547677", "biographical_information": ["Prédicateur capucin et gardien du couvent de Cologne"], "preferred_name_for_person": "Constantin de Barbanson, Le Père", "authorized_access_point_representing_a_person": "Constantin de Barbanson, Le Père"}	1
2020-08-30 20:04:41.802823	2020-08-30 20:04:41.802828	67cfba4c-a280-4b95-895d-98bb4ba74b49	{"md5": "98b8e8e234dffd4eb77f9d0965705fd5", "pid": "106993542", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "language_of_person": ["eng"], "identifier_for_person": "http://www.idref.fr/106993542", "preferred_name_for_person": "Butler, James Edward William Theobald, Marquis of Ormonde", "authorized_access_point_representing_a_person": "Butler, James Edward William Theobald, Marquis of Ormonde"}	1
2020-08-30 20:04:41.904432	2020-08-30 20:04:41.904436	d8997457-3b65-4815-9446-a5b66bef093c	{"md5": "8742ce617ca40c11654b9c5bc05e0538", "pid": "112244424", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1612", "date_of_death": "1656", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/112244424", "biographical_information": ["Peintre, copiste, dessinateur et graveur"], "preferred_name_for_person": "Chapron, Nicolas", "authorized_access_point_representing_a_person": "Chapron, Nicolas, 1612-1656?"}	1
2020-08-30 20:04:42.010377	2020-08-30 20:04:42.010382	1f6627e4-0049-490c-a98e-37cde98dd151	{"md5": "cb25ecbdd3e909b199ffdd6199bf5639", "pid": "124563627", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "17", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/124563627", "biographical_information": ["Auteur et chansonnier français"], "preferred_name_for_person": "Lévrier-Champrion", "authorized_access_point_representing_a_person": "Lévrier-Champrion"}	1
2020-08-30 20:04:42.101512	2020-08-30 20:04:42.101518	1789ad06-ea05-4acf-9855-9fb72909cc5c	{"md5": "683394c2bd555434f295892d882aa18e", "pid": "130990221", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1837", "date_of_death": "1883", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/130990221", "biographical_information": ["Journaliste, auteur dramatique"], "preferred_name_for_person": "Aunay, Alfred d'", "authorized_access_point_representing_a_person": "Aunay, Alfred d', 1837-1883"}	1
2020-08-30 20:04:42.199459	2020-08-30 20:04:42.199465	05376505-3062-48f3-8e6a-e41348f18d48	{"md5": "1757559960bb677c76d2720e50ed91a5", "pid": "131513168", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1566", "date_of_death": "1612", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/131513168", "biographical_information": ["Comte de Soissons. Fils de Louis Ier, prince de Condé", "Lieu de naissance Nogent-le-Rotrou (Eure-et-Loir). Lieu de décès Blandy"], "preferred_name_for_person": "Soissons, Charles de Bourbon, comte de", "authorized_access_point_representing_a_person": "Soissons, Charles de Bourbon, 1566-1612, comte de"}	1
2020-08-30 20:04:42.297753	2020-08-30 20:04:42.297758	c4dce201-0140-476a-8b45-4457f5a07673	{"md5": "c4ed396663e9efd8fcd420039f405248", "pid": "147013283", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1785-02-25", "date_of_death": "1847-09-26", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/147013283", "biographical_information": ["Acteur, vaudevilliste. A utilisé les pseudonymes d'Amédée et de Philippe. On le trouve au Vaudeville de 1815 à 1825, aux Nouveautés (1827), au Palais-Royal (1831-1841) et aux Folies-Dramatiques. Il avait épousé Mlle Volnais de la Comédie-Française"], "preferred_name_for_person": "Roustan, Philippe-Amédée", "authorized_access_point_representing_a_person": "Roustan, Philippe-Amédée, 1785-1847"}	1
2020-08-30 20:04:42.383335	2020-08-30 20:04:42.38334	0c86d9a9-3349-4bbe-9efe-02fb0f822c5b	{"md5": "a96bd99689f8c3f146e2a58e1265973e", "pid": "149367430", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1452", "date_of_death": "1508", "language_of_person": ["grc", "lat"], "identifier_for_person": "http://www.idref.fr/149367430", "biographical_information": ["Homme de Lettres d'origine grecque, maître de grec à Paris"], "preferred_name_for_person": "Hermonymus, Georgius", "authorized_access_point_representing_a_person": "Hermonymus, Georgius, 1452-1508"}	1
2020-08-30 20:04:42.467319	2020-08-30 20:04:42.467324	18dfa92d-a43d-4b28-a5bc-c2832529d53b	{"md5": "41fc031b3a02dd8843bd3adbdd50259b", "pid": "154079693", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1783", "date_of_death": "1862-11-17", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/154079693", "biographical_information": ["Membre fondateur de l'association normande et de la société française d'archéologie."], "preferred_name_for_person": "Beaurepaire de Louvagny, Alexandre, Comte", "authorized_access_point_representing_a_person": "Beaurepaire de Louvagny, Alexandre, 1783-1862, Comte"}	1
2020-08-30 20:04:42.569262	2020-08-30 20:04:42.569267	3a43fe3a-6bd0-4148-9a7c-c017863312de	{"md5": "e203bff9db4af9b4627bfa639b83e021", "pid": "156591324", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1663", "date_of_death": "1711", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/156591324", "biographical_information": ["Fils de François Barrême. Arithméticien. Censeur royal"], "preferred_name_for_person": "Barrême, Gabriel", "authorized_access_point_representing_a_person": "Barrême, Gabriel, 1663-1711?"}	1
2020-08-30 20:04:42.653276	2020-08-30 20:04:42.653281	719ecb65-86a1-4a6d-86f3-3d16f41bf1cb	{"md5": "58bc1cca4f5fed422039933d16ccaca3", "pid": "165617845", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1758-10-07", "date_of_death": "1832-09-17", "language_of_person": ["ita"], "identifier_for_person": "http://www.idref.fr/165617845", "biographical_information": ["Segretario perpetuo della R. Accademia Ercolanese . Collezionista di monete antiche magna Grecia"], "preferred_name_for_person": "Carelli, Francesco", "authorized_access_point_representing_a_person": "Carelli, Francesco, 1758-1832"}	1
2020-08-30 20:04:42.74469	2020-08-30 20:04:42.744695	3b79beda-0dd8-431f-91a5-830ac89b6bd7	{"md5": "05f12358d641cc5ea95539bc3ff0ff74", "pid": "16777154X", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1862-07-15", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/16777154X", "biographical_information": ["Docteur en médecine (Paris, 1887). Fondateur du Théâtre Populaire Poitevin"], "preferred_name_for_person": "Corneille Saint-Marc, Pierre-Urbain", "authorized_access_point_representing_a_person": "Corneille Saint-Marc, Pierre-Urbain, 1862-"}	1
2020-08-30 20:04:42.829175	2020-08-30 20:04:42.82918	13d870c7-1de4-4754-8cd5-73609fcc25bc	{"md5": "cc1373467464de84edbd02c081404657", "pid": "172347343", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1809", "date_of_death": "1873-12-16", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/172347343", "biographical_information": ["Né à Villefoueix, commune de Rempnat (Haute-Vienne)", "Professeur de philiosphie au Collège de Felletin (Creuse) : 1832-1852", "Curé d'Aixe-sur-Vienne (Haute-Vienne)"], "preferred_name_for_person": "Chapelle, François, curé", "authorized_access_point_representing_a_person": "Chapelle, François, 1809-1873, curé"}	1
2020-08-30 20:04:42.914017	2020-08-30 20:04:42.914022	4c952499-9fff-43e4-a273-7ad2adeb808a	{"md5": "ac04ad86db8997bd7e94f85a3fbd8e96", "pid": "177081430", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "18", "date_of_death": "18", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/177081430", "preferred_name_for_person": "Conte, Xavier", "authorized_access_point_representing_a_person": "Conte, Xavier, 18..-18.."}	1
2020-08-30 20:04:42.999141	2020-08-30 20:04:42.999146	413993ad-ed8a-4ceb-a52a-d9a6758169de	{"md5": "5e595daee8abab064194147a78399109", "pid": "179863436", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1972", "language_of_person": ["gre"], "identifier_for_person": "http://www.idref.fr/179863436", "biographical_information": ["Art historian and curator"], "preferred_name_for_person": "Rogakos, Megakles", "authorized_access_point_representing_a_person": "Rogakos, Megakles, 1972-"}	1
2020-08-30 20:04:43.082272	2020-08-30 20:04:43.082276	380465d0-b020-4d22-952d-4abb479450f9	{"md5": "e9b378662445f079969a27227ff0c39b", "pid": "183349199", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1698", "date_of_death": "1764", "language_of_person": ["ita", "lat"], "identifier_for_person": "http://www.idref.fr/183349199", "biographical_information": ["Historien, théologien et juriste"], "preferred_name_for_person": "Catalani, Giuseppe", "authorized_access_point_representing_a_person": "Catalani, Giuseppe, 1698-1764"}	1
2020-08-30 20:04:43.186637	2020-08-30 20:04:43.186642	269f658e-de1c-47b9-a8d7-5c159f1c1bad	{"md5": "1ae5e84fb9a509cbdf7f8c23181f19cb", "pid": "189341793", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1772-01-17", "date_of_death": "1817-07-21", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/189341793", "preferred_name_for_person": "Saint-Morys, Etienne Bourgevin Vialart , comte de", "authorized_access_point_representing_a_person": "Saint-Morys, Etienne Bourgevin Vialart , 1772-1817, comte de"}	1
2020-08-30 20:04:43.280283	2020-08-30 20:04:43.280288	ae3886b6-01b4-4fa5-a615-508061c07806	{"md5": "165f56862d6c3769c348f087c30177e8", "pid": "192777475", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1744", "date_of_death": "1835", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/192777475", "biographical_information": ["Abbé. Littérateur"], "preferred_name_for_person": "Mérault de Bizy, Athanase-René", "authorized_access_point_representing_a_person": "Mérault de Bizy, Athanase-René, 1744-1835"}	1
2020-08-30 20:04:43.375676	2020-08-30 20:04:43.375681	c0686d13-f813-4334-808f-7a3e0b3e3567	{"md5": "f4ba383798735f68509f7829974df308", "pid": "196562643", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1794", "date_of_death": "1859", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/196562643", "biographical_information": ["Mycologue, membre de plusieurs sociétés savantes"], "preferred_name_for_person": "Brondeau, Louis de", "authorized_access_point_representing_a_person": "Brondeau, Louis de, 1794-1859"}	1
2020-08-30 20:04:43.588627	2020-08-30 20:04:43.588633	54ba5963-89d6-4af2-9914-3053892cc056	{"md5": "5666aac34cb532955c6b50891c052af0", "pid": "197394787", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1957", "language_of_person": ["gre"], "identifier_for_person": "http://www.idref.fr/197394787", "biographical_information": ["Néo-helléniste"], "preferred_name_for_person": "Sérgīs, Manólīs G., néo-helléniste", "authorized_access_point_representing_a_person": "Sérgīs, Manólīs G., 1957-, néo-helléniste"}	1
2020-08-30 20:04:43.712073	2020-08-30 20:04:43.712078	54a09849-6b73-44eb-8bce-bd7cdca66352	{"md5": "d9161e43bc6c3e59ab78c2231dc407a6", "pid": "223404543", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "18..", "date_of_death": "18..?", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/223404543", "preferred_name_for_person": "Buchère de Lépinois, Eugène Louis Ernest de", "authorized_access_point_representing_a_person": "Buchère de Lépinois, Eugène Louis Ernest de"}	1
2020-08-30 20:04:43.795971	2020-08-30 20:04:43.795975	8c89fddd-776c-4cf4-865f-39cb242e70f6	{"md5": "cecef5dbf82c2718ec57ae5f5d1249fa", "pid": "233021523", "$schema": "https://mef.rero.ch/schemas/idref/idref-person-v0.0.1.json", "date_of_birth": "1780", "date_of_death": "1836-01-01", "language_of_person": ["fre"], "identifier_for_person": "http://www.idref.fr/233021523", "biographical_information": ["Publiciste. - Noble toscan, s'engagea dans les armées napoléoniennes et s'exila en Belgique et aux Pays-Bas", "Lieu de naissance Florence, Italie. Lieu de décès Amsterdam, Pays-Bas"], "preferred_name_for_person": "Libri-Bagnano, Georges", "authorized_access_point_representing_a_person": "Libri-Bagnano, Georges, 1780-1836"}	1
