2020-10-12 10:08:18.085622	2020-10-12 10:08:18.085628	idref	033967776	R	rec	e0b671f5-eb6e-467c-9482-8be946a4eff0
2020-10-12 10:08:18.230856	2020-10-12 10:08:18.230864	idref	057286752	R	rec	0efbeff2-5888-4f01-b38c-94d725b18ba5
2020-10-12 10:08:18.340309	2020-10-12 10:08:18.340316	idref	068979401	R	rec	57ca1cb3-9194-469c-944d-c6c4afd4a022
2020-10-12 10:08:18.520228	2020-10-12 10:08:18.520234	idref	069774331	R	rec	1bb6d176-b0ab-4ca5-a227-7805c7271c0d
2020-10-12 10:08:18.663036	2020-10-12 10:08:18.663042	idref	070483981	R	rec	4c037b78-dbaf-4ff7-9d35-17781cd01492
2020-10-12 10:08:18.7937	2020-10-12 10:08:18.793706	idref	073462012	R	rec	d50f1e40-1cc9-4d3c-a95c-ad70963e4f99
2020-10-12 10:08:18.94938	2020-10-12 10:08:18.949386	idref	074087061	R	rec	406ff4eb-83b8-4242-9884-1b33f2a6d9f7
2020-10-12 10:08:19.066089	2020-10-12 10:08:19.066098	idref	076675246	R	rec	4f460441-2500-4937-aa79-3a70cc48f1f2
2020-10-12 10:08:19.218087	2020-10-12 10:08:19.218093	idref	078633907	R	rec	b11006b7-e8ea-48a9-8bcf-512ba2cd05fe
2020-10-12 10:08:19.352253	2020-10-12 10:08:19.35226	idref	081589093	R	rec	c0bf51f1-18b4-4814-96de-436f8b3f9954
2020-10-12 10:08:19.618885	2020-10-12 10:08:19.618891	idref	081780931	R	rec	80a854ec-ed47-4c2e-99f0-65760217e7b1
2020-10-12 10:08:19.752141	2020-10-12 10:08:19.752147	idref	081816529	R	rec	38a38fc3-9491-4d3c-9f0a-503c72ea4e7a
2020-10-12 10:08:19.868819	2020-10-12 10:08:19.868827	idref	085209910	R	rec	26b3174c-2dad-491d-9e36-91d46f753df6
2020-10-12 10:08:19.99508	2020-10-12 10:08:19.995086	idref	087876035	R	rec	7e0f12c2-88e6-44c7-8dca-39ac8937120c
2020-10-12 10:08:20.121466	2020-10-12 10:08:20.121472	idref	088356809	R	rec	341aa918-e5d6-444b-9046-5b1a48c43fd4
2020-10-12 10:08:20.272105	2020-10-12 10:08:20.27211	idref	095116672	R	rec	1afac5b9-4563-49db-85a9-ff9e7fa0255d
2020-10-12 10:08:20.434908	2020-10-12 10:08:20.434914	idref	097556505	R	rec	f09d7e53-3297-45d1-8d49-d35c26bc4bc0
2020-10-12 10:08:20.583681	2020-10-12 10:08:20.583686	idref	098326635	R	rec	243b36c6-2211-4c00-95a6-a276b729d37b
2020-10-12 10:08:20.742913	2020-10-12 10:08:20.742919	idref	104547677	R	rec	a2f72dea-9446-4de0-9d48-6d18681ff73c
2020-10-12 10:08:20.88305	2020-10-12 10:08:20.883056	idref	106993542	R	rec	41eb34d8-7cb9-4cbc-94ae-3546049c8296
2020-10-12 10:08:21.039485	2020-10-12 10:08:21.039492	idref	112244424	R	rec	56d866ca-acff-48ee-bc21-d5a35afcc80f
2020-10-12 10:08:21.151487	2020-10-12 10:08:21.151493	idref	124563627	R	rec	d7616438-e7b0-43ff-ab01-61e17561f241
2020-10-12 10:08:21.272221	2020-10-12 10:08:21.272227	idref	130990221	R	rec	0cd946ea-e981-40ca-932a-46f9bd3c3261
2020-10-12 10:08:21.377706	2020-10-12 10:08:21.377712	idref	131513168	R	rec	f1f4ff51-d387-4038-9af8-893452fea4b9
2020-10-12 10:08:21.508396	2020-10-12 10:08:21.508402	idref	147013283	R	rec	4fc779ac-871f-40fc-a7ba-6acbd0df2f80
2020-10-12 10:08:21.631026	2020-10-12 10:08:21.631032	idref	149367430	R	rec	b454b12a-9be8-4870-8936-2d00bb7f6e12
2020-10-12 10:08:21.741862	2020-10-12 10:08:21.741868	idref	154079693	R	rec	dffe4460-e087-4d55-96d7-8eff6a0d8b6b
2020-10-12 10:08:21.901332	2020-10-12 10:08:21.901338	idref	156591324	R	rec	2ee41c25-95fd-4170-907a-cf5d36b07c17
2020-10-12 10:08:22.062261	2020-10-12 10:08:22.062268	idref	165617845	R	rec	1166ed0a-45a6-4f59-ad0c-60db5bdd0749
2020-10-12 10:08:22.276945	2020-10-12 10:08:22.276951	idref	16777154X	R	rec	42a5c145-f019-4fd1-9583-293d2f160f21
2020-10-12 10:08:22.392886	2020-10-12 10:08:22.392893	idref	172347343	R	rec	34e953e2-af71-462e-8aa8-34f86baf1e1a
2020-10-12 10:08:22.505056	2020-10-12 10:08:22.505064	idref	179863436	R	rec	df70272f-21f6-4088-a533-b624b8b7b68b
2020-10-12 10:08:22.632673	2020-10-12 10:08:22.632678	idref	183349199	R	rec	e268276d-388e-4553-a83f-460eaaa071a7
2020-10-12 10:08:22.778662	2020-10-12 10:08:22.778671	idref	189341793	R	rec	fd2e791e-9f4c-4026-8fc3-d2adbf92addb
2020-10-12 10:08:22.915152	2020-10-12 10:08:22.915158	idref	192777475	R	rec	83145368-a0b1-4bc6-baad-dd5d58d22cfe
2020-10-12 10:08:23.039486	2020-10-12 10:08:23.039491	idref	196562643	R	rec	a2e10023-729f-42e3-9af0-1e71736ad925
2020-10-12 10:08:23.156768	2020-10-12 10:08:23.156775	idref	197394787	R	rec	8e6719c7-787d-4d37-b582-ef06cfa44c26
2020-10-12 10:08:23.292478	2020-10-12 10:08:23.292484	idref	223404543	R	rec	dd394d81-2d04-4b9e-8f1a-186410943f56
2020-10-12 10:08:23.434554	2020-10-12 10:08:23.43456	idref	233021523	R	rec	16e8865c-b472-46d4-8f50-55a5cb72857a
2020-10-12 10:23:11.007926	2020-10-12 10:23:11.007933	idref	02778259X	R	rec	564e0c59-5d95-4659-8800-da33323a04f5
2020-10-12 10:23:12.66143	2020-10-12 10:23:12.661436	idref	03459910X	R	rec	bc715dbc-2b3c-427d-b12a-84aa4f60c46b
2020-10-12 10:23:13.0302	2020-10-12 10:23:13.030206	idref	24966822X	R	rec	8d209c44-0ce0-4f46-98db-e268ce059ebb
2020-10-12 10:23:13.388791	2020-10-12 10:23:13.388797	idref	249669323	R	rec	824f367a-b24e-417e-97ba-1342387ab176
2020-10-12 10:23:13.732203	2020-10-12 10:23:13.732209	idref	24967047X	R	rec	96d47a3b-2e4c-4763-a7e7-ebf906be286d
2020-10-12 10:23:32.348056	2020-10-12 10:23:32.348061	idref	02638714X	R	rec	04dd61d4-dff6-4d43-9c46-bc49d26cfe17
2020-10-12 10:23:34.087614	2020-10-12 10:23:34.08762	idref	027483061	R	rec	6aa08ed5-2b1e-4aeb-a826-52fae68194f0
2020-10-12 10:23:35.343856	2020-10-12 10:23:35.343862	idref	028893670	R	rec	5129da8d-1f49-40b3-ac14-71f2efd7c81f
2020-10-12 10:23:35.980116	2020-10-12 10:23:35.980122	idref	029402360	R	rec	653741b8-fc55-43c0-adcf-0b5ab7f4ce32
2020-10-12 10:23:36.783631	2020-10-12 10:23:36.783636	idref	030348722	R	rec	aa182e1d-a65d-4596-8b19-ee81083f5a18
2020-10-12 10:23:37.419818	2020-10-12 10:23:37.419824	idref	03227758X	R	rec	f3ffa4cd-70a4-4d05-b3ad-e6f0c91b3c90
2020-10-12 10:23:38.331927	2020-10-12 10:23:38.331934	idref	034875891	R	rec	3b5575c2-fe13-47f4-8ce8-90539f0aec5b
2020-10-12 10:23:38.978865	2020-10-12 10:23:38.97887	idref	069632421	R	rec	d189be6f-ac20-43d9-ac38-8b26b6bfc1c5
2020-10-12 10:23:39.622286	2020-10-12 10:23:39.622292	idref	071579478	R	rec	b0889250-86ce-4553-ab35-c922c5f4c6a2
2020-10-12 10:23:40.276306	2020-10-12 10:23:40.276311	idref	071593462	R	rec	22fcffc4-b7f1-4391-beb7-b8bc80403cf2
2020-10-12 10:23:40.924926	2020-10-12 10:23:40.924932	idref	073668818	R	rec	2a94228d-70d2-40dc-bf8c-fd48fa55d381
2020-10-12 10:23:41.693043	2020-10-12 10:23:41.693049	idref	075825686	R	rec	22fc9a60-c3b3-449e-9a93-b12f14b925aa
2020-10-12 10:23:42.328296	2020-10-12 10:23:42.328302	idref	076515788	R	rec	77c43cd2-ea02-4709-8bc8-82e3efb8b8de
2020-10-12 10:23:42.963291	2020-10-12 10:23:42.963297	idref	077723953	R	rec	16f39097-2302-4d57-9fcc-019dabc5a9fa
2020-10-12 10:23:43.606577	2020-10-12 10:23:43.606582	idref	078047315	R	rec	674c80f8-6381-4094-9851-abbebb8578ce
2020-10-12 10:23:44.240129	2020-10-12 10:23:44.240134	idref	078061911	R	rec	04ae4338-bf26-47fd-8165-023ded5552a3
2020-10-12 10:23:45.125638	2020-10-12 10:23:45.125643	idref	078069084	R	rec	d796842c-eefa-4816-8015-fbdb4a969dbd
2020-10-12 10:23:45.758495	2020-10-12 10:23:45.7585	idref	079206557	R	rec	a05b0181-a95d-4cba-a62b-f7535ed22e55
2020-10-12 10:23:46.407449	2020-10-12 10:23:46.407454	idref	079491251	R	rec	6957a232-20cb-4eee-8678-531295abd645
2020-10-12 10:23:47.050701	2020-10-12 10:23:47.050707	idref	08049188X	R	rec	1b338c2a-0549-4342-840e-f3ea0b0d89f8
2020-10-12 10:23:47.721636	2020-10-12 10:23:47.721641	idref	080491898	R	rec	6f4ea9b8-db61-462e-9540-c5a59172a343
2020-10-12 10:23:48.361392	2020-10-12 10:23:48.361398	idref	080715060	R	rec	ffb4b569-2534-4b0d-864a-07638e5d4119
2020-10-12 10:23:48.99416	2020-10-12 10:23:48.994165	idref	080785425	R	rec	c3039bf7-1054-4d7c-9185-98c2967939ff
2020-10-12 10:23:49.682133	2020-10-12 10:23:49.68214	idref	080809197	R	rec	938b9ab1-cbef-4194-a9a1-45b67b93205a
2020-10-12 10:23:50.318253	2020-10-12 10:23:50.318259	idref	080826660	R	rec	63df6aa3-c88a-431c-8a56-1b893b585162
2020-10-12 10:23:50.954992	2020-10-12 10:23:50.954997	idref	080852629	R	rec	87d855c4-6d26-4284-9ac7-26224f54abb4
2020-10-12 10:23:51.58974	2020-10-12 10:23:51.589746	idref	081337418	R	rec	83efa23d-5524-4fb2-a287-8e32051e357e
2020-10-12 10:23:52.227982	2020-10-12 10:23:52.227988	idref	08233367X	R	rec	70101699-3c8f-4a63-a972-13731c518ce6
2020-10-12 10:23:52.866223	2020-10-12 10:23:52.866229	idref	083442774	R	rec	777e0d4c-a70b-4913-b40d-d4a60c6853e3
2020-10-12 10:23:53.568979	2020-10-12 10:23:53.568985	idref	085649562	R	rec	0c0b245d-7859-43d5-9f7e-33599b710947
2020-10-12 10:23:54.341027	2020-10-12 10:23:54.341033	idref	08602020X	R	rec	1de69665-fa2f-4e9b-a1a2-9f94eff80afc
2020-10-12 10:23:54.943247	2020-10-12 10:23:54.943252	idref	086912909	R	rec	5c6944d7-02cb-42f2-8ba2-387403f69fb1
