2020-08-30 21:01:07.809164	2020-08-30 21:01:07.809169	8aee4d3d-81ae-42c8-9d74-80abcb8cf828	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005298"}, "pid": "1", "rero": {"$ref": "https://mef.rero.ch/api/rero/A000070488"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "121668467"}	1
2020-08-30 21:01:07.974546	2020-08-30 21:01:07.974575	41808474-8f1d-41c5-9073-f60563cd0f48	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008312"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/12391664X"}, "pid": "2", "rero": {"$ref": "https://mef.rero.ch/api/rero/A023655346"}, "idref": {"$ref": "https://mef.rero.ch/api/idref/068979401"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "66739143"}	1
2020-08-30 21:01:08.154088	2020-08-30 21:01:08.154093	26bf34b2-30cc-48f5-a09b-b593c6f4a77a	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001899"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/172759757"}, "pid": "3", "rero": {"$ref": "https://mef.rero.ch/api/rero/A017671081"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "56597999"}	1
2020-08-30 21:01:08.273835	2020-08-30 21:01:08.27384	4472a349-b75e-4bda-8f8b-7c4d1d7d4413	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008311"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/11669355X"}, "pid": "4", "rero": {"$ref": "https://mef.rero.ch/api/rero/A000065776"}, "idref": {"$ref": "https://mef.rero.ch/api/idref/073462012"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "45060571"}	1
2020-08-30 21:01:08.438479	2020-08-30 21:01:08.438485	028f9c1a-2c4c-421b-bab4-2e720cfd73e9	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10004100"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/117588768"}, "pid": "5", "rero": {"$ref": "https://mef.rero.ch/api/rero/A022480124"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "50006920"}	1
2020-08-30 21:01:08.6367	2020-08-30 21:01:08.636705	e5123908-aa89-4d99-b633-d53bf55fe133	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002868"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/100023754"}, "pid": "6", "rero": {"$ref": "https://mef.rero.ch/api/rero/A009535178"}, "idref": {"$ref": "https://mef.rero.ch/api/idref/104547677"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "280249934"}	1
2020-08-30 21:01:08.759364	2020-08-30 21:01:08.75937	7d64f243-4b5d-4d68-ae5b-57523e6f53ff	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007259"}, "pid": "7", "rero": {"$ref": "https://mef.rero.ch/api/rero/A021799923"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "56496818"}	1
2020-08-30 21:01:08.923502	2020-08-30 21:01:08.923507	ca555cac-c857-4359-837d-2b4f6b7ed89d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008209"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/124813844"}, "pid": "8", "rero": {"$ref": "https://mef.rero.ch/api/rero/A017991779"}, "idref": {"$ref": "https://mef.rero.ch/api/idref/183349199"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "100195656"}	1
2020-08-30 21:01:09.038876	2020-08-30 21:01:09.038881	53c2b37a-37b8-4a20-a540-43acfef7725d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001062"}, "pid": "9", "rero": {"$ref": "https://mef.rero.ch/api/rero/A005591402"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "100261763"}	1
2020-08-30 21:01:09.196321	2020-08-30 21:01:09.196327	ebb11b70-829e-478e-bfb5-2a4f48b40b30	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006251"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/143032704"}, "pid": "10", "rero": {"$ref": "https://mef.rero.ch/api/rero/A024285452"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "161080324"}	1
2020-08-30 21:01:09.333866	2020-08-30 21:01:09.333872	08e58ec4-ee11-414e-82a2-0ef4685b81e0	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001604"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1056901632"}, "pid": "11", "rero": {"$ref": "https://mef.rero.ch/api/rero/A000009346"}, "idref": {"$ref": "https://mef.rero.ch/api/idref/098326635"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "59071074"}	1
2020-08-30 21:01:27.857783	2020-08-30 21:01:27.857789	d5e684af-224c-425d-a5c2-22c0d7a4bce8	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005051"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/118095617"}, "pid": "12", "idref": {"$ref": "https://mef.rero.ch/api/idref/033967776"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "165425716"}	1
2020-08-30 21:01:27.995489	2020-08-30 21:01:27.995494	d99499e8-c0bc-4bc6-8546-a32a3303fbc5	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10010210"}, "pid": "13", "idref": {"$ref": "https://mef.rero.ch/api/idref/057286752"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "61533487"}	1
2020-08-30 21:01:28.123799	2020-08-30 21:01:28.123804	847ff14a-bbc6-4e69-90c7-63f2a979025d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006295"}, "pid": "14", "idref": {"$ref": "https://mef.rero.ch/api/idref/069774331"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "37268949"}	1
2020-08-30 21:01:28.238619	2020-08-30 21:01:28.238624	53e56e46-3bd4-4c55-920a-03f8737d231f	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10009496"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/119291088"}, "pid": "15", "idref": {"$ref": "https://mef.rero.ch/api/idref/070483981"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "45108262"}	1
2020-08-30 21:01:28.403155	2020-08-30 21:01:28.40316	548c0325-ae88-43f6-95a5-fed84d7b49e5	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002451"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1060580543"}, "pid": "16", "idref": {"$ref": "https://mef.rero.ch/api/idref/074087061"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "71379653"}	1
2020-08-30 21:01:28.543657	2020-08-30 21:01:28.543662	251c7066-0a98-4c42-86bb-8d9ff6007800	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007136"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1089786255"}, "pid": "17", "idref": {"$ref": "https://mef.rero.ch/api/idref/076133915"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "210058740"}	1
2020-08-30 21:01:28.664845	2020-08-30 21:01:28.66485	abdb8048-079a-4947-a870-7269bd51d5f4	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10000780"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/129943495"}, "pid": "18", "idref": {"$ref": "https://mef.rero.ch/api/idref/078633907"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "44287671"}	1
2020-08-30 21:01:28.779209	2020-08-30 21:01:28.779214	0c18e091-dcac-4318-920a-036f24723d5d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001433"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1020174943"}, "pid": "19", "idref": {"$ref": "https://mef.rero.ch/api/idref/081589093"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "15"}	1
2020-08-30 21:01:28.895814	2020-08-30 21:01:28.895818	cc5766ce-7a39-4f58-95b0-c613de6db899	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006346"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1034699628"}, "pid": "20", "idref": {"$ref": "https://mef.rero.ch/api/idref/081780931"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "17976125"}	1
2020-08-30 21:01:29.014382	2020-08-30 21:01:29.014386	359162db-708a-47a4-9513-3ce64a4a2d24	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006590"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/119120674"}, "pid": "21", "idref": {"$ref": "https://mef.rero.ch/api/idref/081816529"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "59887231"}	1
2020-08-30 21:01:29.216828	2020-08-30 21:01:29.216832	0db697b8-8451-402f-b401-0ca97fa42cb2	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007302"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/118666762"}, "pid": "22", "idref": {"$ref": "https://mef.rero.ch/api/idref/085209910"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "59878108"}	1
2020-08-30 21:01:29.333727	2020-08-30 21:01:29.333733	953eca51-7b67-44d3-b9e6-bab8754920c8	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007004"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/130672289"}, "pid": "23", "idref": {"$ref": "https://mef.rero.ch/api/idref/087876035"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "27"}	1
2020-08-30 21:01:29.44935	2020-08-30 21:01:29.449356	96cef06f-3eac-4c92-972a-55244cb30f0d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005642"}, "pid": "24", "idref": {"$ref": "https://mef.rero.ch/api/idref/088356809"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "71772321"}	1
2020-08-30 21:01:29.547545	2020-08-30 21:01:29.54755	74040868-11bf-4b0d-8c0e-ec6788507caf	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005722"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/104189576"}, "pid": "25", "idref": {"$ref": "https://mef.rero.ch/api/idref/095116672"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "17655678"}	1
2020-08-30 21:01:29.659599	2020-08-30 21:01:29.659604	d474479f-f389-459d-9026-400b32c9dd8e	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10003733"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/117513601"}, "pid": "26", "idref": {"$ref": "https://mef.rero.ch/api/idref/097556505"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "10625354"}	1
2020-08-30 21:01:29.797235	2020-08-30 21:01:29.79724	38063b94-3903-4bd8-b3c6-fc29b8d48fb8	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006959"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1055101586"}, "pid": "27", "idref": {"$ref": "https://mef.rero.ch/api/idref/106993542"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "24961297"}	1
2020-08-30 21:01:29.909307	2020-08-30 21:01:29.909312	fcaa7948-fd9f-4c91-8dff-7b47a4b9c50d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008723"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/122101359"}, "pid": "28", "idref": {"$ref": "https://mef.rero.ch/api/idref/112244424"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "12644471"}	1
2020-08-30 21:01:30.093323	2020-08-30 21:01:30.093328	a83302eb-8420-4c22-a14e-0735c82c9033	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008626"}, "pid": "29", "idref": {"$ref": "https://mef.rero.ch/api/idref/124563627"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "38942782"}	1
2020-08-30 21:01:30.217859	2020-08-30 21:01:30.217863	d6436a7f-46ee-41e6-b95d-a2c2d4442240	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002308"}, "pid": "30", "idref": {"$ref": "https://mef.rero.ch/api/idref/130990221"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "68917636"}	1
2020-08-30 21:01:30.348112	2020-08-30 21:01:30.348117	6933ef47-c982-490c-b268-7c392ed52697	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005700"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1019749911"}, "pid": "31", "idref": {"$ref": "https://mef.rero.ch/api/idref/131513168"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "88950387"}	1
2020-08-30 21:01:30.46339	2020-08-30 21:01:30.463395	adb75398-5ce0-40c8-819c-09b3877944fb	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001083"}, "pid": "32", "idref": {"$ref": "https://mef.rero.ch/api/idref/147013283"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "71115516"}	1
2020-08-30 21:01:30.567013	2020-08-30 21:01:30.567017	84d68312-1f6f-4b54-bdb1-019c403a6ecc	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008762"}, "pid": "33", "idref": {"$ref": "https://mef.rero.ch/api/idref/149367430"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "15835520"}	1
2020-08-30 21:01:30.685703	2020-08-30 21:01:30.685708	cee56d72-398d-4e7e-9b4f-8b8f0c0b7fa2	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10003493"}, "pid": "34", "idref": {"$ref": "https://mef.rero.ch/api/idref/154079693"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "188751400"}	1
2020-08-30 21:01:30.794314	2020-08-30 21:01:30.794319	ef40e20d-6322-411c-95b8-18c8b0b78fa0	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002948"}, "pid": "35", "idref": {"$ref": "https://mef.rero.ch/api/idref/156591324"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "56598007"}	1
2020-08-30 21:01:30.907323	2020-08-30 21:01:30.907328	29bd7638-2f1b-4ded-8637-9be2eea45326	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007686"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1073132285"}, "pid": "36", "idref": {"$ref": "https://mef.rero.ch/api/idref/165617845"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "27405545"}	1
2020-08-30 21:01:31.015707	2020-08-30 21:01:31.015711	2e7c4ba0-ee00-4f33-8993-f7afc0e6e688	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10010219"}, "pid": "37", "idref": {"$ref": "https://mef.rero.ch/api/idref/16777154X"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "39365357"}	1
2020-08-30 21:01:31.12115	2020-08-30 21:01:31.121155	ed0fbc3d-9a76-4751-8ef9-8f7f2c6b60a9	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008721"}, "pid": "38", "idref": {"$ref": "https://mef.rero.ch/api/idref/172347343"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "305400030"}	1
2020-08-30 21:01:31.231916	2020-08-30 21:01:31.231921	83383094-aa11-44c6-9837-523098b9dee8	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002159"}, "pid": "39", "idref": {"$ref": "https://mef.rero.ch/api/idref/177081430"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "29522299"}	1
2020-08-30 21:01:31.353212	2020-08-30 21:01:31.353217	641809c4-47ab-4046-94bf-f3615948c6a8	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10010250"}, "pid": "40", "idref": {"$ref": "https://mef.rero.ch/api/idref/179863436"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "103796168"}	1
2020-08-30 21:01:31.470337	2020-08-30 21:01:31.470342	e458f9ed-e6ce-44b0-b60d-8fac32013257	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005761"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/124981933"}, "pid": "41", "idref": {"$ref": "https://mef.rero.ch/api/idref/189341793"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "61533460"}	1
2020-08-30 21:01:31.584747	2020-08-30 21:01:31.584752	e08dfbe6-8ac0-43a6-b382-990f4855e374	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10004647"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1045857424"}, "pid": "42", "idref": {"$ref": "https://mef.rero.ch/api/idref/192777475"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "89216027"}	1
