2020-08-30 21:01:07.809164	2020-08-30 21:01:07.809169	8aee4d3d-81ae-42c8-9d74-80abcb8cf828	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005298"}, "pid": "1", "rero": {"$ref": "https://mef.rero.ch/api/rero/A000070488"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "121668467"}	1
2020-08-30 21:01:31.700623	2020-08-30 21:01:31.700628	5b0a9d04-01d9-429f-82ce-00efdbfede0b	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006383"}, "pid": "43", "idref": {"$ref": "https://mef.rero.ch/api/idref/196562643"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "288662742"}	1
2020-08-30 21:01:31.820228	2020-08-30 21:01:31.820233	0d1a3773-f266-4d8b-8675-4c94b0b6ce9e	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005679"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/131543334"}, "pid": "44", "idref": {"$ref": "https://mef.rero.ch/api/idref/197394787"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "1147669"}	1
2020-08-30 21:01:31.936937	2020-08-30 21:01:31.936942	e859365f-73a2-47b0-8fa2-aa96bb194885	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006658"}, "pid": "45", "idref": {"$ref": "https://mef.rero.ch/api/idref/223404543"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "1132151837981420520008"}	1
2020-08-30 21:01:32.036544	2020-08-30 21:01:32.036549	38461c6c-e6be-4340-9cb5-147a5166eba8	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005333"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/117671533"}, "pid": "46", "idref": {"$ref": "https://mef.rero.ch/api/idref/233021523"}, "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "52473075"}	1
2020-08-30 21:01:32.177658	2020-08-30 21:01:32.177663	6dd8f9d3-8491-4fde-b689-463dcd7d4fc2	{"gnd": {"$ref": "https://mef.rero.ch/api/gnd/100000193"}, "pid": "47", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "32334419"}	1
2020-08-30 21:01:32.283036	2020-08-30 21:01:32.283041	3b2ec6ab-e947-4361-ab2a-1e8564688973	{"gnd": {"$ref": "https://mef.rero.ch/api/gnd/100000231"}, "pid": "48", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "66737403"}	1
2020-08-30 21:01:32.731267	2020-08-30 21:01:32.731271	5d5a9158-2f78-42b1-96d5-b977fb741299	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10000803"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1053083351"}, "pid": "49", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "34085769"}	1
2020-08-30 21:01:32.915732	2020-08-30 21:01:32.915737	d1c7b5f9-159d-4807-bb55-2a25dc6c31ff	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001312"}, "gnd": {"$ref": "https://mef.rero.ch/api/gnd/1117819884"}, "pid": "50", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "233394263"}	1
2020-08-30 21:01:33.032223	2020-08-30 21:01:33.032227	805ceda7-64bd-43fa-9dca-eaf9380356e5	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10000690"}, "pid": "51", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "314851237"}	1
2020-08-30 21:01:33.194738	2020-08-30 21:01:33.194743	04eac129-ff4e-4f61-9d27-b4fdb7d31dec	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10000728"}, "pid": "52", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "305141236"}	1
2020-08-30 21:01:33.322802	2020-08-30 21:01:33.322809	958d160d-4aed-4889-9da8-6918f7334817	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10000849"}, "pid": "53", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316433732"}	1
2020-08-30 21:01:33.446571	2020-08-30 21:01:33.446576	2a61f06e-1969-4ca3-a1d9-e5e89363ad62	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001146"}, "pid": "54", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "299621098"}	1
2020-08-30 21:01:33.556291	2020-08-30 21:01:33.556296	cb2e07a0-2738-4ed1-ae8c-293db8f340a7	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001392"}, "pid": "55", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "68917627"}	1
2020-08-30 21:01:33.666785	2020-08-30 21:01:33.66679	b733b806-ff05-4e69-84b4-3c729731303f	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001463"}, "pid": "56", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "167730547"}	1
2020-08-30 21:01:33.766281	2020-08-30 21:01:33.766286	85679736-27f5-4de6-9c6d-04b0822d0377	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001495"}, "pid": "57", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316433733"}	1
2020-08-30 21:01:33.875875	2020-08-30 21:01:33.87588	1f18567c-0fe3-4452-aea3-f0e39a32f04b	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001532"}, "pid": "58", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "315948792"}	1
2020-08-30 21:01:33.983773	2020-08-30 21:01:33.983778	c7cedacc-c947-4110-b71c-e4e0cdf49d38	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001621"}, "pid": "59", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "305310817"}	1
2020-08-30 21:01:34.107786	2020-08-30 21:01:34.107791	e9880569-cd71-495e-a9e6-dd1dec75a508	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10001964"}, "pid": "60", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "288170586"}	1
2020-08-30 21:01:34.225595	2020-08-30 21:01:34.2256	2f2dbd6d-e6c6-4605-8fef-d89597499ad3	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002296"}, "pid": "61", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "7151049882133411396"}	1
2020-08-30 21:01:34.342309	2020-08-30 21:01:34.342313	ff90f985-316d-4ba4-ba67-11ab24599419	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002423"}, "pid": "62", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "308184813"}	1
2020-08-30 21:01:34.457556	2020-08-30 21:01:34.457561	b4aae3a5-c87f-41dd-bd96-0a8af81443bb	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002647"}, "pid": "63", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316433734"}	1
2020-08-30 21:01:34.563015	2020-08-30 21:01:34.563019	c19c8010-8b82-4809-84f3-636b5edf76b8	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002677"}, "pid": "64", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "66853371"}	1
2020-08-30 21:01:34.668104	2020-08-30 21:01:34.668109	9f06a411-fc51-49d8-a24e-0aaa00c967ba	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002724"}, "pid": "65", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "4918619"}	1
2020-08-30 21:01:34.803287	2020-08-30 21:01:34.803292	f8403d6b-bc8c-4e55-bec8-45c978d8bd53	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002891"}, "pid": "66", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "295712943"}	1
2020-08-30 21:01:34.938857	2020-08-30 21:01:34.938862	c1f5c716-a0c2-4da7-9294-292b972752e3	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10002968"}, "pid": "67", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "315948793"}	1
2020-08-30 21:01:35.038612	2020-08-30 21:01:35.038616	13ff18f7-09d1-42c1-b43e-66841a72c1a7	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10003282"}, "pid": "68", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "9835188"}	1
2020-08-30 21:01:35.138658	2020-08-30 21:01:35.138663	35bf2ff0-e0f9-4288-8eef-b4aef55dabee	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10003371"}, "pid": "69", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316433735"}	1
2020-08-30 21:01:35.253315	2020-08-30 21:01:35.25332	e17e0839-b6e4-4ea6-958d-a948a40c9464	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10003728"}, "pid": "70", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316757598"}	1
2020-08-30 21:01:35.380923	2020-08-30 21:01:35.380928	9f17acc4-3461-48f3-97b4-ece452591ba3	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10003785"}, "pid": "71", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "73841877"}	1
2020-08-30 21:01:35.483615	2020-08-30 21:01:35.48362	17cd533c-1b80-45ca-af7b-8b2b6f3c7b6b	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10003965"}, "pid": "72", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "305310818"}	1
2020-08-30 21:01:35.604723	2020-08-30 21:01:35.604728	da82510d-a5a5-4b07-a40b-830f13c64abe	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10004210"}, "pid": "73", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "2802150033032011180006"}	1
2020-08-30 21:01:35.700788	2020-08-30 21:01:35.700793	8fa67234-3f2c-4dc9-b9e7-6d1ecfdadd44	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10004235"}, "pid": "74", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "251150468268204172022"}	1
2020-08-30 21:01:35.819504	2020-08-30 21:01:35.819509	a9434084-3e9e-4350-8184-46ba0b06e8c3	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10004942"}, "pid": "75", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "95740016"}	1
2020-08-30 21:01:35.946875	2020-08-30 21:01:35.94688	97292fa4-5780-4d99-a673-9f010503e616	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005130"}, "pid": "76", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "9147095076325081756"}	1
2020-08-30 21:01:36.037129	2020-08-30 21:01:36.037135	fe58a9f3-6c5c-4666-bff5-582cbd30918c	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005280"}, "pid": "77", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "18146824987707631323"}	1
2020-08-30 21:01:36.175257	2020-08-30 21:01:36.175262	da4d4258-a69d-49ad-9164-8f124c2dea96	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005617"}, "pid": "78", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "306258180"}	1
2020-08-30 21:01:36.329525	2020-08-30 21:01:36.32953	740ff54b-140f-47b6-a94e-ef83b122263f	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005701"}, "pid": "79", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "6242148947823654950006"}	1
2020-08-30 21:01:36.45629	2020-08-30 21:01:36.456294	0f5f36ed-3fef-4f0d-b14d-beb736723434	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005861"}, "pid": "80", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "51677783"}	1
2020-08-30 21:01:36.550487	2020-08-30 21:01:36.550492	13b87025-2ae0-4641-98f6-ecada64f370a	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10005912"}, "pid": "81", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "296045893"}	1
2020-08-30 21:01:36.719274	2020-08-30 21:01:36.719278	9b0f74fb-4d7e-4afc-a377-3819c9c1bde4	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006453"}, "pid": "82", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "308703864"}	1
2020-08-30 21:01:36.810586	2020-08-30 21:01:36.810591	983e96ff-4508-4a08-95ba-98f89e7e4bbb	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006528"}, "pid": "83", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "311589614"}	1
2020-08-30 21:01:36.90569	2020-08-30 21:01:36.905696	2d21a354-fcb8-41b6-8b65-dfc7f39a22ef	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006555"}, "pid": "84", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316433736"}	1
2020-08-30 21:01:37.020806	2020-08-30 21:01:37.020811	f975a3c7-eb9f-4c3e-b8d2-4391ca6962df	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10006589"}, "pid": "85", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316736364"}	1
2020-08-30 21:01:37.215616	2020-08-30 21:01:37.215621	7848ae8f-8ff1-4498-9cbc-695c6c36634d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007355"}, "pid": "86", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "315521913"}	1
2020-08-30 21:01:37.327653	2020-08-30 21:01:37.327658	e98421ce-07b6-489f-bff8-16d47c3af50f	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007755"}, "pid": "87", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "12146030579535861725"}	1
2020-08-30 21:01:37.423092	2020-08-30 21:01:37.423097	739c2246-2a67-4879-ac9e-7b2c23eb202c	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007910"}, "pid": "88", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "14758611"}	1
2020-08-30 21:01:37.510891	2020-08-30 21:01:37.510895	449688e2-b357-4850-911a-0489f9e8998d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10007971"}, "pid": "89", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "308703865"}	1
2020-08-30 21:01:37.639249	2020-08-30 21:01:37.639253	2a2d5553-7a92-4166-9413-c67ebc84444f	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008324"}, "pid": "90", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "294893747"}	1
2020-08-30 21:01:37.732642	2020-08-30 21:01:37.732648	63468a8c-fd87-4c96-862f-a9bc63d93357	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008619"}, "pid": "91", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "61533473"}	1
2020-08-30 21:01:37.841581	2020-08-30 21:01:37.841586	6ceffa17-2540-493d-bac5-ee97d6567139	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10008670"}, "pid": "92", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "63993799"}	1
2020-08-30 21:01:37.993927	2020-08-30 21:01:37.993931	1559e939-ea0b-4f09-8f62-ee36683942ec	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10009403"}, "pid": "93", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "100956464"}	1
2020-08-30 21:01:38.131855	2020-08-30 21:01:38.131861	a3cbdb06-cdaa-4d9c-96fc-94dc1e663e05	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10009624"}, "pid": "94", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "316433737"}	1
2020-08-30 21:01:38.225861	2020-08-30 21:01:38.225867	80ae6c11-3d3f-4788-aa81-f78d25c190ae	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10009939"}, "pid": "95", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "5859149416765289730003"}	1
2020-08-30 21:01:38.37892	2020-08-30 21:01:38.378926	fde6b619-1585-4359-b4f6-9de5cc99db5a	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10010245"}, "pid": "96", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "246633689"}	1
2020-08-30 21:01:38.484753	2020-08-30 21:01:38.484759	d68b98ce-e85e-42c8-8efe-e3e696dac90d	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10010490"}, "pid": "97", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "305310819"}	1
2020-08-30 21:01:38.574369	2020-08-30 21:01:38.574374	24d0b797-f0bc-473a-a206-0aa5f48ca9f3	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10010614"}, "pid": "98", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "305310820"}	1
2020-08-30 21:01:38.665554	2020-08-30 21:01:38.665559	ee0ca287-f3c0-42c0-b280-0887bca78b68	{"bnf": {"$ref": "https://mef.rero.ch/api/bnf/10010744"}, "pid": "99", "$schema": "https://mef.rero.ch/schemas/mef/mef-person-v0.0.1.json", "viaf_pid": "9150030586210962261"}	1
