2023-08-07 18:59:57.292925	2023-08-07 19:09:17.892493	cd39e07c-dc49-43f4-a5d0-320c5559464d	{"md5": "79c0d48764d6ff3ef674e5fe8720205e", "pid": "271327383", "note": [{"label": ["Le centre aquatique des Bertisettes / Atelier Po&Po, GCC, Opalia / [auteur Karine Dana], Archibooks + Sautereau Éditeur, 2022"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271327383", "source": "IDREF"}], "variant_access_point": ["Centre aquatique des Bertisettes (Viroflay, France)", "CAB (Viroflay, France)"], "authorized_access_point": "Viroflay (France)"}	2
2023-08-07 18:56:09.513718	2023-08-07 19:09:14.636133	207cfdb9-ba25-4c14-95d3-bd5b21dc404c	{"md5": "b5ec02204d01ac2897dc3044c9406f8f", "pid": "027227812", "note": [{"label": ["Atlas universalis. GDEL"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027227812", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11931552b", "source": "BNF"}], "variant_access_point": ["Dantzig (Pologne)", "Gedania", "Gedani", "Danzig (Pologne)"], "authorized_access_point": "Gdańsk (Pologne)"}	3
2023-08-07 18:59:57.371653	2023-08-07 19:09:17.975149	4425b174-c8b9-4f9e-a8f7-0aa42084934d	{"md5": "77c753c884702436190a883926ebde25", "pid": "271328762", "note": [{"label": ["Dict. des communes, 2001"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCA", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/names/no2011036870", "source": "LCA"}, "authorized_access_point": "Saint-Gingolph (France)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271328762", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb162289872", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "912"}], "authorized_access_point": "Saint-Gingolph (Haute-Savoie, France)"}	2
2023-08-07 18:59:57.458354	2023-08-07 19:09:18.049631	f53238a4-a547-4aee-806b-613ea98dce83	{"md5": "142cae8fef9fb0e4ddf5f712ec3430d7", "pid": "271329017", "note": [{"label": ["Quand la grotte Cosquer sort de l'eau : la Villa Méditerranée en porte à faux / Pierre Fiastre, Éditions de l'Aube, 2022"], "noteType": "dataSource"}, {"label": ["Bâtiment public construit par Stefano Boeri. Abrite le musée Cosquer Méditerranée depuis 2022", "Adresse : Esplanade du J4, Promenade Robert Laffont, 13002 Marseille"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271329017", "source": "IDREF"}], "variant_access_point": ["Villa Méditerranée (Marseille, France)"], "authorized_access_point": "Marseille (France)"}	2
2023-08-07 18:59:57.52878	2023-08-07 19:09:18.161801	14752086-ad42-43d6-ab6d-a4f7101f5724	{"md5": "5dbb2dd52a1de892e183643fb665e805", "pid": "271329335", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271329335", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15331888p", "source": "BNF"}], "authorized_access_point": "Ayas (Val d'Aoste, Italie)"}	2
2023-08-07 18:59:57.601157	2023-08-07 19:09:18.230069	a0a54d41-15e9-471c-94d4-35b1b63f50df	{"md5": "9de54104659eda780aadee4349bfb736", "pid": "271329696", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "broader": [{"authorized_access_point": "Canaries, Îles (Espagne)"}], "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271329696", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15292962k", "source": "BNF"}], "variant_access_point": ["Teneriffe, Île de (Canaries, Espagne)"], "authorized_access_point": "Tenerife, Île de (Canaries, Espagne)"}	2
2023-08-07 18:59:57.694246	2023-08-07 19:09:18.298041	28bd04aa-3462-44e4-95ae-ab0ffd6fef2e	{"md5": "e9114375c51210143aa41c2b6f0b8f41", "pid": "271329734", "note": [{"label": ["Atlas Le Monde"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271329734", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11963639h", "source": "BNF"}], "variant_access_point": ["Edinburgh (GB)"], "authorized_access_point": "Édimbourg (GB)"}	2
2023-08-07 18:59:57.793122	2023-08-07 19:09:18.366856	ab50f1ac-fb33-4e09-b7ee-eece0b45faa1	{"md5": "4312e979f358970e942f8f3209f8c105", "pid": "271329831", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271329831", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb152884911", "source": "BNF"}], "authorized_access_point": "Basse-Engadine (Grisons, Suisse ; vallée)"}	2
2023-08-07 18:59:57.873492	2023-08-07 19:09:18.430524	b5e44786-7267-4617-b37e-87d9122b3b1f	{"md5": "3277ed358eabd2292845e1ee6093e286", "pid": "271329912", "note": [{"label": ["Atlas Le Monde"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271329912", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb121679559", "source": "BNF"}], "authorized_access_point": "Alagna Valsesia (Italie)"}	2
2023-08-07 18:59:57.964051	2023-08-07 19:09:18.49767	aaa15ede-0c11-4195-9c70-d95bad8f32d2	{"md5": "25447334e143de92d877617d80b78b46", "pid": "271329998", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "narrower": [{"authorized_access_point": "Tremezzina (Italie)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271329998", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb120937181", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "authorized_access_point": "Côme, Lac de (Italie ; région)"}	2
2023-08-07 18:59:58.132863	2023-08-07 19:09:18.627582	55c8e14c-a778-4d1d-a583-9d3c24b94be8	{"md5": "d448ddbf5885fd7d8d9e7cb350031c18", "pid": "271330163", "note": [{"label": ["Port-Valais - http://www.port-valais.ch (2015-05-18)", "Dict. historique de la Suisse - http://www.hls-dhs-dss.ch (2015-05-18)"], "noteType": "dataSource"}, {"label": ["Commune du canton du Valais, district de Monthey, comprenant les villages du Bouveret et des Evouettes"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271330163", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb16965305j", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "authorized_access_point": "Port-Valais (Suisse)"}	2
2023-08-07 18:59:58.217867	2023-08-07 19:09:18.709108	54e2f462-7940-41ec-9314-3c0a24f86920	{"md5": "d6b4979bc25ce4b11c55c651f3ff8027", "pid": "271331658", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271331658", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb152915042", "source": "BNF"}], "authorized_access_point": "Mauvoisin (Valais, Suisse)"}	2
2023-08-07 18:59:58.291593	2023-08-07 19:09:18.786581	9227223f-3cee-4dd8-b77e-818a2ed97e1d	{"md5": "a572340ecc2df763bc1452e09d648602", "pid": "271331712", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271331712", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15218260r", "source": "BNF"}], "variant_access_point": ["Trient, Glacier du (Valais, Suisse)", "Trient, Plateau du (Valais, Suisse)"], "authorized_access_point": "Trient, Glacier plateau du (Valais, Suisse)"}	2
2023-08-07 18:59:58.349824	2023-08-07 19:09:18.851606	0f2b6b9d-4056-4cb4-9652-992034266aa7	{"md5": "698e19088dda25364160dadee9b9e871", "pid": "27133181X", "note": [{"label": ["Dictionnaire historique de la Suisse - http://www.hls-dhs-dss.ch/index.php (2010-07-17)"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "broader": [{"authorized_access_point": "Alpes Lépontines, Massif des"}], "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/27133181X", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15201346k", "source": "BNF"}], "variant_access_point": ["Col de Nufenen (Valais / Tessin, Suisse)", "Nufenenpass, Col de (Wallis / Tessin, Suisse)", "Novena, passo della (Vallese / Ticino, Suisse ; Col)", "Passo della Novena (Vallese / Ticino, Suisse ; Col)"], "authorized_access_point": "Nufenen, Col de (Valais / Tessin, Suisse)"}	2
2023-08-07 18:59:58.406634	2023-08-07 19:09:18.943887	1c01c898-0cdb-4f75-b38b-db36ad5fae9c	{"md5": "49efe810d008874b3f3005a2d72a231c", "pid": "271332352", "note": [{"label": ["GeoNames - http://www.geonames.org (2018-10-10)", "Wikipedia - https://de.wikipedia.org (2018-10-10)", "Grand Larousse universel : Kleiner Walsertal", "Cartes IGN / Pays, découverte du Monde : Autriche, 2016 : Kl. Walsertal", "Österreich Lex., 1966 : Kleines Walsertal"], "noteType": "dataSource"}, {"label": ["Vallée des Alpes autrichiennes (Vorarlberg, district de Bregenz), contigüe à la Bavière (Allemagne). Elle englobe le territoire communal de Mittelberg et doit son nom aux Walser, peuple germanophone du Moyen âge venu du Valais (Suisse)"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCSH", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh92003686", "source": "LCSH"}, "authorized_access_point": "Kleinwalsertal (Austria)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271332352", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb17764284z", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Kleiner Walsertal (Autriche)", "Kleines Walsertal (Autriche)"], "authorized_access_point": "Kleinwalsertal (Autriche)"}	2
2023-08-07 18:59:58.461882	2023-08-07 19:09:19.027087	2849d614-6ed4-421e-b95b-78cd2771661d	{"md5": "31d31894cc19716f0ac3f512237ea5c0", "pid": "271332778", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271332778", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15766361s", "source": "BNF"}], "authorized_access_point": "Arpille, Mont de l' (Valais, Suisse)"}	2
2023-08-07 18:59:58.517043	2023-08-07 19:09:19.101044	f7c2e891-ad8e-43fc-a6fc-0debf1511940	{"md5": "6bed3d2cfbd6d16bd036f4eb819a0e84", "pid": "271332824", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271332824", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15288492c", "source": "BNF"}], "authorized_access_point": "Haute-Engadine (Grisons, Suisse ; vallée)"}	2
2023-08-07 19:09:14.816396	2023-08-07 19:09:14.816405	02654fc2-2221-4e74-93d7-0bfd3998319f	{"md5": "c0ace3f9408f195aa3ceb8c5d0d180bc", "pid": "027250504", "note": [{"label": ["Dict. communes, 1984 - Saint-Sauveur, également appelée Saint-Sauveur-de-Givre-en-Mai, est une ancienne commune française située dans le département des Deux-Sèvres et la région Poitou-Charentes. Elle est associée à la commune de Bressuire depuis 1973."], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027250504", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11854138n", "source": "BNF"}], "variant_access_point": ["Saint-Sauveur-de-Givre-en-Mai"], "authorized_access_point": "Bressuire (Deux-Sèvres)"}	1
2023-08-07 19:09:14.890735	2023-08-07 19:09:14.89074	d0e161cd-4bd1-4ca8-a64d-ab5213ec2d08	{"md5": "0c834e3106967e9a84fbe5ba0e59e3c9", "pid": "263259935", "note": [{"label": ["Bettmeralp : das Wimmelbuch / Gabriel Giger, 2022", "https://hls-dhs-dss.ch/fr/articles/050027/2016-10-27/"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/263259935", "source": "IDREF"}], "authorized_access_point": "Bettmeralp (Suisse)"}	1
2023-08-07 19:09:14.958439	2023-08-07 19:09:14.958445	0cef832b-b771-460a-8b67-3932eb6e4f9f	{"md5": "c0b78a6facbce91ddba7bedfe156ccca", "pid": "271321628", "note": [{"label": ["Sowjetischer Pavillon : Substanz oder Erscheinung / Peter Zirkel (Hg.) ; [mit Fotografien von] Till Schuster, M Books, 2021", "https://peterzirkel.de/sowjetischer-pavillon/, 2023-08-02"], "noteType": "dataSource"}, {"label": ["Construit en 1924 comme hall d'exposition par les architectes Oskar Pusch et Carl Krämer. Le bâtiment a servi de pavillon d'exposition pour l'URSS. Depuis le début des années 1990, il est utilisé comme archives municipales"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271321628", "source": "IDREF"}], "variant_access_point": ["Sowjetischer Pavillon (Leipzig, Allemagne)", "Achilleion (Leipzig, Allemagne)", "Pavillon soviétique (Leipzig, Allemagne)"], "authorized_access_point": "Leipzig (Allemagne)"}	1
2023-08-07 19:09:15.022452	2023-08-07 19:09:15.022456	c7fd55bf-004b-44a7-b1fa-43bcdbf12436	{"md5": "fb4b44bbfa5c9600c4cca5ed11b72bb0", "pid": "271323337", "note": [{"label": ["Atlas universel / \\"Le Monde\\", Sélection du \\"Reader's digest\\", 1993", "Ville de Sierre - http://www.sierre.ch (2014-09-12)"], "noteType": "dataSource"}, {"label": ["Ville du canton du Valais, district de Sierre"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCA", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/names/n85344685", "source": "LCA"}, "authorized_access_point": "Sierre (Switzerland)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323337", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb169098180", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Siders (Suisse)"], "authorized_access_point": "Sierre (Suisse)"}	1
2023-08-07 19:09:15.086313	2023-08-07 19:09:15.086316	41183a97-5352-4f0b-9768-6ac93fb3d2d9	{"md5": "90c31e33485c8af3a47b2f88f11d214a", "pid": "271323353", "note": [{"label": ["Site officiel de la commune - http://www.kippel.ch (2010-07-16)"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323353", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15189407c", "source": "BNF"}], "variant_access_point": ["Kypil (Valais, Suisse)"], "authorized_access_point": "Kippel (Valais, Suisse)"}	1
2023-08-07 19:09:15.763639	2023-08-07 19:09:15.763643	b7ee70c7-9ff9-4912-a013-191ea428c372	{"md5": "12f6462138838fa94cb7798495dba2f7", "pid": "271323698", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323698", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15301322r", "source": "BNF"}], "authorized_access_point": "Saint Nicolas (Valais, Suisse)"}	1
2023-08-07 18:59:58.62818	2023-08-07 19:09:19.338955	3ffab6e3-70b2-4606-befc-96ed5da1596f	{"md5": "108e51f237bc1cdeac314cb4fef20162", "pid": "271333197", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271333197", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170154986", "source": "BNF"}], "authorized_access_point": "Orsieres (Valais, Suisse). Praz-de-Fort"}	2
2023-08-07 18:59:58.682971	2023-08-07 19:09:19.413231	c692964e-bd93-45de-a971-170167392272	{"md5": "fd94496f6f297bdbcf95da48e06a5d70", "pid": "271333243", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271333243", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb152817737", "source": "BNF"}], "variant_access_point": ["Urserental, Vallée (Uri, Suisse ; Vallée)", "Ursernthal, Vallée (Uri, Suisse ; Vallée)"], "authorized_access_point": "Urseren, Vallée d' (Uri, Suisse)"}	2
2023-08-07 19:09:15.150507	2023-08-07 19:09:15.15051	66e005ff-49d0-4088-86e4-27e3fb2c626c	{"md5": "528fe09670e33aa44d7d5d95eb48653d", "pid": "271323426", "note": [{"label": ["Wikipédia - http://fr.wikipedia.org (2014-04-24)", "Guides bleus : Suisse, 1991", "Dict. historique de la Suisse - http://www.hls-dhs-dss.ch (2014-04-24)"], "noteType": "dataSource"}, {"label": ["Ancienne commune du Valais, qui a fusionné le 1er janvier 2009 avec les 5 autres communes du val d'Anniviers pour former la commune d'Anniviers"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCA", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/names/n83221461", "source": "LCA"}, "authorized_access_point": "Grimentz (Switzerland)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323426", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb12068132h", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Anniviers (Suisse)"], "authorized_access_point": "Grimentz (Suisse)"}	1
2023-08-07 19:09:15.216582	2023-08-07 19:09:15.216585	d24a9add-a3f5-4e6e-b160-c2bb222d805b	{"md5": "e6de4217e2eb56fe8a5e953e2e1c6b4b", "pid": "271323485", "note": [{"label": ["GDEL"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323485", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb12131962h", "source": "BNF"}], "authorized_access_point": "Collombey-Muraz (Suisse)"}	1
2023-08-07 19:09:15.28714	2023-08-07 19:09:15.287142	2db6672b-960d-471c-ada6-de5af3674b6c	{"md5": "b89c4ab82a38667ca62f5259e805ffe7", "pid": "271323515", "note": [{"label": ["Wikipédia - http://fr.wikipedia.org (2015-04-30)", "Dict. historique de la Suisse (art. : Port-Valais) - http://www.hls-dhs-dss.ch (2015-05-18)"], "noteType": "dataSource"}, {"label": ["Localité de la commune de Port-Valais dans le canton du Valais, située au sud du lac Léman et proche de la frontière française"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCA", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/names/n83224886", "source": "LCA"}, "authorized_access_point": "Bouveret (Switzerland)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323515", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb169627006", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Bouveret, Le (Suisse)", "Bouveret (Suisse)", "Port-Valais (Suisse)"], "authorized_access_point": "Le Bouveret (Suisse)"}	1
2023-08-07 19:09:15.374985	2023-08-07 19:09:15.374989	3abbb5fd-263f-4da7-81bb-2459288ad7b6	{"md5": "8c7e59deb2c8d41a5e8252a60a75da50", "pid": "271323523", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323523", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb17010914h", "source": "BNF"}], "variant_access_point": ["Val d'Illiez (Valais, Suisse ; vallée)"], "authorized_access_point": "Illiez, Val d' (Valais, Suisse ; vallée)"}	1
2023-08-07 19:09:15.463406	2023-08-07 19:09:15.463412	5379e67f-8f47-4a3a-8b92-1862a4b778c5	{"md5": "2db810daa89f34f9a8a89efbfc700021", "pid": "271323566", "note": [{"label": ["Wikipédia : Pays des Trois-Lacs - https://fr.wikipedia.org (2016-01-15)", "Wikipedia : Drei-Seen-Land - https://de.wikipedia.org (2016-01-15)", "Drei-Seen-Land / Pays des Trois-Lacs - http://www.bielersee.ch (2016-01-15)", "Jura & Trois-Lacs - http://www.paysdestroislacs.ch (2016-01-15)"], "noteType": "dataSource"}, {"label": ["Région (notamment viticole) du nord-ouest de la Suisse, autour des trois lacs de Bienne, Morat et Neuchâtel (ainsi qu'une partie du bassin moyen de l'Aar), recouvrant pour partie 3 cantons de la Suisse romande (Fribourg, Neuchâtel, Vaud) et 1 de la Suisse alémanique (Berne)"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323566", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170172206", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Drei-Seen-Land (Suisse)", "Pays des Trois-Lacs (Suisse)", "Région des Trois-Lacs (Suisse)", "Trois-Lacs (Suisse ; région)"], "authorized_access_point": "Trois-Lacs, Pays des (Suisse)"}	1
2023-08-07 19:09:15.553681	2023-08-07 19:09:15.553685	2d257bae-6a0c-41f9-ada8-7b214e560ef4	{"md5": "97357edd1b8070012badecc011016bbd", "pid": "271323590", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323590", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb152399861", "source": "BNF"}], "variant_access_point": ["Bâle-Ville (Suisse)", "Basel-Stadt (Suisse)", "Basilea Citta (Suisse)", "Basilea", "Basilia", "Basilea Rauracorum", "Colonia Munatiana", "Athenae Rauracae", "Bazela", "Baesula", "Basula", "Baille", "Baalle", "Basle"], "authorized_access_point": "Bâle (Bâle-Ville, Suisse)"}	1
