2023-08-07 18:59:57.292925	2023-08-07 19:09:17.892493	cd39e07c-dc49-43f4-a5d0-320c5559464d	{"md5": "79c0d48764d6ff3ef674e5fe8720205e", "pid": "271327383", "note": [{"label": ["Le centre aquatique des Bertisettes / Atelier Po&Po, GCC, Opalia / [auteur Karine Dana], Archibooks + Sautereau Éditeur, 2022"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271327383", "source": "IDREF"}], "variant_access_point": ["Centre aquatique des Bertisettes (Viroflay, France)", "CAB (Viroflay, France)"], "authorized_access_point": "Viroflay (France)"}	2
2023-08-07 19:09:15.620796	2023-08-07 19:09:15.620803	71864109-cf62-42aa-af07-de18e1c8859a	{"md5": "10c57f8501c022e40c13a450cb672948", "pid": "271323663", "note": [{"label": ["Geonames - http://www.geonames.org (2014-09-12)", "Atlas universel / \\"Le Monde\\", Sélection du \\"Reader's digest\\", 1993"], "noteType": "dataSource"}, {"label": ["Commune du canton du Valais"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCA", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/names/n83239447", "source": "LCA"}, "authorized_access_point": "Vouvry (Switzerland)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323663", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb16909821w", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "authorized_access_point": "Vouvry (Suisse)"}	1
2023-08-07 19:09:15.691069	2023-08-07 19:09:15.691074	19366163-59ba-44ad-b084-b7de51ab0fe6	{"md5": "daf5485db2ea0beba624a685a79844b5", "pid": "27132368X", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/27132368X", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb169778199", "source": "BNF"}], "authorized_access_point": "Grächen (Valais, Suisse)"}	1
2023-08-07 19:09:15.842628	2023-08-07 19:09:15.842634	86879c0a-4f62-43e3-b712-bcae06dcf883	{"md5": "2646327eb078c75fa4466625a6f24280", "pid": "271323728", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323728", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170109286", "source": "BNF"}], "authorized_access_point": "Troistorrents (Valais, Suisse)"}	1
2023-08-07 19:09:15.917956	2023-08-07 19:09:15.917961	1960e866-2860-4526-a354-4fd3a9027730	{"md5": "ee42f3e7c54b5e6ae44747e3cc551352", "pid": "271323752", "note": [{"label": ["Dictionnaire historique de la Suisse - http://www.hls-dhs-dss.ch/textes/f/F2757.php (2010-07-16)"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323752", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15171340s", "source": "BNF"}], "variant_access_point": ["Uffen der Blattun (Valais, Suisse)", "Eisten (Valais, Suisse)", "Ried (Valais, Suisse)", "Weissenried (Valais, Suisse)", "Fafleralp (Valais, Suisse)", "Kühmatt (Valais, Suisse)"], "authorized_access_point": "Blatten (Valais, Suisse)"}	1
2023-08-07 19:09:15.977975	2023-08-07 19:09:15.977981	d2daf6be-7f01-4c0b-a489-4e7b40a2ea5f	{"md5": "0b75ba28e5ecb83e276f6ac529886c46", "pid": "271323957", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323957", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170137616", "source": "BNF"}], "authorized_access_point": "Leysin (Vaud, Suisse)"}	1
2023-08-07 19:09:16.033274	2023-08-07 19:09:16.033277	0c983ed7-5bdf-4fd9-a730-ba8d6cd9bcbb	{"md5": "1e2a3bc8ebc1159a505cf80551927955", "pid": "271323973", "note": [{"label": ["L'atlas National geographic, 2007", "Petit Robert des noms propres 2015 (art. : Morat [ville])", "Grand Larousse universel (art. : Morat [ville])", "Guides Voir : Suisse, 2006"], "noteType": "dataSource"}, {"label": ["Lac de Suisse romande (canton de Fribourg), proche de celui de Neuchâtel"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCSH", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85087214", "source": "LCSH"}, "authorized_access_point": "Morat, Lake of (Switzerland)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271323973", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170195106", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Murtensee (Suisse)"], "authorized_access_point": "Morat, Lac de (Suisse)"}	1
2023-08-07 19:09:16.091135	2023-08-07 19:09:16.091141	1e24fe6c-8de4-44d0-8061-59526ea21d06	{"md5": "2021cb4a2bf67d4b37d77322b097296d", "pid": "271324015", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271324015", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb153071261", "source": "BNF"}], "authorized_access_point": "Moutier (Berne, Suisse)"}	1
2023-08-07 19:09:16.150717	2023-08-07 19:09:16.15072	23fdd8ab-e682-4e93-8308-a50921e24049	{"md5": "51a109a94d96fbdad1b01f4740998ccb", "pid": "271324031", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271324031", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15170908q", "source": "BNF"}], "authorized_access_point": "Bex (Vaud, Suisse)"}	1
2023-08-07 19:09:16.211392	2023-08-07 19:09:16.211395	f1a933c8-2edf-4065-ab5b-ce6755239f2a	{"md5": "259dcb7e8c9441dd436351a9d0f6602f", "pid": "271324058", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271324058", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15292722s", "source": "BNF"}], "variant_access_point": ["Hauderes, Les (Valais, Suisse)"], "authorized_access_point": "Les Hauderes (Valais, Suisse)"}	1
2023-08-07 19:09:16.26557	2023-08-07 19:09:16.265575	ed89b917-dfef-440a-82b7-d9687f5ce549	{"md5": "f4e58ef90fee591b3056b8978661938c", "pid": "271324074", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271324074", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15286338t", "source": "BNF"}], "authorized_access_point": "Saas Grund (Valais, Suisse)"}	1
2023-08-07 19:09:16.327642	2023-08-07 19:09:16.327648	9ad21273-47b8-4f0b-a483-ecf45d27306f	{"md5": "be627bc82578b05cb24254460bfc269a", "pid": "271324562", "note": [{"label": ["L'apothicairerie de l'hôpital de Dax / Xavier Petitcol, 2023"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271324562", "source": "IDREF"}], "authorized_access_point": "Dax (Landes)"}	1
2023-08-07 19:09:16.392626	2023-08-07 19:09:16.392633	a2d1f853-f2ca-41c3-a194-f6429f1a2c7e	{"md5": "d43e35c11f9a16ed068d502e3e090c93", "pid": "271326441", "note": [{"label": ["Atlas universalis (Val di Gressoney)", "Valle d'Aosta-Vallée d'Aoste - http://www.regione.vda.it (2006-04-20)"], "noteType": "dataSource"}, {"label": ["Vallée du nord-est du Val d'Aoste au pied du Mont Rose, drainée par le Lys. Elle est habitée depuis le 13e siècle par des Valaisiens (Walser) germanophones"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCSH", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85057315", "source": "LCSH"}, "authorized_access_point": "Gressoney Valley (Italy)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326441", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb12725205j", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Gressoney, Val di (Italie)", "Gressoney, Valle di (Italie)", "Gressoneytal (Italie)", "Lys, Vallée du (Italie)", "Val de Gressoney (Italie)"], "authorized_access_point": "Gressoney, Val de (Italie)"}	1
2023-08-07 19:09:16.478829	2023-08-07 19:09:16.478833	de5338b4-efe4-40f2-a059-550310e127b9	{"md5": "2f570620f8f7ce96a69e3a52d9f29e75", "pid": "271326476", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326476", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15312266j", "source": "BNF"}], "authorized_access_point": "Randa (Valais, Suisse)"}	1
2023-08-07 19:09:16.566061	2023-08-07 19:09:16.566067	3f68d6f9-ef10-4a35-a76c-e8cd0d92c56d	{"md5": "038450104d2161ce3dff42a03912a8fe", "pid": "271326484", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326484", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15288490p", "source": "BNF"}], "variant_access_point": ["Engadin (Grisons, Suisse ; vallée)", "Caput Oeni"], "authorized_access_point": "Engadine (Grisons, Suisse ; vallée)"}	1
2023-08-07 19:09:16.651686	2023-08-07 19:09:16.651696	1820bbe0-c62b-4689-88f3-018d7f9c5289	{"md5": "a2f78ce1651db1de4f9d2c2d1c60f3fd", "pid": "271326506", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326506", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb152863395", "source": "BNF"}], "authorized_access_point": "Saas Almagell (Valais, Suisse)"}	1
2023-08-07 19:09:16.723949	2023-08-07 19:09:16.72396	80eb2dcb-1006-4ce0-bd31-262521ea5197	{"md5": "8b1fb2bc02b04bb0a4d7aa9f9f6b74b4", "pid": "271326514", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326514", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170155227", "source": "BNF"}], "authorized_access_point": "Grand Combin (Valais, Suisse ; mont)"}	1
2023-08-07 19:09:16.791289	2023-08-07 19:09:16.791296	cc68d4a6-e9e6-4d2b-99fb-42eac4f36223	{"md5": "6cf76fe72d44f50fdd37bdb86488cd5e", "pid": "271326522", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326522", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170113472", "source": "BNF"}], "authorized_access_point": "Trient (Valais, Suisse)"}	1
2023-08-07 19:09:16.85142	2023-08-07 19:09:16.851423	b2833e74-00c2-4aaa-a46e-d4c77ec4734e	{"md5": "3e1fc12e6dfe9f39c2be05a512766caa", "pid": "271326530", "note": [{"label": ["Dictionnaire historique de la Suisse - http://www.hls-dhs-dss.ch/index.php (2010-07-17)"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326530", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15285465r", "source": "BNF"}], "variant_access_point": ["Binn (Wallis, Suisse)", "Buen (Valais, Suisse)", "Buyn (Valais, Suisse)", "Bun (Valais, Suisse)", "Schmidigehischere (Valais, Suisse)", "Ze Binne (Valais, Suisse)", "Wilere (Valais, Suisse)", "Giesse (Valais, Suisse)", "Heiligkreuz (Valais, Suisse)"], "authorized_access_point": "Binn (Valais, Suisse)"}	1
2023-08-07 19:09:16.94327	2023-08-07 19:09:16.943275	a5fae189-3dc2-4265-9864-bf2ffd409625	{"md5": "17b03f7f2fc10ce546261142583e1bbd", "pid": "271326557", "note": [{"label": ["GeoNames : glacier du Giétro - http://www.geonames.org (2020-06-17)", "Wikipédia : Glacier du Giétro - https://fr.wikipedia.org (2020-06-10)", "Les risques naturels en montagnes / F. Naaim-Bouvet, D. Richard, 2015 (p. 220", "Dict. historique de la Suisse (art. : Bagnes, Val de ; Bâtraz, La ; Glaciers ; Inondations ; Venetz, Ignace) - https://hls-dhs-dss.ch (2020-06-17)", "Examen de l'apologie des travaux du glacier du Giétroz / J.-J. Blanc, 1825", "Glacier-Climat.com : glacier du Giétro/Giétroz - https://www.glaciers-climat.com (2020-06-17)"], "noteType": "dataSource"}, {"label": ["Glacier du sud-ouest des Alpes valaisanes, descendant du Mont Blanc de Cheilon, à hauteur du barrage de Mauvoisin. Souvent en mouvement, ses débâcles causèrent des désagréments en aval, notamment en juin 1818, lorsque la digue du barrage céda soudainement, provoquant une inondation importante du val de Bagnes en contrebas, causant la mort de 44 personnes. Il porte le nom d'un village de la commune de Finhaut"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326557", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb17873174h", "source": "BNF"}], "classification": [{"name": "Sciences de la Terre", "type": "bf:ClassificationDdc", "classificationPortion": "550"}, {"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Ghiacciaio del Giétroz (Suisse)", "Giétro, Glacier du (Suisse)", "Gietrozgletscher (Suisse)", "Glacier de Giétro (Suisse)", "Glacier de Giétroz (Suisse)", "Glacier du Giétro (Suisse)", "Glacier du Giétroz (Suisse)"], "authorized_access_point": "Giétroz, Glacier de (Suisse)"}	1
2023-08-07 19:09:17.041069	2023-08-07 19:09:17.041076	709cc057-942e-4560-abb8-43ede7117d6e	{"md5": "8eeef5e50103b876b3641b2e3258678c", "pid": "271326603", "note": [{"label": ["https://www.beaumontenveron.fr"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326603", "source": "IDREF"}], "authorized_access_point": "Beaumont-en-Véron"}	1
2023-08-07 19:09:17.099373	2023-08-07 19:09:17.099379	5e1b7191-025f-4b8e-8d7c-130f7167490c	{"md5": "ae1ab489aa4d93bb05af2b76e6f435f7", "pid": "271326670", "note": [{"label": ["https://www.saint-germain-sur-vienne.com/"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326670", "source": "IDREF"}], "authorized_access_point": "Saint-Germain-sur-Vienne (Indre-et-Loire)"}	1
2023-08-07 19:09:17.158944	2023-08-07 19:09:17.158951	66bcbfb3-895a-4f80-a6c9-20138945b840	{"md5": "3008d11c7a98543768496691079e62e2", "pid": "271326700", "note": [{"label": ["https://www.annuaire-mairie.fr/mairie-pommiers-30.html"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326700", "source": "IDREF"}], "authorized_access_point": "Pommiers (Gard)"}	1
2023-08-07 19:09:17.226248	2023-08-07 19:09:17.226254	d0cb7f20-e684-418b-a066-b3d60994cc52	{"md5": "72a54d2b0573f85cc2a0ea5df023b5c0", "pid": "271326727", "note": [{"label": ["https://www.annuaire-mairie.fr/mairie-couziers.html"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326727", "source": "IDREF"}], "authorized_access_point": "Couziers (Indre-et-Loire)."}	1
2023-08-07 19:09:17.282476	2023-08-07 19:09:17.282479	9493abd9-11d0-4de1-a974-fbf973bc7dd9	{"md5": "32f0f99c66cb112b827bc1afef4ee28c", "pid": "271326751", "note": [{"label": ["https://cizay-la-madeleine.fr"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326751", "source": "IDREF"}], "authorized_access_point": "Cizay-la-Madeleine (Maine-et-Loire)"}	1
2023-08-07 19:09:17.341049	2023-08-07 19:09:17.341054	fc25d8e1-884d-46de-ac8d-f4acf77a9ffc	{"md5": "09929c4b42d8faeb7238f29ece031bfc", "pid": "27132676X", "note": [{"label": ["Les Incas fondent un empire autour de Cuzco, en 1532 Pizzaro s'empare de Cuzco et fait exécuter Atahualpa"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/27132676X", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15366294s", "source": "BNF"}], "variant_access_point": ["Incas, Empire des"], "authorized_access_point": "Pérou, Empire Inca du (11..-1532)"}	1
2023-08-07 19:09:17.399569	2023-08-07 19:09:17.399573	56a1ebbf-fc8f-4be8-b21f-75115b131dc7	{"md5": "953fb1d993f4a1543e446e656769b715", "pid": "271326778", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326778", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb120482807", "source": "BNF"}], "authorized_access_point": "Monthey (Suisse ; région)"}	1
2023-08-07 19:09:17.466437	2023-08-07 19:09:17.466445	0bcd8b3a-3abd-4e43-8b08-644f5962936a	{"md5": "4612fb997297fa1b39941851ac704c6c", "pid": "271326786", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326786", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15291163g", "source": "BNF"}], "authorized_access_point": "Fionnay (Valais, Suisse)"}	1
2023-08-07 19:09:17.543485	2023-08-07 19:09:17.543491	ae30910a-6100-47f3-a68d-0e63ac3cdc4f	{"md5": "1d2c333e6182f4926619966f42fde0df", "pid": "271326794", "note": [{"label": ["Les spéciales de l'IGN / Europe : Suisse, 1994", "Dict. historique de la Suisse - http://www.hls-dhs-dss.ch (2016-01-16)", "Stadtgemeide Brig-Glis - http://www.brig-glis.ch (2016-01-11)"], "noteType": "dataSource"}, {"label": ["Village du Valais, dans le Haut-Valais sur le Rhône, juste avant Glis, (ancienne) commune à laquelle il était attaché, aujourd'hui composante de la commune de Brigue-Glis"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCA", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/names/nb2015012569", "source": "LCA"}, "authorized_access_point": "Gamsen (Switzerland)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326794", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb170165930", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Brigue-Glis (Suisse)"], "authorized_access_point": "Gamsen (Suisse)"}	1
2023-08-07 19:09:17.619069	2023-08-07 19:09:17.619079	561247d7-d15e-4f61-b1f6-771812dc8d97	{"md5": "f641e4e732da482d91d70722a46460ea", "pid": "271326808", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326808", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb16981690w", "source": "BNF"}], "authorized_access_point": "Martigny (Valais, Suisse). Château de la Bâtiaz"}	1
2023-08-07 19:09:17.688908	2023-08-07 19:09:17.688916	6ec588fa-4728-4682-9848-6c01af7afc5c	{"md5": "60f765323a605bacb4a828eb8a76b9cd", "pid": "271326824", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326824", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb15331899b", "source": "BNF"}], "authorized_access_point": "Issime (Val d'Aoste, Italie)"}	1
2023-08-07 19:09:17.759052	2023-08-07 19:09:17.759057	0308d931-02e0-4ad1-98d4-045af2522608	{"md5": "da2a7da38069a326ab6fb6e713c66fdc", "pid": "271326832", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326832", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb17015586g", "source": "BNF"}], "variant_access_point": ["Lac de Champex (Valais, Suisse)"], "authorized_access_point": "Champex, Lac de (Valais, Suisse)"}	1
2023-08-07 19:09:17.829152	2023-08-07 19:09:17.829156	032c68c4-90c5-4190-89ac-bd5ffc828c56	{"md5": "820b141d4c8478d915a1a7b2c1665341", "pid": "271326840", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271326840", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb162621083", "source": "BNF"}], "authorized_access_point": "Anatolie (Turquie ; région)"}	1
2023-08-07 18:59:58.039689	2023-08-07 19:09:18.560597	52dad4b9-2f0b-47e0-80ce-14e065d9994e	{"md5": "de2d02ceffb7fdf00951b1f34db2dcfb", "pid": "271330031", "note": [{"label": ["Wikipedia - http://de.wikipedia.org (2015-06-05)", "Les spéciales de l'IGN / Europe : Suisse, 1994", "Dict. historique de la Suisse - http://www.hls-dhs-dss.ch (2015-06-05)", "Kaiseraugst - http://www.kaiseraugst.ch (2015-06-05)"], "noteType": "dataSource"}, {"label": ["Commune d'Argovie (district de Rheinfelden), à la frontière germano-suisse sur le Rhin, face à Augst (canton de Bâle-Campagne). Elle est fondée par l'armée romaine comme 'castrum' dans un secteur de la ville basse d'Augusta Raurica (vestiges). Après avoir fait partie d'Augst (sous le premier nom d'Augst-im-Dorf, avant son appellation actuelle), elle s'en détache en 1442"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCA", "identifiedBy": {"type": "uri", "value": "http://id.loc.gov/authorities/names/n85279520", "source": "LCA"}, "authorized_access_point": "Kaiseraugst (Switzerland)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271330031", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb121618876", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "914"}], "variant_access_point": ["Augst-im-Dorf (Suisse)", "Augusta Raurica (Suisse ; ville ancienne)", "Castrum Rauracense (Suisse ; ville ancienne)"], "authorized_access_point": "Kaiseraugst (Suisse)"}	2
2023-08-07 18:59:58.571415	2023-08-07 19:09:19.26131	750a69bc-eea9-48fc-926c-cdda720f32ad	{"md5": "bd9f6814578cf76d4ebecf36172bedab", "pid": "271333081", "note": [{"label": ["https://culture.gouv.fr/Espace-documentation/Repertoire-des-ressources-documentaires/Monuments-nationaux/Monastere-de-Saorge"], "noteType": "dataSource"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271333081", "source": "IDREF"}], "authorized_access_point": "Saorge (Alpes-Maritimes) -- Monastère"}	2
2023-08-07 18:56:09.791616	2023-08-07 19:09:19.500234	14e17bfd-83fa-4918-9902-b9cf930f20a8	{"md5": "cf6b32604ac5a558fc78a95726b0b060", "pid": "271337214", "note": [{"label": ["Bridge Orange : Issy-les-Moulineaux : VIGUIER architecture urbanisme paysage / texte de Christine Desmoulins, Archibooks + Sautereau Éditeur, 2023", "https://www.archistorm.com/realisation-bridge-orange-viguier/, 2023-08-04"], "noteType": "dataSource"}, {"label": ["Siège social de l'entreprise Orange construit en 2021 par l'agence \\"Viguier architecture urbanisme paysage\\""], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_idref/idref-place-v0.0.1.json", "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/271337214", "source": "IDREF"}], "variant_access_point": ["Bridge Orange (Issy-les-Moulineaux, France)", "Siège social Orange (Issy-les-Moulineaux, France)"], "authorized_access_point": "Issy-les-Moulineaux (France)"}	3
