2024-09-11 09:10:50.282686	2024-09-11 09:10:50.282691	pidref	027218562	R	rec	9433a12f-5635-409a-a2b4-89d27e3dd74f
2024-09-11 09:10:50.357674	2024-09-11 09:10:50.357679	pidref	027218856	R	rec	68ab7791-4966-4903-9f4d-e01d6e6d7070
2024-09-11 09:10:50.402837	2024-09-11 09:10:50.402842	pidref	027219224	R	rec	94e7f2ee-ff7c-46a2-b27d-79cde2809932
2024-09-11 09:10:50.445953	2024-09-11 09:10:50.445957	pidref	027219631	R	rec	08bab9cf-0a47-421b-9d1a-842f1e805a92
2024-09-11 09:10:50.492902	2024-09-11 09:10:50.492908	pidref	027220389	R	rec	09c73370-612a-41fa-b1b5-fb0027e69d4d
2024-09-11 09:10:50.544312	2024-09-11 09:10:50.544317	pidref	027222608	R	rec	373d6ae4-2117-47c8-9bde-4ed1f1d772f7
2024-09-11 09:10:50.602434	2024-09-11 09:10:50.602439	pidref	027222950	R	rec	14144098-16e3-4325-a4b9-d4e8714051f8
2024-09-11 09:10:50.64483	2024-09-11 09:10:50.644836	pidref	027223736	R	rec	4468e236-e2e0-40e0-8a8b-5e37a4f6999e
2024-09-11 09:10:50.686504	2024-09-11 09:10:50.686509	pidref	027223760	R	rec	0f28e281-9a01-4e39-b5be-378aa78dd73b
2024-09-11 09:10:50.729692	2024-09-11 09:10:50.729698	pidref	027223779	R	rec	86cd8a86-d1be-49db-bf68-f05dfc1a72f1
2024-09-11 09:10:50.770913	2024-09-11 09:10:50.770918	pidref	027224570	R	rec	88da1546-cc1e-4c58-9fbd-8523901a994a
2024-09-11 09:10:50.812739	2024-09-11 09:10:50.812744	pidref	027225399	R	rec	169e260c-1c0e-4575-b948-f91c8c929ae8
2024-09-11 09:10:50.87392	2024-09-11 09:10:50.873926	pidref	027225984	R	rec	1a4984b0-321a-4f08-bd7c-2137735edd9b
2024-09-11 09:10:50.933955	2024-09-11 09:10:50.933966	pidref	027227472	R	rec	b3064ae4-783a-4b9a-a87e-5b90cb1493b7
2024-09-11 09:10:50.996865	2024-09-11 09:10:50.996875	pidref	027227871	R	rec	37572c65-3150-42ed-a994-b9cb5fffb7e6
2024-09-11 09:10:51.056799	2024-09-11 09:10:51.056803	pidref	027228878	R	rec	d6196985-5fd3-4bc6-9206-8b5ffc8294be
2024-09-11 09:10:51.105515	2024-09-11 09:10:51.105525	pidref	027229211	R	rec	b52d4a88-fdc0-4462-8e78-970a748b5bde
2024-09-11 09:10:51.163959	2024-09-11 09:10:51.163968	pidref	027230309	R	rec	9768e48b-d21f-4b8f-bfb2-e899abf6ceef
2024-09-11 09:10:51.224455	2024-09-11 09:10:51.22446	pidref	027230422	R	rec	8f794184-a1d2-4ec0-9471-70f0f779f07c
2024-09-11 09:10:51.280952	2024-09-11 09:10:51.280963	pidref	027230430	R	rec	9c02f1b8-7893-4714-890b-f69eb54c6291
2024-09-11 09:10:51.34175	2024-09-11 09:10:51.341761	pidref	027231585	R	rec	56c2aa5f-1922-44c4-818a-e4e2945e1d2e
2024-09-11 09:10:51.410149	2024-09-11 09:10:51.410158	pidref	027234274	R	rec	8da12427-eda0-45aa-9dd4-e2090f627635
2024-09-11 09:10:51.484476	2024-09-11 09:10:51.484486	pidref	027234592	R	rec	5ed6beaa-3296-4e98-9335-c0b8ef208a1b
2024-09-11 09:10:51.542343	2024-09-11 09:10:51.542349	pidref	027235769	R	rec	b7abae76-4e27-4db6-85f2-2ecec731c7b9
2024-09-11 09:10:51.586537	2024-09-11 09:10:51.586541	pidref	027236153	R	rec	0764fbf8-dd88-4ca5-a0ff-0f55df405a48
2024-09-11 09:10:51.636492	2024-09-11 09:10:51.636501	pidref	027236668	R	rec	4af5945d-d61d-4762-bda9-e0d7e0b2b69e
2024-09-11 09:10:51.701438	2024-09-11 09:10:51.701443	pidref	027237257	R	rec	e83f03c4-0eaf-4b2f-a12f-2c88d6d54de5
2024-09-11 09:10:51.757241	2024-09-11 09:10:51.757252	pidref	027238423	R	rec	658faced-e343-4169-8ffc-6e547cdd296f
2024-09-11 09:10:51.809854	2024-09-11 09:10:51.809866	pidref	027239365	R	rec	a28e5f8f-35e3-47d6-8dcd-3f813dd9921f
2024-09-11 09:10:51.881984	2024-09-11 09:10:51.881995	pidref	027240525	R	rec	096f4bab-c52f-4a0a-9189-18f2e318ba3c
2024-09-11 09:10:51.948116	2024-09-11 09:10:51.948125	pidref	027241912	R	rec	d928f686-50d8-4cb0-8e80-5e077b454b8c
2024-09-11 09:10:52.005114	2024-09-11 09:10:52.005119	pidref	027242005	R	rec	7a6b26d1-1a3a-4f0b-a5d0-c5dd801f4c6f
2024-09-11 09:10:52.090542	2024-09-11 09:10:52.090553	pidref	027242676	R	rec	91465cf6-f1f5-494a-90c3-029a681afb38
2024-09-11 09:10:52.148281	2024-09-11 09:10:52.148292	pidref	027243265	R	rec	9c29c2e1-3311-41a6-b06d-19d4d582d9ff
2024-09-11 09:10:52.2099	2024-09-11 09:10:52.20991	pidref	02724606X	R	rec	6a8cb339-eb12-43c8-b197-abb2f888aa74
2024-09-11 09:10:52.261019	2024-09-11 09:10:52.261029	pidref	027247740	R	rec	2e194688-c63f-419e-88d7-8ee783acc264
2024-09-11 09:10:52.328089	2024-09-11 09:10:52.328099	pidref	027248704	R	rec	18665cf0-e1ea-4654-a121-a3f83d5343d2
2024-09-11 09:10:52.392906	2024-09-11 09:10:52.392916	pidref	027248933	R	rec	44dbdb93-794d-476c-8015-3581bb59aa41
2024-09-11 09:10:52.460469	2024-09-11 09:10:52.460479	pidref	027250199	R	rec	120fcaf6-76ed-4afa-b305-e16d6c9166c3
2024-09-11 09:10:52.523836	2024-09-11 09:10:52.523845	pidref	027250210	R	rec	07fec235-ce77-4bc7-a74b-20d4c7cebed5
2024-09-11 09:10:52.58587	2024-09-11 09:10:52.585875	pidref	027250245	R	rec	ad766e84-9086-41d9-af7b-38d10fa078ab
2024-09-11 09:10:52.643299	2024-09-11 09:10:52.64331	pidref	027250393	R	rec	f653bfc8-a1b7-4cc4-9393-b8f2a18c9345
2024-09-11 09:10:52.713453	2024-09-11 09:10:52.713459	pidref	027250407	R	rec	835c3b66-dea9-44e7-97f6-88980f3ff5c8
2024-09-11 09:10:52.760879	2024-09-11 09:10:52.760884	pidref	027250547	R	rec	b5dac474-b54d-457a-81c5-e64e14a583f2
2024-09-11 09:10:52.811501	2024-09-11 09:10:52.811511	pidref	027250636	R	rec	7de16cb7-a95c-47c8-8911-b81c4d95ceb4
2024-09-11 09:10:52.869294	2024-09-11 09:10:52.869298	pidref	027250695	R	rec	b2595eda-ec80-4213-be06-ee7b35754fc1
2024-09-11 09:10:52.928719	2024-09-11 09:10:52.928729	pidref	027250857	R	rec	3f3779c5-5790-47ff-871d-3050cd2451cf
2024-09-11 09:10:52.98848	2024-09-11 09:10:52.98849	pidref	027250873	R	rec	40cb13c8-bf4d-4460-be7a-7931b6eb1853
2024-09-11 09:10:53.055487	2024-09-11 09:10:53.055493	pidref	02725089X	R	rec	c4ed599d-1629-4ed7-bfb0-1a7bc1aac9fa
2024-09-11 09:10:53.10068	2024-09-11 09:10:53.100685	pidref	02725108X	R	rec	51243a7c-eb88-4288-b47f-b7a8803891c4
2024-09-11 09:10:53.161656	2024-09-11 09:10:53.161666	pidref	027251160	R	rec	adb3d047-de81-4392-8a64-990cf94c3934
2024-09-11 09:10:53.243401	2024-09-11 09:10:53.243413	pidref	027251594	R	rec	c4bd3dc7-0203-4cae-8463-dde83090cd83
2024-09-11 09:10:53.309822	2024-09-11 09:10:53.309827	pidref	027251659	R	rec	0ae25660-7830-4c18-aefc-bb31171270e3
2024-09-11 09:10:53.372799	2024-09-11 09:10:53.372805	pidref	027251810	R	rec	72d1fd79-f4b2-475a-a1c0-9238ae3485d7
2024-09-11 09:10:53.420858	2024-09-11 09:10:53.420868	pidref	027251861	R	rec	c39eded0-1e38-41d7-8983-e68c111dc0cd
2024-09-11 09:10:53.478054	2024-09-11 09:10:53.478065	pidref	027252132	R	rec	8098c027-7400-4f37-8a5b-9c1879851a10
2024-09-11 09:10:53.548243	2024-09-11 09:10:53.548253	pidref	027252175	R	rec	d5a87fc7-4424-4da6-bb42-1f5d403ce554
2024-09-11 09:10:53.599771	2024-09-11 09:10:53.599776	pidref	027252272	R	rec	507e1feb-fee9-438b-bbd0-60cbc63dcfe0
2024-09-11 09:10:53.666195	2024-09-11 09:10:53.666205	pidref	027252485	R	rec	fb10e53d-236f-4008-9976-e11fd47ce12a
2024-09-11 09:10:53.741385	2024-09-11 09:10:53.741391	pidref	027252620	R	rec	36ebcce8-e2bd-49b5-8965-4df49d4388a1
2024-09-11 09:10:53.805588	2024-09-11 09:10:53.805599	pidref	027252728	R	rec	15cfc4b3-3a76-4b47-99a1-c39cc1a20b13
2024-09-11 09:10:53.858279	2024-09-11 09:10:53.85829	pidref	027255697	R	rec	c79fd107-9887-4cc6-aec3-80ffad422ba0
2024-09-11 09:10:53.916261	2024-09-11 09:10:53.916272	pidref	027256693	R	rec	e7caccd4-9222-4fa2-a0e7-7749223092e6
2024-09-11 09:10:53.977794	2024-09-11 09:10:53.977804	pidref	027257525	R	rec	91dd8b01-9f58-4120-8f68-c112baf20fb5
2024-09-11 09:10:54.037042	2024-09-11 09:10:54.037053	pidref	027259641	R	rec	01efa89f-f016-4a5c-89e2-7f7437e5b50b
2024-09-11 09:10:54.096605	2024-09-11 09:10:54.096614	pidref	027259811	R	rec	93b50744-25d6-4636-a2e8-1ade11fb8b56
2024-09-11 09:10:54.156771	2024-09-11 09:10:54.156782	pidref	027260011	R	rec	3fac2f26-eee5-4a37-86ed-4949de961f59
2024-09-11 09:10:54.217462	2024-09-11 09:10:54.217467	pidref	02726002X	R	rec	9bdf3eed-f27f-45dc-ae69-ca84f5fe5185
2024-09-11 09:10:54.275453	2024-09-11 09:10:54.275464	pidref	027260461	R	rec	22b0c8fa-b635-44dd-8e67-285954a7f3ff
2024-09-11 09:10:54.348541	2024-09-11 09:10:54.348551	pidref	027260607	R	rec	eca6624f-89c3-45ce-af56-f829700ceb30
2024-09-11 09:10:54.422973	2024-09-11 09:10:54.422983	pidref	027261050	R	rec	02da0f4e-a8ba-42bb-9261-6d262d2d89fd
2024-09-11 09:10:54.490465	2024-09-11 09:10:54.490475	pidref	027261204	R	rec	eb7b1554-ee82-4b3c-8682-aed522b99d2a
2024-09-11 09:10:54.569907	2024-09-11 09:10:54.569912	pidref	027261336	R	rec	0aadab2f-3765-4256-8d76-5ad9fe114624
2024-09-11 09:10:54.61655	2024-09-11 09:10:54.61656	pidref	027261417	R	rec	aaf3b927-ef20-4d3a-a257-b67b3b80c640
2024-09-11 09:10:54.675535	2024-09-11 09:10:54.675546	pidref	027261530	R	rec	88000370-7a4c-4837-8a38-7eb85c65bed2
2024-09-11 09:10:54.732675	2024-09-11 09:10:54.732681	pidref	027262111	R	rec	95455b7b-1ba4-430f-8aac-1e95697b5dd5
2024-09-11 09:10:54.801811	2024-09-11 09:10:54.801822	pidref	027262464	R	rec	2694964a-97b7-401c-bc99-8fc38f97122d
2024-09-11 09:10:54.86725	2024-09-11 09:10:54.867256	pidref	027262545	R	rec	de5799c9-91f4-4fd1-bd3d-e02b1b20f4fc
2024-09-11 09:10:54.930701	2024-09-11 09:10:54.930712	pidref	027262685	R	rec	0905c41c-947d-49c7-99db-4185d0ca6271
2024-09-11 09:10:54.996648	2024-09-11 09:10:54.996659	pidref	027263053	R	rec	fd4f1507-f2a2-48d4-9945-f4b226b5c6d6
2024-09-11 09:10:55.060058	2024-09-11 09:10:55.060063	pidref	027263118	R	rec	4532355e-9492-4b4d-aed9-c346419282f8
2024-09-11 09:10:55.130376	2024-09-11 09:10:55.130382	pidref	027263193	R	rec	60f870af-bcf9-412f-9281-8f8f9e927eb9
2024-09-11 09:10:55.194772	2024-09-11 09:10:55.194777	pidref	027263495	R	rec	1727e16c-9ffe-40ed-ace5-c4351bb66700
2024-09-11 09:10:55.250832	2024-09-11 09:10:55.250842	pidref	027263746	R	rec	d4c190d5-4b9b-44e7-97de-b540792976da
2024-09-11 09:10:55.317899	2024-09-11 09:10:55.317911	pidref	027263762	R	rec	ea081e27-1349-486c-9c04-9166880ff848
2024-09-11 09:10:55.393823	2024-09-11 09:10:55.393836	pidref	027263789	R	rec	1fb41a66-5823-4113-93e2-622811045775
2024-09-11 09:10:55.463196	2024-09-11 09:10:55.463211	pidref	027263878	R	rec	a8df8b8d-c811-488a-b3a8-ca0888d2b55b
2024-09-11 09:10:55.538351	2024-09-11 09:10:55.538361	pidref	027264602	R	rec	1c4dcaa6-27f3-4152-ae49-e76712d52686
2024-09-11 09:10:55.586515	2024-09-11 09:10:55.58652	pidref	027265013	R	rec	dc9da061-16c3-4c18-bd7f-11f5b1dd4bbd
2024-09-11 09:10:55.652579	2024-09-11 09:10:55.652594	pidref	027266060	R	rec	1f4fadac-6be6-4fbe-a38b-e23190d4d776
2024-09-11 09:10:55.726247	2024-09-11 09:10:55.726252	pidref	027267873	R	rec	50f90b90-09ec-4006-856f-e3cbec3f49d6
2024-09-11 09:10:55.790463	2024-09-11 09:10:55.790474	pidref	027274241	R	rec	4a269781-fd92-40fe-8bd4-9e83486c0e90
2024-09-11 09:10:55.86281	2024-09-11 09:10:55.862821	pidref	027274365	R	rec	be135f66-a121-43e7-8ea9-093ebf5581e2
2024-09-11 09:10:55.92056	2024-09-11 09:10:55.920572	pidref	027274985	R	rec	c9f6589d-0435-497c-9b6e-d949b5237176
2024-09-11 09:10:55.990012	2024-09-11 09:10:55.990017	pidref	027275191	R	rec	e7ee7b50-b7ab-4fa4-88c8-a3d2a82c76df
2024-09-11 09:10:56.058881	2024-09-11 09:10:56.058887	pidref	027283496	R	rec	9537fec0-63d1-49fc-a3f3-f1801115fe3c
2024-09-11 09:10:56.120569	2024-09-11 09:10:56.120578	pidref	027283518	R	rec	f6f3f3bb-ab9f-4165-957d-1fd4ed770063
2024-09-11 09:10:56.192875	2024-09-11 09:10:56.19289	pidref	027286703	R	rec	d10e12ee-aaf1-4f64-9683-48c22b71329f
2024-09-11 09:10:56.259436	2024-09-11 09:10:56.259447	pidref	027286835	R	rec	df513c22-8685-49ff-9f7d-64ba53e23a29
2024-09-11 09:10:56.31757	2024-09-11 09:10:56.31758	pidref	027288951	R	rec	f35b8f5e-c224-4643-9906-e2e4e2f70bee
2024-09-11 09:10:56.389966	2024-09-11 09:10:56.389977	pidref	027290530	R	rec	7531b39e-f574-4e81-a818-7c3eb2d832a4
2024-09-11 09:10:56.455673	2024-09-11 09:10:56.455684	pidref	027291499	R	rec	58766a73-d943-4fc0-b156-10247bf0147b
2024-09-11 09:10:56.513783	2024-09-11 09:10:56.513794	pidref	027296946	R	rec	ed0518b2-cf9d-4e97-921f-764efa362997
2024-09-11 09:10:56.577064	2024-09-11 09:10:56.577069	pidref	027296970	R	rec	3e9b903e-4b46-493c-90ae-7d50ecea59f5
2024-09-11 09:10:56.638465	2024-09-11 09:10:56.63847	pidref	027297810	R	rec	328f3fcb-274a-4cbe-a5e1-39823babe20a
2024-09-11 09:10:56.7148	2024-09-11 09:10:56.714806	pidref	027298531	R	rec	ad8d0fbf-39c2-470d-b7ae-37bfc6c2d780
2024-09-11 09:10:56.772339	2024-09-11 09:10:56.772348	pidref	027298728	R	rec	de19b917-c1ca-4612-8436-96515dcbeba9
2024-09-11 09:10:56.848193	2024-09-11 09:10:56.848203	pidref	027308561	R	rec	362765e0-82db-4ba8-8f54-245b323b9056
2024-09-11 09:10:56.90953	2024-09-11 09:10:56.909541	pidref	027311058	R	rec	867ed87a-7f0e-4693-a6dd-1b2c86a0ce87
2024-09-11 09:10:56.988461	2024-09-11 09:10:56.988472	pidref	027311430	R	rec	de3fe250-43ac-48ba-a59e-4fe9f0c5e9b0
2024-09-11 09:10:57.062389	2024-09-11 09:10:57.062395	pidref	027311694	R	rec	10d4f833-0fe2-4cd1-a8d8-f228f05ab87a
2024-09-11 09:10:57.1098	2024-09-11 09:10:57.109813	pidref	027314049	R	rec	47ecd8a6-5029-44d7-b935-3089a4184952
2024-09-11 09:10:57.174765	2024-09-11 09:10:57.17478	pidref	027316696	R	rec	a9e54242-88e0-49af-ad48-c41599d3b620
2024-09-11 09:10:57.23557	2024-09-11 09:10:57.235577	pidref	027316866	R	rec	09a91ba4-7000-432a-974d-32d8165444a6
2024-09-11 09:10:57.287602	2024-09-11 09:10:57.287613	pidref	027321940	R	rec	1b70ea5c-a426-47c2-9afa-e901ffc4b70d
2024-09-11 09:10:57.358502	2024-09-11 09:10:57.358507	pidref	027323072	R	rec	f668af20-d2ba-41de-8e2c-4977e0f9b67d
2024-09-11 09:10:57.417368	2024-09-11 09:10:57.417373	pidref	027326977	R	rec	50c9a586-61be-4d0d-91f0-fe0d867dca83
2024-09-11 09:10:57.499841	2024-09-11 09:10:57.49985	pidref	027333752	R	rec	52240a42-b094-4146-9ffd-2905f7a34106
2024-09-11 09:10:57.56705	2024-09-11 09:10:57.567055	pidref	027334279	R	rec	1d12189d-b6bb-4258-b4b5-df857513b7a5
2024-09-11 09:10:57.621636	2024-09-11 09:10:57.621645	pidref	027340880	R	rec	a580de99-b2c9-4a85-a26d-af96f0f3517a
2024-09-11 09:10:57.70822	2024-09-11 09:10:57.708225	pidref	027341046	R	rec	d18e1ebd-e953-4894-a32a-e368dd6c0a83
2024-09-11 09:10:57.759193	2024-09-11 09:10:57.759202	pidref	027341879	R	rec	7be3752d-10f2-4420-923f-20b3b9ba1b0f
2024-09-11 09:10:57.826318	2024-09-11 09:10:57.826328	pidref	027345483	R	rec	ac7b615c-0fee-47a0-a133-b1b768f89387
2024-09-11 09:10:57.887088	2024-09-11 09:10:57.887097	pidref	027348695	R	rec	15d9ec1c-6483-4ab6-9fe4-678c4c3a5ce6
2024-09-11 09:10:57.955591	2024-09-11 09:10:57.9556	pidref	027349004	R	rec	4707948e-5740-4f4c-82a7-d8043dc2fec1
2024-09-11 09:10:58.019265	2024-09-11 09:10:58.019276	pidref	027350169	R	rec	f6c66811-b1c3-4f66-9939-94501db0faf8
2024-09-11 09:10:58.078671	2024-09-11 09:10:58.078676	pidref	027350843	R	rec	2af0a77b-d199-4fd8-8f5e-1e0cfb2ec405
2024-09-11 09:10:58.143702	2024-09-11 09:10:58.143708	pidref	027350991	R	rec	f690921e-c3d5-4977-b979-81bdf7f7ef95
2024-09-11 09:10:58.212165	2024-09-11 09:10:58.21217	pidref	027351076	R	rec	9a03af40-6626-4d9c-b0cf-818a69ee770d
2024-09-11 09:10:58.270727	2024-09-11 09:10:58.270732	pidref	027353990	R	rec	9233e5c7-bf87-45c6-8534-580a521a24a1
2024-09-11 09:10:58.35122	2024-09-11 09:10:58.351224	pidref	027356388	R	rec	b5f651cc-0bcf-4158-972f-fb086d3095b1
2024-09-11 09:10:58.418017	2024-09-11 09:10:58.418027	pidref	027358100	R	rec	3ebdc574-b808-4992-bcd1-1e109342070e
2024-09-11 09:10:58.487822	2024-09-11 09:10:58.487834	pidref	027358232	R	rec	31ea9086-568c-4bb0-a557-cfc60a79ffe4
2024-09-11 09:10:58.558455	2024-09-11 09:10:58.55847	pidref	027358305	R	rec	86013d7c-103a-4c92-bd20-b985fed308cf
2024-09-11 09:10:58.622472	2024-09-11 09:10:58.622483	pidref	027358321	R	rec	860e9a6e-1b92-461d-a35b-e9100b06cece
2024-09-11 09:10:58.682879	2024-09-11 09:10:58.68289	pidref	027358399	R	rec	a86f9956-a057-4543-83eb-f8d3d48d62e3
2024-09-11 09:10:58.740085	2024-09-11 09:10:58.740097	pidref	027359336	R	rec	b1bf008e-df99-4d01-9a0c-6dd929960943
2024-09-11 09:10:58.820084	2024-09-11 09:10:58.82009	pidref	027360199	R	rec	3ffee38c-238c-421b-a7cb-b21181d711e6
2024-09-11 09:10:58.890295	2024-09-11 09:10:58.8903	pidref	027360881	R	rec	ecbf87b7-9069-474a-8056-c0ee3073de6a
2024-09-11 09:10:58.960818	2024-09-11 09:10:58.960828	pidref	027366456	R	rec	7c9e8a6b-6788-4109-bccb-c5dfd2c157b8
2024-09-11 09:10:59.03516	2024-09-11 09:10:59.035165	pidref	027366936	R	rec	f59170c2-0bbf-4acd-94a1-cdedead76d85
2024-09-11 09:10:59.088246	2024-09-11 09:10:59.088256	pidref	02736819X	R	rec	d11b6982-33a0-4260-9476-b6a55912a624
2024-09-11 09:10:59.14953	2024-09-11 09:10:59.14954	pidref	027368343	R	rec	2111e23c-7646-4668-abd8-c72857517ecf
2024-09-11 09:10:59.210172	2024-09-11 09:10:59.210178	pidref	027368785	R	rec	c0a1bf4d-b427-46d3-b664-7cb04d19c2fa
2024-09-11 09:10:59.259095	2024-09-11 09:10:59.259106	pidref	027370763	R	rec	4c6a5e51-eb19-4f72-971b-d58b361ad18c
2024-09-11 09:10:59.328826	2024-09-11 09:10:59.328839	pidref	027372618	R	rec	6c3d0244-45be-4992-82a7-2a90e54e6633
2024-09-11 09:10:59.398146	2024-09-11 09:10:59.398156	pidref	027374750	R	rec	9836989d-624f-43ed-8883-75454eb9bd4f
2024-09-11 09:10:59.460036	2024-09-11 09:10:59.460048	pidref	027374831	R	rec	92c820b7-bb1b-4ced-a45c-d377b13c5277
2024-09-11 09:10:59.548949	2024-09-11 09:10:59.548955	pidref	027375080	R	rec	aad5e4a3-6584-4b3d-bce7-20567c941112
2024-09-11 09:10:59.603871	2024-09-11 09:10:59.603881	pidref	027375099	R	rec	ae0384ec-3063-4be9-9f9a-70861ab3b0ec
2024-09-11 09:10:59.661861	2024-09-11 09:10:59.66187	pidref	027375188	R	rec	5dee588a-187b-45b7-8308-616625198d97
2024-09-11 09:10:59.733404	2024-09-11 09:10:59.73341	pidref	027375412	R	rec	2528ee84-f176-444c-a87a-be878c0b5e14
2024-09-11 09:10:59.785476	2024-09-11 09:10:59.785485	pidref	027375463	R	rec	812cbcc7-883d-4b3a-8e4f-f92b4672de1b
2024-09-11 09:10:59.841705	2024-09-11 09:10:59.841711	pidref	02737601X	R	rec	6bf3a326-a1e9-47ab-aaeb-3597e87683ac
2024-09-11 09:10:59.902586	2024-09-11 09:10:59.902595	pidref	027377067	R	rec	a364af66-4408-4c2c-ae87-206f34df98a1
2024-09-11 09:10:59.972204	2024-09-11 09:10:59.972214	pidref	027377660	R	rec	431fa0f8-57d5-4813-893e-992c9fd0c7ff
2024-09-11 09:11:00.036818	2024-09-11 09:11:00.036823	pidref	027377768	R	rec	5553c0cb-3cb0-4ffa-810e-c794bf61f503
2024-09-11 09:11:00.093312	2024-09-11 09:11:00.093324	pidref	027379647	R	rec	00e8b048-085d-49e5-a116-0ef421f87bd7
2024-09-11 09:11:00.165737	2024-09-11 09:11:00.165746	pidref	027381323	R	rec	c5ace2d1-6e9c-4cc0-b6cb-e5aa52b9f47d
2024-09-11 09:11:00.229719	2024-09-11 09:11:00.229724	pidref	027400212	R	rec	e293e709-fe7d-499d-a36b-9769fac14788
2024-09-11 09:11:00.289224	2024-09-11 09:11:00.289229	pidref	027402193	R	rec	7d922798-902b-48a8-ae84-5372b6077c99
2024-09-11 09:11:00.337233	2024-09-11 09:11:00.337236	pidref	027405478	R	rec	85549c16-863f-4c74-9f08-97bdf81c8ac4
2024-09-11 09:11:00.385215	2024-09-11 09:11:00.38522	pidref	027405621	R	rec	88425961-f435-4dd2-a4d7-e7d3b8ce4d17
2024-09-11 09:11:00.429916	2024-09-11 09:11:00.429921	pidref	027405753	R	rec	d9c2879d-f610-42f6-b17d-615c83a3dde9
2024-09-11 09:11:00.472931	2024-09-11 09:11:00.472936	pidref	027406415	R	rec	24ae1e1b-844f-4f46-941b-2d900e0ec7ae
2024-09-11 09:11:00.527264	2024-09-11 09:11:00.527274	pidref	027406733	R	rec	425b22af-7b2a-4a5c-8e7c-044b858e5a3f
2024-09-11 09:11:00.588894	2024-09-11 09:11:00.588904	pidref	027407012	R	rec	a780e5fa-55bf-4649-97d4-37587d0cea74
2024-09-11 09:11:00.650204	2024-09-11 09:11:00.650214	pidref	027407632	R	rec	e8d496f8-372a-48b4-aa29-cb035502bdb4
2024-09-11 09:11:00.731612	2024-09-11 09:11:00.731617	pidref	027408310	R	rec	666ce931-a676-4f25-8779-fad7c26854b2
2024-09-11 09:11:00.786165	2024-09-11 09:11:00.786175	pidref	027408450	R	rec	f32b2259-a0fb-4954-b4bf-4973cf52d889
2024-09-11 09:11:00.846123	2024-09-11 09:11:00.846134	pidref	027409317	R	rec	af403c02-1e96-4c6d-ab8b-ecefb5c74d42
2024-09-11 09:11:00.906816	2024-09-11 09:11:00.906827	pidref	027418499	R	rec	4c1454d4-c485-4c3a-a204-658bfb1ebaac
