2024-09-11 09:10:50.282686	2024-09-11 09:10:50.282691	pidref	027218562	R	rec	9433a12f-5635-409a-a2b4-89d27e3dd74f
2024-09-11 09:11:00.96559	2024-09-11 09:11:00.9656	pidref	027427374	R	rec	3ddd132e-f684-4913-b23d-1491bc6e1df1
2024-09-11 09:11:01.022213	2024-09-11 09:11:01.022223	pidref	027428095	R	rec	fbacb01d-03b9-441d-b0b1-410d806f3c7a
2024-09-11 09:11:01.08563	2024-09-11 09:11:01.085635	pidref	027428672	R	rec	8af38207-eea5-4807-acca-dcef56d4f96c
2024-09-11 09:11:01.142017	2024-09-11 09:11:01.142026	pidref	027429393	R	rec	4fbaa8e9-60c7-49c3-9911-e028be342d65
2024-09-11 09:11:01.212749	2024-09-11 09:11:01.212756	pidref	027434125	R	rec	6b0a220e-8abb-4ae6-962e-b51815709516
2024-09-11 09:11:01.277928	2024-09-11 09:11:01.277938	pidref	027434648	R	rec	b8047ead-a138-453c-9386-e8ba5465b4d9
2024-09-11 09:11:01.340621	2024-09-11 09:11:01.340631	pidref	027436810	R	rec	6dff5ce5-09e9-4f4a-97c3-d771fa25aa3f
2024-09-11 09:11:01.407796	2024-09-11 09:11:01.407807	pidref	027436837	R	rec	f4b092cd-71d0-42c8-a72e-c8af09e084f5
2024-09-11 09:11:01.473468	2024-09-11 09:11:01.473478	pidref	027439658	R	rec	14a0f248-5f92-42c9-9e48-0a891feaa680
2024-09-11 09:11:01.543444	2024-09-11 09:11:01.543453	pidref	027442128	R	rec	89237a9a-4dbc-4d7e-b993-ab4db361c941
2024-09-11 09:11:01.602344	2024-09-11 09:11:01.602349	pidref	027442381	R	rec	7b6073bb-6c63-4283-a31b-7fc5a6d874ed
2024-09-11 09:11:01.651552	2024-09-11 09:11:01.65156	pidref	027442454	R	rec	d553012e-bfce-482b-836f-9ec1456b39f9
2024-09-11 09:11:01.727869	2024-09-11 09:11:01.727881	pidref	027442462	R	rec	4a9d3cc9-f437-4dcf-a0bb-a751fbbb6cc9
2024-09-11 09:11:01.811324	2024-09-11 09:11:01.811329	pidref	027443876	R	rec	8b48c565-70cb-44d9-81b1-9148ace3bcb7
2024-09-11 09:11:01.872546	2024-09-11 09:11:01.872555	pidref	02744628X	R	rec	38ea9e2d-bca7-4341-9254-11bbea93f54c
2024-09-11 09:11:01.955839	2024-09-11 09:11:01.95585	pidref	027448177	R	rec	238a5046-54a0-4b92-9c8f-f73b2c584677
2024-09-11 09:11:02.033117	2024-09-11 09:11:02.033127	pidref	02745228X	R	rec	41479128-9232-4a78-a7cf-5d77d17c071b
2024-09-11 09:11:02.09837	2024-09-11 09:11:02.098375	pidref	027452816	R	rec	f2bf0aa2-7e87-4c7e-a391-723f42cc8cad
2024-09-11 09:11:02.165791	2024-09-11 09:11:02.165802	pidref	027463613	R	rec	ba9a6633-e734-466e-96b8-58da194ea2b7
2024-09-11 09:11:02.227258	2024-09-11 09:11:02.227263	pidref	027464180	R	rec	dce41823-1dd2-4f35-98b5-e0e0b2aff2ac
2024-09-11 09:11:02.287115	2024-09-11 09:11:02.287196	pidref	027464512	R	rec	00e8aa9e-c51b-426e-9cae-5ddf5dc44488
2024-09-11 09:11:02.35015	2024-09-11 09:11:02.350159	pidref	027465012	R	rec	cbe994b8-108c-47a1-96d4-48bf5b2d63b4
2024-09-11 09:11:02.410512	2024-09-11 09:11:02.410523	pidref	027472906	R	rec	9cfa0dd4-5a54-4b0d-a96a-1c0261824dd1
2024-09-11 09:11:02.483561	2024-09-11 09:11:02.483566	pidref	027479056	R	rec	0670c3e3-12e2-42bd-bf61-eff0ff7d6102
2024-09-11 09:11:02.553856	2024-09-11 09:11:02.553865	pidref	027482928	R	rec	f6d93cf7-7430-4366-beef-f3ba00499e62
2024-09-11 09:11:02.609765	2024-09-11 09:11:02.609776	pidref	027483169	R	rec	d4b3d3de-6e53-4fbd-88b7-58e8a098c103
2024-09-11 09:11:02.669157	2024-09-11 09:11:02.669167	pidref	027483304	R	rec	51c7d7c9-310f-4448-b5ca-52e5b7392d0d
2024-09-11 09:11:02.729902	2024-09-11 09:11:02.729912	pidref	02748355X	R	rec	594e79c8-7563-41c9-a7e2-458af1079a7b
2024-09-11 09:11:02.792816	2024-09-11 09:11:02.792827	pidref	027484319	R	rec	bff1337e-2e61-44a2-8982-7ae1b10b11e4
2024-09-11 09:11:02.868493	2024-09-11 09:11:02.868499	pidref	02748498X	R	rec	d4bb1838-81c3-4eb2-8f05-bd22496412c3
2024-09-11 09:11:02.92972	2024-09-11 09:11:02.929726	pidref	027485552	R	rec	6c2a6c5e-fc3f-4d65-bf84-56cd0063716e
2024-09-11 09:11:02.995533	2024-09-11 09:11:02.995544	pidref	027486354	R	rec	88e429f1-a233-4fcd-a163-15a073c302fe
2024-09-11 09:11:03.072354	2024-09-11 09:11:03.07236	pidref	027491099	R	rec	173355ff-5f10-4157-a416-c6e62535cfc4
2024-09-11 09:11:03.12213	2024-09-11 09:11:03.122134	pidref	027492753	R	rec	5423f769-c254-4ecb-9c70-fea4f6f21a6b
2024-09-11 09:11:03.194047	2024-09-11 09:11:03.194056	pidref	027501302	R	rec	0390ba27-6aa8-40fa-9b14-87f220d07b52
2024-09-11 09:11:03.258697	2024-09-11 09:11:03.258708	pidref	027501418	R	rec	d6886165-e79f-4bc7-9e62-a5f644bdf66c
2024-09-11 09:11:03.318581	2024-09-11 09:11:03.318586	pidref	027502333	R	rec	11631164-8029-427e-b32f-2d704d7e5fcd
2024-09-11 09:11:03.377813	2024-09-11 09:11:03.377823	pidref	027502368	R	rec	f84037af-827f-4c73-8f5d-dd33834faae4
2024-09-11 09:11:03.447972	2024-09-11 09:11:03.447984	pidref	027502775	R	rec	27d43b4f-54dc-4662-805b-26558e1da33e
2024-09-11 09:11:03.514057	2024-09-11 09:11:03.514067	pidref	027504271	R	rec	bb862c6c-78df-433b-8b87-a82dd940570f
2024-09-11 09:11:03.572722	2024-09-11 09:11:03.572728	pidref	027504379	R	rec	4f196f56-71bd-4e9a-8484-c7271076f4b5
2024-09-11 09:11:03.623582	2024-09-11 09:11:03.623587	pidref	027522296	R	rec	e8cde61e-a672-42c7-8d44-96ca7771808d
2024-09-11 09:11:03.673524	2024-09-11 09:11:03.673529	pidref	027528359	R	rec	2ec20db9-f482-44e2-8e00-f8fdda4e5880
2024-09-11 09:11:03.727451	2024-09-11 09:11:03.727456	pidref	027544931	R	rec	207e9412-ba11-497f-bf06-ad702a0111a0
2024-09-11 09:11:03.774368	2024-09-11 09:11:03.774374	pidref	02754785X	R	rec	23bd11e3-e2c1-444d-8e10-54497adeb827
2024-09-11 09:11:03.841335	2024-09-11 09:11:03.841345	pidref	027552543	R	rec	921e864a-28a3-4115-928b-482af0f574a7
2024-09-11 09:11:03.904343	2024-09-11 09:11:03.904349	pidref	027557758	R	rec	2aeed468-2300-4bc0-8a0b-7feda9f37f06
2024-09-11 09:11:03.973943	2024-09-11 09:11:03.973952	pidref	027563278	R	rec	c5b28db4-8f67-492a-8e5e-0c6461828b72
2024-09-11 09:11:04.036995	2024-09-11 09:11:04.037005	pidref	027564053	R	rec	ab6c8934-92ca-4ec3-996d-caedc9e1c40f
2024-09-11 09:11:04.102654	2024-09-11 09:11:04.102658	pidref	027564223	R	rec	aaa8df4a-98eb-4798-9eda-bd974bcc377f
2024-09-11 09:11:04.154137	2024-09-11 09:11:04.154142	pidref	027579425	R	rec	94993587-640f-49e0-a0c0-827d828ac9e5
2024-09-11 09:11:04.214365	2024-09-11 09:11:04.214371	pidref	027584763	R	rec	e2386b7a-9977-4620-8603-8d9c2846a26d
2024-09-11 09:11:04.273634	2024-09-11 09:11:04.273645	pidref	027585190	R	rec	2b050026-9af4-408e-8127-cf7d1c64b702
2024-09-11 09:11:04.352212	2024-09-11 09:11:04.352222	pidref	027596591	R	rec	86dc7671-3266-4999-baf6-636565a635c2
2024-09-11 09:11:04.420977	2024-09-11 09:11:04.420987	pidref	027603504	R	rec	d6187db3-68cb-49d8-8d73-4a3f9b8cfdf4
2024-09-11 09:11:04.479283	2024-09-11 09:11:04.479293	pidref	027603784	R	rec	949e7c45-3a3a-4b27-9737-1ff98264800d
2024-09-11 09:11:04.547524	2024-09-11 09:11:04.54753	pidref	027606996	R	rec	89d12182-c30c-4581-b3dd-f9a783945aeb
2024-09-11 09:11:04.605586	2024-09-11 09:11:04.605591	pidref	02761803X	R	rec	13a99e83-da6c-4aec-b04b-b77d51450d1f
2024-09-11 09:11:04.658758	2024-09-11 09:11:04.658769	pidref	027621952	R	rec	2d6a9369-fc4d-4436-b714-2e6cbcb3e8cb
2024-09-11 09:11:04.721854	2024-09-11 09:11:04.721859	pidref	027622444	R	rec	f1b9dfe6-5d7c-41f3-a775-3b5f1ee645b1
2024-09-11 09:11:04.77417	2024-09-11 09:11:04.77418	pidref	02763065X	R	rec	29bc9f9f-cdc2-4723-ba9a-20913d22d47c
2024-09-11 09:11:04.842228	2024-09-11 09:11:04.842239	pidref	027632571	R	rec	0a856bcf-b9cc-4079-9615-e49ee48f1828
2024-09-11 09:11:04.897083	2024-09-11 09:11:04.897093	pidref	02763857X	R	rec	7c30fcdd-6f3a-4fad-ae06-ffec57e53530
2024-09-11 09:11:04.96819	2024-09-11 09:11:04.9682	pidref	027645649	R	rec	5c69f2bb-410a-41f6-912e-bb00c18c0c21
2024-09-11 09:11:05.038637	2024-09-11 09:11:05.03867	pidref	027656438	R	rec	b27b0cfd-586c-4359-80b2-659d2108f9ed
2024-09-11 09:11:05.102656	2024-09-11 09:11:05.10266	pidref	027668479	R	rec	df722e91-745e-401d-9bf7-b42065233a51
2024-09-11 09:11:05.158097	2024-09-11 09:11:05.158107	pidref	027680231	R	rec	b70be34d-2527-41d3-993e-2e0b3b376806
2024-09-11 09:11:05.223005	2024-09-11 09:11:05.223009	pidref	027693007	R	rec	707c4f19-98b4-4dc3-83b7-820bf34b8c75
2024-09-11 09:11:05.275551	2024-09-11 09:11:05.275561	pidref	027693805	R	rec	50610f7e-0af0-47c5-b771-f3a78e6b7063
2024-09-11 09:11:05.334499	2024-09-11 09:11:05.33451	pidref	027693821	R	rec	78e95d5b-7453-427f-9cdb-16647ff533d0
2024-09-11 09:11:05.394182	2024-09-11 09:11:05.394192	pidref	027694658	R	rec	f3fd224c-73fa-416c-afab-71e843fcfe4c
2024-09-11 09:11:05.459735	2024-09-11 09:11:05.459746	pidref	027705781	R	rec	e6fe50d5-77b9-45d3-a213-2a22d3994d48
2024-09-11 09:11:05.527409	2024-09-11 09:11:05.52742	pidref	027722996	R	rec	be62888d-24bc-4452-b2e9-9454b02efa86
2024-09-11 09:11:05.599392	2024-09-11 09:11:05.599402	pidref	027744795	R	rec	3f77b463-c0dd-4103-8517-3bbfbe853f41
2024-09-11 09:11:05.684104	2024-09-11 09:11:05.684114	pidref	02775751X	R	rec	47070620-e1f7-4a70-a240-fb9b671b8a08
2024-09-11 09:11:05.761523	2024-09-11 09:11:05.761535	pidref	027764842	R	rec	0f7c9091-2b70-4e2a-9b26-b781b6ff60df
2024-09-11 09:11:05.832103	2024-09-11 09:11:05.832112	pidref	027768627	R	rec	55b3208b-de8c-49b8-af61-1197de85eea9
2024-09-11 09:11:05.91333	2024-09-11 09:11:05.91334	pidref	02776866X	R	rec	a94bf2f8-027b-412a-a14d-6671f3a4ba02
2024-09-11 09:11:05.985178	2024-09-11 09:11:05.985184	pidref	027768678	R	rec	33eefb31-8c71-45b2-8104-fac1a7250cb7
2024-09-11 09:11:06.047269	2024-09-11 09:11:06.047275	pidref	027768686	R	rec	a019c507-43b7-48d3-a73a-c78e13ef30d5
2024-09-11 09:11:06.111776	2024-09-11 09:11:06.111787	pidref	027768694	R	rec	96f9b892-bfad-4a8a-af72-fb64be86e9c6
2024-09-11 09:11:06.198078	2024-09-11 09:11:06.198088	pidref	027775348	R	rec	7563ada5-8a9c-434e-88a5-3527d76c5c54
2024-09-11 09:11:06.258419	2024-09-11 09:11:06.25843	pidref	027777456	R	rec	2cc60ed2-a0e5-467e-ad1f-193247627c6b
2024-09-11 09:11:06.314474	2024-09-11 09:11:06.314483	pidref	027785718	R	rec	250b8ec6-ac74-4543-93cd-89c1e1abb0bd
2024-09-11 09:11:06.381436	2024-09-11 09:11:06.381447	pidref	027806626	R	rec	e811883f-51ba-4660-a85e-38037ab1c6ff
2024-09-11 09:11:06.445089	2024-09-11 09:11:06.445099	pidref	027812723	R	rec	27042514-d328-454d-a3cf-9d7f7b7a1477
2024-09-11 09:11:06.508337	2024-09-11 09:11:06.508346	pidref	027825558	R	rec	23fca87c-64a3-45fc-9e17-4d787dbafdd7
2024-09-11 09:11:06.570515	2024-09-11 09:11:06.570519	pidref	027838935	R	rec	e9881993-6167-4a0e-976f-875bd0abd6f4
2024-09-11 09:11:06.624288	2024-09-11 09:11:06.624299	pidref	027840883	R	rec	92d88c5f-664b-4523-ba55-b5da99897fd8
2024-09-11 09:11:06.693685	2024-09-11 09:11:06.693695	pidref	027842959	R	rec	53df4917-b55f-4c15-a3d2-6f7d86f83725
2024-09-11 09:11:06.762501	2024-09-11 09:11:06.762507	pidref	027848213	R	rec	9a93b5cb-2bd7-43f4-a550-a432d59494dc
2024-09-11 09:11:06.816589	2024-09-11 09:11:06.8166	pidref	027853128	R	rec	7ccee860-bb49-4691-8f5b-0c1f2117d670
2024-09-11 09:11:06.889766	2024-09-11 09:11:06.889786	pidref	027853136	R	rec	4953b76b-0926-467b-8ec0-747569fa8c1f
2024-09-11 09:11:06.969534	2024-09-11 09:11:06.969544	pidref	027860787	R	rec	f2634976-3b16-4104-9368-65d751d2107a
2024-09-11 09:11:07.042412	2024-09-11 09:11:07.042421	pidref	027875695	R	rec	56ef7f2a-12b3-49aa-a736-1a8b9361d7d2
2024-09-11 09:11:07.099122	2024-09-11 09:11:07.099127	pidref	027875717	R	rec	aac22870-8476-42d4-a072-a7d6d9d0e026
2024-09-11 09:11:07.151418	2024-09-11 09:11:07.151423	pidref	027875725	R	rec	af997add-f63f-44be-850a-415bf926ea4d
2024-09-11 09:11:07.20865	2024-09-11 09:11:07.20866	pidref	027883000	R	rec	7e60d9da-59ee-4d28-a918-adb6510b63a6
2024-09-11 09:11:07.269726	2024-09-11 09:11:07.269737	pidref	027935280	R	rec	7fda643f-f682-4cca-b8a0-82477bc81af3
2024-09-11 09:11:07.330107	2024-09-11 09:11:07.330116	pidref	027945774	R	rec	a8d09e4d-4580-4bc5-8bed-e8ea17a7d3df
2024-09-11 09:11:07.395777	2024-09-11 09:11:07.395788	pidref	027949117	R	rec	b8105d1c-5854-480b-8373-51c382cedd9c
2024-09-11 09:11:07.459982	2024-09-11 09:11:07.459993	pidref	027952800	R	rec	0a68d2b5-dd92-4557-9bce-a20755463ecc
2024-09-11 09:11:07.521312	2024-09-11 09:11:07.521318	pidref	028036336	R	rec	ffbe9e71-1ee9-42c1-8eaa-daead39825bd
2024-09-11 09:11:07.570557	2024-09-11 09:11:07.570562	pidref	028097505	R	rec	c76dea66-f415-470d-8a77-ac68726b16f4
2024-09-11 09:11:07.622337	2024-09-11 09:11:07.622343	pidref	028135903	R	rec	2a4397e6-3858-472a-9e97-6e2681aa468b
2024-09-11 09:11:07.667742	2024-09-11 09:11:07.667747	pidref	028141814	R	rec	1f2e3465-90d3-4d97-a7cb-6dc6755c3e07
2024-09-11 09:11:07.779467	2024-09-11 09:11:07.779478	pidref	028146212	R	rec	9d24106f-51cc-49af-aa04-f7ccb27aeccd
2024-09-11 09:11:07.85867	2024-09-11 09:11:07.858681	pidref	028172825	R	rec	f34085fd-3967-4d25-9489-ef9fa716ae14
2024-09-11 09:11:07.919685	2024-09-11 09:11:07.919694	pidref	02817450X	R	rec	6ea1142d-edc7-44d0-8549-6913d1124baa
2024-09-11 09:11:07.980417	2024-09-11 09:11:07.980433	pidref	028180135	R	rec	1afaf128-0016-46a5-baf7-a3778956c7fd
2024-09-11 09:11:08.054556	2024-09-11 09:11:08.054566	pidref	028201922	R	rec	f69fe93c-4c54-456e-88d3-719ff8c72dc4
2024-09-11 09:11:08.10635	2024-09-11 09:11:08.106355	pidref	028212967	R	rec	6516093a-6386-4a8e-a222-9aed30cc720c
2024-09-11 09:11:08.168122	2024-09-11 09:11:08.168289	pidref	028212991	R	rec	ec3057b3-f099-4ddd-9d2f-ca2c43d76b8e
2024-09-11 09:11:08.241874	2024-09-11 09:11:08.241879	pidref	028213017	R	rec	2b3148f7-96b1-4324-b241-c291244f3927
2024-09-11 09:11:08.303809	2024-09-11 09:11:08.30382	pidref	028215346	R	rec	9f0fd42d-86eb-479b-b0e2-be3166826ef1
2024-09-11 09:11:08.367589	2024-09-11 09:11:08.367599	pidref	028217160	R	rec	40bfb065-609e-4b60-901f-0801eda2cf67
2024-09-11 09:11:08.438133	2024-09-11 09:11:08.438138	pidref	028245431	R	rec	3136ba86-3bc8-40a0-b7e5-f1c19ea01ba9
2024-09-11 09:11:08.504878	2024-09-11 09:11:08.504889	pidref	028289129	R	rec	8f3c3dc2-8bc4-4509-b2d9-23bc61aaa0ab
2024-09-11 09:11:08.57615	2024-09-11 09:11:08.576155	pidref	028355431	R	rec	742fb8eb-83be-48da-abc3-1efd65a605cb
2024-09-11 09:11:08.626779	2024-09-11 09:11:08.626786	pidref	028366360	R	rec	2a44f608-8623-4f35-915c-4d3a1bb2ba0a
2024-09-11 09:11:08.688313	2024-09-11 09:11:08.688318	pidref	028388569	R	rec	5002a867-7528-4894-beb4-9bf9afdcd1ff
2024-09-11 09:11:08.746034	2024-09-11 09:11:08.746044	pidref	028411773	R	rec	895024cc-1ff7-40ad-a322-347f9df5a820
2024-09-11 09:11:08.808884	2024-09-11 09:11:08.80889	pidref	028554108	R	rec	2849c237-85ae-48e4-955d-832de2f6da95
2024-09-11 09:11:08.868193	2024-09-11 09:11:08.868203	pidref	028565924	R	rec	4b430070-76ac-4c69-9769-3f882590728b
2024-09-11 09:11:08.928325	2024-09-11 09:11:08.928336	pidref	028567005	R	rec	e3a41634-1bd2-4d3b-b560-73d6184b73f4
2024-09-11 09:11:08.994235	2024-09-11 09:11:08.994246	pidref	028601475	R	rec	19846dbb-59fb-4a9a-b983-a0f5ac3277aa
2024-09-11 09:11:09.060938	2024-09-11 09:11:09.060948	pidref	028654706	R	rec	d419c6f3-9fb9-4e95-ae85-186bf9147e85
2024-09-11 09:11:09.110108	2024-09-11 09:11:09.110113	pidref	028695984	R	rec	cd2d3f30-ef2d-4d19-9fd4-c17a9f468fab
2024-09-11 09:11:09.15899	2024-09-11 09:11:09.158996	pidref	028700570	R	rec	8ecdb213-994b-43d7-a600-dc1ac320c786
2024-09-11 09:11:09.217777	2024-09-11 09:11:09.217782	pidref	02870097X	R	rec	0f1f0628-e033-44ae-b81e-7a4b0e69b8e9
2024-09-11 09:11:09.268784	2024-09-11 09:11:09.268794	pidref	028706137	R	rec	c213ab0b-ed9b-487c-8088-8963c4c93de2
2024-09-11 09:11:09.324634	2024-09-11 09:11:09.324645	pidref	028727444	R	rec	12e6f7e3-1583-4a38-8bc9-98c677e57143
2024-09-11 09:11:09.394873	2024-09-11 09:11:09.394884	pidref	028877764	R	rec	2ce95ef0-6907-47d1-bf0b-a1280a2e0209
2024-09-11 09:11:09.463744	2024-09-11 09:11:09.463755	pidref	028889460	R	rec	e8d14b2e-f677-49de-a8ca-8a9056f2fdb9
2024-09-11 09:11:09.542684	2024-09-11 09:11:09.542703	pidref	028913663	R	rec	e548579f-a792-4171-9064-3833c4af4805
2024-09-11 09:11:09.600661	2024-09-11 09:11:09.600665	pidref	028928709	R	rec	181f2ada-b5e8-4deb-8590-f7cd63700cea
2024-09-11 09:11:09.654509	2024-09-11 09:11:09.654519	pidref	028931491	R	rec	77c8d2b7-bbe6-42a6-a1bc-ebe9f33ef6a6
2024-09-11 09:11:09.723181	2024-09-11 09:11:09.723186	pidref	028979885	R	rec	516333e2-2e92-4519-b583-99b9ccc32617
2024-09-11 09:11:09.77945	2024-09-11 09:11:09.779462	pidref	028988310	R	rec	32eaaa84-9354-45bb-9ee4-d2c4c56e0ee2
2024-09-11 09:11:09.852017	2024-09-11 09:11:09.852028	pidref	028991575	R	rec	0fc5c42f-bc28-4480-9a09-44edbf2766be
2024-09-11 09:11:09.918263	2024-09-11 09:11:09.918273	pidref	028992105	R	rec	6514fb9d-6461-4173-8cff-6cb2b30e9b3a
2024-09-11 09:11:09.980333	2024-09-11 09:11:09.980344	pidref	028992318	R	rec	e9c9efa4-571d-44ad-a82a-e40cbd0302e0
2024-09-11 09:11:10.0503	2024-09-11 09:11:10.05031	pidref	028996593	R	rec	a5949111-49de-4202-88cd-552831c79791
2024-09-11 09:11:10.106307	2024-09-11 09:11:10.106313	pidref	028996690	R	rec	d3c248f7-c02a-49c3-a02b-0b38b0022657
2024-09-11 09:11:10.171087	2024-09-11 09:11:10.171097	pidref	029152887	R	rec	0e6e6930-ca75-4cab-bbba-b8b06f61f3f9
2024-09-11 09:11:10.234698	2024-09-11 09:11:10.234703	pidref	029183340	R	rec	3544a8aa-5aa6-40b5-bf86-d6b01f8b5ae0
2024-09-11 09:11:10.297038	2024-09-11 09:11:10.297048	pidref	029216540	R	rec	082d7502-0cf3-4b18-a018-275b5bd371e5
2024-09-11 09:11:10.359821	2024-09-11 09:11:10.359827	pidref	029220661	R	rec	0c1e8ca5-58ee-44b4-b6fc-87307e79fd9c
2024-09-11 09:11:10.423144	2024-09-11 09:11:10.423154	pidref	029345529	R	rec	8b111a3c-2336-4259-ae3a-67de220e720c
2024-09-11 09:11:10.487702	2024-09-11 09:11:10.487707	pidref	029368707	R	rec	6f1cce32-64d9-443f-a328-27ac2f290575
2024-09-11 09:11:10.54456	2024-09-11 09:11:10.54457	pidref	029453208	R	rec	de0ea4d8-82d6-4fd1-bec5-160fa24d61e3
2024-09-11 09:11:10.609087	2024-09-11 09:11:10.609097	pidref	029459060	R	rec	3381732f-008a-4352-b55b-7b014635ab54
2024-09-11 09:11:10.676256	2024-09-11 09:11:10.676261	pidref	029502764	R	rec	76456dc5-f9f8-495b-a464-531c50f3361e
2024-09-11 09:11:10.742437	2024-09-11 09:11:10.742447	pidref	029508347	R	rec	487f0fe2-4247-4b0a-b177-e2a955051dff
2024-09-11 09:11:10.805469	2024-09-11 09:11:10.80548	pidref	029571219	R	rec	067c285f-22fb-4b2d-8c97-0e7c1290cb6b
2024-09-11 09:11:10.875558	2024-09-11 09:11:10.875563	pidref	029592259	R	rec	752d2dd9-92ac-469b-b705-87b5fdb2c35d
2024-09-11 09:11:10.936515	2024-09-11 09:11:10.936524	pidref	029680344	R	rec	d7102df5-c082-42e4-b409-4b8231bda92d
2024-09-11 09:11:10.99755	2024-09-11 09:11:10.997558	pidref	029693756	R	rec	eff5fb64-b57a-4105-b983-eb07dd0ed136
2024-09-11 09:11:11.054132	2024-09-11 09:11:11.054142	pidref	029693772	R	rec	c5e6328d-ef1a-46ee-8fa5-e46450322c36
2024-09-11 09:11:11.106658	2024-09-11 09:11:11.106664	pidref	02976436X	R	rec	f7a92f64-3c71-49e0-89f7-fc33b04f22fc
2024-09-11 09:11:11.167701	2024-09-11 09:11:11.167712	pidref	029805279	R	rec	b28b2642-84d1-49ca-9712-f9e1ea015613
2024-09-11 09:11:11.227894	2024-09-11 09:11:11.227899	pidref	029857678	R	rec	06700999-0c17-4329-b3e7-713b3cac9a4d
2024-09-11 09:11:11.280449	2024-09-11 09:11:11.280454	pidref	02985850X	R	rec	78fd82aa-7ac8-4a81-a85e-8bf1bdaba661
2024-09-11 09:11:11.344611	2024-09-11 09:11:11.344622	pidref	030398614	R	rec	ce544188-bbd9-4694-8fba-c5125369614e
2024-09-11 09:11:11.404844	2024-09-11 09:11:11.404854	pidref	030512425	R	rec	6bf7c1b5-0d8d-4243-ba57-f09306219f05
2024-09-11 09:11:11.462689	2024-09-11 09:11:11.4627	pidref	030519799	R	rec	f4de28bf-6acd-4687-b805-9fdd3cea23bd
2024-09-11 09:11:11.541394	2024-09-11 09:11:11.5414	pidref	03055537X	R	rec	bd767d63-1aba-4427-a6fa-fc72e76fefe4
2024-09-11 09:11:11.615373	2024-09-11 09:11:11.615378	pidref	030628156	R	rec	696492dd-de67-4e06-8ad3-e42f4517a80c
2024-09-11 09:11:11.68303	2024-09-11 09:11:11.68304	pidref	030640091	R	rec	076e37fb-9c96-4aa8-b4fa-041825ccc253
2024-09-11 09:11:11.747217	2024-09-11 09:11:11.747227	pidref	031139876	R	rec	34b72442-340f-435f-b7cf-92f860beb542
2024-09-11 09:11:11.81805	2024-09-11 09:11:11.818061	pidref	031211097	R	rec	af2c4735-cf28-4295-b942-2ffe741d95fa
2024-09-11 09:11:11.882345	2024-09-11 09:11:11.882355	pidref	031649424	R	rec	49a6048f-bb96-4e9f-923c-d648bd911f69
