2024-09-11 09:11:45.750839	2024-09-11 09:11:45.750844	plgnd	1335257845	R	rec	7d54e290-458f-4e6a-a641-46b953ffd177
2024-09-11 09:11:45.826403	2024-09-11 09:11:45.826408	plgnd	1335257101	R	rec	11bd7db9-8d0f-40a4-879a-a3bbb866e81a
2024-09-11 09:11:45.885323	2024-09-11 09:11:45.885328	plgnd	133525675X	R	rec	296c1f82-725e-4f2d-ad04-a0d7a2407c44
2024-09-11 09:11:45.930267	2024-09-11 09:11:45.930272	plgnd	133525207X	R	rec	9adf3aef-0e25-4de4-b2c2-4717face0d2a
2024-09-11 09:11:45.976381	2024-09-11 09:11:45.976387	plgnd	1335249966	R	rec	e3bf515f-c5be-42f3-a3bd-7d433c336917
2024-09-11 09:11:46.022921	2024-09-11 09:11:46.022926	plgnd	1335243240	R	rec	fb1d900e-ed2f-4d5f-b0c7-b44e9cca8c7d
2024-09-11 09:11:46.075006	2024-09-11 09:11:46.075011	plgnd	133523909X	R	rec	bb2d2de1-45e2-467c-b01f-ab1f80ea85db
2024-09-11 09:11:46.155696	2024-09-11 09:11:46.155701	plgnd	1335217711	R	rec	1c4953d1-1c93-406b-965f-5a7cf045fcaf
2024-09-11 09:11:46.215313	2024-09-11 09:11:46.215317	plgnd	1335201653	R	rec	38dec73f-69bf-41b8-bcdf-4086080808db
2024-09-11 09:11:46.278913	2024-09-11 09:11:46.278923	plgnd	1335141790	R	rec	e1657297-2649-4e82-920e-2d7f29b8cd50
2024-09-11 09:11:46.356684	2024-09-11 09:11:46.356695	plgnd	1335107711	R	rec	70cdd82a-331a-4523-93f6-95db302a21fe
2024-09-11 09:11:46.42782	2024-09-11 09:11:46.427829	plgnd	1335104917	R	rec	7f3ef1b6-2f8c-4904-a257-26243ec89491
2024-09-11 09:11:46.497866	2024-09-11 09:11:46.497871	plgnd	1335098399	R	rec	da809432-614f-45b6-b88d-90f488c8a1a7
2024-09-11 09:11:46.560297	2024-09-11 09:11:46.560313	plgnd	1335092390	R	rec	6514a894-2137-41c5-b433-5f6505ad0495
2024-09-11 09:11:46.63239	2024-09-11 09:11:46.632398	plgnd	1335092196	R	rec	a1fb3e6c-d9da-47a5-b5e2-fd17f02c5fa2
2024-09-11 09:11:46.69711	2024-09-11 09:11:46.697121	plgnd	1335086005	R	rec	e11b1739-01c6-4bb3-85f9-3a9f19fe6d41
2024-09-11 09:11:46.764634	2024-09-11 09:11:46.764647	plgnd	1335058036	R	rec	a5d9bb71-264e-440f-b14a-04a03f5c42f9
2024-09-11 09:11:46.833777	2024-09-11 09:11:46.833789	plgnd	1334938016	R	rec	ef237ef4-9ac2-429a-997f-f66139728549
2024-09-11 09:11:46.89182	2024-09-11 09:11:46.891825	plgnd	1334917981	R	rec	1853e1fd-7794-4349-b3dd-3f936b3b0ca0
2024-09-11 09:11:46.94514	2024-09-11 09:11:46.94515	plgnd	1334916292	R	rec	d1b809ce-49ef-46c7-8a70-e9a26e4d37b8
2024-09-11 09:11:47.017029	2024-09-11 09:11:47.017038	plgnd	1334913498	R	rec	914b0074-331a-4c39-b1bd-582f1e494e3b
2024-09-11 09:11:47.083993	2024-09-11 09:11:47.083997	plgnd	1334907684	R	rec	39bf357f-9b8d-4cc5-b2dc-1a8f514e02d5
2024-09-11 09:11:47.138585	2024-09-11 09:11:47.138589	plgnd	1334907048	R	rec	3cff1256-9489-4d20-862f-6e7a41385417
2024-09-11 09:11:47.191237	2024-09-11 09:11:47.191249	plgnd	1334904251	R	rec	659d583e-5c33-4c1c-9a22-0742b56ae34c
2024-09-11 09:11:47.246692	2024-09-11 09:11:47.246697	plgnd	133490281X	R	rec	d5f489d3-444e-4246-8ae7-3d0ac893b648
2024-09-11 09:11:47.300719	2024-09-11 09:11:47.300729	plgnd	1334900256	R	rec	62dda1f1-efc8-4e8d-98cb-1726b9414b01
2024-09-11 09:11:47.373232	2024-09-11 09:11:47.373242	plgnd	133489874X	R	rec	9f7734de-dac0-4778-b87e-143ba377bca2
2024-09-11 09:11:47.430334	2024-09-11 09:11:47.430347	plgnd	1334896755	R	rec	92d612f6-0477-43b5-8312-e0d8488a700c
2024-09-11 09:11:47.497986	2024-09-11 09:11:47.498	plgnd	1334893594	R	rec	31ab8fb1-a2c3-4949-a646-92483b2fe15f
2024-09-11 09:11:47.561877	2024-09-11 09:11:47.561882	plgnd	133489129X	R	rec	83945569-0a66-4b73-aae1-273bb71d69b0
2024-09-11 09:11:47.612847	2024-09-11 09:11:47.612858	plgnd	1334878234	R	rec	0b144f1f-b755-4300-bba5-6546e42f9e48
2024-09-11 09:11:47.665416	2024-09-11 09:11:47.665428	plgnd	1334875707	R	rec	b0e68b7d-ffa3-4498-9770-8060800c89fd
2024-09-11 09:11:47.718702	2024-09-11 09:11:47.718706	plgnd	1334874387	R	rec	58a09521-d424-4455-8654-08b9a18c40fe
2024-09-11 09:11:47.766229	2024-09-11 09:11:47.766233	plgnd	1334867097	R	rec	4cac7f37-57b1-47d4-a56c-6f4c55fb4f1b
2024-09-11 09:11:47.818826	2024-09-11 09:11:47.818836	plgnd	1334866473	R	rec	871842a0-4bb5-4b76-8b33-68aacca62fc6
2024-09-11 09:11:48.012596	2024-09-11 09:11:48.012605	plgnd	1334866082	R	rec	3d1ab6c3-ac0d-4179-8b64-edb43da2951a
2024-09-11 09:11:48.104392	2024-09-11 09:11:48.104401	plgnd	1334865981	R	rec	5f99baa7-9be3-4610-af86-93b1b6f07636
2024-09-11 09:11:48.158004	2024-09-11 09:11:48.158009	plgnd	1334804621	R	rec	6cf9631b-5bea-401e-af8c-13cf04e126e3
2024-09-11 09:11:48.220696	2024-09-11 09:11:48.220708	plgnd	1334804141	R	rec	eea7c986-102c-4601-b2bd-1ca3c70f2b58
2024-09-11 09:11:48.277797	2024-09-11 09:11:48.277807	plgnd	1334801304	R	rec	fe04c478-96d3-4441-a4b9-2a821842b2a0
2024-09-11 09:11:48.346959	2024-09-11 09:11:48.346975	plgnd	1334789134	R	rec	9cba5410-cc60-4451-aac6-5657a017a5a7
2024-09-11 09:11:48.414147	2024-09-11 09:11:48.414152	plgnd	1334785422	R	rec	ab09604d-9d43-4f57-a2c4-8d97a3ecc2cd
2024-09-11 09:11:48.463497	2024-09-11 09:11:48.463503	plgnd	1334784493	R	rec	d648f8c9-e3aa-4339-9e8d-bfed04682a15
2024-09-11 09:11:48.518867	2024-09-11 09:11:48.518877	plgnd	1334779015	R	rec	66d14f57-1894-4857-9f19-5fab84885020
2024-09-11 09:11:48.581041	2024-09-11 09:11:48.581046	plgnd	1334766363	R	rec	a2045cee-ad66-4cf2-931f-33b3affdb41b
2024-09-11 09:11:48.634897	2024-09-11 09:11:48.634903	plgnd	1334756465	R	rec	20009aab-f807-42c1-8bcd-852b4a50c5df
2024-09-11 09:11:48.685862	2024-09-11 09:11:48.6859	plgnd	1334736340	R	rec	ca47946e-2729-4d61-8c50-43108a6cb022
2024-09-11 09:11:48.740637	2024-09-11 09:11:48.740642	plgnd	1334729824	R	rec	fa05b0ce-835f-4c7d-97ab-5310ffb29d5b
2024-09-11 09:11:48.813841	2024-09-11 09:11:48.81385	plgnd	1334725756	R	rec	2ea24dce-968b-4654-a242-d0db956340a8
2024-09-11 09:11:48.879878	2024-09-11 09:11:48.879889	plgnd	1334725691	R	rec	236dd001-0213-4c04-bdd2-426280d8931c
2024-09-11 09:11:48.951826	2024-09-11 09:11:48.951832	plgnd	1334671486	R	rec	3cac90ef-cf10-470f-80dc-6972ef4e4de4
2024-09-11 09:11:49.007103	2024-09-11 09:11:49.007107	plgnd	1334670560	R	rec	0dab625d-96d3-4367-9c81-a15951d57045
2024-09-11 09:11:49.069441	2024-09-11 09:11:49.06945	plgnd	1334670390	R	rec	c50ae982-0af5-44f2-ba94-43f34235f819
2024-09-11 09:11:49.1346	2024-09-11 09:11:49.134605	plgnd	1334670323	R	rec	ac8030b4-6dc5-437c-9b29-10e337f78c05
2024-09-11 09:11:49.182504	2024-09-11 09:11:49.182513	plgnd	1334670048	R	rec	6dce0d2a-eb6d-41e0-81aa-7982e7ed2f7f
2024-09-11 09:11:49.237913	2024-09-11 09:11:49.237918	plgnd	1334666474	R	rec	0a722838-0a4d-4a02-a593-0a45ba5b3a54
2024-09-11 09:11:49.305471	2024-09-11 09:11:49.305473	plgnd	1334665036	R	rec	71f7c28f-54bc-4f63-8efd-a0b8743f0799
2024-09-11 09:11:49.413796	2024-09-11 09:11:49.413807	plgnd	1334665028	R	rec	a33d4810-a4d0-4ad0-9a79-e73673f34cc2
2024-09-11 09:11:49.499123	2024-09-11 09:11:49.499129	plgnd	1334664242	R	rec	a83d36c7-4552-4db1-a8bc-c33f9d9c6e06
2024-09-11 09:11:49.56114	2024-09-11 09:11:49.561145	plgnd	1334661073	R	rec	9b0537d2-86a4-4e48-b77d-3069c4b2dca1
2024-09-11 09:11:49.614385	2024-09-11 09:11:49.614397	plgnd	1334658196	R	rec	a607d7de-fea5-4b30-a1e5-b7a0e16cd25f
2024-09-11 09:11:49.666422	2024-09-11 09:11:49.666428	plgnd	1334657726	R	rec	bdc25e8a-f566-4010-9c6e-e258187146ed
2024-09-11 09:11:49.73048	2024-09-11 09:11:49.730485	plgnd	133465641X	R	rec	91e8dc13-3d52-4a5a-96a3-f6b59d6e95aa
2024-09-11 09:11:49.800399	2024-09-11 09:11:49.800411	plgnd	1334632707	R	rec	31f6c738-1f56-4fb5-b60b-93d17abda468
2024-09-11 09:11:49.86208	2024-09-11 09:11:49.862091	plgnd	133463209X	R	rec	a7731246-882b-4788-929e-590cba3d670d
2024-09-11 09:11:49.929371	2024-09-11 09:11:49.929381	plgnd	133456325X	R	rec	e7012f1a-1b10-401b-b68d-2a873bba8743
2024-09-11 09:11:50.013279	2024-09-11 09:11:50.013283	plgnd	1334560994	R	rec	45759c86-90d6-4d42-b6d3-4c8c2b7cd936
2024-09-11 09:11:50.079562	2024-09-11 09:11:50.079573	plgnd	1334559805	R	rec	9f3c2f21-22f5-426e-9601-58337ee02902
2024-09-11 09:11:50.144737	2024-09-11 09:11:50.144742	plgnd	1334558590	R	rec	aa55394a-6eba-4956-a216-238af9a329a3
2024-09-11 09:11:50.197574	2024-09-11 09:11:50.197584	plgnd	1334556687	R	rec	0b4ebbf3-6a79-4a83-b80b-de5212138336
2024-09-11 09:11:50.25379	2024-09-11 09:11:50.253794	plgnd	1334554471	R	rec	ab339880-4641-44af-9811-110c22c5e0b0
2024-09-11 09:11:50.326303	2024-09-11 09:11:50.326319	plgnd	1334554218	R	rec	d82b40ab-e0c7-4d30-8309-d5ac4be7919b
2024-09-11 09:11:50.387263	2024-09-11 09:11:50.387279	plgnd	1334552940	R	rec	6ef144eb-a85e-4d71-afdb-d9d7d26be261
2024-09-11 09:11:50.45861	2024-09-11 09:11:50.458625	plgnd	1334552908	R	rec	c8731ee6-117d-45c0-ab35-cbcc4e28991a
2024-09-11 09:11:50.528055	2024-09-11 09:11:50.528066	plgnd	1334552606	R	rec	24ecaf54-ca04-4d13-8db7-26405ec0ee7b
2024-09-11 09:11:50.597815	2024-09-11 09:11:50.597826	plgnd	1334538085	R	rec	27d45e8e-eac2-42bf-9e5e-b7a12b4e50df
2024-09-11 09:11:50.663173	2024-09-11 09:11:50.663178	plgnd	133453666X	R	rec	f72cfe02-abe6-4dee-a04e-781abed900d1
2024-09-11 09:11:50.760619	2024-09-11 09:11:50.76063	plgnd	1334531153	R	rec	fed5a3f6-54c8-4277-afec-23d3cf83cd86
2024-09-11 09:11:50.830613	2024-09-11 09:11:50.830623	plgnd	1334516766	R	rec	39027225-479f-4b85-babb-50cc3a3e93f5
2024-09-11 09:11:50.899206	2024-09-11 09:11:50.899216	plgnd	1334502854	R	rec	95a200cc-db39-4a4b-a6d6-a13fb18d6afd
2024-09-11 09:11:50.970283	2024-09-11 09:11:50.970293	plgnd	1334486573	R	rec	15491452-3f01-472b-bdee-29ffd0152264
2024-09-11 09:11:51.032857	2024-09-11 09:11:51.032866	plgnd	1334485763	R	rec	8032eb15-cf78-4c5b-befa-ae2438dc56ba
2024-09-11 09:11:51.094872	2024-09-11 09:11:51.094883	plgnd	1334319561	R	rec	c358397e-7ff4-4489-941d-f71a74779ef5
2024-09-11 09:11:51.153002	2024-09-11 09:11:51.153006	plgnd	1334318492	R	rec	003d5286-c663-410c-9a8d-797ba8f724a4
2024-09-11 09:11:51.21311	2024-09-11 09:11:51.213117	plgnd	1334318069	R	rec	f0d97476-5314-4f1f-8346-76534f9de352
2024-09-11 09:11:51.266328	2024-09-11 09:11:51.266339	plgnd	1334313776	R	rec	e429a1b2-1b17-4a67-83b2-6b1a3c0c1c13
2024-09-11 09:11:51.336211	2024-09-11 09:11:51.336216	plgnd	1334312974	R	rec	78f42ec7-37bf-4362-8d76-6f4fbdffe8df
2024-09-11 09:11:51.403763	2024-09-11 09:11:51.403768	plgnd	1334310661	R	rec	b2bf53ce-f857-4406-a8b7-94840296a122
2024-09-11 09:11:51.468318	2024-09-11 09:11:51.468328	plgnd	1334302111	R	rec	3f2b4e5b-b054-437a-86f4-4574aab26480
2024-09-11 09:11:51.532774	2024-09-11 09:11:51.532785	plgnd	1334300054	R	rec	9bb463f1-dd53-4415-bc6e-53c3c8683a33
2024-09-11 09:11:51.604478	2024-09-11 09:11:51.604483	plgnd	133422725X	R	rec	9424b82a-f38f-45e1-b735-9a73c8b93548
2024-09-11 09:11:51.662703	2024-09-11 09:11:51.662709	plgnd	1334221979	R	rec	e8a1e7e6-ddcc-4cd2-b6e2-e3a4fe63b0a8
2024-09-11 09:11:51.725248	2024-09-11 09:11:51.725254	plgnd	1334198845	R	rec	01d8325b-862a-405f-94f8-93a3874ff159
2024-09-11 09:11:51.829963	2024-09-11 09:11:51.829974	plgnd	1334117918	R	rec	7a9a8983-f07f-456d-97a7-c1aff1b06677
2024-09-11 09:11:51.893189	2024-09-11 09:11:51.893199	plgnd	1334101221	R	rec	b259c2ed-db7f-483e-8f76-be75867b19bb
2024-09-11 09:11:51.960445	2024-09-11 09:11:51.960454	plgnd	1334086826	R	rec	6980d3ae-682a-4515-8253-95817aca152c
2024-09-11 09:11:52.031363	2024-09-11 09:11:52.031372	plgnd	1334027250	R	rec	d3e17722-75c9-47e8-969b-710cabf93001
2024-09-11 09:11:52.098871	2024-09-11 09:11:52.098876	plgnd	1334024804	R	rec	f9610f1a-06d6-44a9-a087-3dc145003afd
2024-09-11 09:11:52.159531	2024-09-11 09:11:52.159537	plgnd	1334011753	R	rec	623c914e-58d3-4619-aa1c-2344b1023005
2024-09-11 09:11:52.224603	2024-09-11 09:11:52.224613	plgnd	1334011079	R	rec	65cb7b36-9d53-4cbf-8f2f-7a66f16ac8b0
2024-09-11 09:11:52.287444	2024-09-11 09:11:52.287492	plgnd	1334001529	R	rec	837849fe-d66c-45ac-bbf4-e85c4ff1ce14
2024-09-11 09:11:52.356477	2024-09-11 09:11:52.356486	plgnd	1333989954	R	rec	508403c4-2d48-4787-9359-be6e30fb248a
2024-09-11 09:11:52.427521	2024-09-11 09:11:52.427531	plgnd	1333660758	R	rec	4a606f19-bce7-4fa4-b3af-effdfb0e92f2
2024-09-11 09:11:52.495596	2024-09-11 09:11:52.495607	plgnd	1333582501	R	rec	f4835956-bdde-4e2e-8ebf-2274d927397b
2024-09-11 09:11:52.559703	2024-09-11 09:11:52.559708	plgnd	1333570511	R	rec	24ef217e-21b8-4aea-9fb7-b20f4f36e024
2024-09-11 09:11:52.6204	2024-09-11 09:11:52.620411	plgnd	133355513X	R	rec	2637c9bb-4794-4bab-8422-03194add4ba0
2024-09-11 09:11:52.67	2024-09-11 09:11:52.670005	plgnd	1333333668	R	rec	2077fab4-be64-44f8-b867-73ae1a09d537
2024-09-11 09:11:52.722276	2024-09-11 09:11:52.722281	plgnd	1333321090	R	rec	1d093b91-3357-4366-9543-432158bb7d43
2024-09-11 09:11:52.776908	2024-09-11 09:11:52.776918	plgnd	1333315902	R	rec	cfcdb4e1-2e8a-4ea4-948e-f5f033335911
2024-09-11 09:11:52.840948	2024-09-11 09:11:52.840953	plgnd	1333263465	R	rec	84641c67-96be-4e35-b7fa-d024e25218e4
2024-09-11 09:11:52.909193	2024-09-11 09:11:52.909204	plgnd	1333255853	R	rec	63a101a9-2ae2-4109-ab85-c6ccf3aede0b
2024-09-11 09:11:52.968891	2024-09-11 09:11:52.968895	plgnd	1333228880	R	rec	8dd40ac6-3566-4baa-b474-958e01e38b43
2024-09-11 09:11:53.046721	2024-09-11 09:11:53.046726	plgnd	1333113943	R	rec	a1e9bcc3-1596-4cb8-ac75-530cf49c9bec
2024-09-11 09:11:53.164593	2024-09-11 09:11:53.1646	plgnd	1332874568	R	rec	47e20d5d-912b-4ef5-93dc-3237058cfed2
2024-09-11 09:11:53.242461	2024-09-11 09:11:53.24247	plgnd	1332858198	R	rec	fe5b6bd3-dac5-411a-a416-141a9cd16500
2024-09-11 09:11:53.3303	2024-09-11 09:11:53.330306	plgnd	1332769349	R	rec	16f04a53-71a5-41e9-887f-925a50c94f49
2024-09-11 09:11:53.387625	2024-09-11 09:11:53.387635	plgnd	1332757375	R	rec	872bfd98-7112-41b3-be41-34981305e017
2024-09-11 09:11:53.452498	2024-09-11 09:11:53.452508	plgnd	1332755666	R	rec	bfb57790-ea9f-4b71-bf68-ad4d9b37d4d2
2024-09-11 09:11:53.518974	2024-09-11 09:11:53.518985	plgnd	1332749054	R	rec	028c5d03-01b7-488f-a1c8-202c551cd63f
2024-09-11 09:11:53.583624	2024-09-11 09:11:53.583635	plgnd	1332747108	R	rec	1de85f94-679d-4e02-a4fe-adffc2182545
2024-09-11 09:11:53.643709	2024-09-11 09:11:53.643713	plgnd	1332742351	R	rec	e4feccc5-2b5f-4517-974f-7d883eb4e8d9
2024-09-11 09:11:53.697589	2024-09-11 09:11:53.6976	plgnd	1332735002	R	rec	a62d4a33-b589-41f7-abbe-b1ed3249cf2f
2024-09-11 09:11:53.748922	2024-09-11 09:11:53.748927	plgnd	1332734863	R	rec	e6dbbb1c-7e9b-4bd7-8900-322b7b3980c1
2024-09-11 09:11:53.817138	2024-09-11 09:11:53.81715	plgnd	133273457X	R	rec	4ba5b6e4-bae9-4e41-9693-96a8deccea65
2024-09-11 09:11:53.892889	2024-09-11 09:11:53.892904	plgnd	1332733751	R	rec	8a47a6c0-ed4e-47e4-8e9e-88254336f9c9
2024-09-11 09:11:53.967896	2024-09-11 09:11:53.967908	plgnd	1332732577	R	rec	17df531c-432c-44a6-96b7-5aeebbd95b8b
2024-09-11 09:11:54.034407	2024-09-11 09:11:54.034416	plgnd	1332731430	R	rec	2892a34e-0042-4d8b-b1da-09de106fda97
2024-09-11 09:11:54.096148	2024-09-11 09:11:54.096153	plgnd	1332670482	R	rec	aac7cb4f-db0b-49c3-b627-3bef0559410c
2024-09-11 09:11:54.151058	2024-09-11 09:11:54.151063	plgnd	1332669689	R	rec	a581ae20-8f2f-4cc6-ad06-6a6af537d1c4
2024-09-11 09:11:54.20791	2024-09-11 09:11:54.207919	plgnd	1332451578	R	rec	0c44ebbd-a5b9-4bfd-84a4-e29cfbfbb80d
2024-09-11 09:11:54.273103	2024-09-11 09:11:54.273114	plgnd	1332353436	R	rec	80e70649-45dc-48cb-b21e-ade4e756d26f
2024-09-11 09:11:54.354951	2024-09-11 09:11:54.354962	plgnd	1332057209	R	rec	4c9c5094-66d4-424d-93e9-5b0f4eb0bfcc
2024-09-11 09:11:54.422545	2024-09-11 09:11:54.422556	plgnd	1332055729	R	rec	440cf209-461b-4841-85a3-ea0f94b26754
2024-09-11 09:11:54.485804	2024-09-11 09:11:54.485814	plgnd	1332031374	R	rec	b9d5e91b-6d07-40fb-adbc-f6819564cac6
2024-09-11 09:11:54.551989	2024-09-11 09:11:54.551994	plgnd	1331729661	R	rec	a086c563-9376-4a99-b65b-6851589426ca
2024-09-11 09:11:54.628878	2024-09-11 09:11:54.628894	plgnd	1331609186	R	rec	553866a9-8bba-4532-8001-b9f73e014a6e
2024-09-11 09:11:54.690273	2024-09-11 09:11:54.690284	plgnd	1331604346	R	rec	313eee78-6909-458f-8a1c-6c64c853de87
2024-09-11 09:11:54.745296	2024-09-11 09:11:54.745309	plgnd	1331602718	R	rec	e8cace5e-0400-4bcc-9021-bce415e93b7e
2024-09-11 09:11:54.834577	2024-09-11 09:11:54.834582	plgnd	1331601630	R	rec	064dd171-b287-45ae-8cdf-515fa9fed83b
2024-09-11 09:11:54.913133	2024-09-11 09:11:54.913138	plgnd	1331514282	R	rec	d300122f-cc5e-4d02-bf00-126cee4b367d
2024-09-11 09:11:54.983482	2024-09-11 09:11:54.983493	plgnd	1331513952	R	rec	ac6a16a2-4f21-448b-91d3-c99dfe501678
2024-09-11 09:11:55.046064	2024-09-11 09:11:55.046075	plgnd	1331379539	R	rec	882d2480-33c9-4953-bc3c-8061e12bc6e7
2024-09-11 09:11:55.115657	2024-09-11 09:11:55.115668	plgnd	1331109191	R	rec	d53cd149-4b60-4c86-bbe9-93e5d706ff10
2024-09-11 09:11:55.168543	2024-09-11 09:11:55.168548	plgnd	1331089271	R	rec	c2596ae8-8e3a-435a-912f-177f8f9f20e5
2024-09-11 09:11:55.226351	2024-09-11 09:11:55.226355	plgnd	1330982746	R	rec	0cbdc2ce-cb96-479b-8926-d1cc0d16a316
2024-09-11 09:11:55.286333	2024-09-11 09:11:55.286337	plgnd	1330866738	R	rec	3074a0f5-7bc2-4d70-bbaa-7acd23ca7435
2024-09-11 09:11:55.33602	2024-09-11 09:11:55.33603	plgnd	1330847199	R	rec	70e5f531-61fc-4d6e-b13f-0b85861e002e
2024-09-11 09:11:55.40064	2024-09-11 09:11:55.40065	plgnd	1330436237	R	rec	78b01f79-ba91-48e6-9e3e-986fa274685b
2024-09-11 09:11:55.461984	2024-09-11 09:11:55.461994	plgnd	1330428420	R	rec	08b306be-fb41-4cd2-8207-4ddcb5e2bd89
2024-09-11 09:11:55.536381	2024-09-11 09:11:55.536386	plgnd	1330324463	R	rec	7a59018e-ffb6-46ef-ab97-fd5ed146ae74
2024-09-11 09:11:55.603909	2024-09-11 09:11:55.603918	plgnd	1330302877	R	rec	b0f734e5-ebbb-4b1a-86b5-d1f25351a1b9
2024-09-11 09:11:55.671854	2024-09-11 09:11:55.671859	plgnd	1330290887	R	rec	b5f355ac-8400-41b5-9b76-7b30eb3cb6de
2024-09-11 09:11:55.723924	2024-09-11 09:11:55.723929	plgnd	1330177274	R	rec	fc7d1738-b039-4106-abe7-1a8cc681e7ea
2024-09-11 09:11:55.78761	2024-09-11 09:11:55.78762	plgnd	1329890205	R	rec	aad4931b-afdd-4bf5-86ab-d2936835a3fb
2024-09-11 09:11:55.854319	2024-09-11 09:11:55.854328	plgnd	1329430875	R	rec	0254176e-e354-4649-b5f9-47ba35dbc429
2024-09-11 09:11:55.921306	2024-09-11 09:11:55.921316	plgnd	1316359042	R	rec	34ad95e5-fb04-41a0-8017-5e62e169f529
2024-09-11 09:11:55.99193	2024-09-11 09:11:55.99194	plgnd	1314596373	R	rec	3799d3b2-0a48-48b8-be87-1ffc46cebd84
2024-09-11 09:11:56.061716	2024-09-11 09:11:56.061725	plgnd	1302571524	R	rec	f0853b55-d44d-482b-bb4c-a943e113fef1
2024-09-11 09:11:56.131536	2024-09-11 09:11:56.131546	plgnd	1300397128	R	rec	db8554ef-2e36-4a75-a55e-99fe13c56a50
2024-09-11 09:11:56.184372	2024-09-11 09:11:56.184377	plgnd	1299383890	R	rec	569087a2-48fc-4308-be81-5d41ddd69708
2024-09-11 09:11:56.240998	2024-09-11 09:11:56.241008	plgnd	129673143X	R	rec	987f9915-88cb-4fe4-ab92-444622305eee
2024-09-11 09:11:56.310756	2024-09-11 09:11:56.310761	plgnd	1295131781	R	rec	7348e441-e390-465a-8a8d-767e7a0ef7ae
2024-09-11 09:11:56.384201	2024-09-11 09:11:56.384211	plgnd	1287837611	R	rec	59ec6d8d-6891-4b95-b765-848cf6809993
2024-09-11 09:11:56.448651	2024-09-11 09:11:56.448661	plgnd	1286132703	R	rec	409a1bde-b6d5-4952-985f-0137ffd39ec7
2024-09-11 09:11:56.517815	2024-09-11 09:11:56.517825	plgnd	1284341119	R	rec	e7b85b94-78b2-449a-b055-6b1afd3fc30c
2024-09-11 09:11:56.596139	2024-09-11 09:11:56.59615	plgnd	1282328816	R	rec	d703ca92-ee79-4461-b8d0-fe40a97bb135
2024-09-11 09:11:56.663959	2024-09-11 09:11:56.663964	plgnd	1275159915	R	rec	6f2f0f0d-ce4a-45d8-a6e7-a12a319035f7
2024-09-11 09:11:56.723357	2024-09-11 09:11:56.723362	plgnd	1271173751	R	rec	1fa3abc0-7ace-44d0-90af-ec1cb0acae57
2024-09-11 09:11:56.796384	2024-09-11 09:11:56.796394	plgnd	1267606541	R	rec	7fb79670-3218-477b-9a3e-9b7420bd31a8
2024-09-11 09:11:56.887078	2024-09-11 09:11:56.887083	plgnd	1262419808	R	rec	61183ffb-cd9c-4d72-b74c-2d34cce8c99f
2024-09-11 09:11:56.948442	2024-09-11 09:11:56.948451	plgnd	1240912943	R	rec	9213dadc-1e85-4cca-b11d-7d0c09af9019
2024-09-11 09:11:57.013909	2024-09-11 09:11:57.013919	plgnd	1239866968	R	rec	8d27f7e7-606c-447f-bb21-d21ab765e109
2024-09-11 09:11:57.081567	2024-09-11 09:11:57.081577	plgnd	1239463502	R	rec	44ddb5d4-ff97-48da-80cb-6e60556b3692
2024-09-11 09:11:57.147644	2024-09-11 09:11:57.147649	plgnd	1237860342	R	rec	0bb86b31-9ecd-4cd7-b0e0-ae03ad014b67
2024-09-11 09:11:57.196416	2024-09-11 09:11:57.196421	plgnd	1237828171	R	rec	b1fac734-f54b-4974-8e13-a2e5e3ffcfa1
2024-09-11 09:11:57.246763	2024-09-11 09:11:57.246768	plgnd	1237774101	R	rec	ad1179be-73bc-4d4d-a25f-8fbe9b41f89d
2024-09-11 09:11:57.305331	2024-09-11 09:11:57.305341	plgnd	1237279453	R	rec	3dba3a8b-0789-45a3-b86b-559e33a1ead0
2024-09-11 09:11:57.373668	2024-09-11 09:11:57.373678	plgnd	1236792211	R	rec	d66bbbf9-5d4d-4cd7-bdc8-27460602ef43
2024-09-11 09:11:57.43489	2024-09-11 09:11:57.434901	plgnd	123657754X	R	rec	fcab5c24-01a4-4bef-8e6a-8d112aa698d3
