2024-09-11 09:11:45.750839	2024-09-11 09:11:45.750844	plgnd	1335257845	R	rec	7d54e290-458f-4e6a-a641-46b953ffd177
2024-09-11 09:11:57.502066	2024-09-11 09:11:57.502077	plgnd	1235360709	R	rec	0f52a7d8-ba46-4010-a11f-5cbd6f63e6df
2024-09-11 09:11:57.567946	2024-09-11 09:11:57.567958	plgnd	1233310046	R	rec	95746440-415e-4466-ae17-37f53aa92241
2024-09-11 09:11:57.644511	2024-09-11 09:11:57.644517	plgnd	1232243698	R	rec	605092bc-7793-403a-9d2a-f20124dec034
2024-09-11 09:11:57.695071	2024-09-11 09:11:57.695076	plgnd	1225876354	R	rec	7119cdd7-f821-4ac2-bd2b-80d1f2838392
2024-09-11 09:11:57.760574	2024-09-11 09:11:57.760587	plgnd	1224278054	R	rec	2f121ee0-a44d-4d95-8069-f063d04eda96
2024-09-11 09:11:57.834345	2024-09-11 09:11:57.834349	plgnd	122413754X	R	rec	0f8967c5-b67f-419c-869f-e9ae8f306292
2024-09-11 09:11:57.890335	2024-09-11 09:11:57.890346	plgnd	122219953X	R	rec	87db39df-76ab-4eb2-9cd5-df7f84163273
2024-09-11 09:11:57.980625	2024-09-11 09:11:57.980634	plgnd	1222199440	R	rec	bc55a2ff-bc3f-4d30-aecf-c507a9b7c040
2024-09-11 09:11:58.058865	2024-09-11 09:11:58.058876	plgnd	1219234621	R	rec	4ae5280c-cdca-444a-b90d-6060478bf3d6
2024-09-11 09:11:58.135781	2024-09-11 09:11:58.135793	plgnd	1215862520	R	rec	af767194-8dd5-4e81-a39b-c0edbd40e91a
2024-09-11 09:11:58.183554	2024-09-11 09:11:58.183559	plgnd	1208649175	R	rec	9bbb958d-15bd-468d-acbd-f7d6f51de4f3
2024-09-11 09:11:58.236268	2024-09-11 09:11:58.236272	plgnd	1206005505	R	rec	f23aaa29-ae17-4f6d-87d4-6c81641bd469
2024-09-11 09:11:58.30912	2024-09-11 09:11:58.309132	plgnd	1203261837	R	rec	0df588af-3f8b-4e6e-a24f-96656942d55c
2024-09-11 09:11:58.382653	2024-09-11 09:11:58.382668	plgnd	1197938001	R	rec	6a8ade56-57c7-4b0f-a528-10bf108b817c
2024-09-11 09:11:58.444068	2024-09-11 09:11:58.444082	plgnd	1192399013	R	rec	ff8cce43-d5cd-452a-b923-2e579744da40
2024-09-11 09:11:58.515883	2024-09-11 09:11:58.515888	plgnd	1191133729	R	rec	9c2aa924-907d-43d7-a448-281dc7ec6c8c
2024-09-11 09:11:58.575946	2024-09-11 09:11:58.575951	plgnd	1190333392	R	rec	5fbcbc24-287d-43d5-b309-3c71c8906182
2024-09-11 09:11:58.648361	2024-09-11 09:11:58.648368	plgnd	1190333082	R	rec	be3d0f18-0b68-4c0c-b309-b3172857098a
2024-09-11 09:11:58.701951	2024-09-11 09:11:58.701961	plgnd	1190328259	R	rec	2a4dfcb5-62dc-43d0-a091-6ba4694eba80
2024-09-11 09:11:58.754928	2024-09-11 09:11:58.754941	plgnd	1189443015	R	rec	2066c8cb-e8dd-4d6e-ae8b-6bf6c2fb5009
2024-09-11 09:11:58.820931	2024-09-11 09:11:58.820942	plgnd	1188738658	R	rec	642a6fe4-7d72-4c73-878b-2c2ad50a6c25
2024-09-11 09:11:58.882958	2024-09-11 09:11:58.882969	plgnd	1184832803	R	rec	b6e99a95-c1b3-48c1-9e17-f1d00b627386
2024-09-11 09:11:58.968999	2024-09-11 09:11:58.969004	plgnd	1184428727	R	rec	0e157401-da5a-4389-9bc8-3f7c8ff1f297
2024-09-11 09:11:59.102523	2024-09-11 09:11:59.102528	plgnd	1182916759	R	rec	7073cc7e-1ae4-4d7c-952e-87420daa388b
2024-09-11 09:11:59.176869	2024-09-11 09:11:59.17688	plgnd	1182704948	R	rec	be5a769d-0b70-46f4-b3f1-b29b6daadf38
2024-09-11 09:11:59.250981	2024-09-11 09:11:59.250986	plgnd	1180664485	R	rec	a5a92971-cf3d-4d97-bfe3-5c5c996a252f
2024-09-11 09:11:59.323169	2024-09-11 09:11:59.323174	plgnd	1180620623	R	rec	a5ad22aa-3a07-41fa-9169-d83e5e3baac7
2024-09-11 09:11:59.419831	2024-09-11 09:11:59.419837	plgnd	1179502884	R	rec	089fc9e6-ffb0-46cd-8cac-c2ff63b09f6d
2024-09-11 09:11:59.506202	2024-09-11 09:11:59.506207	plgnd	1177183811	R	rec	f2cfac70-1f5b-4b80-bd4c-f12bca1b7701
2024-09-11 09:11:59.559154	2024-09-11 09:11:59.55916	plgnd	1177087480	R	rec	3a621bd4-980b-4b8d-8860-fc7049b614ee
2024-09-11 09:11:59.624047	2024-09-11 09:11:59.624057	plgnd	1171383401	R	rec	460df84a-07ab-404e-8eef-901e89e7b97c
2024-09-11 09:11:59.678985	2024-09-11 09:11:59.678991	plgnd	1169806708	R	rec	21da9ea6-527e-462c-958f-3cf6a6e27b04
2024-09-11 09:11:59.743995	2024-09-11 09:11:59.744	plgnd	1169806686	R	rec	f666ac27-3c68-4e4f-8e2f-07b770c91f88
2024-09-11 09:11:59.819933	2024-09-11 09:11:59.819943	plgnd	1169805167	R	rec	f0939956-db22-4709-9bb5-78919adc8126
2024-09-11 09:11:59.884207	2024-09-11 09:11:59.884217	plgnd	1169805140	R	rec	7d586d39-0959-4778-b699-8f6aeacf18f7
2024-09-11 09:11:59.964772	2024-09-11 09:11:59.964782	plgnd	1167694643	R	rec	95e7032d-e7a9-4e0d-8cdb-54cd49a4f9aa
2024-09-11 09:12:00.059692	2024-09-11 09:12:00.059698	plgnd	1167335767	R	rec	89d04454-e416-43ad-847c-6f71d0dfd2dc
2024-09-11 09:12:00.166162	2024-09-11 09:12:00.166167	plgnd	1166988325	R	rec	95ac6c27-35a5-4c9d-af31-ff7d532fae8c
2024-09-11 09:12:00.259321	2024-09-11 09:12:00.259326	plgnd	1166988007	R	rec	f317a8a9-08d8-410d-95c9-d49c7b28757e
2024-09-11 09:12:00.335149	2024-09-11 09:12:00.335153	plgnd	1166098877	R	rec	bbaa703f-57e4-4148-8079-4a8e3dbb9935
2024-09-11 09:12:00.417273	2024-09-11 09:12:00.417284	plgnd	1165597586	R	rec	d184f420-24af-4eee-9a0a-c34434fc94c6
2024-09-11 09:12:00.538244	2024-09-11 09:12:00.538249	plgnd	1164527657	R	rec	6ffe6304-5927-47c1-9360-fc5db03fba77
2024-09-11 09:12:00.590777	2024-09-11 09:12:00.590788	plgnd	116355815X	R	rec	2acb7015-46e0-4c93-b86f-4cd6af40b796
2024-09-11 09:12:00.670463	2024-09-11 09:12:00.670469	plgnd	1163558095	R	rec	a244c93f-f373-4930-be4e-65148d7a5a3a
2024-09-11 09:12:00.787023	2024-09-11 09:12:00.787028	plgnd	1163419907	R	rec	9d62cde1-746c-4931-8a5c-766fbbf278de
2024-09-11 09:12:00.844313	2024-09-11 09:12:00.84444	plgnd	1161830820	R	rec	16da74f7-68ed-42cf-bb68-39467523d512
2024-09-11 09:12:00.929309	2024-09-11 09:12:00.929318	plgnd	1161625046	R	rec	d049401d-ac9f-4739-969b-2ead23f91b67
2024-09-11 09:12:01.084261	2024-09-11 09:12:01.084265	plgnd	1156658128	R	rec	400589c0-b57f-42a4-8306-0297ee968d0a
2024-09-11 09:12:01.144238	2024-09-11 09:12:01.144243	plgnd	1156051029	R	rec	c2306d1b-e212-4736-87d9-fd43f3854faa
2024-09-11 09:12:01.221054	2024-09-11 09:12:01.221058	plgnd	1148115242	R	rec	6a033e59-009b-4de9-a03f-b14562008688
2024-09-11 09:12:01.356188	2024-09-11 09:12:01.356194	plgnd	1147654123	R	rec	5634681e-439a-4b3f-8d70-8831e4e77531
2024-09-11 09:12:01.409832	2024-09-11 09:12:01.409842	plgnd	1143714245	R	rec	ea9ae3ce-2bfd-495b-b42a-0974b975d907
2024-09-11 09:12:01.490502	2024-09-11 09:12:01.490513	plgnd	1143154991	R	rec	3290c62e-02a2-4511-8e3a-fbd47d5d6853
2024-09-11 09:12:01.554985	2024-09-11 09:12:01.55499	plgnd	1142135993	R	rec	b93a0bdd-6d69-40fe-8a72-ae09ee1a911f
2024-09-11 09:12:01.632292	2024-09-11 09:12:01.632302	plgnd	1139463888	R	rec	3baa8a8a-2f64-4c82-8fd3-fa03be21d297
2024-09-11 09:12:01.693445	2024-09-11 09:12:01.693455	plgnd	113914071X	R	rec	92b2036c-2b37-4883-bc58-482e9b932ee1
2024-09-11 09:12:01.762177	2024-09-11 09:12:01.762181	plgnd	113698612X	R	rec	f69c1f33-4d17-4bae-9e7d-9c8da7744bac
2024-09-11 09:12:01.829211	2024-09-11 09:12:01.829221	plgnd	1136731237	R	rec	12f1c4a4-d14b-4e0a-bdb3-96bfe7f964a4
2024-09-11 09:12:01.900122	2024-09-11 09:12:01.900126	plgnd	1136092293	R	rec	31cbdda7-bff2-4797-b32c-babae82e46d5
2024-09-11 09:12:01.956747	2024-09-11 09:12:01.956752	plgnd	1135805342	R	rec	84f5d3a9-08a3-4375-8f8d-4a6f17e86dda
2024-09-11 09:12:02.094643	2024-09-11 09:12:02.094648	plgnd	1135798842	R	rec	bdbb0593-d481-498f-b7d5-2cc73deaa692
2024-09-11 09:12:02.142731	2024-09-11 09:12:02.142736	plgnd	1133293247	R	rec	f228c087-a659-4f48-a2fc-48766767a23a
2024-09-11 09:12:02.224063	2024-09-11 09:12:02.224068	plgnd	1132227771	R	rec	e64006ca-be76-4388-bf4f-f160429b4a88
2024-09-11 09:12:02.348992	2024-09-11 09:12:02.348997	plgnd	1124279156	R	rec	021ec8ab-6860-4382-9408-bfdfe77a0445
2024-09-11 09:12:02.410967	2024-09-11 09:12:02.410978	plgnd	1122747160	R	rec	d5532458-aaee-4120-bfcb-5f33253c1888
2024-09-11 09:12:02.516924	2024-09-11 09:12:02.516929	plgnd	1122668171	R	rec	584ef8fa-6f3f-4409-87e8-62426a745191
2024-09-11 09:12:02.571724	2024-09-11 09:12:02.571734	plgnd	112132925X	R	rec	fdcf1667-e1d2-4118-89ae-a0e4e311bf8b
2024-09-11 09:12:02.643431	2024-09-11 09:12:02.64344	plgnd	1107605113	R	rec	c2a3126c-faad-4df0-acae-ca59a354631f
2024-09-11 09:12:02.702763	2024-09-11 09:12:02.702772	plgnd	1105589110	R	rec	f01b5e0c-3a6f-4779-a9a0-c611902aea9d
2024-09-11 09:12:02.777569	2024-09-11 09:12:02.777574	plgnd	1101612258	R	rec	4fe736ac-e963-4ba5-b837-8fb8dc94d82d
2024-09-11 09:12:02.829897	2024-09-11 09:12:02.829902	plgnd	1100323325	R	rec	6e27c30c-1bc2-47d5-8eb5-98efae2011c1
2024-09-11 09:12:02.886233	2024-09-11 09:12:02.886238	plgnd	1100201831	R	rec	da9e748e-1024-4e70-ba45-a53df794d6a5
2024-09-11 09:12:02.951337	2024-09-11 09:12:02.951342	plgnd	1099133092	R	rec	a539112f-2f26-47aa-9aef-f9aed19e1099
2024-09-11 09:12:03.095042	2024-09-11 09:12:03.095046	plgnd	1099132061	R	rec	a24a6089-471a-4a7d-9435-c4e79cc93b33
2024-09-11 09:12:03.155657	2024-09-11 09:12:03.155663	plgnd	1097213617	R	rec	ee8939cb-d3f4-472b-84d1-3eec9f71bfed
2024-09-11 09:12:03.221241	2024-09-11 09:12:03.221246	plgnd	1095576461	R	rec	66be56b0-51b2-48a2-bd30-d03b6b9b9aa7
2024-09-11 09:12:03.29566	2024-09-11 09:12:03.295665	plgnd	1085229823	R	rec	b84c6adf-3ea1-46f6-ace1-7c96709d55b0
2024-09-11 09:12:03.380167	2024-09-11 09:12:03.380172	plgnd	1082797251	R	rec	e25357d6-845b-43df-ae70-dd0ce57d6d9e
2024-09-11 09:12:03.448421	2024-09-11 09:12:03.448431	plgnd	1082520101	R	rec	f3a372d5-3f2d-491b-9cde-4fa631af9508
2024-09-11 09:12:03.529476	2024-09-11 09:12:03.529485	plgnd	1082153850	R	rec	4b136454-c212-4ee1-83e0-522f8fbe5eb2
2024-09-11 09:12:03.59896	2024-09-11 09:12:03.598969	plgnd	1082012033	R	rec	39c87a5c-9821-4f0b-b6a9-c3ff79bcbc69
2024-09-11 09:12:03.668462	2024-09-11 09:12:03.668466	plgnd	1082001430	R	rec	791a20ad-6453-4a06-a5cc-c2ab0adae15c
2024-09-11 09:12:03.739169	2024-09-11 09:12:03.739175	plgnd	1081845031	R	rec	fa6d321a-292a-4c51-a381-06b01be5a0db
2024-09-11 09:12:03.808631	2024-09-11 09:12:03.808641	plgnd	1081844973	R	rec	0a4e76be-d8a6-4b6f-bb8d-fc1274f63796
2024-09-11 09:12:03.867999	2024-09-11 09:12:03.868008	plgnd	1081842474	R	rec	5c83815c-3ae9-46db-920b-e6190176673c
2024-09-11 09:12:03.938307	2024-09-11 09:12:03.938346	plgnd	1081839082	R	rec	bd93891b-180d-4055-8efa-3918dba0c9e6
2024-09-11 09:12:04.161439	2024-09-11 09:12:04.161443	plgnd	1081838779	R	rec	85ee4b04-c6eb-48fb-aa2a-737d61aad51a
2024-09-11 09:12:04.215416	2024-09-11 09:12:04.215421	plgnd	1081838655	R	rec	4278aa42-4602-42d2-8425-5291c33ba121
2024-09-11 09:12:04.301623	2024-09-11 09:12:04.301627	plgnd	1081838507	R	rec	ab8fa2fb-405e-4c23-9a1e-0056a9babd3c
2024-09-11 09:12:04.370273	2024-09-11 09:12:04.370278	plgnd	1081838396	R	rec	a6cb5227-4309-47c6-bbeb-6a7aa264db7e
2024-09-11 09:12:04.433213	2024-09-11 09:12:04.433223	plgnd	1081838310	R	rec	10342be1-bc3e-42c2-adf1-c7e919f7ec05
2024-09-11 09:12:04.506669	2024-09-11 09:12:04.50668	plgnd	1081838167	R	rec	0022a9af-e9ed-408c-8f8e-767e3c62750c
2024-09-11 09:12:04.580659	2024-09-11 09:12:04.580669	plgnd	1081838051	R	rec	091679aa-7b11-4341-a3be-19d8d2ef2bae
2024-09-11 09:12:04.647734	2024-09-11 09:12:04.64774	plgnd	1081330236	R	rec	214a6130-5783-4946-ac54-bb4d902176a0
2024-09-11 09:12:04.713712	2024-09-11 09:12:04.713717	plgnd	1081212918	R	rec	2babe7c0-f3c8-4ef8-8dde-cb18d7739402
2024-09-11 09:12:04.786265	2024-09-11 09:12:04.786275	plgnd	1081097930	R	rec	0651217d-1c23-4222-ab0a-f74676036281
2024-09-11 09:12:04.859951	2024-09-11 09:12:04.859957	plgnd	1079692916	R	rec	3e10e7fa-3861-474d-894a-848a71ca4cd3
2024-09-11 09:12:04.927067	2024-09-11 09:12:04.92708	plgnd	1079568352	R	rec	d313a73d-723c-4f82-95ae-4f0727a5a293
2024-09-11 09:12:05.02817	2024-09-11 09:12:05.028176	plgnd	1078131902	R	rec	e1256213-80a2-4d7a-8981-80ed76b95558
2024-09-11 09:12:05.101796	2024-09-11 09:12:05.101805	plgnd	1077893450	R	rec	1f5adec0-aaba-47b2-99a9-ed1137f6d4c3
2024-09-11 09:12:05.159204	2024-09-11 09:12:05.15921	plgnd	1077053320	R	rec	9344f34d-590f-48ef-9a4f-cdd2f6649e59
2024-09-11 09:12:05.215039	2024-09-11 09:12:05.215043	plgnd	1077053185	R	rec	c298482f-6cb9-4783-af27-5d1852a1b3c9
2024-09-11 09:12:05.266953	2024-09-11 09:12:05.266963	plgnd	107699847X	R	rec	b9f2793d-0fd9-42ad-8f52-eb2484c8ebbb
2024-09-11 09:12:05.340606	2024-09-11 09:12:05.340622	plgnd	1076027032	R	rec	d487bced-6e27-49ae-b88f-12236009dcda
2024-09-11 09:12:05.415614	2024-09-11 09:12:05.415626	plgnd	1075827361	R	rec	c03f57de-ad82-412a-adf7-550121a1809e
2024-09-11 09:12:05.48368	2024-09-11 09:12:05.48369	plgnd	1075220467	R	rec	26706095-acca-4964-9cef-12131b2c65f3
2024-09-11 09:12:05.594221	2024-09-11 09:12:05.594231	plgnd	1074377397	R	rec	4a4f21ad-ac8d-40fb-95a4-6b9c435f79c5
2024-09-11 09:12:05.670818	2024-09-11 09:12:05.670823	plgnd	1074316908	R	rec	07f1fc7b-937a-4ea2-8f54-e1e57ba30e19
2024-09-11 09:12:05.744663	2024-09-11 09:12:05.744669	plgnd	107399077X	R	rec	86c0b22f-81a9-4e9c-b165-4c429e3dc7f4
2024-09-11 09:12:05.835029	2024-09-11 09:12:05.83504	plgnd	1073950220	R	rec	a35d60fe-cc0a-4ce1-a138-d81d73535fee
2024-09-11 09:12:05.912746	2024-09-11 09:12:05.912756	plgnd	107373157X	R	rec	62586bd7-345a-4e96-9a88-a6f96a99e1ad
2024-09-11 09:12:05.985843	2024-09-11 09:12:05.985854	plgnd	1073724549	R	rec	afc63d61-6367-4608-a217-333d200d798c
2024-09-11 09:12:06.060515	2024-09-11 09:12:06.060526	plgnd	107362062X	R	rec	07ef4adc-7e39-447c-aad3-9650fc0293f9
2024-09-11 09:12:06.11549	2024-09-11 09:12:06.115501	plgnd	1073267830	R	rec	705e4489-e11c-4a27-9253-9c84fe7beb51
2024-09-11 09:12:06.17498	2024-09-11 09:12:06.174986	plgnd	107283314X	R	rec	57db4382-0113-4d28-a9bf-8c8cb44f7de8
2024-09-11 09:12:06.238187	2024-09-11 09:12:06.238198	plgnd	1071872435	R	rec	84331057-4979-4e81-9025-8d280a597d64
2024-09-11 09:12:06.329002	2024-09-11 09:12:06.329014	plgnd	1071862391	R	rec	ad09d8b9-afc9-4381-98c7-3b080c73374b
2024-09-11 09:12:06.414767	2024-09-11 09:12:06.414779	plgnd	1070113026	R	rec	d06f30f2-4a2b-4467-be5b-994ad6eb9dc8
2024-09-11 09:12:06.503153	2024-09-11 09:12:06.503164	plgnd	1069803782	R	rec	ae97f9a1-6c73-436f-9f7f-dd97679a0c04
2024-09-11 09:12:06.615917	2024-09-11 09:12:06.615923	plgnd	1068118490	R	rec	3fac8848-f513-4daa-a0fd-a4ed6c1c5cde
2024-09-11 09:12:06.68045	2024-09-11 09:12:06.680456	plgnd	1067883703	R	rec	0b49abcd-b448-4c66-b060-1274a8888ba5
2024-09-11 09:12:06.757912	2024-09-11 09:12:06.757922	plgnd	1067878831	R	rec	a1f44dcc-2775-43b5-b408-4cc6ea76e855
2024-09-11 09:12:06.837739	2024-09-11 09:12:06.83775	plgnd	1067860142	R	rec	3ae7f557-38b5-4d8f-8cf2-6b1f33117da0
2024-09-11 09:12:06.915747	2024-09-11 09:12:06.915758	plgnd	1067637184	R	rec	238a0625-79d2-4339-88bc-c109ff61ca05
2024-09-11 09:12:06.990217	2024-09-11 09:12:06.990227	plgnd	1067636757	R	rec	71e3babf-1d2e-4275-aec7-1b4c1f76b183
2024-09-11 09:12:07.062462	2024-09-11 09:12:07.062472	plgnd	1067274006	R	rec	283f166c-5706-4eae-a475-939c2e769a54
2024-09-11 09:12:07.13178	2024-09-11 09:12:07.13179	plgnd	1067272488	R	rec	82ab6f3f-a626-4e16-abee-d7eba6bb2dfd
2024-09-11 09:12:07.190171	2024-09-11 09:12:07.190177	plgnd	1064960243	R	rec	70281fbe-fb93-485f-a4e0-445c22574f9d
2024-09-11 09:12:07.249496	2024-09-11 09:12:07.249501	plgnd	1064714455	R	rec	5cc4c01e-062a-41e2-b7e9-9d6a8ea6a226
2024-09-11 09:12:07.327114	2024-09-11 09:12:07.327125	plgnd	1064601502	R	rec	1394f334-5649-4502-a3dc-dce7a047d9d4
2024-09-11 09:12:07.393973	2024-09-11 09:12:07.393982	plgnd	1064049419	R	rec	b0e7741e-fecf-492c-a6d6-c5b1e1d7e982
2024-09-11 09:12:07.462783	2024-09-11 09:12:07.462792	plgnd	1062979583	R	rec	cad88568-0510-429e-842e-071cfdcf406b
2024-09-11 09:12:07.530984	2024-09-11 09:12:07.53099	plgnd	1062970004	R	rec	71e8e3ba-8007-4af3-a439-13635e31f057
2024-09-11 09:12:07.587597	2024-09-11 09:12:07.587608	plgnd	1062891848	R	rec	b185b857-6a96-478a-ab31-97cbe96aacff
2024-09-11 09:12:07.655318	2024-09-11 09:12:07.655323	plgnd	1062531191	R	rec	244339e1-faea-45c0-bbea-d256fdb594f0
2024-09-11 09:12:07.712492	2024-09-11 09:12:07.712498	plgnd	1062516109	R	rec	e18bc4cf-53f9-4bf5-be5b-ac6ffbfea36a
2024-09-11 09:12:07.780513	2024-09-11 09:12:07.780524	plgnd	1061004198	R	rec	fddc5aa6-5980-42bc-9faf-b837e417187a
2024-09-11 09:12:07.85177	2024-09-11 09:12:07.851776	plgnd	1060849127	R	rec	b329f96f-e70b-4dde-9170-a985c7eb57cc
2024-09-11 09:12:07.920652	2024-09-11 09:12:07.920657	plgnd	106081482X	R	rec	ab1dcc4c-6dc8-45f5-aae8-0f2f0fca97f5
2024-09-11 09:12:07.993457	2024-09-11 09:12:07.993462	plgnd	1060503611	R	rec	0b83932c-4699-434c-b22f-761b9c1b5e4a
2024-09-11 09:12:08.0617	2024-09-11 09:12:08.061711	plgnd	1060503166	R	rec	8f7699c7-cb32-458d-9b4c-bbb4c27db131
2024-09-11 09:12:08.153739	2024-09-11 09:12:08.153745	plgnd	1060502798	R	rec	c99cc929-3deb-4b84-9cfa-b2028d0cae7a
2024-09-11 09:12:08.201579	2024-09-11 09:12:08.201584	plgnd	1060502682	R	rec	904abde3-8760-4871-9dcd-018fa5ec171a
2024-09-11 09:12:08.253949	2024-09-11 09:12:08.253966	plgnd	1060502585	R	rec	6707ca1f-4d04-4165-be2d-559d4b130b93
2024-09-11 09:12:08.317603	2024-09-11 09:12:08.317613	plgnd	1060502372	R	rec	00e4ea78-628d-47d2-bb6a-4ba174a1ff49
2024-09-11 09:12:08.390859	2024-09-11 09:12:08.390864	plgnd	106050216X	R	rec	529ecf03-ff3c-41dd-b4fe-102cc46db45c
2024-09-11 09:12:08.470483	2024-09-11 09:12:08.470488	plgnd	1060501902	R	rec	67a1405a-2714-447a-904a-28bf31ddc519
2024-09-11 09:12:08.539518	2024-09-11 09:12:08.539534	plgnd	1060501759	R	rec	970efc49-b115-440a-a259-bd997bed595f
2024-09-11 09:12:08.60722	2024-09-11 09:12:08.607231	plgnd	1060501457	R	rec	ab404515-f056-4644-856b-041df5eaa6b8
2024-09-11 09:12:08.673889	2024-09-11 09:12:08.673895	plgnd	106050104X	R	rec	9c59f55c-595d-4c3b-b057-03335c501acb
2024-09-11 09:12:08.747616	2024-09-11 09:12:08.747626	plgnd	1060419319	R	rec	7fea4ca7-2349-4a2e-a53f-b21362ecdbcc
2024-09-11 09:12:08.822739	2024-09-11 09:12:08.822744	plgnd	1060401134	R	rec	a253ce7c-3fbb-456f-a4b6-e2d42e63f16c
2024-09-11 09:12:08.887862	2024-09-11 09:12:08.887872	plgnd	1060238128	R	rec	c2e93b90-6b43-4a11-a4b5-e76276ec2d0a
2024-09-11 09:12:08.946283	2024-09-11 09:12:08.946294	plgnd	1060132206	R	rec	707f2915-1d67-4fba-920f-e6d0099de055
2024-09-11 09:12:09.024793	2024-09-11 09:12:09.024799	plgnd	1060087367	R	rec	1aab78e0-42f2-4ec5-876a-81c32f64d250
2024-09-11 09:12:09.094937	2024-09-11 09:12:09.094942	plgnd	1059448831	R	rec	00335125-85c4-4ff3-86e2-f616edd35906
2024-09-11 09:12:09.172677	2024-09-11 09:12:09.172682	plgnd	1059378396	R	rec	06992169-ac2f-43b8-ba78-e275a11a1b1e
2024-09-11 09:12:09.230698	2024-09-11 09:12:09.230703	plgnd	1059376946	R	rec	6c9e1e3f-f328-447f-bdc0-c8db51285dbd
2024-09-11 09:12:09.284289	2024-09-11 09:12:09.284295	plgnd	1059359022	R	rec	67e5386d-abb8-4c60-bca0-eb5e7030efab
2024-09-11 09:12:09.342625	2024-09-11 09:12:09.342631	plgnd	1059357755	R	rec	6cef1ca5-86fe-4dc0-a4d4-928e62e55d80
2024-09-11 09:12:09.402674	2024-09-11 09:12:09.40268	plgnd	1059250454	R	rec	d5d94ef5-7e3a-481e-a22c-b33fadf6409c
2024-09-11 09:12:09.472368	2024-09-11 09:12:09.472386	plgnd	105914249X	R	rec	dd55ae1a-8bf9-4239-8c4d-7a6151b4260c
2024-09-11 09:12:09.555914	2024-09-11 09:12:09.55592	plgnd	1058994743	R	rec	36733e0e-b844-4bfc-8afa-5d5097fd68b5
2024-09-11 09:12:09.629303	2024-09-11 09:12:09.629312	plgnd	1058986333	R	rec	832e7c20-cdde-45c7-bcaf-b9bdd3a71c77
2024-09-11 09:12:09.690486	2024-09-11 09:12:09.690496	plgnd	1058985299	R	rec	ce5c24ed-68c4-444a-ae36-3b33651a61fe
2024-09-11 09:12:09.744515	2024-09-11 09:12:09.744521	plgnd	1058984144	R	rec	02f857e8-d797-47a1-b7e2-d3b309a17834
2024-09-11 09:12:09.810631	2024-09-11 09:12:09.810636	plgnd	1058973045	R	rec	f97daf61-aff3-46fa-84af-9571d61becb8
2024-09-11 09:12:09.870633	2024-09-11 09:12:09.870644	plgnd	1058939068	R	rec	bf8970a4-ad30-4b66-812c-5921692b1b33
2024-09-11 09:12:09.951609	2024-09-11 09:12:09.951614	plgnd	105892978X	R	rec	dd09168d-fd65-43ef-925c-4bb67200fb35
2024-09-11 09:12:10.010021	2024-09-11 09:12:10.010026	plgnd	1058928732	R	rec	d2b3ab07-260a-4007-9a48-0aeea2d98cde
2024-09-11 09:12:10.082512	2024-09-11 09:12:10.082523	plgnd	1058919954	R	rec	e8e082b7-9194-479a-b614-9ae3088c90ad
2024-09-11 09:12:10.157073	2024-09-11 09:12:10.157084	plgnd	1058918176	R	rec	a7fb9857-d293-4e62-a668-c6e8f9963589
2024-09-11 09:12:10.237123	2024-09-11 09:12:10.237129	plgnd	1058899597	R	rec	f1621a10-6f03-4e05-ac0c-de67337e81a2
2024-09-11 09:12:10.305318	2024-09-11 09:12:10.30533	plgnd	1058896318	R	rec	70cfc50b-3a06-4965-abd7-4135741f5e34
2024-09-11 09:12:10.376423	2024-09-11 09:12:10.376433	plgnd	1058890611	R	rec	8443f4ac-9e24-407a-ba3c-f9382a0bccd3
2024-09-11 09:12:10.435296	2024-09-11 09:12:10.4353	plgnd	1058880373	R	rec	fd10487c-9907-4780-ad61-3716dc054100
2024-09-11 09:12:10.498204	2024-09-11 09:12:10.498214	plgnd	1058876872	R	rec	ad33ede8-e037-472f-830f-02a731a5cf05
2024-09-11 09:12:10.564113	2024-09-11 09:12:10.564117	plgnd	1058840819	R	rec	6181f28e-db21-45e3-a43c-00496dc19203
2024-09-11 09:12:10.617888	2024-09-11 09:12:10.617893	plgnd	1058838512	R	rec	858e3fcf-d2e1-4705-a3cf-17abc422304b
