2024-09-11 09:11:45.750839	2024-09-11 09:11:45.750844	plgnd	1335257845	R	rec	7d54e290-458f-4e6a-a641-46b953ffd177
2024-09-11 09:12:10.68477	2024-09-11 09:12:10.684775	plgnd	1058667343	R	rec	3e767764-9875-4cfd-8d5a-ebd2337fabd1
2024-09-11 09:12:10.74316	2024-09-11 09:12:10.743171	plgnd	1058664468	R	rec	75dadb25-1ac5-4028-bd76-31afcb0da9d8
2024-09-11 09:12:10.798727	2024-09-11 09:12:10.798737	plgnd	1058661396	R	rec	cf8891e2-20cc-456b-a363-b16aecc1a916
2024-09-11 09:12:10.87105	2024-09-11 09:12:10.871055	plgnd	1058651994	R	rec	51d3b876-b4bf-4788-bf06-a8ad3857df6f
2024-09-11 09:12:10.941643	2024-09-11 09:12:10.941648	plgnd	1058639919	R	rec	c6cc6c8c-8cd4-4c01-9ddc-299194a6d235
2024-09-11 09:12:11.019749	2024-09-11 09:12:11.019754	plgnd	105863982X	R	rec	4f7b0f65-2aeb-4833-8e43-e9cc85d5d256
2024-09-11 09:12:11.094001	2024-09-11 09:12:11.094011	plgnd	1058622773	R	rec	0004040a-669a-45f0-9b4a-9318f4ab3aa7
2024-09-11 09:12:11.162028	2024-09-11 09:12:11.162032	plgnd	1058616684	R	rec	4fbec76c-2dfa-4a46-8244-895ab4bf1b03
2024-09-11 09:12:11.227788	2024-09-11 09:12:11.227793	plgnd	1058616579	R	rec	831b1581-c295-42de-9f14-74893f54874c
2024-09-11 09:12:11.307867	2024-09-11 09:12:11.307879	plgnd	1058583018	R	rec	674357ee-17d5-4615-9a5f-323e8bd331e4
2024-09-11 09:12:11.392367	2024-09-11 09:12:11.392378	plgnd	1058579045	R	rec	d5a566e6-2483-4942-be8c-4fb0cce8d76b
2024-09-11 09:12:11.475428	2024-09-11 09:12:11.475433	plgnd	1058463993	R	rec	f73d9198-7cfb-44c1-a942-10edefff2118
2024-09-11 09:12:11.552704	2024-09-11 09:12:11.552708	plgnd	1058463896	R	rec	9d453b86-f9e3-406a-b164-9267bb093cc8
2024-09-11 09:12:11.643236	2024-09-11 09:12:11.643248	plgnd	1058460862	R	rec	e18c8596-7dc6-4f7c-a006-4c74412eff8e
2024-09-11 09:12:11.703073	2024-09-11 09:12:11.703078	plgnd	1058460293	R	rec	79eb50f1-45f3-46df-9a6b-36bafcb49612
2024-09-11 09:12:11.756985	2024-09-11 09:12:11.756994	plgnd	1058395726	R	rec	72a1c82f-9112-4e4a-bb8e-b4fdaf07f776
2024-09-11 09:12:11.822034	2024-09-11 09:12:11.822045	plgnd	1058041142	R	rec	901ca7f9-2b41-451e-99e9-e02b4db43a42
2024-09-11 09:12:11.892131	2024-09-11 09:12:11.892143	plgnd	1057942928	R	rec	6e488794-d87c-4bc3-bfd5-0687c0d00c9a
2024-09-11 09:12:11.964173	2024-09-11 09:12:11.964184	plgnd	1056973714	R	rec	29e168e7-36c0-44af-9d17-a9d6b485c865
2024-09-11 09:12:12.034704	2024-09-11 09:12:12.034715	plgnd	1055068716	R	rec	c4e998e3-1435-455a-897e-880b895140de
2024-09-11 09:12:12.099307	2024-09-11 09:12:12.099318	plgnd	1054961824	R	rec	d3786adc-4692-4fe1-a114-9f3d568ae378
2024-09-11 09:12:12.182131	2024-09-11 09:12:12.182136	plgnd	1054631026	R	rec	ae61eede-b5c8-4a28-960c-f76b3c5bf51a
2024-09-11 09:12:12.244662	2024-09-11 09:12:12.244672	plgnd	1054611041	R	rec	1e85843f-828b-4896-8475-eaa1cc92f48d
2024-09-11 09:12:12.321981	2024-09-11 09:12:12.321992	plgnd	1054442959	R	rec	1a6c6420-9fa8-41f3-8dbb-5bd047c84c9c
2024-09-11 09:12:12.394075	2024-09-11 09:12:12.39408	plgnd	1054382255	R	rec	46113f00-e2ad-4705-936f-53a7e403f209
2024-09-11 09:12:12.463787	2024-09-11 09:12:12.463797	plgnd	1054036489	R	rec	1274dab1-8e6d-4c02-a6a7-60c3d5426d57
2024-09-11 09:12:12.531809	2024-09-11 09:12:12.531814	plgnd	1054036322	R	rec	d1aad4fb-852c-44d2-9daa-ad394487f496
2024-09-11 09:12:12.586029	2024-09-11 09:12:12.586041	plgnd	105382467X	R	rec	3a8a12ac-950f-457a-998e-0fb71a44f60a
2024-09-11 09:12:12.659379	2024-09-11 09:12:12.659384	plgnd	1053733119	R	rec	243ec614-8342-4d98-be77-162129787a75
2024-09-11 09:12:12.71591	2024-09-11 09:12:12.715915	plgnd	1053694857	R	rec	866d2469-4302-4b72-9ba4-453d47c3eddb
2024-09-11 09:12:12.790726	2024-09-11 09:12:12.790737	plgnd	105366916X	R	rec	1f233770-7118-464c-bad3-a5302bcfcb2d
2024-09-11 09:12:12.859204	2024-09-11 09:12:12.859214	plgnd	1053585039	R	rec	9c4fa906-ddfb-4a00-b28b-60ba85e6972e
2024-09-11 09:12:12.920929	2024-09-11 09:12:12.92094	plgnd	1053578571	R	rec	793af373-3457-41f7-96ac-cb03370bbe36
2024-09-11 09:12:12.991244	2024-09-11 09:12:12.991249	plgnd	1053495382	R	rec	80acfb51-93d8-4945-87e4-26ea20b2b051
2024-09-11 09:12:13.058057	2024-09-11 09:12:13.058062	plgnd	1053460856	R	rec	703b4c60-319b-4c45-a4f7-7a8d55665042
2024-09-11 09:12:13.142282	2024-09-11 09:12:13.142293	plgnd	1051746663	R	rec	ac8c5377-768a-4217-87f8-d935771d7040
2024-09-11 09:12:13.197065	2024-09-11 09:12:13.197071	plgnd	1044268069	R	rec	3d50c9d6-a91d-418b-8bf7-9400ec8c1853
2024-09-11 09:12:13.256458	2024-09-11 09:12:13.256467	plgnd	1038831628	R	rec	cca0d69e-a490-4dbc-8f37-5c9f47eb8a80
2024-09-11 09:12:13.333913	2024-09-11 09:12:13.333918	plgnd	1036912949	R	rec	81bfa320-1c47-4dfb-8165-e04061917f54
2024-09-11 09:12:13.395738	2024-09-11 09:12:13.395743	plgnd	1036573141	R	rec	534f5c5b-fa00-48a8-8bfd-d18a9f43335f
2024-09-11 09:12:13.463393	2024-09-11 09:12:13.463398	plgnd	1035487640	R	rec	aa241e93-a0e3-44e7-ab73-acd2f8736f42
2024-09-11 09:12:13.513579	2024-09-11 09:12:13.513583	plgnd	1032436034	R	rec	e87c999f-9de7-4429-a57f-1b811ebf42a3
2024-09-11 09:12:13.565565	2024-09-11 09:12:13.565576	plgnd	1031571922	R	rec	64cb0b72-7266-4cb9-af0c-fc1513051f0a
2024-09-11 09:12:13.650294	2024-09-11 09:12:13.650306	plgnd	1029389896	R	rec	c56889f6-cf11-4c51-aef2-9d74be6a8337
2024-09-11 09:12:13.703074	2024-09-11 09:12:13.70308	plgnd	1029389233	R	rec	c7ba1f99-c516-4149-949d-9a375cdb0a66
2024-09-11 09:12:13.765937	2024-09-11 09:12:13.765952	plgnd	1029388334	R	rec	2cc30d60-a891-43af-a9e6-acf94c1346ea
2024-09-11 09:12:13.842652	2024-09-11 09:12:13.842668	plgnd	1028231660	R	rec	c1138a04-b169-46f9-84cb-042622022e19
2024-09-11 09:12:13.921196	2024-09-11 09:12:13.921201	plgnd	1024812693	R	rec	87fde741-66c1-481f-940e-3a6d770d7b2d
2024-09-11 09:12:13.985423	2024-09-11 09:12:13.985433	plgnd	1021396656	R	rec	e224edab-3415-456c-8a4d-48c0f6a24d17
2024-09-11 09:12:14.060272	2024-09-11 09:12:14.060278	plgnd	1021113018	R	rec	39a9cbc1-46bc-4ffc-b04a-e24fd4d509b5
2024-09-11 09:12:14.132633	2024-09-11 09:12:14.132644	plgnd	1021112577	R	rec	c1aa9a0b-283f-460d-8444-f1dcc4fc6c7b
2024-09-11 09:12:14.20458	2024-09-11 09:12:14.204585	plgnd	1021112518	R	rec	5a588d39-617d-4d21-917a-fa1eb92e6e4d
2024-09-11 09:12:14.258706	2024-09-11 09:12:14.258712	plgnd	1021112216	R	rec	1ffc2018-2b72-46a9-8836-65e3834bfcc9
2024-09-11 09:12:14.321723	2024-09-11 09:12:14.321729	plgnd	1021056154	R	rec	77d2b669-607a-415b-875a-940ff603c373
2024-09-11 09:12:14.381567	2024-09-11 09:12:14.381572	plgnd	1020911387	R	rec	4ce14684-c33d-464d-b1df-145f80273959
2024-09-11 09:12:14.450223	2024-09-11 09:12:14.450232	plgnd	1020911344	R	rec	ea0fd866-ddb9-43cd-83ba-d71e909e47b7
2024-09-11 09:12:14.529953	2024-09-11 09:12:14.529965	plgnd	1020911026	R	rec	8cd90543-893e-4cd1-a364-a6b757a79c79
2024-09-11 09:12:14.603614	2024-09-11 09:12:14.603619	plgnd	1020897325	R	rec	5fdf6bc1-5267-4f9f-a855-774d8c2fe73e
2024-09-11 09:12:14.660335	2024-09-11 09:12:14.660346	plgnd	1020897236	R	rec	d108402a-ac2d-4157-9463-7ad828c138e7
2024-09-11 09:12:14.714157	2024-09-11 09:12:14.714161	plgnd	1020865318	R	rec	670ccf21-3de2-487f-8712-1cd9787bcba6
2024-09-11 09:12:14.777241	2024-09-11 09:12:14.777252	plgnd	1020865237	R	rec	98b3681b-9048-4df3-9046-c028c969e54d
2024-09-11 09:12:14.855411	2024-09-11 09:12:14.855416	plgnd	1016112106	R	rec	a418a170-ca73-4097-b29e-eaea45f460cd
2024-09-11 09:12:14.934003	2024-09-11 09:12:14.934009	plgnd	1011060752	R	rec	d5979446-cc4a-4c7f-a35e-1ff8c59ae74e
2024-09-11 09:12:15.00896	2024-09-11 09:12:15.008965	plgnd	1010438603	R	rec	060eb00f-9836-49c3-8bef-e04f2871a2a9
2024-09-11 09:12:15.07917	2024-09-11 09:12:15.079182	plgnd	1010249460	R	rec	17f4e136-7644-4854-9cc1-2cd9c74dfbcf
2024-09-11 09:12:15.151793	2024-09-11 09:12:15.151798	plgnd	1009847430	R	rec	6d9cdf2b-0c06-4f7f-ba9c-7cc6eb4b8b5a
2024-09-11 09:12:15.225776	2024-09-11 09:12:15.225782	plgnd	1009707922	R	rec	6a4f17ec-db11-43a3-a979-92e4be4d89a8
2024-09-11 09:12:15.292431	2024-09-11 09:12:15.292436	plgnd	1008073997	R	rec	5df3301e-4cde-48ba-abec-44ea29ed5b70
2024-09-11 09:12:15.368483	2024-09-11 09:12:15.368492	plgnd	1002427517	R	rec	b9d825a1-0a42-4770-b496-73b9e979eef8
2024-09-11 09:12:15.440624	2024-09-11 09:12:15.440629	plgnd	1001762630	R	rec	b88d4231-17d6-40b7-a20a-5a172c63ce14
2024-09-11 09:12:15.515491	2024-09-11 09:12:15.515501	plgnd	996588051	R	rec	186668cf-ad36-41fe-876f-99008b169a6c
2024-09-11 09:12:15.597831	2024-09-11 09:12:15.597842	plgnd	996155910	R	rec	755e9faf-2d72-469a-b60a-94ed64f1cb8a
2024-09-11 09:12:15.697292	2024-09-11 09:12:15.697297	plgnd	995191506	R	rec	60eb4afe-ce94-43ee-997b-98d824a16423
2024-09-11 09:12:15.749268	2024-09-11 09:12:15.749273	plgnd	994536666	R	rec	967936aa-415e-4bf3-863f-72be6aad1155
2024-09-11 09:12:15.815565	2024-09-11 09:12:15.815576	plgnd	992346371	R	rec	b9f79173-4ae9-49d1-8885-4a046c847f3b
2024-09-11 09:12:15.884309	2024-09-11 09:12:15.884313	plgnd	989505952	R	rec	f1667dd6-0940-46fa-bf5c-1e327f3bf940
2024-09-11 09:12:15.965385	2024-09-11 09:12:15.965391	plgnd	98831326X	R	rec	45a1686c-385a-45f9-bef3-763a3541493f
2024-09-11 09:12:16.049137	2024-09-11 09:12:16.049142	plgnd	985253576	R	rec	96a3d71d-e4bb-4a0d-8dde-31cc868bc391
2024-09-11 09:12:16.116076	2024-09-11 09:12:16.116081	plgnd	984645942	R	rec	279fed09-2855-496a-bcf9-49e6f2d038b8
2024-09-11 09:12:16.176135	2024-09-11 09:12:16.176141	plgnd	980891248	R	rec	c75a2449-79a4-46de-9844-9f00985bfc9d
2024-09-11 09:12:16.237633	2024-09-11 09:12:16.237638	plgnd	979131529	R	rec	99f3c439-c659-4114-82d3-91fd99fc41f3
2024-09-11 09:12:16.299133	2024-09-11 09:12:16.299144	plgnd	978966228	R	rec	0bfcf8e7-b16e-49d8-887c-f29afeb1d8b9
2024-09-11 09:12:16.377141	2024-09-11 09:12:16.377146	plgnd	978923855	R	rec	18531370-b75e-44a7-9055-103901715253
2024-09-11 09:12:16.443776	2024-09-11 09:12:16.443787	plgnd	975958925	R	rec	8a77d223-c8af-4427-9d4b-ef7129e90444
2024-09-11 09:12:16.501982	2024-09-11 09:12:16.501986	plgnd	975328573	R	rec	9b58aee5-659c-4de6-a3f7-726cf6bd632c
2024-09-11 09:12:16.569443	2024-09-11 09:12:16.569455	plgnd	974245747	R	rec	ce040bc5-1027-4f57-9be0-ff62c08da268
2024-09-11 09:12:16.64088	2024-09-11 09:12:16.64089	plgnd	97424225X	R	rec	302304f0-8fe3-4112-bd6b-d1f86fa8949b
2024-09-11 09:12:16.70525	2024-09-11 09:12:16.705254	plgnd	973071648	R	rec	a67dab2c-fe77-4549-8c16-9cb0234ee4e1
2024-09-11 09:12:16.770353	2024-09-11 09:12:16.770364	plgnd	973066261	R	rec	91b9f48f-1869-48b0-9939-89d2d61fa538
2024-09-11 09:12:16.863541	2024-09-11 09:12:16.863551	plgnd	973066245	R	rec	f558afc0-5c98-4c43-a4c5-ca2a9820aef0
2024-09-11 09:12:16.938762	2024-09-11 09:12:16.938767	plgnd	973040149	R	rec	7d989722-4c6b-4050-b24a-905af33eeb08
2024-09-11 09:12:17.015524	2024-09-11 09:12:17.015529	plgnd	972651438	R	rec	4e76a0e3-1d98-4695-9d31-599913e50361
2024-09-11 09:12:17.097218	2024-09-11 09:12:17.097223	plgnd	972586601	R	rec	62766fc6-e813-43c7-b899-d60deaaa0fbf
2024-09-11 09:12:17.167664	2024-09-11 09:12:17.167675	plgnd	972515704	R	rec	48dad72c-537c-4c71-8a68-a05418c0708f
2024-09-11 09:12:17.226465	2024-09-11 09:12:17.22647	plgnd	971359709	R	rec	276eed62-81e0-4564-9c33-4e52eb795afb
2024-09-11 09:12:17.292251	2024-09-11 09:12:17.292257	plgnd	970139470	R	rec	0b1c68d3-1e4b-42dc-ab60-046ebeae90ed
2024-09-11 09:12:17.367461	2024-09-11 09:12:17.367471	plgnd	969971028	R	rec	ae633a9b-9cb4-47be-a8c1-7d2fb66a5ece
2024-09-11 09:12:17.436725	2024-09-11 09:12:17.43673	plgnd	969491131	R	rec	ae2b1407-43b5-43c6-96e4-a7d42fc2c3ab
2024-09-11 09:12:17.499552	2024-09-11 09:12:17.499556	plgnd	967753546	R	rec	e956567e-f4e5-47b5-af82-5e06999fc35d
2024-09-11 09:12:17.563364	2024-09-11 09:12:17.563368	plgnd	967681952	R	rec	84b6b0ba-fea3-4535-8108-7f50cf72de42
2024-09-11 09:12:17.635931	2024-09-11 09:12:17.635937	plgnd	967581176	R	rec	648aacf8-3b93-42bd-bf83-615f5f0d11ae
2024-09-11 09:12:17.699613	2024-09-11 09:12:17.699619	plgnd	967180953	R	rec	cda8c1b5-d12a-4633-9467-fa68c2662fb0
2024-09-11 09:12:17.774911	2024-09-11 09:12:17.774922	plgnd	967160480	R	rec	49ac1256-1452-4e45-a47f-be781c796314
2024-09-11 09:12:17.843399	2024-09-11 09:12:17.84341	plgnd	96577578X	R	rec	06a61543-564d-4b6c-92cb-0b8855744c10
2024-09-11 09:12:17.941514	2024-09-11 09:12:17.941525	plgnd	965775429	R	rec	aad0ac94-52bc-45a3-9822-bddf5ba3d945
2024-09-11 09:12:18.020642	2024-09-11 09:12:18.020649	plgnd	965774910	R	rec	654368f9-504b-4f02-9e46-9d3ed630aa68
2024-09-11 09:12:18.109513	2024-09-11 09:12:18.109523	plgnd	965759059	R	rec	a171ff8f-3253-4703-831b-c4533ef3acdb
2024-09-11 09:12:18.189374	2024-09-11 09:12:18.189379	plgnd	96575877X	R	rec	7ff4fa1e-d3d7-4345-9c89-883e6aa9abec
2024-09-11 09:12:18.244372	2024-09-11 09:12:18.244377	plgnd	96563860X	R	rec	2bf4ee3e-937c-473e-a588-82d4b9d931f8
2024-09-11 09:12:18.308441	2024-09-11 09:12:18.308446	plgnd	964991608	R	rec	39c9dffe-2bc9-47b7-8997-95101f670b36
2024-09-11 09:12:18.376217	2024-09-11 09:12:18.376228	plgnd	964462427	R	rec	81b09fac-0ec7-4e70-a2db-9c1650c0564e
2024-09-11 09:12:18.45601	2024-09-11 09:12:18.456019	plgnd	96411822X	R	rec	51f3b824-682b-427b-a1d8-abfd455136fc
2024-09-11 09:12:18.53004	2024-09-11 09:12:18.530051	plgnd	963982559	R	rec	b9babfb2-3043-4af7-9eff-b1cef689dc16
2024-09-11 09:12:18.607532	2024-09-11 09:12:18.607542	plgnd	963957635	R	rec	e736294a-1586-48b6-b9f0-cae2153bfdb1
2024-09-11 09:12:18.690652	2024-09-11 09:12:18.690658	plgnd	963614673	R	rec	094707cf-7336-4a12-a8b5-476dae8b1c88
2024-09-11 09:12:18.755663	2024-09-11 09:12:18.755676	plgnd	963462539	R	rec	73cffcd5-3a9a-497e-9592-8ffcf80571fb
2024-09-11 09:12:18.851904	2024-09-11 09:12:18.851909	plgnd	963082132	R	rec	b2b08f02-dc95-4ea1-90e2-bf0948c76e97
2024-09-11 09:12:18.908761	2024-09-11 09:12:18.908772	plgnd	962048879	R	rec	d69b1e30-ee23-4603-9e0c-f57d7e68534e
2024-09-11 09:12:18.977506	2024-09-11 09:12:18.977511	plgnd	961594519	R	rec	ea533f1e-6c3c-4194-b1c7-d21ba7df2668
2024-09-11 09:12:19.049422	2024-09-11 09:12:19.049428	plgnd	961594497	R	rec	d776c6c7-c5be-4c17-9454-39406ca50eed
2024-09-11 09:12:19.114962	2024-09-11 09:12:19.114971	plgnd	961594454	R	rec	d55dd5be-1306-4c17-a1b6-df9069b05d71
2024-09-11 09:12:19.183322	2024-09-11 09:12:19.183327	plgnd	961395923	R	rec	86493682-c343-4c25-a200-9a7289e48fde
2024-09-11 09:12:19.24263	2024-09-11 09:12:19.242635	plgnd	960863664	R	rec	01600014-14a4-4219-b1ec-854558b36dbc
2024-09-11 09:12:19.3138	2024-09-11 09:12:19.313811	plgnd	960833919	R	rec	cea00842-27ad-4605-9ca3-7187fd896147
2024-09-11 09:12:19.391602	2024-09-11 09:12:19.391613	plgnd	960396268	R	rec	1047d31c-85b5-4f04-a8ae-c72b3c2559b0
2024-09-11 09:12:19.459639	2024-09-11 09:12:19.459652	plgnd	960085726	R	rec	4cda808b-2062-4872-9eb2-19f53e6a55ea
2024-09-11 09:12:19.530127	2024-09-11 09:12:19.530133	plgnd	959934464	R	rec	bd829160-8f6b-4643-87f0-dffd09f8c1b8
2024-09-11 09:12:19.600179	2024-09-11 09:12:19.600184	plgnd	959918612	R	rec	590e5fb0-64ce-488c-a45e-95485e1f685a
2024-09-11 09:12:19.675088	2024-09-11 09:12:19.675099	plgnd	959788719	R	rec	0624ca1e-007f-48e6-a7fc-9015053cb189
2024-09-11 09:12:19.723681	2024-09-11 09:12:19.723685	plgnd	959747575	R	rec	66401ce6-490e-4c35-aa2d-7463efa174fd
2024-09-11 09:12:19.788647	2024-09-11 09:12:19.788652	plgnd	959369872	R	rec	bd77d496-dba3-4066-95f9-7559583a623f
2024-09-11 09:12:19.857516	2024-09-11 09:12:19.857526	plgnd	958777055	R	rec	19bd401a-6d9d-4d29-bce2-3802d9796d01
2024-09-11 09:12:19.931954	2024-09-11 09:12:19.931959	plgnd	958014639	R	rec	146c4ef2-1ef6-4dfb-b682-b7817c8be5e2
2024-09-11 09:12:20.005485	2024-09-11 09:12:20.00549	plgnd	957753551	R	rec	faca5f97-69e5-44d3-900c-f3e48de8a11f
2024-09-11 09:12:20.084497	2024-09-11 09:12:20.084506	plgnd	957586973	R	rec	86e132d6-5374-48e4-872e-222d5cc1fe61
2024-09-11 09:12:20.155407	2024-09-11 09:12:20.155419	plgnd	957565445	R	rec	8e19acb6-3ebe-4714-8ba9-c6cad1617d51
2024-09-11 09:12:20.213115	2024-09-11 09:12:20.21312	plgnd	957211430	R	rec	f0548031-2b49-41f0-9ed3-add945740062
2024-09-11 09:12:20.27357	2024-09-11 09:12:20.27358	plgnd	956443877	R	rec	00512af4-1296-4119-8ee2-8f5971699f8e
2024-09-11 09:12:20.343012	2024-09-11 09:12:20.343025	plgnd	956443842	R	rec	68f88ada-ca03-4666-97e1-6b78cccbd073
2024-09-11 09:12:20.423024	2024-09-11 09:12:20.423035	plgnd	956443613	R	rec	b78d5027-40a8-4239-ba09-eeceaa014c20
2024-09-11 09:12:20.514693	2024-09-11 09:12:20.514704	plgnd	955960134	R	rec	b1607336-bc27-4c43-9844-11956e6cf38b
2024-09-11 09:12:20.603549	2024-09-11 09:12:20.603553	plgnd	955820049	R	rec	e97716fc-b146-40a3-8a19-cb37030d680b
2024-09-11 09:12:20.678952	2024-09-11 09:12:20.678957	plgnd	955573246	R	rec	860b579b-f493-4d75-9473-01bb8bd5915c
2024-09-11 09:12:20.72939	2024-09-11 09:12:20.729396	plgnd	955498058	R	rec	43731e87-2610-4ba1-861c-5bf16f98ec95
2024-09-11 09:12:20.791504	2024-09-11 09:12:20.791516	plgnd	955495768	R	rec	1e798fbb-ff34-4f65-b0b0-dc50240e99c3
2024-09-11 09:12:20.867596	2024-09-11 09:12:20.867602	plgnd	955090547	R	rec	f7e9bb2f-b183-493a-bcdf-fe44aa9e1029
2024-09-11 09:12:20.948129	2024-09-11 09:12:20.948142	plgnd	954472683	R	rec	dff3c6bf-98ff-43db-93a8-3cae71f00dab
2024-09-11 09:12:21.022682	2024-09-11 09:12:21.022688	plgnd	954071832	R	rec	ed3a8a26-a7e2-417a-ac93-559581aa6c3b
2024-09-11 09:12:21.090085	2024-09-11 09:12:21.090096	plgnd	954064593	R	rec	84bf1dff-017b-4065-880e-4be87d385af4
2024-09-11 09:12:21.177768	2024-09-11 09:12:21.177774	plgnd	953168697	R	rec	35db9829-91ed-4d44-8e1e-d43341839977
2024-09-11 09:12:21.237644	2024-09-11 09:12:21.237655	plgnd	953105024	R	rec	d040a2c8-0984-4d1b-a133-c5bec5005194
2024-09-11 09:12:21.32817	2024-09-11 09:12:21.328181	plgnd	952110512	R	rec	e6fbc016-00f3-46dd-8dab-cd78ae074ab1
2024-09-11 09:12:21.41078	2024-09-11 09:12:21.410786	plgnd	951677268	R	rec	243013b7-1c55-466f-8f6e-558dcf4aeaf8
2024-09-11 09:12:21.485047	2024-09-11 09:12:21.485057	plgnd	951510282	R	rec	58bdedbd-9a5f-48f6-ad1f-d1b9ea8b861e
2024-09-11 09:12:21.558948	2024-09-11 09:12:21.55896	plgnd	951510274	R	rec	2470635a-a415-4423-b230-ca797471fad5
2024-09-11 09:12:21.627616	2024-09-11 09:12:21.627622	plgnd	951510258	R	rec	7a8fe126-8727-42b4-8e14-1e80a51697e4
2024-09-11 09:12:21.690485	2024-09-11 09:12:21.690491	plgnd	95135793X	R	rec	a3171007-0b58-4f5f-bbeb-aa36906afd89
2024-09-11 09:12:21.747983	2024-09-11 09:12:21.747988	plgnd	950649155	R	rec	bc99c905-3ab5-46cb-bb47-91dfdcd5832b
2024-09-11 09:12:21.811624	2024-09-11 09:12:21.811637	plgnd	950556149	R	rec	f400e22a-fc89-4ab5-bfdf-9a48da9dfb44
2024-09-11 09:12:21.882778	2024-09-11 09:12:21.882789	plgnd	950356190	R	rec	4d1d3ecf-a2d3-43ea-88fa-a12e60e59c4c
2024-09-11 09:12:21.958663	2024-09-11 09:12:21.958669	plgnd	950339490	R	rec	23e0bc1c-7120-4f8b-b4a8-b9bcac37956f
2024-09-11 09:12:22.020121	2024-09-11 09:12:22.020126	plgnd	950339407	R	rec	2769ec46-4687-4ee3-9b16-fc78d47461a1
2024-09-11 09:12:22.072431	2024-09-11 09:12:22.072442	plgnd	950338338	R	rec	ee05d0c1-096e-4ff8-8a52-077edfa6dfc6
2024-09-11 09:12:22.138187	2024-09-11 09:12:22.138198	plgnd	95033829X	R	rec	f85111ab-3385-4e84-bb56-b243a473d24e
2024-09-11 09:12:22.202564	2024-09-11 09:12:22.202569	plgnd	950338230	R	rec	82a9a25d-4be4-4c68-80a2-9dbcbc892da5
2024-09-11 09:12:22.26998	2024-09-11 09:12:22.269992	plgnd	950338184	R	rec	d8605024-ad22-453d-a10f-245d6e91fc72
2024-09-11 09:12:22.344405	2024-09-11 09:12:22.344417	plgnd	950332429	R	rec	f97a940e-1837-45e4-a8e1-30e3fad6a165
2024-09-11 09:12:22.41397	2024-09-11 09:12:22.413982	plgnd	950332011	R	rec	83dac16c-b3b0-4343-9952-c69b19459663
2024-09-11 09:12:22.492797	2024-09-11 09:12:22.492802	plgnd	950331821	R	rec	d45325ff-b0ba-4c78-8c54-851412ca319b
2024-09-11 09:12:22.573109	2024-09-11 09:12:22.573121	plgnd	950315354	R	rec	e9645765-3822-4da3-a208-e92e361f79b7
2024-09-11 09:12:22.652807	2024-09-11 09:12:22.65282	plgnd	95020109X	R	rec	06750840-b409-46dd-9c8d-b2eb8b44ca58
2024-09-11 09:12:22.716582	2024-09-11 09:12:22.716587	plgnd	950199850	R	rec	5e4a82e5-33be-4a33-b92f-768d357ac6ff
2024-09-11 09:12:22.771091	2024-09-11 09:12:22.771096	plgnd	950199214	R	rec	b6b7646c-e279-439b-9963-13a118b1eab7
2024-09-11 09:12:22.843566	2024-09-11 09:12:22.843577	plgnd	950168637	R	rec	c05b8fa4-395a-409d-a497-c7f4ef451fac
2024-09-11 09:12:22.911632	2024-09-11 09:12:22.911651	plgnd	949740861	R	rec	e31c4c9b-216c-4634-8067-98f04b87f8e9
2024-09-11 09:12:22.990409	2024-09-11 09:12:22.990422	plgnd	949647314	R	rec	f11c9b13-3f13-40ae-9ace-92b47773ba4e
2024-09-11 09:12:23.07188	2024-09-11 09:12:23.071893	plgnd	949641804	R	rec	5fce5165-a1c6-4961-ad7a-cb5f146c81f9
2024-09-11 09:12:23.196623	2024-09-11 09:12:23.196629	plgnd	94963218X	R	rec	8f3ab30b-6ade-47d0-bda5-25df15353590
2024-09-11 09:12:23.255979	2024-09-11 09:12:23.255984	plgnd	949632163	R	rec	02883ec7-8a32-41f0-954e-182433928a5e
2024-09-11 09:12:23.366283	2024-09-11 09:12:23.366288	plgnd	949632147	R	rec	1bd7f4d6-1e3a-4112-8c47-514d87097f3b
