2024-09-11 09:11:45.750839	2024-09-11 09:11:45.750844	plgnd	1335257845	R	rec	7d54e290-458f-4e6a-a641-46b953ffd177
2024-09-11 09:12:23.413316	2024-09-11 09:12:23.413322	plgnd	949632120	R	rec	f6fbaf7e-dee6-4d50-a84e-9abdc87d6643
2024-09-11 09:12:23.461108	2024-09-11 09:12:23.461113	plgnd	949632104	R	rec	49c09e6a-8305-41e1-aaf1-1005677d2bc0
2024-09-11 09:12:23.508673	2024-09-11 09:12:23.508678	plgnd	949607266	R	rec	10581db2-8ccd-4f6b-ad21-11363511e447
2024-09-11 09:12:23.556577	2024-09-11 09:12:23.556583	plgnd	949602310	R	rec	064d1aaf-84d2-42b5-a2d7-d8458133d0db
2024-09-11 09:12:23.606442	2024-09-11 09:12:23.606447	plgnd	948791659	R	rec	5e7327d4-4d42-46aa-bc00-b4dc7c76b826
2024-09-11 09:12:23.656785	2024-09-11 09:12:23.65679	plgnd	948417226	R	rec	4ebb6912-c8d3-44e5-83a3-1012c1ce308a
2024-09-11 09:12:23.708462	2024-09-11 09:12:23.708467	plgnd	948322292	R	rec	d8caa970-4d1f-498e-aac2-4a52b42392a1
2024-09-11 09:12:23.757614	2024-09-11 09:12:23.757625	plgnd	948321156	R	rec	44b512ea-47f5-4e99-8374-d8275394d72c
2024-09-11 09:12:23.82171	2024-09-11 09:12:23.821762	plgnd	947976248	R	rec	53bcb5c8-bfc2-4361-94f4-9ad15c7eb2f8
2024-09-11 09:12:23.890685	2024-09-11 09:12:23.890697	plgnd	947862730	R	rec	18716df0-ef92-4eea-9dc7-c9bae3462622
2024-09-11 09:12:23.969866	2024-09-11 09:12:23.969872	plgnd	947589341	R	rec	e7a0e03a-b75c-4d42-a51c-d2b736599f0b
2024-09-11 09:12:24.040136	2024-09-11 09:12:24.040147	plgnd	947454802	R	rec	dfa7ae12-4572-467b-a7fe-8c59550490b1
2024-09-11 09:12:24.107175	2024-09-11 09:12:24.107185	plgnd	947454659	R	rec	2643ce45-6205-4cf7-993a-acd06121d787
2024-09-11 09:12:24.174618	2024-09-11 09:12:24.174629	plgnd	947421238	R	rec	d8fe726a-752f-48de-b3c7-4ec65eb6e848
2024-09-11 09:12:24.225178	2024-09-11 09:12:24.225183	plgnd	947026088	R	rec	e9475f91-72b4-48d8-a605-31c2acd405d1
2024-09-11 09:12:24.277238	2024-09-11 09:12:24.277249	plgnd	946723729	R	rec	4b020f0a-bd92-498a-9c72-3f70d360dc95
2024-09-11 09:12:24.342162	2024-09-11 09:12:24.342173	plgnd	946606161	R	rec	edf859a8-4575-46c2-86a1-227e2c9ce277
2024-09-11 09:12:24.42194	2024-09-11 09:12:24.42195	plgnd	945980132	R	rec	2e9edae4-a835-4289-91ba-11c24751a95a
2024-09-11 09:12:24.489954	2024-09-11 09:12:24.48996	plgnd	945917201	R	rec	441543a3-40fc-4362-a39c-bb8236f5d844
2024-09-11 09:12:24.556041	2024-09-11 09:12:24.556052	plgnd	945871678	R	rec	5d871e2c-bbec-44bb-9ec3-a523e59d1a53
2024-09-11 09:12:24.622805	2024-09-11 09:12:24.622816	plgnd	945385382	R	rec	73696b7f-e76b-4433-8d1c-4c919eeaffa2
2024-09-11 09:12:24.683322	2024-09-11 09:12:24.683327	plgnd	944766021	R	rec	195786f8-6bfb-4e3b-a183-43f31bd0e4ec
2024-09-11 09:12:24.736461	2024-09-11 09:12:24.736466	plgnd	944289290	R	rec	33f3b5b1-57ac-406f-9c4d-f354da8ccfb0
2024-09-11 09:12:24.798325	2024-09-11 09:12:24.798334	plgnd	94400718X	R	rec	903b52aa-d074-4888-89e3-8d48dc98f391
2024-09-11 09:12:24.855446	2024-09-11 09:12:24.855451	plgnd	943882346	R	rec	fe5ab569-e248-4d44-b3e6-bf1bd76c021b
2024-09-11 09:12:24.915774	2024-09-11 09:12:24.915784	plgnd	941847934	R	rec	e54d98df-bcc3-4073-8d2d-a8dffe935cd8
2024-09-11 09:12:24.983264	2024-09-11 09:12:24.983274	plgnd	941808769	R	rec	658b6d7e-49e5-453d-b979-0f2fce6a80bb
2024-09-11 09:12:25.052418	2024-09-11 09:12:25.052428	plgnd	941757471	R	rec	d17f1995-9d9a-4895-9f26-90b6c59db503
2024-09-11 09:12:25.1176	2024-09-11 09:12:25.117611	plgnd	941385175	R	rec	8573dc5d-5f53-40ad-b557-0f948cacb389
2024-09-11 09:12:25.184727	2024-09-11 09:12:25.184733	plgnd	940396068	R	rec	f02bd287-e329-4cf2-b243-5c0de61677cd
2024-09-11 09:12:25.23445	2024-09-11 09:12:25.234455	plgnd	940396009	R	rec	41e3b0c6-9cf7-461b-9d3c-c767e3b55d00
2024-09-11 09:12:25.323251	2024-09-11 09:12:25.323262	plgnd	199305404	R	rec	4c29ff7e-e736-4dc9-adb8-9e9645ef586b
2024-09-11 09:12:25.393755	2024-09-11 09:12:25.393765	plgnd	199252149	R	rec	9f268f59-e11a-40be-9482-c3e8e70f9dd4
2024-09-11 09:12:25.458339	2024-09-11 09:12:25.458351	plgnd	199248974	R	rec	827fdb52-28e4-49a1-8d25-3efdd13ee6a5
2024-09-11 09:12:25.53536	2024-09-11 09:12:25.53537	plgnd	199246815	R	rec	03db28f3-cd8c-41ea-8489-a0f1040b3cb2
2024-09-11 09:12:25.602679	2024-09-11 09:12:25.60269	plgnd	199246793	R	rec	b64b93e3-f888-4cd2-932c-3669431975cd
2024-09-11 09:12:25.678107	2024-09-11 09:12:25.678118	plgnd	199246211	R	rec	033d5794-2ce9-4915-a4ea-3bf1c198f06f
2024-09-11 09:12:25.749864	2024-09-11 09:12:25.749871	plgnd	199244766	R	rec	7a63a6bd-679f-4a3b-adc6-96932438fb81
2024-09-11 09:12:25.826907	2024-09-11 09:12:25.826918	plgnd	19924474X	R	rec	5e2cc67f-dac5-4cd3-9d3e-42dac72bfcd5
2024-09-11 09:12:25.899803	2024-09-11 09:12:25.899816	plgnd	199244731	R	rec	89f31f9d-8f07-4405-8855-fa88a8f34748
2024-09-11 09:12:25.971066	2024-09-11 09:12:25.971071	plgnd	199244375	R	rec	47884942-4e1c-49d3-b73a-f454d111c82d
2024-09-11 09:12:26.035651	2024-09-11 09:12:26.035656	plgnd	199241562	R	rec	e3003448-311e-407f-b4ac-5f1271976cef
2024-09-11 09:12:26.113013	2024-09-11 09:12:26.113018	plgnd	199240590	R	rec	7c749cb8-f24b-4de1-b231-a2597d6991c8
2024-09-11 09:12:26.182114	2024-09-11 09:12:26.182125	plgnd	199240515	R	rec	a638df4f-cbf9-4302-83fa-07d1e9b6cf30
2024-09-11 09:12:26.232325	2024-09-11 09:12:26.23233	plgnd	199239436	R	rec	49cb4cea-e8ac-4159-b910-1bb63d776b92
2024-09-11 09:12:26.294564	2024-09-11 09:12:26.294575	plgnd	19923860X	R	rec	5bd025b8-37c5-4524-bc23-5505fb00c61e
2024-09-11 09:12:26.363386	2024-09-11 09:12:26.363391	plgnd	199231516	R	rec	da6d4361-16ea-4f0f-a964-e89e505be2d2
2024-09-11 09:12:26.423703	2024-09-11 09:12:26.423709	plgnd	199230811	R	rec	9ef2f161-8633-4cd0-92a1-e0cd286953d4
2024-09-11 09:12:26.491941	2024-09-11 09:12:26.491946	plgnd	199230285	R	rec	2dc8acdc-e088-4f10-909c-38084ae5bd26
2024-09-11 09:12:26.570931	2024-09-11 09:12:26.570942	plgnd	199224196	R	rec	a7e12a32-2025-4037-a4a6-fc9103cb2b14
2024-09-11 09:12:26.654757	2024-09-11 09:12:26.654796	plgnd	199218315	R	rec	b3c013dc-a6fc-48c9-9147-03e4a3708d6b
2024-09-11 09:12:26.714302	2024-09-11 09:12:26.714307	plgnd	199215901	R	rec	ab8b6308-1021-46af-aedc-899cfb8ddaac
2024-09-11 09:12:26.778489	2024-09-11 09:12:26.778494	plgnd	199214700	R	rec	4acacdd3-8ffa-4e13-9d7a-7e201997c695
2024-09-11 09:12:26.856492	2024-09-11 09:12:26.856503	plgnd	19921462X	R	rec	582b660d-0617-43a0-8178-0f9a844ee629
2024-09-11 09:12:26.938427	2024-09-11 09:12:26.938437	plgnd	199212007	R	rec	97074cf7-ad83-41cd-80b8-67f1e598ce5a
2024-09-11 09:12:27.029719	2024-09-11 09:12:27.029724	plgnd	199211817	R	rec	c6a1a31f-e517-46ae-81e5-9dd7669290ac
2024-09-11 09:12:27.098946	2024-09-11 09:12:27.098951	plgnd	199210713	R	rec	d68f8889-00a5-4aa8-8522-7d1dc99a398a
2024-09-11 09:12:27.169813	2024-09-11 09:12:27.169825	plgnd	199209464	R	rec	7ab368ed-98f6-4520-b74f-89383362554e
2024-09-11 09:12:27.22594	2024-09-11 09:12:27.225946	plgnd	199200955	R	rec	9e5bfd7a-83aa-455f-9faa-5636ad28bc3b
2024-09-11 09:12:27.276932	2024-09-11 09:12:27.276942	plgnd	199198578	R	rec	dad9f340-4dc6-4cb1-9077-3f590714fe84
2024-09-11 09:12:27.342255	2024-09-11 09:12:27.342261	plgnd	199195978	R	rec	17167ab9-9b4d-4b1f-9eef-35cc0682f136
2024-09-11 09:12:27.410923	2024-09-11 09:12:27.410928	plgnd	19919596X	R	rec	1a85605a-2be5-49a2-b40b-910cf0348894
2024-09-11 09:12:27.479862	2024-09-11 09:12:27.479867	plgnd	199189870	R	rec	494ebd39-20a6-4d32-9d22-8779ec7b1052
2024-09-11 09:12:27.562285	2024-09-11 09:12:27.562295	plgnd	199189862	R	rec	5f518e51-1f3e-4a07-ae0a-5e1542a39c88
2024-09-11 09:12:27.638406	2024-09-11 09:12:27.638417	plgnd	199189854	R	rec	036196cc-4395-4e94-b279-a683bcdfffdb
2024-09-11 09:12:27.708044	2024-09-11 09:12:27.708048	plgnd	199189846	R	rec	3f70380c-2fa0-4a94-9543-4e332e23181c
2024-09-11 09:12:27.759623	2024-09-11 09:12:27.759628	plgnd	199187282	R	rec	677d564b-6dcf-4ac5-9a0d-b12e98115e0d
2024-09-11 09:12:27.823795	2024-09-11 09:12:27.823801	plgnd	199181993	R	rec	2af324f1-69a8-4d5b-970a-9f59b5134980
2024-09-11 09:12:27.887266	2024-09-11 09:12:27.887271	plgnd	199173672	R	rec	72eb9f00-36aa-418b-84aa-d60408bc4ef1
2024-09-11 09:12:27.950847	2024-09-11 09:12:27.950859	plgnd	19917332X	R	rec	aeb0e572-4457-4493-a519-d632156f694c
2024-09-11 09:12:28.019025	2024-09-11 09:12:28.019037	plgnd	199168512	R	rec	64d6c91f-d2be-485a-92ae-6a47fc61ff55
2024-09-11 09:12:28.079023	2024-09-11 09:12:28.079029	plgnd	199164347	R	rec	90c50fd8-7bda-4ef2-ab9a-09a52e877add
2024-09-11 09:12:28.154513	2024-09-11 09:12:28.154525	plgnd	19916035X	R	rec	55203e37-eebc-48bf-b900-dacac8985750
2024-09-11 09:12:28.218484	2024-09-11 09:12:28.218495	plgnd	199159998	R	rec	c2d3e153-85a3-4f0c-8d71-c9935800ce74
2024-09-11 09:12:28.306695	2024-09-11 09:12:28.306706	plgnd	199159882	R	rec	dad2fded-863b-4d6e-998e-9b23e00942df
2024-09-11 09:12:28.378371	2024-09-11 09:12:28.378383	plgnd	199159777	R	rec	616f7f26-8d9f-4e4c-8838-5b61a0c1c40b
2024-09-11 09:12:28.443414	2024-09-11 09:12:28.443419	plgnd	199157642	R	rec	5a34054c-f78f-4a1a-9e67-19101bd6877d
2024-09-11 09:12:28.497884	2024-09-11 09:12:28.49789	plgnd	199147760	R	rec	b0c8d9b5-be71-4b1b-be61-22834aa33664
2024-09-11 09:12:28.56268	2024-09-11 09:12:28.562686	plgnd	199138834	R	rec	ee66104a-c94b-4eff-a5e7-1e2c22cd4150
2024-09-11 09:12:28.62506	2024-09-11 09:12:28.625071	plgnd	199136637	R	rec	0f279df4-bcb8-4143-89a0-50de5397f793
2024-09-11 09:12:28.689504	2024-09-11 09:12:28.689509	plgnd	199118167	R	rec	e341650c-2b7b-4e3c-a67f-53d0bdb4ae08
2024-09-11 09:12:28.740615	2024-09-11 09:12:28.74062	plgnd	199089973	R	rec	394f6d1b-5776-4b17-95b8-64e039148cee
2024-09-11 09:12:28.79419	2024-09-11 09:12:28.794195	plgnd	199077177	R	rec	9efc5e98-e19f-416f-9275-8579f853d546
2024-09-11 09:12:28.861991	2024-09-11 09:12:28.862019	plgnd	199023786	R	rec	7520aaa0-ec57-4fc9-a47a-c1b8198da089
2024-09-11 09:12:28.93613	2024-09-11 09:12:28.936134	plgnd	199023360	R	rec	993bceda-a315-40d9-bf10-899ee18b4da9
2024-09-11 09:12:28.998991	2024-09-11 09:12:28.998996	plgnd	199022534	R	rec	54e19c9c-5113-46da-9208-fd64c66f19e6
2024-09-11 09:12:29.072946	2024-09-11 09:12:29.072957	plgnd	199013594	R	rec	e75f357f-af1c-43b5-9f47-b3e288640789
2024-09-11 09:12:29.139543	2024-09-11 09:12:29.139555	plgnd	199013276	R	rec	52c87ac0-a30c-457a-9e52-a45787be9726
2024-09-11 09:12:29.213794	2024-09-11 09:12:29.213798	plgnd	199011249	R	rec	d34640f5-342f-4e82-85fd-5260f2461033
2024-09-11 09:12:29.278575	2024-09-11 09:12:29.278581	plgnd	199003645	R	rec	af7cab3f-0314-4038-bc4e-7088e1646d69
2024-09-11 09:12:29.345725	2024-09-11 09:12:29.345738	plgnd	199002894	R	rec	7644380d-0f42-477b-acec-e7cc5b8e0b58
2024-09-11 09:12:29.415161	2024-09-11 09:12:29.415172	plgnd	199001111	R	rec	11dd17b7-575d-40b0-87d9-5c25b4ade7f8
2024-09-11 09:12:29.487014	2024-09-11 09:12:29.487019	plgnd	199000328	R	rec	d33aeb46-b3cc-4a77-b2b7-2da9a9a1c088
2024-09-11 09:12:29.571329	2024-09-11 09:12:29.571339	plgnd	199000239	R	rec	4f0c2e50-f808-4566-81e0-32cf83b2edb0
2024-09-11 09:12:29.675344	2024-09-11 09:12:29.675355	plgnd	050551604	R	rec	7c44d392-b3ac-4836-9737-a5efed349bef
2024-09-11 09:12:29.732381	2024-09-11 09:12:29.732386	plgnd	050133039	R	rec	f6d389f5-136f-4984-bad3-9353a2d7b7b4
2024-09-11 09:12:29.787035	2024-09-11 09:12:29.787047	plgnd	050039350	R	rec	d8d73a2a-1968-41a2-a32b-1f55e534305b
2024-09-11 09:12:29.857593	2024-09-11 09:12:29.857605	plgnd	043244793	R	rec	0cb0252b-d19f-4b02-9c6a-693fe081f36a
2024-09-11 09:12:29.92973	2024-09-11 09:12:29.929735	plgnd	043225608	R	rec	ac687b2e-2c9e-4e61-8983-bf364900136f
2024-09-11 09:12:30.004746	2024-09-11 09:12:30.004751	plgnd	043151019	R	rec	4cba7eef-cc24-4068-93b3-aa940c1a2a51
2024-09-11 09:12:30.08181	2024-09-11 09:12:30.081816	plgnd	043138764	R	rec	ae4b2f8e-988b-431b-a7c4-256347f557eb
2024-09-11 09:12:30.15209	2024-09-11 09:12:30.152103	plgnd	042976200	R	rec	f3bd0e24-c1dc-4f1a-b65f-1a67d07b8514
2024-09-11 09:12:30.228457	2024-09-11 09:12:30.228463	plgnd	042939550	R	rec	06cb2051-3009-4211-aae2-f9635a9f46cb
2024-09-11 09:12:30.301043	2024-09-11 09:12:30.301048	plgnd	042939526	R	rec	9fc1d5c0-cb55-4682-8892-11e1e61d9015
2024-09-11 09:12:30.375351	2024-09-11 09:12:30.375363	plgnd	042788714	R	rec	09143e01-9b48-4fca-921e-5e2ac6d9f77b
2024-09-11 09:12:30.451537	2024-09-11 09:12:30.451547	plgnd	042778352	R	rec	020f5113-e4d6-4222-8c3e-1496033ce5fc
2024-09-11 09:12:30.529814	2024-09-11 09:12:30.529819	plgnd	042627494	R	rec	3f3e25f1-23ce-4e98-8348-700043dff308
2024-09-11 09:12:30.601436	2024-09-11 09:12:30.601441	plgnd	042602564	R	rec	8023b311-149e-479d-b92d-8615fa05b2eb
2024-09-11 09:12:30.676838	2024-09-11 09:12:30.67685	plgnd	042567874	R	rec	084eff78-869f-41e5-8810-11483c5b9e77
2024-09-11 09:12:30.738848	2024-09-11 09:12:30.738859	plgnd	042553628	R	rec	1c40668e-315d-45ce-b540-0c1ca8e985e7
2024-09-11 09:12:30.808694	2024-09-11 09:12:30.8087	plgnd	042492777	R	rec	a06eae99-1a90-452b-a87e-0214a492cda0
2024-09-11 09:12:30.89476	2024-09-11 09:12:30.894772	plgnd	042490448	R	rec	6388ab0a-0496-40b7-8a81-1eebabce9e39
2024-09-11 09:12:30.973365	2024-09-11 09:12:30.973371	plgnd	042477247	R	rec	b2e1fcf2-6a65-43b9-ae3c-8336af7ff8a6
2024-09-11 09:12:31.043887	2024-09-11 09:12:31.043892	plgnd	042400228	R	rec	d3880908-9c94-4f2f-bc7b-662736a6d6b1
2024-09-11 09:12:31.133747	2024-09-11 09:12:31.133757	plgnd	042387175	R	rec	917beaf2-1107-4d48-b2bc-620d4b114c8c
2024-09-11 09:12:31.201767	2024-09-11 09:12:31.201773	plgnd	042299004	R	rec	16a15531-9bc7-4751-bb0a-ab43557eb2cf
2024-09-11 09:12:31.255152	2024-09-11 09:12:31.255157	plgnd	042260213	R	rec	d5c03054-2f57-491c-8ea7-e9f4a39f9298
2024-09-11 09:12:31.325826	2024-09-11 09:12:31.325832	plgnd	042244943	R	rec	a304a643-7da0-41a1-b658-9577eb7bd34a
2024-09-11 09:12:31.39281	2024-09-11 09:12:31.392822	plgnd	042236037	R	rec	36b59525-fc4b-4b42-9d3a-e9fe2ae1ace5
2024-09-11 09:12:31.461316	2024-09-11 09:12:31.461321	plgnd	042209927	R	rec	a8b4cbd4-7108-4479-876f-5edb3c3c7632
2024-09-11 09:12:31.53001	2024-09-11 09:12:31.530022	plgnd	042005450	R	rec	1ce84700-06f8-4935-b31d-85efe85e6aec
2024-09-11 09:12:31.607615	2024-09-11 09:12:31.607621	plgnd	041401174	R	rec	97e619d0-b8df-4ffe-b62c-c07132efdb03
2024-09-11 09:12:31.678642	2024-09-11 09:12:31.678648	plgnd	041370538	R	rec	0cf5b453-6784-42ec-861c-7de39d9a8f2a
2024-09-11 09:12:31.731582	2024-09-11 09:12:31.731586	plgnd	041194152	R	rec	4af0de28-df4c-477d-88ee-230a8e7f938f
2024-09-11 09:12:31.797317	2024-09-11 09:12:31.797322	plgnd	041192443	R	rec	513a7587-9b8d-457e-b37f-26d1c3bd525a
2024-09-11 09:12:31.859183	2024-09-11 09:12:31.859193	plgnd	041167163	R	rec	0dd4dd78-0489-4683-bcd4-65d746f58548
2024-09-11 09:12:31.931976	2024-09-11 09:12:31.931987	plgnd	041154282	R	rec	b8c30355-d964-402c-b8cf-55865c6bb4ea
2024-09-11 09:12:32.005377	2024-09-11 09:12:32.005382	plgnd	041112504	R	rec	ee1c9ccd-438e-4371-8945-0f8a5831dbc1
2024-09-11 09:12:32.071406	2024-09-11 09:12:32.07142	plgnd	041087828	R	rec	104e57df-a6bc-44cf-be5e-d1d1916504da
2024-09-11 09:12:32.141139	2024-09-11 09:12:32.141144	plgnd	041084675	R	rec	b397288b-130a-4e61-bd6d-84852d754262
2024-09-11 09:12:32.217096	2024-09-11 09:12:32.2171	plgnd	041063368	R	rec	2c03e7bf-d657-402c-8224-fd44ca14eddc
2024-09-11 09:12:32.28409	2024-09-11 09:12:32.284101	plgnd	04106125X	R	rec	8a41645a-efaf-4aba-839a-0da0075e7659
2024-09-11 09:12:32.353846	2024-09-11 09:12:32.353851	plgnd	041058445	R	rec	bee75414-b2bf-4b4e-b872-c18140231ab8
2024-09-11 09:12:32.423804	2024-09-11 09:12:32.423817	plgnd	041011848	R	rec	4196cc0f-2688-4c6d-ba97-ef325e6d9ac0
2024-09-11 09:12:32.493885	2024-09-11 09:12:32.493898	plgnd	040994716	R	rec	b57b0b5e-6034-4dd0-ad1d-b8638abe603c
2024-09-11 09:12:32.576138	2024-09-11 09:12:32.576143	plgnd	040967689	R	rec	e56f453f-bdaf-42a5-a3b4-432bb505b235
2024-09-11 09:12:32.646952	2024-09-11 09:12:32.646963	plgnd	040957977	R	rec	ae439a9b-bfe2-4e7a-9e9a-52a1681bf0aa
2024-09-11 09:12:32.720883	2024-09-11 09:12:32.720888	plgnd	040956075	R	rec	74c70668-9b6a-4095-92f9-b8dea620c916
2024-09-11 09:12:32.78242	2024-09-11 09:12:32.782426	plgnd	040952789	R	rec	81eff8ab-cc69-440c-914f-fea057282972
2024-09-11 09:12:32.84529	2024-09-11 09:12:32.845302	plgnd	040912833	R	rec	8f3a950a-20d7-4155-ac60-e3e35ef3e50c
2024-09-11 09:12:32.925539	2024-09-11 09:12:32.925549	plgnd	040873862	R	rec	debd6908-78b2-4137-ab29-e465b5bda7f8
2024-09-11 09:12:32.997719	2024-09-11 09:12:32.9978	plgnd	040865622	R	rec	fee7ab96-b202-44b8-9d78-776863ae84d7
2024-09-11 09:12:33.066705	2024-09-11 09:12:33.066715	plgnd	040805905	R	rec	1f2b8dae-c2f6-4d24-9884-30913aa19847
2024-09-11 09:12:33.136412	2024-09-11 09:12:33.136429	plgnd	040802558	R	rec	de53a281-09ab-4d8f-a3e6-dd5ded91dfeb
2024-09-11 09:12:33.210105	2024-09-11 09:12:33.210109	plgnd	040794903	R	rec	72c43256-976e-484d-9fe4-e24960444857
2024-09-11 09:12:33.284775	2024-09-11 09:12:33.28478	plgnd	040768996	R	rec	e4907ada-de55-4988-8bb2-516603153431
2024-09-11 09:12:33.365421	2024-09-11 09:12:33.365426	plgnd	040754766	R	rec	aec95a24-5be2-4039-9b1e-d2115fa9ff48
2024-09-11 09:12:33.435763	2024-09-11 09:12:33.435774	plgnd	040738582	R	rec	498bd61b-aa85-4a95-83cd-b0b54abd9425
2024-09-11 09:12:33.508886	2024-09-11 09:12:33.508892	plgnd	040693309	R	rec	680827fd-7c72-44eb-817b-c02a0c4e182f
2024-09-11 09:12:33.575476	2024-09-11 09:12:33.575481	plgnd	040680223	R	rec	9a244df7-af64-41b5-9d1e-10695c47b3f5
2024-09-11 09:12:33.650611	2024-09-11 09:12:33.650617	plgnd	040657752	R	rec	00c887e0-41d2-458e-ad63-b05383be3e46
2024-09-11 09:12:33.721368	2024-09-11 09:12:33.721374	plgnd	04062501X	R	rec	e2fa7bab-2854-459c-9261-4751b5dea141
2024-09-11 09:12:33.775365	2024-09-11 09:12:33.77537	plgnd	040604853	R	rec	0bca507d-ee3f-4b0d-8e1f-9d1c57d9ff22
2024-09-11 09:12:33.840702	2024-09-11 09:12:33.840714	plgnd	04060151X	R	rec	eda1bab2-4d51-4cf5-9b2b-d9fa8ee0b6ac
2024-09-11 09:12:33.918224	2024-09-11 09:12:33.918235	plgnd	040594084	R	rec	569302bc-9dc8-4bf0-b00a-9b322787770d
2024-09-11 09:12:33.992823	2024-09-11 09:12:33.992839	plgnd	04057749X	R	rec	4fe30ac9-cf7e-4b85-86b7-eeb47fa95261
2024-09-11 09:12:34.093328	2024-09-11 09:12:34.093334	plgnd	040516687	R	rec	861c22d5-c25b-483b-bc0c-d4d6a1f02a1d
2024-09-11 09:12:34.155925	2024-09-11 09:12:34.155935	plgnd	040425134	R	rec	1a04f709-90d2-4b26-ba91-20a38b36a2e3
2024-09-11 09:12:34.22448	2024-09-11 09:12:34.224486	plgnd	04041146X	R	rec	fd6fef21-e17d-413f-8bb9-b97888694f31
2024-09-11 09:12:34.285626	2024-09-11 09:12:34.285636	plgnd	040376044	R	rec	b4028454-1a4e-430a-b123-db5942e3d210
2024-09-11 09:12:34.351661	2024-09-11 09:12:34.351672	plgnd	04037372X	R	rec	cd76581f-5622-4e98-92d6-7a90835ec19a
2024-09-11 09:12:34.420412	2024-09-11 09:12:34.420422	plgnd	040368114	R	rec	110c6cb5-6ddf-4dcb-b8e8-65a5d4ca96a2
2024-09-11 09:12:34.48594	2024-09-11 09:12:34.485951	plgnd	040357422	R	rec	bbb01eb7-7075-4d3b-a162-a5b8ab7efa0c
2024-09-11 09:12:34.559622	2024-09-11 09:12:34.559634	plgnd	040346919	R	rec	a1ac9151-a135-454b-82da-db63792aafb3
2024-09-11 09:12:34.630069	2024-09-11 09:12:34.630079	plgnd	040304817	R	rec	9fb38a9f-9f03-4797-9e72-189045265461
2024-09-11 09:12:34.701818	2024-09-11 09:12:34.701824	plgnd	040296377	R	rec	277a6a73-a13f-4a47-a3c5-06e47bc58cfe
2024-09-11 09:12:34.769225	2024-09-11 09:12:34.769235	plgnd	040288099	R	rec	847f9b99-e48a-40ea-b500-4a06cd9995a0
2024-09-11 09:12:34.84222	2024-09-11 09:12:34.842231	plgnd	04024010X	R	rec	ae3bf24a-8eec-4d93-a858-24d972371019
2024-09-11 09:12:34.924116	2024-09-11 09:12:34.924123	plgnd	040183408	R	rec	048d595a-1af0-4149-bce4-af03da42f51b
2024-09-11 09:12:34.992496	2024-09-11 09:12:34.992508	plgnd	040093417	R	rec	b153ebac-ac69-4d4a-a767-28f4949428fd
2024-09-11 09:12:35.056761	2024-09-11 09:12:35.056773	plgnd	04009300X	R	rec	bf1957cd-7888-43dd-b04b-2062e9011eda
2024-09-11 09:12:35.1205	2024-09-11 09:12:35.120511	plgnd	040055744	R	rec	e30bc396-192c-4a60-bdd7-c4a57f36b6b4
2024-09-11 09:12:35.19302	2024-09-11 09:12:35.193316	plgnd	040024024	R	rec	1aa2290d-a60b-4b8f-8c54-6ff67f38a6b9
2024-09-11 09:12:35.250908	2024-09-11 09:12:35.250914	plgnd	030141605	R	rec	3214f535-4926-410a-b649-1bf388a6ec0e
2024-09-11 09:12:35.31487	2024-09-11 09:12:35.314881	plgnd	030125898	R	rec	de0acd21-3752-4aeb-a0fa-923eacd8feb2
2024-09-11 09:12:35.387901	2024-09-11 09:12:35.387906	plgnd	030089050	R	rec	5859693f-dab6-4f03-bb1c-4d5d02afbc7d
2024-09-11 09:12:35.463932	2024-09-11 09:12:35.463943	plgnd	007749023	R	rec	1df017bb-c714-4d5d-a11e-0a66aff848e6
2024-09-11 09:12:35.532578	2024-09-11 09:12:35.532589	plgnd	004280768	R	rec	8c42a4f4-9ccb-4005-9429-bca34068b879
2024-09-11 09:12:35.602893	2024-09-11 09:12:35.602904	plgnd	004205731	R	rec	94863676-8899-46c0-851e-ebe45ac5d6a0
2024-09-11 09:12:35.674589	2024-09-11 09:12:35.674596	plgnd	002631628	R	rec	67440180-5102-4a01-86f7-e1fd4041b8dd
2024-09-11 09:12:35.724983	2024-09-11 09:12:35.724988	plgnd	001101536	R	rec	a9aa3d10-ad3c-4f1a-9c39-3c31074f70ee
2024-09-11 09:12:35.782307	2024-09-11 09:12:35.78232	plgnd	000347078	R	rec	57d28b89-3d13-44d6-9025-54d8e4d119f3
