2020-10-08 12:21:53.944948	2020-10-08 12:21:53.944953	b29e4624-e671-4c90-8758-c8b6ec3c2a63	{"md5": "8c59e1f5089b5bb4f2fe9914b2626638", "pid": "A017991779", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A017991779", "variant_name": ["Catalano, Giuseppe", "Catalanus, Josephus", "Catalani, Josephus", "Catalano, Josepho"], "date_of_birth": "1698", "date_of_death": "1764", "preferred_name": "Catalani, Giuseppe", "variant_access_point": ["Catalano, Giuseppe, 1698-1764", "Catalanus, Josephus, 1698-1764", "Catalani, Josephus, 1698-1764", "Catalano, Josepho, 1698-1764"], "authorized_access_point": "Catalani, Giuseppe, 1698-1764", "biographical_information": ["Historien, théologien et juriste"]}	1
2020-10-08 12:21:54.343437	2020-10-08 12:21:54.343442	f00d2004-7b0b-4461-9504-a999e0a2451c	{"md5": "688d4779a6ff694f109ba842761bdf75", "pid": "A005591402", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A005591402", "variant_name": ["Amboise, Léon d'", "Léon"], "preferred_name": "Guillemin, Léon", "variant_access_point": ["Amboise, Léon d'", "Léon, d'Amboise"], "authorized_access_point": "Guillemin, Léon", "biographical_information": ["Léon d'Amboise est le pseud. de Léon Guillemin"]}	1
2020-10-08 12:21:56.976643	2020-10-08 12:21:56.976649	0a0fe574-3014-4de3-bb5e-9bd8b368cc96	{"md5": "11f264777581fcb816a74c28d05553b5", "pid": "A000070488", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A000070488", "variant_name": ["Bonqueval, J.G. de"], "preferred_name": "Genty de Bonqueval, J", "variant_access_point": ["Bonqueval, J.G. de"], "authorized_access_point": "Genty de Bonqueval, J"}	1
2020-10-08 12:21:59.734857	2020-10-08 12:21:59.734863	370771c7-9951-4ad0-ae40-95e00e493d4b	{"md5": "d8f7cf747c8350f568c4faf963e89bd9", "pid": "A024285452", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A024285452", "date_of_birth": "1983", "preferred_name": "Soyarslan, Çiǧdem", "authorized_access_point": "Soyarslan, Çiǧdem, 1983-", "biographical_information": ["Artiste lyrique (soprano)"]}	1
2020-10-08 12:22:07.519385	2020-10-08 12:22:07.51939	47070e4e-ebeb-448d-aac2-173bd0837980	{"md5": "bfd464fa17664336571df8b7fe3a9c4c", "pid": "A009535178", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "qualifier": "de Barbanson", "identifier": "http://data.rero.ch/02-A009535178", "variant_name": ["Barbançon, Constantin de"], "preferred_name": "Constantin", "variant_access_point": ["Barbançon, Constantin de"], "authorized_access_point": "Constantin, de Barbanson"}	1
2020-10-08 12:22:11.995253	2020-10-08 12:22:11.995258	80584cc1-6cc9-4aaa-8e36-bec3866537d3	{"md5": "7badff1fad1b3179ba1ba9bdf25a9bf3", "pid": "A000065776", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A000065776", "variant_name": ["Cavalieri, Pius Franchi de", "Franchi De Cavalieri, Pietro Pio", "Franchi De Cavalieri, Pius"], "preferred_name": "Franchi De Cavalieri, Pio Pietro", "variant_access_point": ["Cavalieri, Pius Franchi de", "Franchi De Cavalieri, Pietro Pio", "Franchi De Cavalieri, Pius"], "authorized_access_point": "Franchi De Cavalieri, Pio Pietro"}	1
2020-10-08 12:22:13.514341	2020-10-08 12:22:13.514346	778fb980-0b87-475a-8e31-2d7795067c79	{"md5": "740408771d8a98b31052b8603d8c8316", "pid": "A022480124", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A022480124", "variant_name": ["Bernard, Bayle"], "date_of_birth": "1807", "date_of_death": "1875", "preferred_name": "Bernard, William Bayle", "variant_access_point": ["Bernard, Bayle, 1807-1875"], "authorized_access_point": "Bernard, William Bayle, 1807-1875"}	1
2020-10-08 12:22:14.682706	2020-10-08 12:22:14.682711	da4c1004-c7c3-4b31-86aa-de566ae86c68	{"md5": "6034035fdab148cb1db842f5920bdd8f", "pid": "A021799923", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A021799923", "variant_name": ["Kouroúdi̲s, Kó̲stas"], "preferred_name": "Kouroudēs, Kōstas", "variant_access_point": ["Kouroúdi̲s, Kó̲stas"], "authorized_access_point": "Kouroudēs, Kōstas"}	1
2020-10-08 12:22:15.335795	2020-10-08 12:22:15.3358	4f92fac6-6a06-4434-8ec2-3ff2a9d16e58	{"md5": "c9d57616acf5c7e1a9d5acf02bc537bf", "pid": "A017671081", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A017671081", "variant_name": ["Aernoudt, Pierre", "Arnold, Joseph"], "date_of_birth": "1811", "date_of_death": "1865", "preferred_name": "Arnoudt, Pierre J.", "variant_access_point": ["Aernoudt, Pierre, 1811-1865", "Arnold, Joseph, 1811-1865"], "authorized_access_point": "Arnoudt, Pierre J., 1811-1865", "biographical_information": ["Jésuite (à partir de 1835 ; ordonné prêtre en 1843) ; vécut aux Etats-Unis à partir de 1835, écrivit aussi en latin"]}	1
2020-10-08 12:22:16.811705	2020-10-08 12:22:16.811709	a5e8c6d7-a5e0-4386-95eb-b1574e4aa353	{"md5": "4c28725deadb4ed5fa3ca042776f832b", "pid": "A000009346", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A000009346", "variant_name": ["Aranton d'Alex, Jean d'", "Aranthon d'Alex, Jean d'", "Alex, Jean d'Arenthon d'"], "date_of_birth": "1620", "date_of_death": "1695", "preferred_name": "Arenthon d'Alex, Jean d'", "variant_access_point": ["Aranton d'Alex, Jean d', 1620-1695", "Aranthon d'Alex, Jean d', 1620-1695", "Alex, Jean d'Arenthon d', 1620-1695"], "authorized_access_point": "Arenthon d'Alex, Jean d', 1620-1695", "biographical_information": ["Prince-évêque de Genève (1661-1695)"]}	1
2020-10-08 12:22:20.709334	2020-10-08 12:22:20.709339	d4b95f5c-04bc-4fb2-a990-6c56671a550a	{"md5": "d43369b1282152a5ffa7cbdb20161ed1", "pid": "A023655346", "$schema": "https://mef.rero.ch/schemas/rero/rero-person-v0.0.1.json", "bf:Agent": "bf:Person", "identifier": "http://data.rero.ch/02-A023655346", "variant_name": ["De Cavalieri, Giovanni Battista", "Cavalleriis, Baptista de", "Cavalleriis, Giovanni Battista de", "Cavalieri, Gianbattista"], "date_of_birth": "ca.1525", "date_of_death": "1601", "preferred_name": "Cavalieri, Giovanni Battista", "variant_access_point": ["De Cavalieri, Giovanni Battista, ca.1525-1601", "Cavalleriis, Baptista de, ca.1525-1601", "Cavalleriis, Giovanni Battista de, ca.1525-1601", "Cavalieri, Gianbattista, ca.1525-1601"], "authorized_access_point": "Cavalieri, Giovanni Battista, ca.1525-1601", "biographical_information": ["Graveur, dessinateur et éditeur"]}	1
