2020-09-27 18:11:13.479288	2020-09-27 18:11:13.479294	4aab9e15-6973-4c61-be41-8a88f808c298	{"pid": "34085769", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1053083351"}	1
2020-09-27 18:11:13.52942	2020-09-27 18:11:13.529426	cecc60ee-4d24-4aa8-bd63-7ba2af33dee6	{"pid": "121668467", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "rero_pid": "A000070488"}	1
2020-09-27 18:11:13.573446	2020-09-27 18:11:13.573452	59c1aeb2-5684-4c07-8602-e60365410006	{"pid": "210058740", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1089786255", "idref_pid": "076675246"}	1
2020-09-27 18:11:13.61891	2020-09-27 18:11:13.618916	845573c9-d432-43e6-9dbc-9a2a8450672f	{"pid": "66739143", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "12391664X", "rero_pid": "A023655346", "idref_pid": "068979401"}	1
2020-09-27 18:11:13.665185	2020-09-27 18:11:13.665191	63573b58-c800-4fdd-ac75-ce4c2dd6412f	{"pid": "233394263", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1117819884"}	1
2020-09-27 18:11:13.705604	2020-09-27 18:11:13.70561	a7079d9d-7677-4afc-9f5a-1c3bbef9d343	{"pid": "56597999", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "172759757", "rero_pid": "A017671081"}	1
2020-09-27 18:11:13.751245	2020-09-27 18:11:13.751252	dde6b3b0-ae56-4f60-a6f7-f3e3bc97c0e5	{"pid": "15", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1020174943", "idref_pid": "081589093"}	1
2020-09-27 18:11:13.796105	2020-09-27 18:11:13.79611	f2ddffce-7825-4ff4-99a1-125d84e9c193	{"pid": "38942782", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "124563627"}	1
2020-09-27 18:11:13.841267	2020-09-27 18:11:13.841272	85ea607b-ac13-48c7-a8a2-731abad3a04b	{"pid": "44287671", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "129943495", "idref_pid": "078633907"}	1
2020-09-27 18:11:13.886683	2020-09-27 18:11:13.886689	5a46368f-8333-47ca-bbc9-188b13794501	{"pid": "39365357", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "16777154X"}	1
2020-09-27 18:11:13.929111	2020-09-27 18:11:13.929116	68b69ae9-4381-4ad7-8744-c77bc9b42987	{"pid": "27", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "130672289", "idref_pid": "087876035"}	1
2020-09-27 18:11:13.978958	2020-09-27 18:11:13.978963	f67b7624-390f-4742-b851-8a7bb3b912a9	{"pid": "61533487", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "057286752"}	1
2020-09-27 18:11:14.027305	2020-09-27 18:11:14.02731	ab0847bd-f6d4-485d-8b02-9bd29a98604a	{"pid": "52473075", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "117671533", "idref_pid": "233021523"}	1
2020-09-27 18:11:14.073452	2020-09-27 18:11:14.073458	de2ec40c-aac6-442f-b0d7-452764651fd6	{"pid": "56598007", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "156591324"}	1
2020-09-27 18:11:14.120006	2020-09-27 18:11:14.120012	d5d65ba7-afe4-4799-9474-d3c0c1d82f01	{"pid": "45060571", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "11669355X", "rero_pid": "A000065776", "idref_pid": "073462012"}	1
2020-09-27 18:11:14.166375	2020-09-27 18:11:14.166381	707c2637-b464-4e12-869f-ed2e1fcb832d	{"pid": "50006920", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "117588768", "rero_pid": "A022480124"}	1
2020-09-27 18:11:14.257682	2020-09-27 18:11:14.257687	eb17dbb3-6436-4b64-9eff-a62b120a5ea2	{"pid": "68917636", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "130990221"}	1
2020-09-27 18:11:14.312383	2020-09-27 18:11:14.312389	aa1ea290-e674-4e3c-b510-f93e8415059b	{"pid": "280249934", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "100023754", "rero_pid": "A009535178", "idref_pid": "104547677"}	1
2020-09-27 18:11:14.359537	2020-09-27 18:11:14.359542	afc2de1b-2e18-42e5-b82d-495e34ae6644	{"pid": "71772321", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "101941765", "idref_pid": "088356809"}	1
2020-09-27 18:11:14.406086	2020-09-27 18:11:14.406091	cd607aa9-ee4a-4515-a17b-2b2954abf251	{"pid": "15835520", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "149367430"}	1
2020-09-27 18:11:14.451072	2020-09-27 18:11:14.451077	613c0afc-563c-4f0f-b382-b4214efabbd6	{"pid": "71115516", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "100584934", "idref_pid": "147013283"}	1
2020-09-27 18:11:14.498038	2020-09-27 18:11:14.498044	5e2ad04b-e8b7-4a76-b7d5-d40e6af95208	{"pid": "17655678", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "104189576", "idref_pid": "095116672"}	1
2020-09-27 18:11:14.544636	2020-09-27 18:11:14.544642	55ca9b6c-6d62-4baa-a093-2e993d9d9be8	{"pid": "288662742", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "196562643"}	1
2020-09-27 18:11:14.634881	2020-09-27 18:11:14.634887	ed1c909d-922b-4ebc-b13e-01f9328b62c1	{"pid": "10625354", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "117513601", "idref_pid": "097556505"}	1
2020-09-27 18:11:14.680637	2020-09-27 18:11:14.680642	0f1f0838-4c09-464f-b711-88707036f0e1	{"pid": "56496818", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "rero_pid": "A021799923"}	1
2020-09-27 18:11:14.725678	2020-09-27 18:11:14.725684	bd1825b6-9202-4a11-8e2f-4242a9c3003e	{"pid": "66853371", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "102279357"}	1
2020-09-27 18:11:14.770161	2020-09-27 18:11:14.770168	d7b113e8-5186-40dc-ae19-7df8bf433610	{"pid": "100195656", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "124813844", "rero_pid": "A017991779", "idref_pid": "183349199"}	1
2020-09-27 18:11:14.82107	2020-09-27 18:11:14.821076	27e0faaa-1ea1-4d4d-8afe-1b9f3bf78f4a	{"pid": "12644471", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "122101359", "idref_pid": "112244424"}	1
2020-09-27 18:11:14.868382	2020-09-27 18:11:14.868387	623439c2-bf75-4bf1-a053-bb78e1bc17a9	{"pid": "100261763", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "102955298", "rero_pid": "A005591402"}	1
2020-09-27 18:11:14.914087	2020-09-27 18:11:14.914092	771d85ad-b50c-4cec-94c5-aca99b7fde8e	{"pid": "37268949", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "100769527", "idref_pid": "069774331"}	1
2020-09-27 18:11:14.959779	2020-09-27 18:11:14.959784	e0f94487-dafc-4800-b178-5956c58b8012	{"pid": "188751400", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "154079693"}	1
2020-09-27 18:11:15.002158	2020-09-27 18:11:15.002163	5de5a973-3da1-49f5-8241-309348cb5e6d	{"pid": "71379653", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1060580543", "idref_pid": "074087061"}	1
2020-09-27 18:11:15.049349	2020-09-27 18:11:15.049355	c2770072-d5f6-4d36-823d-f6207564431d	{"pid": "45108262", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "119291088", "idref_pid": "070483981"}	1
2020-09-27 18:11:15.104743	2020-09-27 18:11:15.104749	18c3fd41-a3e1-4d8a-8fb6-33d2410093e6	{"pid": "1147669", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "131543334", "idref_pid": "197394787"}	1
2020-09-27 18:11:15.148763	2020-09-27 18:11:15.148768	ea0d7f12-0b11-46b6-8964-920f6c351e49	{"pid": "161080324", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "143032704", "rero_pid": "A024285452"}	1
2020-09-27 18:11:15.193477	2020-09-27 18:11:15.193483	af27e9b4-6ac8-4b41-9732-21b374bbea79	{"pid": "305400030", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "172347343"}	1
2020-09-27 18:11:15.238794	2020-09-27 18:11:15.2388	00532546-af14-41ac-ad31-dca029d54eec	{"pid": "59071074", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1056901632", "rero_pid": "A000009346", "idref_pid": "098326635"}	1
2020-09-27 18:11:15.287016	2020-09-27 18:11:15.287021	ebeac9e7-8ba4-442b-8a76-2c4f95819970	{"pid": "24961297", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1055101586", "idref_pid": "106993542"}	1
2020-09-27 18:11:15.332974	2020-09-27 18:11:15.33298	c5ddb656-2f5d-4f4e-b87b-dfa5e78df402	{"pid": "17976125", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1034699628", "idref_pid": "081780931"}	1
2020-09-27 18:11:15.376013	2020-09-27 18:11:15.376018	d50bb1cb-2622-4323-87f0-0b90051562e8	{"pid": "27405545", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1073132285", "idref_pid": "165617845"}	1
2020-09-27 18:11:15.419509	2020-09-27 18:11:15.419514	62a4449a-e25d-4b4c-8b5f-0c38176eb73d	{"pid": "59887231", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "119120674", "idref_pid": "081816529"}	1
2020-09-27 18:11:15.465272	2020-09-27 18:11:15.465278	158fcdc4-56f7-4da1-b3e2-d682a8efe990	{"pid": "88950387", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1019749911", "idref_pid": "131513168"}	1
2020-09-27 18:11:15.513852	2020-09-27 18:11:15.513857	3d24cc47-c672-41f9-9211-9d9a2509c454	{"pid": "1132151837981420520008", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "223404543"}	1
2020-09-27 18:11:15.556939	2020-09-27 18:11:15.556946	ec1f5eff-0ec6-413d-82b5-7339d5ab77f1	{"pid": "89216027", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "1045857424", "idref_pid": "192777475"}	1
2020-09-27 18:11:15.603847	2020-09-27 18:11:15.603852	992d2cb9-0f3c-4f78-a91e-f34f08b9e058	{"pid": "59878108", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "118666762", "idref_pid": "085209910"}	1
2020-09-27 18:11:15.652527	2020-09-27 18:11:15.652534	9349c461-ed86-483a-85dc-7fc72343918f	{"pid": "61533460", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "124981933", "idref_pid": "189341793"}	1
2020-09-27 18:11:15.699293	2020-09-27 18:11:15.699298	1d617760-ed3c-4ac6-8d2b-e1bd3079b59d	{"pid": "103796168", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "idref_pid": "179863436"}	1
2020-09-27 18:11:15.743893	2020-09-27 18:11:15.743898	51e89f2b-0566-4cbf-893a-6c2400d3e396	{"pid": "165425716", "$schema": "http://mef.rero.ch/schemas/viaf/viaf-person-v0.0.1.json", "gnd_pid": "118095617", "idref_pid": "033967776"}	1
