2020-10-12 10:07:55.850552	2020-10-12 10:07:55.850567	viaf	100195656	R	rec	128547e5-4cb4-4f2f-bfcd-51da91157231
2020-10-12 10:07:55.901204	2020-10-12 10:07:55.90121	viaf	100261763	R	rec	c681d76a-c891-4d27-b0f0-4d4dadb27511
2020-10-12 10:07:55.933641	2020-10-12 10:07:55.933648	viaf	103796168	R	rec	7100a336-70bc-478d-939c-353aa9bd3329
2020-10-12 10:07:55.966084	2020-10-12 10:07:55.966089	viaf	10625354	R	rec	5b296542-c691-440d-8c34-f74e459f0b91
2020-10-12 10:07:55.995847	2020-10-12 10:07:55.995853	viaf	1132151837981420520008	R	rec	2bfa210a-5174-435b-809e-774ec6cc989e
2020-10-12 10:07:56.057649	2020-10-12 10:07:56.057664	viaf	1147669	R	rec	31cc1ef4-a3d7-4e29-bfe9-ab21a61cdb8a
2020-10-12 10:07:56.092786	2020-10-12 10:07:56.092792	viaf	121668467	R	rec	d26463ed-3ad7-440a-bc4d-f0d1b921d051
2020-10-12 10:07:56.131669	2020-10-12 10:07:56.131675	viaf	12644471	R	rec	b96ee7e7-148c-4fcd-84fb-d215d4ffb80b
2020-10-12 10:07:56.170156	2020-10-12 10:07:56.170188	viaf	15	R	rec	ce9ca409-0f2b-49ed-8b9e-ad5ca261d894
2020-10-12 10:07:56.205094	2020-10-12 10:07:56.2051	viaf	15835520	R	rec	3c815446-d439-481d-9979-2f35e1cd6d3c
2020-10-12 10:07:56.244805	2020-10-12 10:07:56.244811	viaf	161080324	R	rec	bd22adff-b765-4a51-831e-1f9ebbb1c78e
2020-10-12 10:07:56.283071	2020-10-12 10:07:56.283076	viaf	165425716	R	rec	924e4a35-a195-4544-9960-53ca74934ed9
2020-10-12 10:07:56.321985	2020-10-12 10:07:56.321991	viaf	17655678	R	rec	3b743fb6-def6-4079-ae99-41630f96adf6
2020-10-12 10:07:56.352901	2020-10-12 10:07:56.352906	viaf	17976125	R	rec	7b601567-a28e-4d6b-96ed-06fef68d6a69
2020-10-12 10:07:56.384022	2020-10-12 10:07:56.384029	viaf	188751400	R	rec	b81e6307-d4f8-47a5-92a0-135173dfaec5
2020-10-12 10:07:56.416045	2020-10-12 10:07:56.416051	viaf	210058740	R	rec	eae3382d-cfa8-48c1-b5f8-6cb74a12242c
2020-10-12 10:07:56.44577	2020-10-12 10:07:56.445776	viaf	233394263	R	rec	0fc0e90c-9f3a-426a-927d-bcd22e38d400
2020-10-12 10:07:56.475981	2020-10-12 10:07:56.475987	viaf	24961297	R	rec	c90439d0-c015-4dc2-aae6-2bb0b11c847d
2020-10-12 10:07:56.508052	2020-10-12 10:07:56.508058	viaf	27	R	rec	ae3d431d-0f2b-4f30-a735-7c1acabd3d06
2020-10-12 10:07:56.536973	2020-10-12 10:07:56.53698	viaf	27405545	R	rec	eb7889c7-55b1-498c-bd7b-b445d7b52aad
2020-10-12 10:07:56.566917	2020-10-12 10:07:56.566923	viaf	280249934	R	rec	96a385b8-236c-4b22-8ba3-5980c02d7c7b
2020-10-12 10:07:56.603804	2020-10-12 10:07:56.60381	viaf	288662742	R	rec	893749a9-ccca-4ee7-b153-a4d099ad261a
2020-10-12 10:07:56.639154	2020-10-12 10:07:56.63916	viaf	305400030	R	rec	e1c10328-fa9b-4d84-86e3-9154f570267c
2020-10-12 10:07:56.67679	2020-10-12 10:07:56.676796	viaf	34085769	R	rec	b006e9a8-a82f-486e-8970-6552ef0a5cb8
2020-10-12 10:07:56.710942	2020-10-12 10:07:56.710947	viaf	37268949	R	rec	af6fb510-105e-4b1a-8e44-5eff7edc08dc
2020-10-12 10:07:56.758075	2020-10-12 10:07:56.75808	viaf	38942782	R	rec	7523df22-3d82-4dec-a4bb-233b565aaf90
2020-10-12 10:07:56.797489	2020-10-12 10:07:56.797496	viaf	39365357	R	rec	f1007ded-35c1-44f9-a451-6611aaa09b89
2020-10-12 10:07:56.834693	2020-10-12 10:07:56.834699	viaf	44287671	R	rec	9b451ee7-0955-4799-a1a1-8eff9d807c54
2020-10-12 10:07:56.86887	2020-10-12 10:07:56.868875	viaf	45060571	R	rec	b48da5cf-dca0-4197-bdee-4a607ed9dcfc
2020-10-12 10:07:56.901065	2020-10-12 10:07:56.901071	viaf	45108262	R	rec	411aa729-bf84-4cfe-ac73-d9ddeeabb371
2020-10-12 10:07:56.933224	2020-10-12 10:07:56.933229	viaf	50006920	R	rec	7301afab-2e2c-4df5-8cb9-36de5e436ada
2020-10-12 10:07:56.963579	2020-10-12 10:07:56.963586	viaf	52473075	R	rec	bd53a7bf-0416-4b8b-91d3-a026dbf732c3
2020-10-12 10:07:57.003804	2020-10-12 10:07:57.003809	viaf	56496818	R	rec	6e6371a0-bddd-49cf-aac9-e171717ef57e
2020-10-12 10:07:57.0501	2020-10-12 10:07:57.050106	viaf	56597999	R	rec	b7573d71-7d83-4446-a46f-466310acf111
2020-10-12 10:07:57.09096	2020-10-12 10:07:57.090966	viaf	56598007	R	rec	64c674fd-f454-49fe-bc10-78538775f223
2020-10-12 10:07:57.122548	2020-10-12 10:07:57.122554	viaf	59071074	R	rec	cd4442a3-12d5-43e1-836e-2e8ccb85dc0a
2020-10-12 10:07:57.176866	2020-10-12 10:07:57.176872	viaf	59878108	R	rec	22db4cfe-14fa-4f0c-9abb-91fad7e3cea4
2020-10-12 10:07:57.211326	2020-10-12 10:07:57.211332	viaf	59887231	R	rec	fcb53a91-0875-482b-85ef-f86ee361854c
2020-10-12 10:07:57.245966	2020-10-12 10:07:57.245972	viaf	61533460	R	rec	f974296b-23b2-4f90-9508-69fbeafdad41
2020-10-12 10:07:57.330098	2020-10-12 10:07:57.330104	viaf	61533487	R	rec	b68d1981-b073-4fdc-b553-4dc9b74e6fa5
2020-10-12 10:07:57.3621	2020-10-12 10:07:57.362106	viaf	66739143	R	rec	ad83524f-f4ff-4184-bf3a-fafa367114e9
2020-10-12 10:07:57.397497	2020-10-12 10:07:57.397503	viaf	66853371	R	rec	bfc22f45-47a2-47bb-afa2-23be323c6f55
2020-10-12 10:07:57.432867	2020-10-12 10:07:57.432873	viaf	68917636	R	rec	95ea38b7-322c-44d2-bf69-4dfcb2ba0ad0
2020-10-12 10:07:57.470864	2020-10-12 10:07:57.470869	viaf	71115516	R	rec	c4544f9e-f369-4a2d-b8e2-e7bb5a2a194e
2020-10-12 10:07:57.504073	2020-10-12 10:07:57.504078	viaf	71379653	R	rec	681b875d-c722-435e-afb2-a402e7a06fb5
2020-10-12 10:07:57.535831	2020-10-12 10:07:57.535837	viaf	71772321	R	rec	ca9093a4-e536-4ca5-bb76-4d6b76ed152b
2020-10-12 10:07:57.573555	2020-10-12 10:07:57.573562	viaf	88950387	R	rec	1d3c5d0e-50a5-412f-a329-b4e9072d87cd
2020-10-12 10:07:57.677734	2020-10-12 10:07:57.67774	viaf	89216027	R	rec	cb161273-02cd-42c6-90cc-134d9fbc291c
2020-10-12 10:23:10.965343	2020-10-12 10:23:10.965349	viaf	5974157704214244440009	R	rec	fcf6df99-e4f1-46a5-9e26-a779ee6ce740
2020-10-12 10:23:12.625877	2020-10-12 10:23:12.625882	viaf	131481965	R	rec	26831b20-234b-4f88-8cb3-79dcd92715e0
2020-10-12 10:23:32.310402	2020-10-12 10:23:32.310408	viaf	129719472	R	rec	3c6c290a-1171-4dbb-95ad-e43be5aee99a
2020-10-12 10:23:34.046843	2020-10-12 10:23:34.046848	viaf	123832554	R	rec	ad838a9f-2d20-40e4-99b5-5e9833c8e200
2020-10-12 10:23:35.307178	2020-10-12 10:23:35.307184	viaf	153261207	R	rec	7a450919-fe60-422d-9fcc-f5415c827ef6
2020-10-12 10:23:35.950724	2020-10-12 10:23:35.950729	viaf	133380394	R	rec	017b46cc-18ce-4cad-94ca-8b21a1a222e2
2020-10-12 10:23:36.750639	2020-10-12 10:23:36.750644	viaf	129633871	R	rec	db800eb0-155f-4a4f-b890-98e903f086f1
2020-10-12 10:23:37.391221	2020-10-12 10:23:37.391226	viaf	152673250	R	rec	84788f5b-6a9d-4c55-934f-588e31b3facd
2020-10-12 10:23:38.299353	2020-10-12 10:23:38.299358	viaf	123517452	R	rec	8ff18aae-0b54-45b7-8db3-b9b0f266e211
2020-10-12 10:23:38.946398	2020-10-12 10:23:38.946403	viaf	249145258	R	rec	5225ad70-1cf1-4994-8f97-61fe9f72993b
2020-10-12 10:23:39.588907	2020-10-12 10:23:39.588913	viaf	204759432	R	rec	97ff79ea-421e-4643-b0ec-3ee53ba1aa59
2020-10-12 10:23:40.240074	2020-10-12 10:23:40.240079	viaf	267378825	R	rec	374285ef-8b4d-42f9-a573-890d5d2764aa
2020-10-12 10:23:40.887211	2020-10-12 10:23:40.887217	viaf	188444430	R	rec	c23f62a9-cebc-4b16-8147-7a2f5ac999fb
2020-10-12 10:23:41.66294	2020-10-12 10:23:41.662945	viaf	168132274	R	rec	436ef322-3d63-4673-8a51-7f5888b87f5e
2020-10-12 10:23:42.295855	2020-10-12 10:23:42.29586	viaf	124294761	R	rec	c0b43b3a-a288-4f79-bfdc-1cc19cfc8aa6
2020-10-12 10:23:42.92965	2020-10-12 10:23:42.92967	viaf	210070480	R	rec	e739b235-e0a9-4379-acb0-c03c315df215
2020-10-12 10:23:43.567233	2020-10-12 10:23:43.567238	viaf	265455615	R	rec	b05fce80-55b2-497d-acbd-7816c2bf59e5
2020-10-12 10:23:44.211678	2020-10-12 10:23:44.211684	viaf	124645295	R	rec	de936230-bc27-46ea-84eb-2bad1d589b2a
2020-10-12 10:23:45.092381	2020-10-12 10:23:45.092386	viaf	128149213	R	rec	291f58c8-69fb-4662-9341-fed04d10ec92
2020-10-12 10:23:45.729976	2020-10-12 10:23:45.729982	viaf	141024188	R	rec	fda0cb87-d5f0-4e83-90a2-a6111049636c
2020-10-12 10:23:46.375125	2020-10-12 10:23:46.375131	viaf	129268494	R	rec	ac20e91d-ab26-4319-b75b-f6bdb99851b6
2020-10-12 10:23:47.0175	2020-10-12 10:23:47.017506	viaf	316657320	R	rec	c6f1e637-88a5-48ce-bc43-7b96fa2607ce
2020-10-12 10:23:47.690935	2020-10-12 10:23:47.690941	viaf	127966279	R	rec	42eafc04-a490-4645-8732-763c321965e4
2020-10-12 10:23:48.324951	2020-10-12 10:23:48.324957	viaf	144574453	R	rec	562f5df5-ce6a-4558-8479-95704924e6c2
2020-10-12 10:23:48.960642	2020-10-12 10:23:48.960648	viaf	145728538	R	rec	b71ed013-722c-42cd-81e3-eaa602d9c3c9
2020-10-12 10:23:49.637897	2020-10-12 10:23:49.637902	viaf	138571124	R	rec	dd76c50a-e1ef-428e-9421-3b9b5cb19aed
2020-10-12 10:23:50.287634	2020-10-12 10:23:50.28764	viaf	146898132	R	rec	e0b1b406-4cf8-428f-b79d-f2efa8479403
2020-10-12 10:23:50.923539	2020-10-12 10:23:50.923545	viaf	268637883	R	rec	8fd61105-24c5-42fe-84f9-8d29b15e9bdf
2020-10-12 10:23:51.559381	2020-10-12 10:23:51.559387	viaf	219393798	R	rec	6f813255-0e36-41f4-9d49-98851e112b20
2020-10-12 10:23:52.196913	2020-10-12 10:23:52.196918	viaf	126917762	R	rec	7b157b16-c95b-41b7-8cdf-9166df8076dd
2020-10-12 10:23:52.838755	2020-10-12 10:23:52.83876	viaf	148442771	R	rec	c68dc221-01c1-4bb7-a334-b939eea9ebfa
2020-10-12 10:23:53.533514	2020-10-12 10:23:53.533519	viaf	3266155044774972520008	R	rec	8bbf1f8a-2050-4477-9670-3c5ca806a9ff
2020-10-12 10:23:54.304514	2020-10-12 10:23:54.30452	viaf	156682652	R	rec	a9f289e4-bd2c-4114-979a-4c5326ee65d3
2020-10-12 10:23:54.915707	2020-10-12 10:23:54.915712	viaf	316658943	R	rec	b2680bb0-3f26-42ba-96d2-086a7df0a80c
